ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
146,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[15557] python3.8,"   49,    1,    1","  256,    1,    1","217,473",0.16,"77,560.19",2.20,"11,578,504",1.35,256,49,32.89
147,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","5,074",0.00,18.54,0.05,65,1.78,64,1,0.01
148,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"   96,    1,    1","  512,    1,    1","22,789",0.02,"10,200.10",1.46,"1,014,048",1.20,512,96,17.03
149,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    2,    1,    1","  128,    1,    1","2,894",0.00,32.60,0.25,563,1.08,128,2,0.08
150,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"   49,    9,    1","  128,    1,    1","204,423",0.15,"98,339.69",2.28,"15,226,848",1.34,128,441,40.19
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,154",0.00,19.62,0.05,65,1.12,64,1,0.01
152,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  576,    1,    1","  512,    1,    1","112,848",0.08,"53,344.26",1.68,"6,084,288",1.33,512,576,20.52
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"14112,    1,    1","   64,    1,    1","67,924",0.06,"32,619.99",0.41,"903,168",1.22,64,"14,112",6.15
154,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15557] python3.8," 3528,    1,    1"," 1024,    1,    1","355,466",0.26,"163,290.99",2.02,"22,466,304",1.36,"1,024","3,528",23.32
155,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,159",0.00,19.97,0.05,65,0.80,64,1,0.01
156,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  576,    1,    1","  512,    1,    1","115,511",0.08,"52,053.31",1.72,"6,084,288",1.36,512,576,20.04
157,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"14112,    1,    1","   64,    1,    1","68,102",0.05,"32,323.68",0.41,"903,168",1.24,64,"14,112",6.13
158,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    2,    1,    1","  128,    1,    1","2,924",0.00,32.91,0.25,563,1.09,128,2,0.08
159,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[15557] python3.8,"   49,    1,    1","  256,    1,    1","316,987",0.23,"113,248.40",2.22,"17,129,224",1.36,256,49,33.75
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,168",0.00,19.09,0.05,65,0.76,64,1,0.01
161,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"   96,    1,    1","  512,    1,    1","22,493",0.02,"9,274.16",1.61,"1,014,048",1.24,512,96,17.26
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[15557] python3.8," 2352,    1,    1","   64,    1,    1","15,133",0.02,"6,329.63",0.25,"108,192",0.94,64,"2,352",4.62
163,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    2,    1,    1","  128,    1,    1","2,896",0.00,29.90,0.28,563,1.08,128,2,0.08
164,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"   49,    9,    1","  128,    1,    1","205,808",0.15,"98,335.57",2.28,"15,226,848",1.34,128,441,39.95
165,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,141",0.00,19.57,0.05,65,1.10,64,1,0.01
166,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  576,    1,    1","  512,    1,    1","114,541",0.09,"53,087.65",1.69,"6,084,288",1.33,512,576,20.21
167,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"14112,    1,    1","   64,    1,    1","71,444",0.05,"32,644.50",0.41,"903,168",1.33,64,"14,112",5.84
168,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15557] python3.8," 3528,    1,    1"," 1024,    1,    1","352,573",0.26,"163,564.71",2.02,"22,466,304",1.35,"1,024","3,528",23.53
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,198",0.00,18.50,0.05,65,1.14,64,1,0.01
170,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  576,    1,    1","  512,    1,    1","116,649",0.08,"52,661.88",1.70,"6,084,288",1.40,512,576,19.84
171,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"14112,    1,    1","   64,    1,    1","68,073",0.05,"32,599.18",0.41,"903,168",1.28,64,"14,112",6.13
172,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    2,    1,    1","  128,    1,    1","2,924",0.00,30.85,0.27,563,1.09,128,2,0.08
173,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[15557] python3.8,"   49,    1,    1","  256,    1,    1","320,238",0.23,"113,188.59",2.23,"17,129,224",1.37,256,49,33.44
174,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,163",0.00,19.19,0.05,65,0.82,64,1,0.01
175,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"   96,    1,    1","  512,    1,    1","22,544",0.02,"10,522.13",1.42,"1,014,048",1.19,512,96,17.21
176,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[15557] python3.8," 2352,    1,    1","   64,    1,    1","15,266",0.02,"8,599.78",0.19,"108,192",0.95,64,"2,352",4.58
177,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    2,    1,    1","  128,    1,    1","4,792",0.00,29.85,0.28,563,1.78,128,2,0.05
178,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"   49,    9,    1","  128,    1,    1","207,736",0.15,"98,598.01",2.27,"15,226,848",1.36,128,441,39.58
179,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,166",0.00,19.04,0.05,65,0.75,64,1,0.01
180,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  576,    1,    1","  512,    1,    1","110,242",0.09,"54,050.81",1.66,"6,084,288",1.29,512,576,21.01
181,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"14112,    1,    1","   64,    1,    1","67,782",0.05,"32,582.35",0.41,"903,168",1.23,64,"14,112",6.16
182,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15557] python3.8,"  882,    1,    1"," 1024,    1,    1","119,416",0.09,"54,282.90",1.52,"5,616,576",1.37,"1,024",882,17.39
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,153",0.00,19.01,0.05,65,1.11,64,1,0.01
184,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  576,    1,    1","  512,    1,    1","54,686",0.04,"23,719.93",1.89,"3,055,104",1.39,512,576,21.02
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8," 3528,    1,    1","   64,    1,    1","19,789",0.02,"8,588.94",0.39,"225,792",1.26,64,"3,528",5.28
186,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    1,    1,    1","  128,    1,    1","4,478",0.00,15.79,0.17,179,1.20,128,1,0.02
187,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[15557] python3.8,"   13,    5,    1","   64,    1,    1","172,466",0.13,"76,467.71",1.24,"6,453,590",1.35,64,65,20.59
188,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,172",0.00,19.19,0.05,65,1.10,64,1,0.01
189,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  160,    1,    1","  512,    1,    1","18,071",0.01,"7,340.51",1.70,"848,640",1.23,512,160,17.87
190,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    1,    1,    1","  128,    1,    1","2,916",0.00,15.79,0.17,179,0.71,128,1,0.02
191,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"   13,   15,    1","  128,    1,    1","153,812",0.11,"71,058.54",2.19,"10,570,560",1.35,128,195,39.01
192,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","5,034",0.00,20.13,0.05,65,1.08,64,1,0.01
193,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  960,    1,    1","  512,    1,    1","82,587",0.06,"39,463.99",1.90,"5,091,840",1.28,512,960,23.13
194,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8," 5880,    1,    1","   64,    1,    1","31,802",0.02,"11,352.76",0.49,"376,320",1.44,64,"5,880",5.47
195,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15557] python3.8," 1470,    1,    1"," 1024,    1,    1","149,230",0.11,"67,838.57",2.03,"9,360,960",1.34,"1,024","1,470",23.18
196,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,282",0.00,19.38,0.05,65,0.77,64,1,0.01
197,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  960,    1,    1","  512,    1,    1","83,002",0.06,"39,389.31",1.90,"5,091,840",1.31,512,960,23.02
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8," 5880,    1,    1","   64,    1,    1","25,774",0.02,"11,603.43",0.48,"376,320",1.16,64,"5,880",6.78
199,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    1,    1,    1","  128,    1,    1","2,868",0.00,16.07,0.16,179,0.76,128,1,0.03
200,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"   13,    3,    1","  128,    1,    1","270,469",0.20,"84,396.18",2.04,"11,708,112",1.36,128,39,26.20
201,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,147",0.00,19.03,0.05,65,1.09,64,1,0.01
202,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  160,    1,    1","  512,    1,    1","18,135",0.01,"7,450.29",1.68,"848,640",1.26,512,160,17.79
203,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[15557] python3.8,"  980,    1,    1","   64,    1,    1","7,951",0.01,"2,829.65",0.23,"45,080",0.86,64,980,3.65
204,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    1,    1,    1","  128,    1,    1","2,908",0.00,15.76,0.17,179,1.07,128,1,0.02
205,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"   13,   15,    1","  128,    1,    1","151,103",0.11,"70,695.04",2.20,"10,570,560",1.34,128,195,39.73
206,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,279",0.00,19.24,0.05,65,1.16,64,1,0.01
207,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  960,    1,    1","  512,    1,    1","83,689",0.06,"39,413.88",1.90,"5,091,840",1.34,512,960,22.83
208,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8," 5880,    1,    1","   64,    1,    1","25,218",0.02,"11,424.16",0.48,"376,320",1.03,64,"5,880",6.94
209,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15557] python3.8," 1470,    1,    1"," 1024,    1,    1","149,074",0.11,"68,499.79",2.01,"9,360,960",1.34,"1,024","1,470",23.19
210,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","5,096",0.00,20.88,0.05,65,1.81,64,1,0.01
211,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  960,    1,    1","  512,    1,    1","83,825",0.06,"39,124.54",1.91,"5,091,840",1.31,512,960,22.78
212,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8," 5880,    1,    1","   64,    1,    1","31,871",0.02,"11,514.44",0.48,"376,320",1.27,64,"5,880",5.46
213,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    1,    1,    1","  128,    1,    1","2,883",0.00,17.13,0.15,179,0.78,128,1,0.03
214,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"   13,    3,    1","  128,    1,    1","269,560",0.20,"86,247.03",2.00,"11,708,112",1.35,128,39,26.28
215,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","4,296",0.00,18.68,0.05,65,1.32,64,1,0.01
216,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  160,    1,    1","  512,    1,    1","18,206",0.01,"7,436.46",1.68,"848,640",1.27,512,160,17.72
