ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
165,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,193",0,19.22,0.05,65,1.12,64,1,0.01
166,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8," 1024,    1,    1","  512,    1,    1","229,926",0.17,"53,424.40",2.06,"7,492,608",1.34,512,"1,024",12.1
167,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","91,722",0.07,"22,385.21",0.38,"577,024",1.26,64,"12,544",4.03
168,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","78,407",0.06,"17,490.32",0.59,"702,464",1.36,64,"12,544",3.77
169,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","4,762",0,30.71,0.27,563,1.79,128,2,0.05
170,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[22502] python3.8,"   25,    2,    1","  256,    1,    1","1,085,326",0.8,"199,698.53",2.26,"30,694,800",1.36,256,50,17.8
171,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,177",0,19.85,0.05,65,1.13,64,1,0.01
172,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","59,672",0.05,"13,439.37",2.05,"1,873,152",1.29,512,256,11.68
173,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 3136,    1,    1","   64,    1,    1","19,571",0.02,"4,687.32",0.55,"175,616",1.1,64,"3,136",3.78
174,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[22502] python3.8,"    1,  256,    1","  256,    1,    1","65,908",0.05,"14,524.65",1.3,"1,282,048",1.41,256,256,9.05
175,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[22502] python3.8,"    8,   32,    1","   32,    8,    1","44,675",0.04,"9,932.31",0.93,"626,688",1.25,256,256,8.78
176,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[22502] python3.8,"    2,    4,   36","  128,    1,    1","644,843",0.47,"150,999.01",2.23,"22,885,632",1.36,128,288,21.63
177,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[22502] python3.8,"    1,  256,    1","  256,    1,    1","45,107",0.03,"9,698.04",1.94,"1,280,000",1.34,256,256,10.48
178,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,164",0,20.06,0.05,65,1.12,64,1,0.01
179,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","59,851",0.05,"13,451.37",2.05,"1,873,152",1.32,512,256,11.65
180,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 3136,    1,    1","   64,    1,    1","20,181",0.02,"4,136.53",0.62,"175,616",1.25,64,"3,136",3.66
181,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","2,918",0,30.63,0.27,563,0.79,128,2,0.08
182,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   25,   16,    1","  128,    1,    1","888,857",0.65,"208,721.13",2.36,"33,491,200",1.36,128,400,21.89
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,173",0,19.21,0.05,65,0.75,64,1,0.01
184,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8," 1024,    1,    1","  512,    1,    1","230,121",0.17,"53,265.88",2.07,"7,492,608",1.34,512,"1,024",12.09
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","97,742",0.07,"21,151.90",0.4,"577,024",1.38,64,"12,544",3.78
186,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","76,254",0.06,"17,455.29",0.59,"702,464",1.32,64,"12,544",3.87
187,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","2,923",0,30.57,0.27,563,1.1,128,2,0.08
188,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[22502] python3.8,"   25,    2,    1","  256,    1,    1","1,084,739",0.8,"199,835.93",2.26,"30,694,800",1.36,256,50,17.81
189,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,219",0,18.87,0.05,65,1.16,64,1,0.01
190,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","63,403",0.05,"13,455.50",2.05,"1,873,152",1.4,512,256,10.99
191,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 3136,    1,    1","   64,    1,    1","19,406",0.02,"4,263.43",0.61,"175,616",1.14,64,"3,136",3.81
192,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[22502] python3.8,"    1,  256,    1","  256,    1,    1","65,322",0.05,"14,633.68",1.29,"1,282,048",1.35,256,256,9.14
193,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[22502] python3.8,"    8,   32,    1","   32,    8,    1","46,071",0.03,"9,905.32",0.93,"626,688",1.33,256,256,8.51
194,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[22502] python3.8,"    2,    4,   36","  128,    1,    1","644,435",0.47,"151,136.71",2.23,"22,885,632",1.36,128,288,21.64
195,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[22502] python3.8,"    1,  256,    1","  256,    1,    1","43,663",0.04,"9,620.99",1.96,"1,280,000",1.2,256,256,10.83
196,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,283",0,19.03,0.05,65,1.17,64,1,0.01
197,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","59,324",0.05,"13,516.62",2.04,"1,873,152",1.31,512,256,11.75
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 3136,    1,    1","   64,    1,    1","19,819",0.02,"4,566.62",0.57,"175,616",1.12,64,"3,136",3.73
199,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","2,923",0,30.6,0.27,563,1.1,128,2,0.08
200,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   25,   16,    1","  128,    1,    1","889,219",0.65,"208,585.22",2.36,"33,491,200",1.36,128,400,21.88
201,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,194",0,19.35,0.05,65,0.83,64,1,0.01
202,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8," 1024,    1,    1","  512,    1,    1","230,533",0.17,"53,142.68",2.07,"7,492,608",1.34,512,"1,024",12.06
203,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","92,455",0.07,"21,214.62",0.4,"577,024",1.31,64,"12,544",4
204,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","76,286",0.06,"17,469.24",0.59,"702,464",1.31,64,"12,544",3.87
205,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","2,922",0,30.56,0.27,563,1.09,128,2,0.08
206,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[22502] python3.8,"   25,    2,    1","  256,    1,    1","1,082,900",0.8,"199,822.24",2.26,"30,694,800",1.36,256,50,17.84
207,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,175",0,18.99,0.05,65,0.76,64,1,0.01
208,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","60,182",0.05,"13,477.62",2.04,"1,873,152",1.33,512,256,11.58
209,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 3136,    1,    1","   64,    1,    1","19,794",0.02,"4,213.32",0.61,"175,616",1.22,64,"3,136",3.73
210,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[22502] python3.8,"    1,  256,    1","  256,    1,    1","66,874",0.05,"14,247.79",1.32,"1,282,048",1.45,256,256,8.92
211,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[22502] python3.8,"    8,   32,    1","   32,    8,    1","45,401",0.03,"9,810.59",0.94,"626,688",1.3,256,256,8.63
212,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[22502] python3.8,"    2,    4,   36","  128,    1,    1","644,789",0.47,"151,071.32",2.23,"22,885,632",1.36,128,288,21.63
213,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[22502] python3.8,"    1,  256,    1","  256,    1,    1","44,665",0.03,"9,619.65",1.96,"1,280,000",1.3,256,256,10.59
214,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,199",0,19.29,0.05,65,1.12,64,1,0.01
215,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","62,012",0.05,"13,490.66",2.04,"1,873,152",1.37,512,256,11.24
216,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 3136,    1,    1","   64,    1,    1","22,726",0.02,"4,236.94",0.61,"175,616",1.42,64,"3,136",3.25
217,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","2,925",0,30.66,0.27,563,1.1,128,2,0.08
218,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   25,   16,    1","  128,    1,    1","889,767",0.65,"208,498.51",2.36,"33,491,200",1.36,128,400,21.87
219,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,184",0,20.34,0.05,65,1.12,64,1,0.01
220,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8," 1024,    1,    1","  512,    1,    1","233,735",0.17,"53,459.57",2.06,"7,492,608",1.35,512,"1,024",11.9
221,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","91,952",0.07,"21,113.38",0.4,"577,024",1.3,64,"12,544",4.02
222,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","75,742",0.06,"17,410",0.59,"702,464",1.32,64,"12,544",3.9
223,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","2,918",0,30.66,0.27,563,1.1,128,2,0.08
224,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[22502] python3.8,"   25,    2,    1","  256,    1,    1","1,083,492",0.8,"199,670.47",2.26,"30,694,800",1.36,256,50,17.83
225,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,166",0,18.78,0.05,65,0.82,64,1,0.01
226,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","62,948",0.05,"13,388.78",2.06,"1,873,152",1.38,512,256,11.07
227,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 3136,    1,    1","   64,    1,    1","21,637",0.02,"4,096.84",0.63,"175,616",1.29,64,"3,136",3.41
228,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[22502] python3.8,"    1,  256,    1","  256,    1,    1","66,070",0.05,"14,961.07",1.26,"1,282,048",1.45,256,256,9.03
229,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[22502] python3.8,"    8,   32,    1","   32,    8,    1","45,768",0.04,"9,805.65",0.94,"626,688",1.24,256,256,8.57
230,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[22502] python3.8,"    2,    4,   36","  128,    1,    1","644,465",0.47,"151,066.60",2.23,"22,885,632",1.36,128,288,21.64
231,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[22502] python3.8,"    1,  256,    1","  256,    1,    1","44,494",0.03,"9,662.63",1.95,"1,280,000",1.27,256,256,10.62
232,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,184",0,20.03,0.05,65,0.77,64,1,0.01
233,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","63,763",0.05,"13,474.57",2.04,"1,873,152",1.37,512,256,11.06
234,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 3136,    1,    1","   64,    1,    1","23,457",0.02,"4,124.06",0.63,"175,616",1.47,64,"3,136",3.15
235,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","3,027",0,30.62,0.27,563,1.14,128,2,0.07
236,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   25,   16,    1","  128,    1,    1","889,746",0.65,"208,467.07",2.36,"33,491,200",1.36,128,400,21.87
237,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,176",0,19.01,0.05,65,1.13,64,1,0.01
238,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8," 1024,    1,    1","  512,    1,    1","228,157",0.17,"53,435.21",2.06,"7,492,608",1.33,512,"1,024",12.19
239,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","92,997",0.07,"21,085.26",0.4,"577,024",1.28,64,"12,544",3.97
240,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","80,818",0.06,"17,423.15",0.59,"702,464",1.38,64,"12,544",3.65
241,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","3,030",0,30.63,0.27,563,1.14,128,2,0.07
242,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[22502] python3.8,"   25,    2,    1","  256,    1,    1","1,085,608",0.8,"199,792.62",2.26,"30,694,800",1.37,256,50,17.8
243,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,276",0,19.09,0.05,65,1.15,64,1,0.01
