ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
136,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  384,    1,    1","  512,    1,    1","27,937",20.22,"16,538.78",1.81,"2,036,736",1.36,512,384,27.68
137,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 2352,    1,    1","   64,    1,    1","9,006",8.45,"4,778.35",0.46,"150,528",1.05,64,"2,352",7.77
138,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32015] python3.8,"   49,    3,    1","    8,    8,    1","56,128",42.53,"36,818.74",1.49,"3,739,974",1.30,64,147,30.39
139,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,149",2.82,20.15,0.05,65,1.12,64,1,0.01
140,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"   96,    1,    1","  512,    1,    1","9,536",8.83,"4,942.88",1.51,"509,184",1.07,512,96,20.65
141,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[32015] python3.8,"    2,    1,    1","  128,    1,    1","2,904",2.72,32.99,0.25,563,1.07,128,2,0.08
142,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[32015] python3.8,"   13,    9,    1","  128,    1,    1","55,773",42.18,"31,085.44",1.91,"4,039,776",1.31,128,117,39.35
143,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,141",2.85,18.63,0.05,65,1.10,64,1,0.01
144,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  576,    1,    1","  512,    1,    1","36,815",29.02,"24,998.31",1.80,"3,055,104",1.25,512,576,31.48
145,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 3528,    1,    1","   64,    1,    1","18,622",12.48,"7,430.49",0.45,"225,792",1.48,64,"3,528",5.61
146,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[32015] python3.8,"  882,    1,    1"," 1024,    1,    1","64,565",49.02,"41,946.76",1.97,"5,616,576",1.31,"1,024",882,32.33
147,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,262",2.82,18.99,0.05,65,1.16,64,1,0.01
148,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  576,    1,    1","  512,    1,    1","36,372",29.06,"24,415.03",1.84,"3,055,104",1.23,512,576,31.87
149,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 3528,    1,    1","   64,    1,    1","13,187",14.50,"7,544.16",0.44,"225,792",0.90,64,"3,528",7.98
150,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32015] python3.8,"   49,    3,    1","    8,    8,    1","77,953",59.33,"52,141.66",1.56,"5,546,310",1.30,64,147,32.57
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,155",2.82,19.72,0.05,65,1.12,64,1,0.01
152,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"   96,    1,    1","  512,    1,    1","9,501",7.52,"4,950.51",1.51,"509,184",1.25,512,96,20.72
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[32015] python3.8,"  588,    1,    1","   64,    1,    1","5,841",5.18,"2,815.22",0.14,"27,048",1.12,64,588,2.97
154,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[32015] python3.8,"    2,    1,    1","  128,    1,    1","2,878",2.69,31.54,0.26,563,1.07,128,2,0.08
155,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[32015] python3.8,"   13,    9,    1","  128,    1,    1","57,161",41.50,"31,100.72",1.91,"4,039,776",1.36,128,117,38.33
156,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,176",2.91,19.34,0.05,65,1.09,64,1,0.01
157,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  576,    1,    1","  512,    1,    1","39,547",28.93,"24,590.72",1.83,"3,055,104",1.35,512,576,29.21
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 3528,    1,    1","   64,    1,    1","12,739",15.20,"11,991.72",0.28,"225,792",0.83,64,"3,528",8.26
159,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[32015] python3.8,"  882,    1,    1"," 1024,    1,    1","64,588",48.90,"43,541.54",1.90,"5,616,576",1.31,"1,024",882,32.31
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,149",2.88,20.06,0.05,65,1.09,64,1,0.01
161,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  576,    1,    1","  512,    1,    1","36,240",28.83,"24,285.59",1.85,"3,055,104",1.24,512,576,31.94
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 3528,    1,    1","   64,    1,    1","12,976",14.37,"7,583.84",0.44,"225,792",0.89,64,"3,528",8.10
163,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32015] python3.8,"   49,    3,    1","    8,    8,    1","78,348",59.10,"52,327.79",1.56,"5,546,310",1.31,64,147,32.36
164,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,147",3.84,20.01,0.05,65,0.82,64,1,0.01
165,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"   96,    1,    1","  512,    1,    1","9,408",7.46,"4,955.31",1.51,"509,184",1.25,512,96,20.92
166,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[32015] python3.8,"  588,    1,    1","   64,    1,    1","6,647",5.41,"2,819.88",0.14,"27,048",1.22,64,588,2.61
167,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[32015] python3.8,"    2,    1,    1","  128,    1,    1","2,900",2.69,30.15,0.27,563,1.08,128,2,0.08
168,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[32015] python3.8,"   13,    9,    1","  128,    1,    1","55,475",41.73,"31,087.09",1.91,"4,039,776",1.31,128,117,39.51
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,152",3.87,18.68,0.05,65,0.81,64,1,0.01
170,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  576,    1,    1","  512,    1,    1","36,874",28.80,"24,396.87",1.84,"3,055,104",1.26,512,576,31.39
171,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 3528,    1,    1","   64,    1,    1","13,233",12.54,"7,500.15",0.44,"225,792",1.04,64,"3,528",7.96
172,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[32015] python3.8,"  221,    1,    1"," 1024,    1,    1","28,403",23.39,"16,694.25",1.24,"1,404,256",1.20,"1,024",221,18.49
173,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,152",4.13,19.09,0.05,65,0.76,64,1,0.01
174,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  576,    1,    1","  512,    1,    1","27,202",20.16,"17,157.76",1.77,"2,059,776",1.34,512,576,28.85
175,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"  882,    1,    1","   64,    1,    1","5,365",4.61,"2,350.91",0.35,"56,448",1.16,64,882,4.86
176,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32015] python3.8,"   13,    5,    1","    8,    8,    1","70,713",55.49,"42,874.57",0.84,"2,452,480",1.27,64,65,15.77
177,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,204",4.16,19,0.05,65,0.77,64,1,0.01
178,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  160,    1,    1","  512,    1,    1","10,624",9.09,"5,912.81",1.42,"572,160",1.16,512,160,20.87
179,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[32015] python3.8,"    1,    1,    1","  128,    1,    1","2,918",2.75,15.57,0.17,179,1.06,128,1,0.02
180,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[32015] python3.8,"    4,   15,    1","  128,    1,    1","57,470",42.75,"27,846.38",1.72,"3,252,480",1.33,128,60,32.29
181,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,159",2.82,19,0.05,65,1.12,64,1,0.01
182,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  960,    1,    1","  512,    1,    1","42,718",31.74,"27,869.93",1.81,"3,432,960",1.34,512,960,30.46
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 1470,    1,    1","   64,    1,    1","6,709",8.22,"3,475.47",0.40,"94,080",0.81,64,"1,470",6.50
184,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[32015] python3.8,"  368,    1,    1"," 1024,    1,    1","30,088",23.10,"18,450.53",1.87,"2,340,352",1.28,"1,024",368,29.10
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,151",2.85,19.90,0.05,65,1.11,64,1,0.01
186,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  960,    1,    1","  512,    1,    1","41,518",31.23,"28,020.74",1.80,"3,432,960",1.32,512,960,31.36
187,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 1470,    1,    1","   64,    1,    1","7,042",5.86,"3,474.88",0.40,"94,080",1.19,64,"1,470",6.19
188,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32015] python3.8,"   13,    5,    1","    8,    8,    1","115,749",86.08,"69,456.91",0.86,"4,049,920",1.34,64,65,15.99
189,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,191",4.13,19.40,0.05,65,0.77,64,1,0.01
190,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  160,    1,    1","  512,    1,    1","10,925",8.83,"5,843.25",1.44,"572,160",1.23,512,160,20.28
191,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[32015] python3.8,"  245,    1,    1","   64,    1,    1","4,676",4.03,"1,652.63",0.10,"11,270",1.16,64,245,1.54
192,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[32015] python3.8,"    1,    1,    1","  128,    1,    1","2,894",2.72,15.56,0.17,179,1.06,128,1,0.03
193,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[32015] python3.8,"    4,   15,    1","  128,    1,    1","57,585",42.82,"27,883.81",1.72,"3,252,480",1.33,128,60,32.23
194,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,166",4.10,18.96,0.05,65,0.77,64,1,0.01
195,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  960,    1,    1","  512,    1,    1","41,261",31.23,"27,908.82",1.81,"3,432,960",1.31,512,960,31.55
196,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 1470,    1,    1","   64,    1,    1","6,892",8.13,"3,314.38",0.42,"94,080",0.84,64,"1,470",6.32
197,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[32015] python3.8,"  368,    1,    1"," 1024,    1,    1","29,977",23.01,"17,993.59",1.91,"2,340,352",1.29,"1,024",368,29.20
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,165",2.85,18.88,0.05,65,1.11,64,1,0.01
199,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  960,    1,    1","  512,    1,    1","41,460",31.10,"27,902.96",1.81,"3,432,960",1.32,512,960,31.42
200,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 1470,    1,    1","   64,    1,    1","8,503",5.79,"3,312.63",0.42,"94,080",1.46,64,"1,470",5.12
201,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32015] python3.8,"   13,    5,    1","    8,    8,    1","114,291",86.88,"68,184.62",0.87,"4,049,920",1.31,64,65,16.19
