ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
146,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[22572] python3.8,"   49,    1,    1","  256,    1,    1","116,834",86.21,"79,634.43",2.14,"11,578,504",1.34,256,49,61.55
147,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,238",4.19,19.62,0.05,65,0.77,64,1,0.01
148,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"   96,    1,    1","  512,    1,    1","16,823",14.21,"10,072.60",1.48,"1,014,048",1.16,512,96,23.18
149,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22572] python3.8,"    2,    1,    1","  128,    1,    1","2,882",2.66,29.91,0.28,563,1.08,128,2,0.08
150,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22572] python3.8,"   49,    9,    1","  128,    1,    1","143,948",107.36,"101,001.97",2.22,"15,226,848",1.33,128,441,57.31
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,255",2.85,18.56,0.05,65,1.14,64,1,0.01
152,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"  576,    1,    1","  512,    1,    1","106,032",78.02,"69,930.47",1.28,"6,084,288",1.35,512,576,21.87
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"14112,    1,    1","   64,    1,    1","72,591",54.34,"47,014.57",0.28,"903,168",1.33,64,"14,112",5.75
154,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[22572] python3.8," 3528,    1,    1"," 1024,    1,    1","246,598",180.61,"165,062.04",2.00,"22,466,304",1.36,"1,024","3,528",33.70
155,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,131",2.85,19.56,0.05,65,1.10,64,1,0.01
156,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"  576,    1,    1","  512,    1,    1","104,129",74.43,"68,533.35",1.31,"6,084,288",1.39,512,576,22.28
157,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"14112,    1,    1","   64,    1,    1","66,401",55.36,"46,786.84",0.28,"903,168",1.19,64,"14,112",6.29
158,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22572] python3.8,"    2,    1,    1","  128,    1,    1","2,918",3.33,30.97,0.27,563,0.88,128,2,0.08
159,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[22572] python3.8,"   49,    1,    1","  256,    1,    1","167,724",123.46,"115,258.40",2.19,"17,129,224",1.35,256,49,64.11
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,196",2.82,19.38,0.05,65,1.13,64,1,0.01
161,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"   96,    1,    1","  512,    1,    1","16,619",13.63,"9,978.29",1.49,"1,014,048",1.20,512,96,23.51
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22572] python3.8," 2352,    1,    1","   64,    1,    1","14,925",13.44,"9,131.81",0.17,"108,192",1.10,64,"2,352",4.69
163,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22572] python3.8,"    2,    1,    1","  128,    1,    1","3,000",2.66,29.87,0.28,563,1.13,128,2,0.08
164,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22572] python3.8,"   49,    9,    1","  128,    1,    1","144,222",108.16,"101,406.68",2.21,"15,226,848",1.32,128,441,57.19
165,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,143",2.88,19.56,0.05,65,1.09,64,1,0.01
166,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"  576,    1,    1","  512,    1,    1","99,654",76.86,"69,978.62",1.28,"6,084,288",1.28,512,576,23.30
167,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"14112,    1,    1","   64,    1,    1","66,652",52.38,"46,737.38",0.28,"903,168",1.27,64,"14,112",6.26
168,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[22572] python3.8," 3528,    1,    1"," 1024,    1,    1","245,932",180.74,"167,356.32",1.97,"22,466,304",1.35,"1,024","3,528",33.81
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,137",2.85,18.60,0.05,65,1.10,64,1,0.01
170,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"  576,    1,    1","  512,    1,    1","102,702",76.19,"68,806.81",1.30,"6,084,288",1.34,512,576,22.58
171,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"14112,    1,    1","   64,    1,    1","66,326",55.39,"46,869.53",0.28,"903,168",1.19,64,"14,112",6.30
172,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22572] python3.8,"    2,    1,    1","  128,    1,    1","3,047",3.68,33.31,0.25,563,0.83,128,2,0.07
173,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[22572] python3.8,"   49,    1,    1","  256,    1,    1","166,814",123.55,"115,285.04",2.19,"17,129,224",1.34,256,49,64.41
174,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,175",2.82,19.85,0.05,65,1.13,64,1,0.01
175,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"   96,    1,    1","  512,    1,    1","17,385",13.41,"9,982.01",1.49,"1,014,048",1.27,512,96,22.44
176,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22572] python3.8," 2352,    1,    1","   64,    1,    1","14,820",13.28,"9,105.43",0.17,"108,192",1.10,64,"2,352",4.72
177,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22572] python3.8,"    2,    1,    1","  128,    1,    1","4,990",2.69,29.93,0.28,563,1.86,128,2,0.05
178,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22572] python3.8,"   49,    9,    1","  128,    1,    1","144,380",108.42,"101,102.10",2.21,"15,226,848",1.32,128,441,57.12
179,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,137",3.94,18.78,0.05,65,0.80,64,1,0.01
180,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"  576,    1,    1","  512,    1,    1","105,644",76.45,"69,173.91",1.29,"6,084,288",1.37,512,576,21.95
181,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"14112,    1,    1","   64,    1,    1","66,575",55.10,"51,866.10",0.26,"903,168",1.20,64,"14,112",6.27
182,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[22572] python3.8,"  882,    1,    1"," 1024,    1,    1","85,755",65.54,"56,070.32",1.47,"5,616,576",1.30,"1,024",882,24.32
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,143",3.84,19.59,0.05,65,0.82,64,1,0.01
184,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"  576,    1,    1","  512,    1,    1","41,400",30.21,"25,475.66",1.76,"3,055,104",1.35,512,576,27.95
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8," 3528,    1,    1","   64,    1,    1","27,876",12.58,"7,274.69",0.46,"225,792",2.21,64,"3,528",3.74
186,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22572] python3.8,"    1,    1,    1","  128,    1,    1","2,939",2.66,15.76,0.17,179,1.11,128,1,0.02
187,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[22572] python3.8,"   13,    5,    1","   64,    1,    1","168,004",123.78,"107,782.37",0.88,"6,453,590",1.35,64,65,21.13
188,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,244",2.94,19.29,0.05,65,1.10,64,1,0.01
189,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"  160,    1,    1","  512,    1,    1","14,580",11.84,"8,405.54",1.48,"848,640",1.22,512,160,22.35
190,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22572] python3.8,"    1,    1,    1","  128,    1,    1","2,914",3.71,15.76,0.17,179,0.78,128,1,0.02
191,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22572] python3.8,"   13,   15,    1","  128,    1,    1","108,445",81.02,"73,199.82",2.12,"10,570,560",1.32,128,195,55.54
192,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,167",2.78,18.93,0.05,65,1.14,64,1,0.01
193,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"  960,    1,    1","  512,    1,    1","59,598",46.46,"41,683.15",1.80,"5,091,840",1.27,512,960,32.25
194,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8," 5880,    1,    1","   64,    1,    1","24,482",23.97,"15,955.96",0.35,"376,320",1.01,64,"5,880",7.14
195,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[22572] python3.8," 1470,    1,    1"," 1024,    1,    1","104,280",78.46,"69,039.85",1.99,"9,360,960",1.32,"1,024","1,470",33.32
196,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,184",2.88,19.16,0.05,65,1.11,64,1,0.01
197,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"  960,    1,    1","  512,    1,    1","64,622",46.02,"41,276.41",1.81,"5,091,840",1.39,512,960,29.72
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8," 5880,    1,    1","   64,    1,    1","31,560",21.60,"15,679.28",0.35,"376,320",1.45,64,"5,880",5.52
199,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22572] python3.8,"    1,    1,    1","  128,    1,    1","3,047",2.72,15.32,0.17,179,1.12,128,1,0.02
200,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22572] python3.8,"   13,    3,    1","  128,    1,    1","153,797",117.73,"85,247.22",2.02,"11,708,112",1.30,128,39,46.24
201,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,129",2.82,19.34,0.05,65,1.11,64,1,0.01
202,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"  160,    1,    1","  512,    1,    1","14,414",11.17,"8,469.19",1.47,"848,640",1.28,512,160,22.60
203,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22572] python3.8,"  980,    1,    1","   64,    1,    1","7,703",6.59,"4,119.68",0.16,"45,080",1.16,64,980,3.77
204,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22572] python3.8,"    1,    1,    1","  128,    1,    1","4,839",2.69,15.79,0.17,179,1.80,128,1,0.01
205,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22572] python3.8,"   13,   15,    1","  128,    1,    1","109,195",81.31,"73,749.74",2.11,"10,570,560",1.33,128,195,55.16
206,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,159",2.82,18.99,0.05,65,1.12,64,1,0.01
207,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"  960,    1,    1","  512,    1,    1","61,149",47.84,"42,051.03",1.78,"5,091,840",1.26,512,960,31.44
208,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8," 5880,    1,    1","   64,    1,    1","24,038",24.26,"15,971.63",0.35,"376,320",0.98,64,"5,880",7.28
209,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[22572] python3.8," 1470,    1,    1"," 1024,    1,    1","109,267",78.18,"69,106.57",1.99,"9,360,960",1.39,"1,024","1,470",31.76
210,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,175",2.82,19.24,0.05,65,1.13,64,1,0.01
211,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"  960,    1,    1","  512,    1,    1","61,036",46.72,"41,722.94",1.79,"5,091,840",1.29,512,960,31.48
212,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8," 5880,    1,    1","   64,    1,    1","24,159",23.04,"15,871.75",0.35,"376,320",1.04,64,"5,880",7.25
213,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22572] python3.8,"    1,    1,    1","  128,    1,    1","2,895",2.72,17.07,0.15,179,1.06,128,1,0.03
214,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22572] python3.8,"   13,    3,    1","  128,    1,    1","154,816",118.21,"85,106.15",2.02,"11,708,112",1.30,128,39,45.95
215,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22572] python3.8,"    1,    1,    1","   64,    1,    1","3,173",2.98,19.09,0.05,65,1.07,64,1,0.01
216,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22572] python3.8,"  160,    1,    1","  512,    1,    1","14,530",11.87,"8,468.50",1.47,"848,640",1.21,512,160,22.43
