ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
164,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[13487] python3.8,"    4,   16,    1","   32,    8,    1","8,250",0.01,"3,747.76",0.61,"156,672",1.21,256,64,11.97
165,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[13487] python3.8,"   13,    2,   36","  128,    1,    1","363,690",0.27,"260,601.16",2.19,"38,855,232",1.35,128,936,63.09
166,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[13487] python3.8,"    8,  128,    1","  256,    1,    1","104,001",0.08,"72,530.10",1.02,"5,028,608",1.25,256,"1,024",17.93
167,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,134",0,18.53,0.05,65,0.8,64,1,0.01
168,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13487] python3.8,"  128,    1,    1","  512,    1,    1","113,991",0.09,"68,722.46",0.76,"3,558,656",1.27,512,128,12.03
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"12544,    1,    1","   64,    1,    1","58,868",0.05,"41,053.06",0.25,"702,464",1.26,64,"12,544",5.05
170,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    7,    1,    1","  128,    1,    1","2,901",0,110.22,0.26,"1,979",0.79,128,7,0.27
171,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"  196,    8,    1","  128,    1,    1","610,676",0.45,"437,110.21",2.34,"69,569,024",1.35,128,"1,568",63.48
172,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,164",0,20.46,0.05,65,0.76,64,1,0.01
173,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13487] python3.8,"  512,    1,    1","  512,    1,    1","412,090",0.31,"289,460.32",0.72,"14,234,624",1.34,512,512,13.29
174,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13487] python3.8,"50176,    1,    1","   64,    1,    1","379,483",0.28,"271,481.06",0.13,"2,308,096",1.37,64,"50,176",3.9
175,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"50176,    1,    1","   64,    1,    1","251,083",0.19,"183,203.04",0.23,"2,809,856",1.33,64,"50,176",4.72
176,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    7,    1,    1","  128,    1,    1","2,898",0,102.76,0.28,"1,979",1.09,128,7,0.27
177,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[13487] python3.8,"  196,    2,    1","  256,    1,    1","1,108,982",0.81,"795,290.38",2.26,"122,231,872",1.35,256,392,68.92
178,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,142",0,18.81,0.05,65,1.12,64,1,0.01
179,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","207,138",0.16,"144,949.28",0.72,"7,117,312",1.3,512,256,13.23
180,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"25088,    1,    1","   64,    1,    1","122,687",0.1,"93,093.99",0.22,"1,404,928",1.24,64,"25,088",4.83
181,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    2,    1,    1","  128,    1,    1","2,903",0,29.81,0.28,563,1.09,128,2,0.08
182,volta_scudnn_128x128_relu_small_nn_v1,volta_scudnn_128x128_relu_small_nn_v1,[13487] python3.8,"   49,    2,    1","  256,    1,    1","1,258,594",0.93,"876,319.62",2.29,"136,444,224",1.35,256,98,68
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,116",0,18.49,0.05,65,0.82,64,1,0.01
184,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","44,548",0.04,"28,667.68",1.39,"2,704,128",1.23,512,256,23.27
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8," 6272,    1,    1","   64,    1,    1","33,288",0.02,"17,266.87",0.3,"351,232",1.45,64,"6,272",4.46
186,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    2,    1,    1","  128,    1,    1","4,731",0,29.87,0.28,563,1.76,128,2,0.05
187,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"   49,   16,    1","  128,    1,    1","586,876",0.43,"419,812.10",2.3,"65,642,752",1.35,128,784,65.39
188,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,136",0,18.69,0.05,65,0.82,64,1,0.01
189,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8," 1024,    1,    1","  512,    1,    1","173,991",0.13,"117,017.37",1.36,"10,816,512",1.37,512,"1,024",23.67
190,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    2,    1,    1","  128,    1,    1","4,733",0,29.97,0.28,563,1.78,128,2,0.05
191,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[13487] python3.8,"   49,    8,    1","  256,    1,    1","1,230,517",0.91,"878,944.57",2.05,"122,231,872",1.35,256,392,62.05
192,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","5,031",0,19.09,0.05,65,1.22,64,1,0.01
193,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8," 1024,    1,    1","  512,    1,    1","174,559",0.13,"117,595.18",1.35,"10,816,512",1.34,512,"1,024",23.59
194,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13487] python3.8,"25088,    1,    1","   64,    1,    1","196,185",0.14,"132,141.81",0.13,"1,154,048",1.41,64,"25,088",3.78
195,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"25088,    1,    1","   64,    1,    1","129,264",0.09,"87,805.41",0.24,"1,404,928",1.38,64,"25,088",4.58
196,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    2,    1,    1","  128,    1,    1","3,001",0,29.88,0.28,563,1.13,128,2,0.08
197,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"   49,    4,    1","  128,    1,    1","591,207",0.43,"409,622.53",2.25,"62,698,048",1.35,128,196,64.53
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,230",0,18.54,0.05,65,1.15,64,1,0.01
199,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","44,293",0.03,"28,825.90",1.38,"2,704,128",1.25,512,256,23.37
200,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8," 6272,    1,    1","   64,    1,    1","26,330",0.02,"17,350.68",0.3,"351,232",1.05,64,"6,272",5.66
201,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[13487] python3.8,"    2,  256,    1","  256,    1,    1","71,687",0.06,"47,631.85",0.79,"2,564,096",1.26,256,512,16.78
202,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[13487] python3.8,"    8,   32,    1","   32,    8,    1","31,597",0.03,"19,006.03",0.48,"626,688",1.06,256,256,12.51
203,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[13487] python3.8,"    4,    4,   36","  128,    1,    1","433,470",0.32,"304,372.65",2.21,"45,771,264",1.35,128,576,64.86
204,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[13487] python3.8,"    2,  256,    1","  256,    1,    1","68,218",0.05,"42,128.75",0.89,"2,560,000",1.36,256,512,13.98
205,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,117",0,18.6,0.05,65,0.75,64,1,0.01
206,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","44,675",0.04,"28,785.88",1.38,"2,704,128",1.24,512,256,23.19
207,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8," 6272,    1,    1","   64,    1,    1","34,168",0.02,"17,358.31",0.3,"351,232",1.49,64,"6,272",4.35
208,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    2,    1,    1","  128,    1,    1","2,890",0,29.87,0.28,563,1.07,128,2,0.08
209,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"   49,   16,    1","  128,    1,    1","586,596",0.43,"420,324.46",2.3,"65,642,752",1.35,128,784,65.41
210,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,126",0,18.4,0.05,65,1.08,64,1,0.01
211,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8," 1024,    1,    1","  512,    1,    1","168,439",0.13,"122,528.79",1.3,"10,816,512",1.3,512,"1,024",24.48
212,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13487] python3.8,"25088,    1,    1","   64,    1,    1","183,571",0.14,"132,123.90",0.13,"1,154,048",1.29,64,"25,088",4.04
213,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"25088,    1,    1","   64,    1,    1","128,742",0.1,"88,176.57",0.23,"1,404,928",1.35,64,"25,088",4.6
214,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    2,    1,    1","  128,    1,    1","2,890",0,29.87,0.28,563,0.76,128,2,0.08
215,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"   49,    4,    1","  128,    1,    1","589,420",0.43,"410,209.72",2.25,"62,698,048",1.35,128,196,64.64
216,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,157",0,18.46,0.05,65,0.74,64,1,0.01
217,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","49,164",0.03,"28,934.44",1.37,"2,704,128",1.4,512,256,21.01
218,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8," 6272,    1,    1","   64,    1,    1","26,030",0.02,"17,185.63",0.3,"351,232",1.06,64,"6,272",5.73
219,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[13487] python3.8,"    2,  256,    1","  256,    1,    1","75,971",0.06,"50,391.04",0.75,"2,564,096",1.22,256,512,15.81
220,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[13487] python3.8,"    8,   32,    1","   32,    8,    1","34,594",0.03,"18,230.49",0.51,"626,688",1.31,256,256,11.41
221,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[13487] python3.8,"    4,    4,   36","  128,    1,    1","433,227",0.32,"304,000.34",2.21,"45,771,264",1.35,128,576,64.8
222,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[13487] python3.8,"    2,  256,    1","  256,    1,    1","67,748",0.05,"42,083.99",0.89,"2,560,000",1.33,256,512,14.08
223,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,161",0,18.68,0.05,65,1.12,64,1,0.01
224,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","50,305",0.04,"29,260.78",1.36,"2,704,128",1.4,512,256,20.54
225,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8," 6272,    1,    1","   64,    1,    1","32,307",0.02,"17,028.93",0.3,"351,232",1.42,64,"6,272",4.6
226,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    2,    1,    1","  128,    1,    1","2,892",0,29.97,0.28,563,1.09,128,2,0.08
227,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"   49,   16,    1","  128,    1,    1","586,796",0.43,"419,881.66",2.3,"65,642,752",1.35,128,784,65.39
228,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","4,612",0,18.59,0.05,65,1.11,64,1,0.01
229,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8," 1024,    1,    1","  512,    1,    1","173,533",0.13,"117,675.69",1.35,"10,816,512",1.33,512,"1,024",23.74
230,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13487] python3.8,"25088,    1,    1","   64,    1,    1","189,754",0.14,"133,039.18",0.13,"1,154,048",1.37,64,"25,088",3.9
231,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"25088,    1,    1","   64,    1,    1","122,641",0.09,"88,041.74",0.23,"1,404,928",1.3,64,"25,088",4.83
232,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13487] python3.8,"    2,    1,    1","  128,    1,    1","2,893",0,30,0.28,563,0.78,128,2,0.08
233,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13487] python3.8,"   49,    4,    1","  128,    1,    1","590,104",0.44,"410,556.71",2.25,"62,698,048",1.35,128,196,64.61
234,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,206",0,18.94,0.05,65,0.76,64,1,0.01
235,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","48,283",0.04,"29,142.76",1.36,"2,704,128",1.29,512,256,21.42
236,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8," 6272,    1,    1","   64,    1,    1","25,957",0.02,"17,245.62",0.3,"351,232",1.13,64,"6,272",5.75
237,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[13487] python3.8,"    2,  256,    1","  256,    1,    1","73,253",0.06,"48,912.74",0.77,"2,564,096",1.18,256,512,16.41
238,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[13487] python3.8,"    8,   32,    1","   32,    8,    1","29,749",0.03,"18,408",0.5,"626,688",1.09,256,256,13.29
239,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[13487] python3.8,"    4,    4,   36","  128,    1,    1","433,794",0.32,"304,315.84",2.21,"45,771,264",1.35,128,576,64.74
240,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[13487] python3.8,"    2,  256,    1","  256,    1,    1","67,889",0.05,"42,159.16",0.89,"2,560,000",1.36,256,512,14.05
241,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13487] python3.8,"    1,    1,    1","   64,    1,    1","3,160",0,19.06,0.05,65,1.12,64,1,0.01
242,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13487] python3.8,"  256,    1,    1","  512,    1,    1","45,554",0.04,"32,105.66",1.24,"2,704,128",1.26,512,256,22.74
