ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
449,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,143",0.00,19.19,0.05,65,1.13,64,1,0.01
450,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8,"  128,    1,    1","  512,    1,    1","41,889",0.03,"3,429.50",1.82,"424,704",1.32,512,128,3.82
451,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"   98,    1,    1","   64,    1,    1","4,400",0.00,197.40,0.41,"5,488",1.02,64,98,0.52
452,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[7489] python3.8,"    1,   32,    1","   32,    4,    1","8,434",0.01,504.78,1.31,"45,056",1.23,128,32,2.01
453,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[7489] python3.8,"    1,    2,    1","  256,    1,    1","48,958",0.04,"1,397.53",1.94,"183,952",1.33,256,2,2.13
454,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[7489] python3.8,"   12,   26,    1","  512,    1,    1","53,819",0.04,"4,538.22",2.00,"617,928",1.31,512,312,4.23
455,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,244",0.00,18.60,0.05,65,1.14,64,1,0.01
456,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8," 1056,    1,    1","  512,    1,    1","311,123",0.23,"27,232.60",1.89,"3,503,808",1.36,512,"1,056",4.22
457,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"  809,    1,    1","   64,    1,    1","14,256",0.01,"1,091.62",0.61,"45,350",1.28,64,809,1.34
458,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[7489] python3.8,"    7,    4,    1","    8,    8,    1","202,215",0.15,"16,114.09",1.75,"1,916,624",1.35,64,28,4.32
459,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,149",0.00,18.88,0.05,65,0.83,64,1,0.01
460,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8,"  128,    1,    1","  512,    1,    1","41,982",0.03,"3,449.19",1.81,"424,704",1.33,512,128,3.81
461,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"   98,    1,    1","   64,    1,    1","4,483",0.00,199.24,0.41,"5,488",1.03,64,98,0.51
462,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[7489] python3.8,"    1,   32,    1","   32,    4,    1","8,100",0.01,489.13,1.35,"45,056",1.03,128,32,2.09
463,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[7489] python3.8,"    1,    2,    1","  256,    1,    1","49,115",0.04,"1,379.76",1.96,"183,952",1.34,256,2,2.12
464,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[7489] python3.8,"   12,   27,    1","  512,    1,    1","55,667",0.04,"4,701",2.00,"639,056",1.28,512,324,4.22
465,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,218",0.00,18.74,0.05,65,1.16,64,1,0.01
466,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8," 1088,    1,    1","  512,    1,    1","323,457",0.24,"28,019.47",1.89,"3,609,984",1.36,512,"1,088",4.18
467,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"  833,    1,    1","   64,    1,    1","14,424",0.01,"1,098.43",0.62,"46,648",1.32,64,833,1.36
468,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[7489] python3.8,"    7,    4,    1","    8,    8,    1","207,307",0.16,"16,646.21",1.74,"1,973,968",1.33,64,28,4.34
469,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,135",0.00,18.34,0.05,65,1.13,64,1,0.01
470,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8,"  128,    1,    1","  512,    1,    1","42,052",0.03,"3,411.38",1.83,"424,704",1.29,512,128,3.80
471,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"   98,    1,    1","   64,    1,    1","4,449",0.00,197.35,0.41,"5,488",1.20,64,98,0.52
472,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[7489] python3.8,"    1,   32,    1","   32,    4,    1","8,079",0.01,492.91,1.34,"45,056",1.19,128,32,2.10
473,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[7489] python3.8,"    1,    2,    1","  256,    1,    1","48,890",0.04,"1,386.22",1.95,"183,952",1.33,256,2,2.13
474,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[7489] python3.8,"   12,   28,    1","  512,    1,    1","57,379",0.04,"4,850.13",2.00,"660,184",1.32,512,336,4.23
475,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,220",0.00,19.01,0.05,65,1.14,64,1,0.01
476,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8," 1120,    1,    1","  512,    1,    1","331,436",0.24,"28,838.96",1.89,"3,716,160",1.37,512,"1,120",4.20
477,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"  858,    1,    1","   64,    1,    1","14,947",0.01,"1,120.78",0.63,"48,094",1.13,64,858,1.35
478,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[7489] python3.8,"    7,    4,    1","    8,    8,    1","215,006",0.16,"17,034.76",1.75,"2,031,312",1.36,64,28,4.31
479,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,155",0.00,18.76,0.05,65,1.12,64,1,0.01
480,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8,"  128,    1,    1","  512,    1,    1","42,857",0.03,"3,426.99",1.82,"424,704",1.36,512,128,3.73
481,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"   98,    1,    1","   64,    1,    1","4,343",0.00,195.79,0.41,"5,488",1.19,64,98,0.53
482,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[7489] python3.8,"    1,   32,    1","   32,    4,    1","8,155",0.01,506.37,1.31,"45,056",1.18,128,32,2.08
483,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[7489] python3.8,"    1,    2,    1","  256,    1,    1","49,441",0.04,"1,377.22",1.96,"183,952",1.33,256,2,2.11
484,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[7489] python3.8,"   12,   29,    1","  512,    1,    1","60,809",0.04,"5,038.79",1.99,"681,312",1.36,512,348,4.12
485,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,156",0.00,18.65,0.05,65,1.12,64,1,0.01
486,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8," 1152,    1,    1","  512,    1,    1","339,913",0.25,"29,664.26",1.89,"3,822,336",1.35,512,"1,152",4.22
487,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"  882,    1,    1","   64,    1,    1","14,727",0.01,"1,151.19",0.63,"49,392",1.11,64,882,1.41
488,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[7489] python3.8,"    7,    4,    1","    8,    8,    1","223,636",0.16,"17,835.59",1.72,"2,088,656",1.36,64,28,4.26
489,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,281",0.00,18.51,0.05,65,1.16,64,1,0.01
490,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8,"  128,    1,    1","  512,    1,    1","41,860",0.03,"3,416.18",1.83,"424,704",1.32,512,128,3.82
491,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"   98,    1,    1","   64,    1,    1","4,323",0.00,208.65,0.39,"5,488",1.15,64,98,0.53
492,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[7489] python3.8,"    1,   32,    1","   32,    4,    1","8,301",0.01,504.34,1.31,"45,056",1.09,128,32,2.04
493,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[7489] python3.8,"    1,    2,    1","  256,    1,    1","48,997",0.04,"1,383.19",1.96,"183,952",1.32,256,2,2.13
494,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[7489] python3.8,"   12,   30,    1","  512,    1,    1","64,392",0.05,"5,161.87",2.00,"702,440",1.39,512,360,4.01
495,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,156",0.00,18.71,0.05,65,1.12,64,1,0.01
496,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8," 1184,    1,    1","  512,    1,    1","349,329",0.26,"30,477.13",1.90,"3,928,512",1.35,512,"1,184",4.22
497,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"  907,    1,    1","   64,    1,    1","15,332",0.01,"1,178.46",0.63,"50,838",1.17,64,907,1.39
498,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[7489] python3.8,"    7,    4,    1","    8,    8,    1","226,150",0.17,"17,985.87",1.75,"2,146,000",1.34,64,28,4.33
499,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,141",0.00,18.62,0.05,65,1.13,64,1,0.01
500,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8,"  128,    1,    1","  512,    1,    1","41,978",0.03,"3,421.68",1.83,"424,704",1.31,512,128,3.81
501,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"   98,    1,    1","   64,    1,    1","4,356",0.00,212.91,0.38,"5,488",1.18,64,98,0.53
502,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[7489] python3.8,"    1,   32,    1","   32,    4,    1","8,086",0.01,495.01,1.34,"45,056",1.15,128,32,2.10
503,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[7489] python3.8,"    1,    2,    1","  256,    1,    1","49,030",0.04,"1,382.46",1.96,"183,952",1.32,256,2,2.13
504,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[7489] python3.8,"   12,   31,    1","  512,    1,    1","62,616",0.05,"5,305.46",2.01,"723,568",1.28,512,372,4.25
505,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,170",0.00,18.82,0.05,65,1.13,64,1,0.01
506,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8," 1216,    1,    1","  512,    1,    1","358,946",0.26,"31,284.63",1.90,"4,034,688",1.37,512,"1,216",4.21
507,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"  931,    1,    1","   64,    1,    1","15,690",0.01,"1,178.97",0.65,"52,136",1.22,64,931,1.40
508,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[7489] python3.8,"    7,    4,    1","    8,    8,    1","231,738",0.17,"18,537.63",1.75,"2,203,344",1.36,64,28,4.34
509,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,160",0.00,19.74,0.05,65,1.12,64,1,0.01
510,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8,"  128,    1,    1","  512,    1,    1","42,007",0.03,"3,439.15",1.82,"424,704",1.33,512,128,3.81
511,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"   98,    1,    1","   64,    1,    1","4,338",0.00,199.13,0.41,"5,488",1.15,64,98,0.53
512,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[7489] python3.8,"    1,   32,    1","   32,    4,    1","8,066",0.01,502.04,1.32,"45,056",1.18,128,32,2.10
513,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[7489] python3.8,"    1,    2,    1","  256,    1,    1","49,353",0.04,"1,391.60",1.94,"183,952",1.32,256,2,2.11
514,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[7489] python3.8,"   12,   32,    1","  512,    1,    1","64,533",0.05,"5,491.75",1.99,"744,696",1.33,512,384,4.25
515,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","4,175",0.00,18.88,0.05,65,1.48,64,1,0.01
