ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
651,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8," 3136,    1,    1","   64,    1,    1","44,838",0.04,"3,759.69",0.69,"175,616",1.24,64,"3,136",1.65
652,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    2,  128,    1","  256,    1,    1","156,914",0.11,"13,599.78",1.39,"1,282,048",1.37,256,256,3.80
653,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","10,848",0.01,691.03,0.83,"39,168",1.16,256,16,2.26
654,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26738] python3.8,"    4,    1,   36","  128,    1,    1","445,375",0.33,"38,993.51",2.25,"5,977,728",1.37,128,144,7.87
655,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26738] python3.8,"    2,   32,    1","  256,    1,    1","28,562",0.02,"2,292.96",2.05,"320,000",1.29,256,64,4.14
656,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,   28,    1","  512,    1,    1","978,203",0.72,"86,497.12",1.92,"11,293,184",1.35,512,336,4.25
657,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,148",0.00,18.68,0.05,65,0.97,64,1,0.01
658,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8," 1120,    1,    1","  512,    1,    1","970,279",0.71,"84,746.29",2.05,"11,830,560",1.36,512,"1,120",4.62
659,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"27440,    1,    1","   64,    1,    1","417,710",0.31,"36,670.07",0.62,"1,536,640",1.35,64,"27,440",1.55
660,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"    2,    1,    1","  128,    1,    1","2,897",0.00,32.53,0.25,563,1.08,128,2,0.08
661,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"   49,    2,    1","  128,    1,    1","2,528,003",1.86,"214,815.75",2.34,"34,241,984",1.36,128,98,8.20
662,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,176",0.00,20.01,0.05,65,0.97,64,1,0.01
663,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","114,809",0.09,"9,785.51",2.03,"1,352,064",1.32,512,128,4.46
664,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8," 3136,    1,    1","   64,    1,    1","49,948",0.04,"3,781.26",0.68,"175,616",1.37,64,"3,136",1.48
665,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    2,  128,    1","  256,    1,    1","158,866",0.11,"13,565.88",1.39,"1,282,048",1.38,256,256,3.76
666,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","10,794",0.01,694.66,0.83,"39,168",1.07,256,16,2.27
667,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26738] python3.8,"    4,    1,   36","  128,    1,    1","443,950",0.33,"38,948.24",2.26,"5,977,728",1.36,128,144,7.89
668,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26738] python3.8,"    2,   32,    1","  256,    1,    1","28,616",0.02,"2,370.32",1.99,"320,000",1.19,256,64,4.14
669,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,   29,    1","  512,    1,    1","1,007,463",0.75,"88,520.51",1.93,"11,618,112",1.35,512,348,4.25
670,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,140",0.00,18.60,0.05,65,1.24,64,1,0.01
671,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8," 1152,    1,    1","  512,    1,    1","994,907",0.74,"87,406.43",2.05,"12,168,576",1.35,512,"1,152",4.63
672,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"28224,    1,    1","   64,    1,    1","440,854",0.32,"37,856.09",0.61,"1,580,544",1.38,64,"28,224",1.51
673,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"    2,    1,    1","  128,    1,    1","2,912",0.00,29.97,0.28,563,0.79,128,2,0.08
674,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"   49,    2,    1","  128,    1,    1","2,610,039",1.92,"220,751.43",2.35,"35,206,304",1.36,128,98,8.17
675,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,235",0.00,18.44,0.05,65,1.28,64,1,0.01
676,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","113,593",0.09,"9,723.28",2.04,"1,352,064",1.28,512,128,4.51
677,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8," 3136,    1,    1","   64,    1,    1","51,305",0.04,"3,820.88",0.68,"175,616",1.34,64,"3,136",1.44
678,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    2,  128,    1","  256,    1,    1","158,784",0.11,"13,706.69",1.38,"1,282,048",1.39,256,256,3.76
679,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","10,839",0.01,704.71,0.82,"39,168",1.07,256,16,2.26
680,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26738] python3.8,"    4,    1,   36","  128,    1,    1","443,605",0.33,"38,942.56",2.26,"5,977,728",1.36,128,144,7.90
681,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26738] python3.8,"    2,   32,    1","  256,    1,    1","28,654",0.02,"2,326.49",2.02,"320,000",1.26,256,64,4.13
682,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,   30,    1","  512,    1,    1","1,033,771",0.76,"91,102.85",1.93,"11,943,040",1.35,512,360,4.25
683,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,191",0.00,19.44,0.05,65,0.88,64,1,0.01
684,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8," 1184,    1,    1","  512,    1,    1","1,024,719",0.75,"89,986.99",2.04,"12,506,592",1.36,512,"1,184",4.62
685,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"29008,    1,    1","   64,    1,    1","440,806",0.33,"39,189.84",0.61,"1,624,448",1.35,64,"29,008",1.55
686,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"    2,    1,    1","  128,    1,    1","3,021",0.00,30.75,0.27,563,1.14,128,2,0.07
687,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"   49,    2,    1","  128,    1,    1","2,667,903",1.96,"226,933.88",2.34,"36,170,624",1.36,128,98,8.21
688,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,176",0.00,19.25,0.05,65,0.89,64,1,0.01
689,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","115,991",0.09,"9,717.32",2.05,"1,352,064",1.34,512,128,4.41
690,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8," 3136,    1,    1","   64,    1,    1","52,553",0.04,"3,765.21",0.69,"175,616",1.44,64,"3,136",1.41
691,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    2,  128,    1","  256,    1,    1","160,203",0.11,"13,757.81",1.37,"1,282,048",1.43,256,256,3.73
692,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","10,853",0.01,685.41,0.84,"39,168",1.07,256,16,2.26
693,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26738] python3.8,"    4,    1,   36","  128,    1,    1","443,201",0.33,"38,945.21",2.26,"5,977,728",1.35,128,144,7.92
694,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26738] python3.8,"    2,   32,    1","  256,    1,    1","28,838",0.02,"2,320.29",2.03,"320,000",1.28,256,64,4.10
695,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,   31,    1","  512,    1,    1","1,057,993",0.79,"93,101.37",1.94,"12,267,968",1.34,512,372,4.27
696,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,188",0.00,20,0.05,65,0.90,64,1,0.01
697,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8," 1216,    1,    1","  512,    1,    1","1,053,434",0.78,"92,600.47",2.04,"12,844,608",1.35,512,"1,216",4.62
698,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"29792,    1,    1","   64,    1,    1","456,567",0.33,"39,686.07",0.62,"1,668,352",1.36,64,"29,792",1.54
699,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"    2,    1,    1","  128,    1,    1","2,942",0.00,30.87,0.27,563,1.09,128,2,0.08
700,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"   49,    2,    1","  128,    1,    1","2,743,820",2.01,"233,282.74",2.34,"37,134,944",1.36,128,98,8.19
701,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,174",0.00,19.07,0.05,65,1.27,64,1,0.01
702,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","115,945",0.09,"9,757.60",2.04,"1,352,064",1.36,512,128,4.41
703,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8," 3136,    1,    1","   64,    1,    1","45,889",0.04,"3,841.53",0.67,"175,616",1.23,64,"3,136",1.61
704,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    2,  128,    1","  256,    1,    1","154,662",0.12,"13,762.03",1.37,"1,282,048",1.34,256,256,3.86
705,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","11,236",0.01,685.88,0.84,"39,168",1.09,256,16,2.18
706,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26738] python3.8,"    4,    1,   36","  128,    1,    1","444,305",0.33,"38,984.18",2.25,"5,977,728",1.36,128,144,7.89
707,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26738] python3.8,"    2,   32,    1","  256,    1,    1","30,953",0.02,"2,340.44",2.01,"320,000",1.41,256,64,3.82
708,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,   32,    1","  512,    1,    1","1,089,643",0.80,"95,662.65",1.94,"12,592,896",1.36,512,384,4.26
709,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,181",0.00,19.90,0.05,65,0.98,64,1,0.01
710,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8," 1248,    1,    1","  512,    1,    1","1,083,182",0.80,"94,506.81",2.05,"13,182,624",1.36,512,"1,248",4.60
711,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"30576,    1,    1","   64,    1,    1","467,709",0.35,"40,745.06",0.62,"1,712,256",1.34,64,"30,576",1.54
712,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"    2,    1,    1","  128,    1,    1","2,924",0.00,30.68,0.27,563,1.07,128,2,0.08
713,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"   49,    2,    1","  128,    1,    1","2,811,645",2.07,"239,060.90",2.34,"38,099,264",1.35,128,98,8.22
714,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,286",0.00,19,0.05,65,1.31,64,1,0.01
715,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","114,048",0.09,"9,714.99",2.05,"1,352,064",1.33,512,128,4.49
716,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8," 3136,    1,    1","   64,    1,    1","45,410",0.04,"3,840.15",0.67,"175,616",1.18,64,"3,136",1.63
717,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    2,  128,    1","  256,    1,    1","159,610",0.11,"13,804.94",1.37,"1,282,048",1.43,256,256,3.74
718,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","10,929",0.01,687.06,0.84,"39,168",1.19,256,16,2.24
719,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26738] python3.8,"    4,    1,   36","  128,    1,    1","444,023",0.33,"38,941.43",2.26,"5,977,728",1.36,128,144,7.90
720,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26738] python3.8,"    2,   32,    1","  256,    1,    1","30,948",0.02,"2,323.49",2.03,"320,000",1.39,256,64,3.82
721,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,   33,    1","  512,    1,    1","1,122,728",0.83,"98,617.37",1.93,"12,917,824",1.35,512,396,4.23
722,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,288",0.00,19.66,0.05,65,1.31,64,1,0.01
723,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8," 1280,    1,    1","  512,    1,    1","1,103,856",0.82,"97,829.51",2.03,"13,520,640",1.35,512,"1,280",4.64
724,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"31360,    1,    1","   64,    1,    1","486,397",0.36,"41,880.74",0.62,"1,756,160",1.36,64,"31,360",1.52
725,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"    2,    1,    1","  128,    1,    1","2,919",0.00,33.47,0.25,563,1.10,128,2,0.08
726,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"   49,    2,    1","  128,    1,    1","2,889,239",2.12,"245,526.34",2.34,"39,063,584",1.36,128,98,8.20
727,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,278",0.00,19.01,0.05,65,1.28,64,1,0.01
