ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
139,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31454] python3.8,"   25,    2,    1","  128,    1,    1","475,325",0.35,"38,852.10",2.33,"6,154,400",1.36,128,50,7.65
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,250",0.00,18.72,0.05,65,1.14,64,1,0.01
141,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"   96,    1,    1","  512,    1,    1","59,359",0.04,"4,891.44",2.11,"702,432",1.37,512,96,4.40
142,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31454] python3.8,"    2,    1,    1","  128,    1,    1","2,885",0.00,29.85,0.28,563,0.79,128,2,0.08
143,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31454] python3.8,"   25,    9,    1","  128,    1,    1","556,320",0.41,"48,464.66",2.36,"7,768,800",1.36,128,225,7.50
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,145",0.00,20.75,0.05,65,0.76,64,1,0.01
145,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  576,    1,    1","  512,    1,    1","335,209",0.24,"29,225.49",2.12,"4,214,592",1.37,512,576,4.67
146,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 7056,    1,    1","   64,    1,    1","105,209",0.08,"9,184.32",0.72,"451,584",1.26,64,"7,056",1.97
147,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[31454] python3.8," 1764,    1,    1"," 1024,    1,    1","964,950",0.71,"78,908.59",2.09,"11,233,152",1.37,"1,024","1,764",4.28
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,163",0.00,19.03,0.05,65,1.11,64,1,0.01
149,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  576,    1,    1","  512,    1,    1","332,824",0.24,"29,099.15",2.13,"4,214,592",1.34,512,576,4.76
150,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 7056,    1,    1","   64,    1,    1","106,575",0.08,"9,152.25",0.73,"451,584",1.32,64,"7,056",1.95
151,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31454] python3.8,"    2,    1,    1","  128,    1,    1","2,889",0.00,29.75,0.28,563,1.07,128,2,0.08
152,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31454] python3.8,"   25,    2,    1","  128,    1,    1","701,104",0.51,"57,475.18",2.33,"9,106,400",1.36,128,50,7.77
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,262",0.00,18.82,0.05,65,1.16,64,1,0.01
154,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"   96,    1,    1","  512,    1,    1","58,243",0.04,"4,921.91",2.10,"702,432",1.33,512,96,4.49
155,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[31454] python3.8," 1176,    1,    1","   64,    1,    1","23,238",0.02,"1,607.07",0.50,"54,096",1.45,64,"1,176",1.49
156,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31454] python3.8,"    2,    1,    1","  128,    1,    1","2,882",0.00,29.84,0.28,563,1.05,128,2,0.08
157,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31454] python3.8,"   25,    9,    1","  128,    1,    1","556,020",0.41,"48,399.91",2.36,"7,768,800",1.36,128,225,7.50
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,143",0.00,20.81,0.05,65,1.12,64,1,0.01
159,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  576,    1,    1","  512,    1,    1","330,570",0.25,"29,009.26",2.14,"4,214,592",1.34,512,576,4.73
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 7056,    1,    1","   64,    1,    1","112,181",0.08,"9,144.03",0.73,"451,584",1.38,64,"7,056",1.85
161,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[31454] python3.8," 1764,    1,    1"," 1024,    1,    1","960,964",0.71,"79,337.50",2.08,"11,233,152",1.36,"1,024","1,764",4.30
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,140",0.00,18.44,0.05,65,0.81,64,1,0.01
163,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  576,    1,    1","  512,    1,    1","332,637",0.25,"29,098.72",2.13,"4,214,592",1.35,512,576,4.70
164,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 7056,    1,    1","   64,    1,    1","106,175",0.08,"9,282.03",0.72,"451,584",1.28,64,"7,056",1.96
165,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31454] python3.8,"    2,    1,    1","  128,    1,    1","2,997",0.00,29.72,0.28,563,1.09,128,2,0.08
166,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31454] python3.8,"   25,    2,    1","  128,    1,    1","701,401",0.52,"57,336.31",2.34,"9,106,400",1.36,128,50,7.77
167,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,144",0.00,18.72,0.05,65,1.09,64,1,0.01
168,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"   96,    1,    1","  512,    1,    1","58,605",0.04,"5,008.32",2.06,"702,432",1.31,512,96,4.46
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[31454] python3.8," 1176,    1,    1","   64,    1,    1","20,046",0.02,"1,593.74",0.50,"54,096",1.28,64,"1,176",1.73
170,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31454] python3.8,"    2,    1,    1","  128,    1,    1","2,997",0.00,29.90,0.28,563,1.13,128,2,0.08
171,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31454] python3.8,"   25,    9,    1","  128,    1,    1","556,088",0.41,"48,439.68",2.36,"7,768,800",1.35,128,225,7.50
172,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","5,070",0.00,18.84,0.05,65,1.80,64,1,0.01
173,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  576,    1,    1","  512,    1,    1","332,890",0.25,"29,155.37",2.13,"4,214,592",1.35,512,576,4.70
174,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 7056,    1,    1","   64,    1,    1","105,472",0.08,"9,130.16",0.73,"451,584",1.29,64,"7,056",1.97
175,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[31454] python3.8,"  441,    1,    1"," 1024,    1,    1","308,911",0.22,"24,893.76",1.66,"2,808,288",1.37,"1,024",441,3.35
176,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,231",0.00,18.87,0.05,65,0.83,64,1,0.01
177,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  576,    1,    1","  512,    1,    1","218,606",0.16,"18,959.71",1.93,"2,481,984",1.36,512,576,4.24
178,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 1764,    1,    1","   64,    1,    1","27,120",0.02,"2,150.09",0.77,"112,896",1.30,64,"1,764",1.92
179,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[31454] python3.8,"   25,    5,    1","    8,    8,    1","484,876",0.35,"40,493.91",1.71,"4,716,280",1.37,64,125,4.40
180,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,297",0.00,18.62,0.05,65,1.17,64,1,0.01
181,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  160,    1,    1","  512,    1,    1","64,873",0.05,"5,382.01",1.88,"689,440",1.34,512,160,3.98
182,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31454] python3.8,"    1,    1,    1","  128,    1,    1","2,893",0.00,15.40,0.17,179,1.05,128,1,0.03
183,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31454] python3.8,"    7,   15,    1","  128,    1,    1","422,495",0.31,"36,091.75",2.32,"5,691,840",1.36,128,105,7.60
184,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,138",0.00,18.63,0.05,65,0.97,64,1,0.01
185,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  960,    1,    1","  512,    1,    1","361,503",0.27,"31,475.24",1.93,"4,136,640",1.36,512,960,4.27
186,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 2940,    1,    1","   64,    1,    1","42,467",0.03,"3,569.38",0.78,"188,160",1.24,64,"2,940",2.04
187,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[31454] python3.8,"  735,    1,    1"," 1024,    1,    1","401,184",0.30,"32,801.37",2.10,"4,680,480",1.35,"1,024",735,4.29
188,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,179",0.00,19.07,0.05,65,1.10,64,1,0.01
189,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  960,    1,    1","  512,    1,    1","364,126",0.27,"31,651.66",1.92,"4,136,640",1.36,512,960,4.24
190,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 2940,    1,    1","   64,    1,    1","50,172",0.04,"3,620.28",0.76,"188,160",1.37,64,"2,940",1.73
191,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[31454] python3.8,"   25,    5,    1","    8,    8,    1","794,492",0.58,"66,362.93",1.73,"7,788,280",1.37,64,125,4.46
192,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,408",0.00,18.97,0.05,65,1.20,64,1,0.01
193,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  160,    1,    1","  512,    1,    1","64,745",0.05,"5,367.84",1.89,"689,440",1.34,512,160,3.99
194,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[31454] python3.8,"  490,    1,    1","   64,    1,    1","10,571",0.01,736.40,0.45,"22,540",1.23,64,490,1.37
195,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31454] python3.8,"    1,    1,    1","  128,    1,    1","2,863",0.00,15.43,0.17,179,1.05,128,1,0.03
196,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31454] python3.8,"    7,   15,    1","  128,    1,    1","422,221",0.31,"36,043.51",2.32,"5,691,840",1.37,128,105,7.61
197,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,211",0.00,18.74,0.05,65,1.14,64,1,0.01
198,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  960,    1,    1","  512,    1,    1","360,350",0.27,"31,574.01",1.93,"4,136,640",1.35,512,960,4.29
199,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 2940,    1,    1","   64,    1,    1","41,663",0.04,"4,121.85",0.67,"188,160",1.14,64,"2,940",2.08
200,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[31454] python3.8,"  735,    1,    1"," 1024,    1,    1","399,978",0.30,"32,687.72",2.11,"4,680,480",1.34,"1,024",735,4.30
201,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,162",0.00,18.62,0.05,65,1.12,64,1,0.01
202,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  960,    1,    1","  512,    1,    1","362,303",0.27,"31,496.03",1.93,"4,136,640",1.35,512,960,4.26
203,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 2940,    1,    1","   64,    1,    1","43,149",0.03,"3,562.97",0.78,"188,160",1.24,64,"2,940",2.01
204,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[31454] python3.8,"   25,    5,    1","    8,    8,    1","796,578",0.57,"66,751.43",1.72,"7,788,280",1.39,64,125,4.45
205,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,170",0.00,19.10,0.05,65,0.82,64,1,0.01
206,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  160,    1,    1","  512,    1,    1","64,639",0.05,"5,393.90",1.88,"689,440",1.34,512,160,3.99
207,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[31454] python3.8,"  490,    1,    1","   64,    1,    1","10,257",0.01,738.35,0.45,"22,540",1.20,64,490,1.41
