ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
164,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26250] python3.8,"    4,   16,    1","   32,    8,    1","14,333",0.01,"2,766.65",0.83,"156,672",1.33,256,64,6.86
165,volta_sgemm_128x128_nn,volta_sgemm_128x128_nn,[26250] python3.8,"   13,    1,   36","  256,    1,    1","1,132,892",0.83,"259,666.28",2.16,"38,203,776",1.36,256,468,20.14
166,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26250] python3.8,"    8,  128,    1","  256,    1,    1","162,244",0.12,"37,201.49",1.99,"5,028,608",1.34,256,"1,024",11.45
167,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,336",0.00,19.29,0.05,65,1.17,64,1,0.01
168,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26250] python3.8,"  128,    1,    1","  512,    1,    1","142,938",0.11,"33,603.35",1.56,"3,558,656",1.33,512,128,9.58
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"12544,    1,    1","   64,    1,    1","77,022",0.06,"17,482.88",0.59,"702,464",1.32,64,"12,544",3.85
170,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    7,    1,    1","  128,    1,    1","4,790",0.00,104.09,0.28,"1,979",1.83,128,7,0.17
171,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"  196,    8,    1","  128,    1,    1","1,839,742",1.35,"428,864.50",2.39,"69,569,024",1.36,128,"1,568",20.96
172,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,157",0.00,19.74,0.05,65,0.76,64,1,0.01
173,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26250] python3.8,"  512,    1,    1","  512,    1,    1","546,457",0.40,"127,858.78",1.64,"14,234,624",1.35,512,512,10.01
174,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[26250] python3.8,"50176,    1,    1","   64,    1,    1","376,544",0.28,"87,433.66",0.39,"2,308,096",1.35,64,"50,176",3.93
175,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"50176,    1,    1","   64,    1,    1","303,970",0.23,"70,694.38",0.58,"2,809,856",1.34,64,"50,176",3.89
176,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    7,    1,    1","  128,    1,    1","3,023",0.00,103.47,0.28,"1,979",1.15,128,7,0.26
177,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[26250] python3.8,"  196,    2,    1","  256,    1,    1","3,434,330",2.52,"791,178.54",2.27,"122,231,872",1.36,256,392,22.15
178,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,150",0.00,18.68,0.05,65,1.13,64,1,0.01
179,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","278,486",0.21,"63,970.10",1.64,"7,117,312",1.35,512,256,9.82
180,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"25088,    1,    1","   64,    1,    1","152,545",0.11,"34,965.43",0.59,"1,404,928",1.34,64,"25,088",3.88
181,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","2,900",0.00,30.22,0.27,563,1.10,128,2,0.08
182,volta_scudnn_128x128_relu_small_nn_v1,volta_scudnn_128x128_relu_small_nn_v1,[26250] python3.8,"   49,    2,    1","  256,    1,    1","4,223,644",3.10,"870,908.71",2.30,"136,444,224",1.36,256,98,20.18
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,196",0.00,20.22,0.05,65,1.13,64,1,0.01
184,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","91,280",0.07,"20,540.22",1.94,"2,704,128",1.32,512,256,11.25
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 6272,    1,    1","   64,    1,    1","41,521",0.03,"8,420.18",0.61,"351,232",1.37,64,"6,272",3.57
186,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","3,019",0.00,30.13,0.27,563,1.15,128,2,0.07
187,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"   49,   16,    1","  128,    1,    1","1,767,191",1.29,"410,730.21",2.35,"65,642,752",1.36,128,784,21.62
188,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,315",0.00,19.75,0.05,65,1.16,64,1,0.01
189,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8," 1024,    1,    1","  512,    1,    1","355,659",0.26,"82,100.12",1.94,"10,816,512",1.35,512,"1,024",11.53
190,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","3,009",0.00,30.24,0.27,563,1.15,128,2,0.08
191,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[26250] python3.8,"   49,    8,    1","  256,    1,    1","3,691,999",2.71,"849,989.96",2.11,"122,231,872",1.36,256,392,20.61
192,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,182",0.00,19.50,0.05,65,1.10,64,1,0.01
193,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8," 1024,    1,    1","  512,    1,    1","355,985",0.26,"82,166.38",1.94,"10,816,512",1.37,512,"1,024",11.52
194,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[26250] python3.8,"25088,    1,    1","   64,    1,    1","186,658",0.14,"44,484.72",0.38,"1,154,048",1.31,64,"25,088",3.97
195,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"25088,    1,    1","   64,    1,    1","153,009",0.11,"35,037.07",0.59,"1,404,928",1.35,64,"25,088",3.87
196,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","2,905",0.00,32.90,0.25,563,1.11,128,2,0.08
197,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"   49,    4,    1","  128,    1,    1","1,781,361",1.31,"396,606.63",2.32,"62,698,048",1.36,128,196,21.30
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,153",0.00,18.81,0.05,65,0.76,64,1,0.01
199,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","90,450",0.07,"20,619.29",1.93,"2,704,128",1.30,512,256,11.35
200,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 6272,    1,    1","   64,    1,    1","38,256",0.03,"8,582.13",0.60,"351,232",1.19,64,"6,272",3.88
201,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26250] python3.8,"    2,  256,    1","  256,    1,    1","121,911",0.09,"27,723.07",1.36,"2,564,096",1.38,256,512,9.82
202,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26250] python3.8,"    8,   32,    1","   32,    8,    1","46,249",0.04,"9,916.37",0.93,"626,688",1.28,256,256,8.51
203,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26250] python3.8,"    4,    4,   36","  128,    1,    1","1,285,115",0.95,"300,153.29",2.24,"45,771,264",1.36,128,576,21.74
204,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26250] python3.8,"    2,  256,    1","  256,    1,    1","81,446",0.06,"18,112.65",2.08,"2,560,000",1.31,256,512,11.64
205,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,170",0.00,19.35,0.05,65,1.13,64,1,0.01
206,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","90,971",0.07,"20,535.60",1.94,"2,704,128",1.33,512,256,11.28
207,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 6272,    1,    1","   64,    1,    1","42,440",0.03,"8,751",0.59,"351,232",1.40,64,"6,272",3.50
208,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","4,744",0.00,30.21,0.27,563,1.81,128,2,0.05
209,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"   49,   16,    1","  128,    1,    1","1,767,671",1.30,"410,926.01",2.35,"65,642,752",1.36,128,784,21.61
210,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,150",0.00,18.75,0.05,65,1.12,64,1,0.01
211,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8," 1024,    1,    1","  512,    1,    1","355,291",0.26,"81,866.57",1.94,"10,816,512",1.35,512,"1,024",11.54
212,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[26250] python3.8,"25088,    1,    1","   64,    1,    1","191,968",0.14,"43,455.56",0.39,"1,154,048",1.36,64,"25,088",3.85
213,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"25088,    1,    1","   64,    1,    1","151,227",0.11,"35,481.65",0.58,"1,404,928",1.31,64,"25,088",3.91
214,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","2,902",0.00,30.19,0.27,563,1.11,128,2,0.08
215,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"   49,    4,    1","  128,    1,    1","1,788,628",1.31,"396,466.57",2.33,"62,698,048",1.36,128,196,21.22
216,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,164",0.00,19.13,0.05,65,1.11,64,1,0.01
217,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","93,091",0.07,"20,525.79",1.94,"2,704,128",1.36,512,256,11.02
218,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 6272,    1,    1","   64,    1,    1","38,742",0.03,"8,503.03",0.61,"351,232",1.21,64,"6,272",3.83
219,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26250] python3.8,"    2,  256,    1","  256,    1,    1","121,944",0.09,"27,722.53",1.36,"2,564,096",1.38,256,512,9.81
220,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26250] python3.8,"    8,   32,    1","   32,    8,    1","44,985",0.04,"9,698.35",0.95,"626,688",1.26,256,256,8.75
221,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26250] python3.8,"    4,    4,   36","  128,    1,    1","1,286,507",0.94,"300,062.25",2.24,"45,771,264",1.36,128,576,21.72
222,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26250] python3.8,"    2,  256,    1","  256,    1,    1","85,445",0.06,"18,363.60",2.05,"2,560,000",1.37,256,512,11.08
223,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,147",0.00,18.74,0.05,65,0.75,64,1,0.01
224,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","90,436",0.07,"20,663.57",1.92,"2,704,128",1.34,512,256,11.34
225,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 6272,    1,    1","   64,    1,    1","38,675",0.03,"8,360.94",0.62,"351,232",1.21,64,"6,272",3.84
226,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","2,901",0.00,30.19,0.27,563,0.79,128,2,0.08
227,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"   49,   16,    1","  128,    1,    1","1,767,263",1.30,"410,593.87",2.35,"65,642,752",1.36,128,784,21.62
228,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,171",0.00,18.91,0.05,65,1.10,64,1,0.01
229,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8," 1024,    1,    1","  512,    1,    1","355,100",0.26,"82,538.31",1.93,"10,816,512",1.35,512,"1,024",11.55
230,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[26250] python3.8,"25088,    1,    1","   64,    1,    1","188,415",0.14,"43,414.60",0.39,"1,154,048",1.34,64,"25,088",3.93
231,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"25088,    1,    1","   64,    1,    1","154,071",0.11,"34,752.82",0.59,"1,404,928",1.36,64,"25,088",3.84
232,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    2,    1,    1","  128,    1,    1","2,966",0.00,30.09,0.28,563,1.13,128,2,0.08
233,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"   49,    4,    1","  128,    1,    1","1,789,836",1.31,"396,644.79",2.32,"62,698,048",1.36,128,196,21.20
234,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,155",0.00,18.66,0.05,65,1.12,64,1,0.01
235,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","92,409",0.07,"20,641.26",1.93,"2,704,128",1.35,512,256,11.10
236,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8," 6272,    1,    1","   64,    1,    1","42,262",0.03,"8,575.97",0.60,"351,232",1.39,64,"6,272",3.51
237,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26250] python3.8,"    2,  256,    1","  256,    1,    1","118,188",0.09,"27,554.93",1.37,"2,564,096",1.33,256,512,10.13
238,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26250] python3.8,"    8,   32,    1","   32,    8,    1","45,216",0.04,"9,902.72",0.93,"626,688",1.23,256,256,8.71
239,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26250] python3.8,"    4,    4,   36","  128,    1,    1","1,288,688",0.94,"300,227.65",2.24,"45,771,264",1.36,128,576,21.69
240,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26250] python3.8,"    2,  256,    1","  256,    1,    1","82,625",0.06,"18,473.56",2.04,"2,560,000",1.34,256,512,11.48
241,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,147",0.00,18.68,0.05,65,1.12,64,1,0.01
242,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","90,428",0.07,"20,549.25",1.94,"2,704,128",1.31,512,256,11.35
