ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
741,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,   40,    1","  512,    1,    1","133,534",0.10,"92,810.57",1.77,"11,145,600",1.36,512,"4,000",30.76
742,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,157",0.00,20.04,0.05,65,0.70,64,1,0.01
743,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8," 1504,    1,    1","  512,    1,    1","138,463",0.10,"98,965.44",1.64,"11,004,768",1.34,512,"1,504",29.62
744,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"18424,    1,    1","   64,    1,    1","88,964",0.07,"63,020.91",0.24,"1,031,744",1.29,64,"18,424",4.88
745,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19077] python3.8,"   49,    1,    1","    8,   32,    1","341,756",0.25,"236,559.93",1.65,"26,522,720",1.35,256,49,43.68
746,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,147",0.00,18.85,0.05,65,0.89,64,1,0.01
747,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","16,724",0.02,"8,939.78",1.54,"936,576",1.10,512,128,21.28
748,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 1568,    1,    1","   64,    1,    1","6,984",0.01,"3,562.96",0.36,"87,808",0.92,64,"1,568",5.31
749,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    1,  128,    1","  256,    1,    1","17,599",0.02,"10,650.54",0.89,"641,024",1.16,256,128,17.09
750,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,128",0.01,754.13,0.76,"39,168",0.95,256,16,4.78
751,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"    2,    1,   36","  128,    1,    1","43,687",0.03,"23,090.85",1.90,"2,988,864",1.31,128,72,40.42
752,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"    1,   32,    1","  256,    1,    1","8,191",0.01,"2,961.18",0.79,"160,000",1.16,256,32,7.30
753,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,   41,    1","  512,    1,    1","132,596",0.10,"95,578.51",1.75,"11,396,800",1.33,512,"4,100",31.69
754,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,169",0.00,18.69,0.05,65,1.11,64,1,0.01
755,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8," 1536,    1,    1","  512,    1,    1","142,857",0.10,"102,106.84",1.62,"11,238,912",1.36,512,"1,536",29.31
756,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"18816,    1,    1","   64,    1,    1","98,649",0.07,"64,948.35",0.24,"1,053,696",1.41,64,"18,816",4.49
757,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19077] python3.8,"   49,    1,    1","    8,   32,    1","348,386",0.26,"241,248.74",1.65,"27,080,928",1.35,256,49,43.74
758,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,154",0.00,18.76,0.05,65,1.11,64,1,0.01
759,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","17,165",0.01,"8,987.63",1.53,"936,576",1.24,512,128,20.72
760,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 1568,    1,    1","   64,    1,    1","7,220",0.01,"3,472.75",0.37,"87,808",1.17,64,"1,568",5.14
761,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    1,  128,    1","  256,    1,    1","17,054",0.02,"8,592.40",1.10,"641,024",1.01,256,128,17.64
762,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,142",0.01,739.53,0.78,"39,168",0.91,256,16,4.77
763,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"    2,    1,   36","  128,    1,    1","43,822",0.03,"23,067.69",1.91,"2,988,864",1.31,128,72,40.29
764,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"    1,   32,    1","  256,    1,    1","8,264",0.01,"3,023.01",0.78,"160,000",1.17,256,32,7.23
765,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,   42,    1","  512,    1,    1","135,009",0.10,"97,272.07",1.76,"11,648,000",1.30,512,"4,200",31.80
766,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,143",0.00,19.72,0.05,65,1.10,64,1,0.01
767,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8," 1568,    1,    1","  512,    1,    1","143,485",0.11,"103,790.26",1.63,"11,473,056",1.31,512,"1,568",29.79
768,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"19208,    1,    1","   64,    1,    1","92,313",0.07,"66,268.13",0.24,"1,075,648",1.26,64,"19,208",4.90
769,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19077] python3.8,"   49,    1,    1","    8,   32,    1","353,974",0.26,"246,277.22",1.65,"27,639,136",1.35,256,49,43.93
770,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,144",0.00,18.69,0.05,65,0.89,64,1,0.01
771,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","17,081",0.01,"8,938.06",1.54,"936,576",1.22,512,128,20.82
772,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 1568,    1,    1","   64,    1,    1","7,213",0.01,"3,580.85",0.36,"87,808",1.19,64,"1,568",5.14
773,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    1,  128,    1","  256,    1,    1","21,211",0.02,"8,456.06",1.11,"641,024",1.35,256,128,14.14
774,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,242",0.00,765.72,0.75,"39,168",1.08,256,16,4.68
775,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"    2,    1,   36","  128,    1,    1","43,793",0.03,"23,257.19",1.89,"2,988,864",1.28,128,72,40.32
776,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"    1,   32,    1","  256,    1,    1","8,470",0.01,"2,949.88",0.80,"160,000",1.19,256,32,7.05
777,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,   43,    1","  512,    1,    1","141,541",0.10,"99,330.43",1.76,"11,899,200",1.36,512,"4,300",30.99
778,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,155",0.00,18.68,0.05,65,0.74,64,1,0.01
779,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8," 1600,    1,    1","  512,    1,    1","140,769",0.11,"101,265.53",1.70,"11,707,200",1.29,512,"1,600",30.98
780,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"19600,    1,    1","   64,    1,    1","94,404",0.08,"67,522.56",0.24,"1,097,600",1.25,64,"19,600",4.89
781,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19077] python3.8,"   49,    1,    1","    8,   32,    1","361,391",0.27,"249,935.74",1.66,"28,197,344",1.35,256,49,43.90
782,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,144",0.00,18.63,0.05,65,1.10,64,1,0.01
783,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","16,778",0.01,"8,982.51",1.53,"936,576",1.21,512,128,21.22
784,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 1568,    1,    1","   64,    1,    1","7,170",0.01,"3,465.63",0.37,"87,808",1.14,64,"1,568",5.17
785,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    1,  128,    1","  256,    1,    1","17,309",0.02,"8,458.50",1.11,"641,024",1.03,256,128,17.39
786,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,127",0.01,734.90,0.78,"39,168",0.91,256,16,4.78
787,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"    2,    1,   36","  128,    1,    1","44,093",0.03,"23,139.47",1.90,"2,988,864",1.31,128,72,40.04
788,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"    1,   32,    1","  256,    1,    1","8,396",0.01,"2,975.04",0.79,"160,000",1.17,256,32,7.12
789,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,   44,    1","  512,    1,    1","140,715",0.11,"101,513.03",1.76,"12,150,400",1.32,512,"4,400",31.84
790,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,146",0.00,19.28,0.05,65,0.88,64,1,0.01
791,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8," 1632,    1,    1","  512,    1,    1","150,476",0.11,"100,998.22",1.74,"11,941,344",1.38,512,"1,632",29.56
792,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"19992,    1,    1","   64,    1,    1","102,543",0.07,"69,234.82",0.24,"1,119,552",1.37,64,"19,992",4.59
793,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19077] python3.8,"   49,    1,    1","    8,   32,    1","367,955",0.27,"254,569.26",1.66,"28,755,552",1.35,256,49,44.01
794,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,266",0.00,18.94,0.05,65,1.13,64,1,0.01
795,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","16,576",0.01,"8,910.19",1.55,"936,576",1.21,512,128,21.48
796,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 1568,    1,    1","   64,    1,    1","7,197",0.01,"3,469.25",0.37,"87,808",1.21,64,"1,568",5.15
797,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    1,  128,    1","  256,    1,    1","17,169",0.02,"8,625.53",1.09,"641,024",1.01,256,128,17.53
798,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,121",0.01,761.51,0.76,"39,168",0.90,256,16,4.78
799,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"    2,    1,   36","  128,    1,    1","43,780",0.03,"23,277.35",1.89,"2,988,864",1.27,128,72,40.34
800,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"    1,   32,    1","  256,    1,    1","9,800",0.01,"3,062",0.77,"160,000",1.39,256,32,6.09
801,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,   45,    1","  512,    1,    1","147,772",0.11,"103,894.13",1.76,"12,401,600",1.37,512,"4,500",30.94
802,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,147",0.00,20.43,0.05,65,1.09,64,1,0.01
803,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8," 1664,    1,    1","  512,    1,    1","146,979",0.11,"102,711.91",1.74,"12,175,488",1.29,512,"1,664",30.85
804,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"20384,    1,    1","   64,    1,    1","98,613",0.08,"70,573.35",0.24,"1,141,504",1.27,64,"20,384",4.87
805,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19077] python3.8,"   49,    1,    1","    8,   32,    1","376,218",0.28,"259,829.84",1.66,"29,313,760",1.36,256,49,43.86
806,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,117",0.00,18.46,0.05,65,0.74,64,1,0.01
807,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","16,883",0.01,"8,886.82",1.55,"936,576",1.20,512,128,21.08
808,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 1568,    1,    1","   64,    1,    1","10,202",0.01,"3,503.28",0.37,"87,808",1.66,64,"1,568",3.63
809,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    1,  128,    1","  256,    1,    1","17,311",0.02,"8,801.47",1.07,"641,024",1.01,256,128,17.39
810,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,180",0.00,748.60,0.77,"39,168",1.09,256,16,4.73
811,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"    2,    1,   36","  128,    1,    1","43,815",0.03,"23,148.15",1.90,"2,988,864",1.32,128,72,40.31
812,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"    1,   32,    1","  256,    1,    1","8,244",0.01,"2,951.97",0.80,"160,000",1.16,256,32,7.24
