ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
146,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[1663] python3.8,"   49,    1,    1","  256,    1,    1","935,976",0.69,"74,999.85",2.27,"11,578,504",1.36,256,49,7.62
147,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,147",0.00,19.68,0.05,65,0.76,64,1,0.01
148,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"   96,    1,    1","  512,    1,    1","86,337",0.07,"7,273.69",2.05,"1,014,048",1.32,512,96,4.45
149,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    2,    1,    1","  128,    1,    1","2,888",0.00,32.53,0.25,563,1.07,128,2,0.08
150,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"   49,    9,    1","  128,    1,    1","1,072,429",0.79,"93,957.34",2.38,"15,226,848",1.36,128,441,7.62
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,250",0.00,19.69,0.05,65,1.14,64,1,0.01
152,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  576,    1,    1","  512,    1,    1","501,009",0.37,"43,730.88",2.05,"6,084,288",1.35,512,576,4.60
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"14112,    1,    1","   64,    1,    1","216,782",0.16,"19,011.25",0.70,"903,168",1.32,64,"14,112",1.92
154,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[1663] python3.8," 3528,    1,    1"," 1024,    1,    1","1,922,642",1.41,"157,575.41",2.10,"22,466,304",1.36,"1,024","3,528",4.30
155,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,155",0.00,19.63,0.05,65,0.75,64,1,0.01
156,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  576,    1,    1","  512,    1,    1","500,574",0.37,"44,062.25",2.03,"6,084,288",1.34,512,576,4.60
157,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"14112,    1,    1","   64,    1,    1","216,434",0.16,"18,846.72",0.70,"903,168",1.34,64,"14,112",1.92
158,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    2,    1,    1","  128,    1,    1","2,979",0.00,30.87,0.27,563,1.12,128,2,0.08
159,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[1663] python3.8,"   49,    1,    1","  256,    1,    1","1,382,629",1.01,"110,739.62",2.27,"17,129,224",1.36,256,49,7.72
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,257",0.00,19.37,0.05,65,1.16,64,1,0.01
161,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"   96,    1,    1","  512,    1,    1","86,568",0.07,"7,345.94",2.03,"1,014,048",1.33,512,96,4.44
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[1663] python3.8," 2352,    1,    1","   64,    1,    1","41,013",0.03,"3,073.31",0.52,"108,192",1.45,64,"2,352",1.69
163,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    2,    1,    1","  128,    1,    1","4,703",0.00,29.82,0.28,563,1.75,128,2,0.05
164,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"   49,    9,    1","  128,    1,    1","1,073,586",0.79,"93,801.62",2.39,"15,226,848",1.36,128,441,7.62
165,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,243",0.00,18.51,0.05,65,1.15,64,1,0.01
166,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  576,    1,    1","  512,    1,    1","502,499",0.37,"43,873.03",2.04,"6,084,288",1.36,512,576,4.58
167,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"14112,    1,    1","   64,    1,    1","212,982",0.16,"18,901.53",0.70,"903,168",1.29,64,"14,112",1.95
168,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[1663] python3.8," 3528,    1,    1"," 1024,    1,    1","1,918,454",1.41,"157,618.03",2.10,"22,466,304",1.36,"1,024","3,528",4.31
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,166",0.00,18.96,0.05,65,1.11,64,1,0.01
170,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  576,    1,    1","  512,    1,    1","503,671",0.37,"44,256.51",2.02,"6,084,288",1.35,512,576,4.58
171,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"14112,    1,    1","   64,    1,    1","212,991",0.16,"18,852.81",0.70,"903,168",1.31,64,"14,112",1.95
172,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    2,    1,    1","  128,    1,    1","5,249",0.00,30.81,0.27,563,2,128,2,0.04
173,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[1663] python3.8,"   49,    1,    1","  256,    1,    1","1,383,933",1.02,"110,791",2.27,"17,129,224",1.36,256,49,7.71
174,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","5,483",0.00,19.34,0.05,65,1.95,64,1,0.00
175,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"   96,    1,    1","  512,    1,    1","85,335",0.07,"7,254.37",2.06,"1,014,048",1.30,512,96,4.50
176,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[1663] python3.8," 2352,    1,    1","   64,    1,    1","40,250",0.03,"3,094.28",0.51,"108,192",1.40,64,"2,352",1.72
177,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    2,    1,    1","  128,    1,    1","2,885",0.00,29.91,0.28,563,1.09,128,2,0.08
178,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"   49,    9,    1","  128,    1,    1","1,069,745",0.79,"94,072.78",2.38,"15,226,848",1.36,128,441,7.64
179,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","5,033",0.00,19.78,0.05,65,1.28,64,1,0.01
180,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  576,    1,    1","  512,    1,    1","498,864",0.37,"44,002.97",2.03,"6,084,288",1.35,512,576,4.62
181,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"14112,    1,    1","   64,    1,    1","214,432",0.16,"19,292.62",0.69,"903,168",1.31,64,"14,112",1.94
182,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[1663] python3.8,"  882,    1,    1"," 1024,    1,    1","585,824",0.43,"48,679.76",1.70,"5,616,576",1.36,"1,024",882,3.53
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,148",0.00,19.78,0.05,65,0.76,64,1,0.01
184,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  576,    1,    1","  512,    1,    1","246,822",0.18,"21,502.25",2.09,"3,055,104",1.34,512,576,4.61
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8," 3528,    1,    1","   64,    1,    1","52,207",0.04,"4,316.44",0.77,"225,792",1.29,64,"3,528",1.99
186,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    1,    1,    1","  128,    1,    1","2,905",0.00,15.72,0.17,179,1.08,128,1,0.02
187,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[1663] python3.8,"   13,    5,    1","   64,    1,    1","562,621",0.41,"46,084.26",2.06,"6,453,590",1.36,64,65,6.30
188,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,170",0.00,19.09,0.05,65,1.13,64,1,0.01
189,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  160,    1,    1","  512,    1,    1","72,241",0.06,"6,146.43",2.03,"848,640",1.31,512,160,4.39
190,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    1,    1,    1","  128,    1,    1","2,908",0.00,15.74,0.17,179,0.78,128,1,0.02
191,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"   13,   15,    1","  128,    1,    1","767,010",0.56,"66,413.54",2.34,"10,570,560",1.36,128,195,7.78
192,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,347",0.00,19.06,0.05,65,1.02,64,1,0.01
193,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  960,    1,    1","  512,    1,    1","410,507",0.30,"36,014.81",2.08,"5,091,840",1.35,512,960,4.62
194,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8," 5880,    1,    1","   64,    1,    1","89,891",0.07,"7,740.24",0.71,"376,320",1.29,64,"5,880",1.93
195,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[1663] python3.8," 1470,    1,    1"," 1024,    1,    1","800,095",0.59,"65,597.84",2.10,"9,360,960",1.35,"1,024","1,470",4.30
196,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,195",0.00,19.41,0.05,65,0.82,64,1,0.01
197,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  960,    1,    1","  512,    1,    1","409,470",0.31,"36,082.65",2.08,"5,091,840",1.34,512,960,4.63
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8," 5880,    1,    1","   64,    1,    1","88,018",0.07,"7,709.84",0.72,"376,320",1.29,64,"5,880",1.97
199,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    1,    1,    1","  128,    1,    1","4,884",0.00,17.04,0.15,179,1.30,128,1,0.01
200,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"   13,    3,    1","  128,    1,    1","907,177",0.67,"74,570.01",2.31,"11,708,112",1.35,128,39,7.80
201,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","5,000",0.00,19.65,0.05,65,1.20,64,1,0.01
202,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  160,    1,    1","  512,    1,    1","75,621",0.05,"6,122.79",2.04,"848,640",1.40,512,160,4.19
203,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[1663] python3.8,"  980,    1,    1","   64,    1,    1","17,547",0.01,"1,357.97",0.49,"45,080",1.31,64,980,1.65
204,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    1,    1,    1","  128,    1,    1","2,892",0.00,15.81,0.17,179,1.08,128,1,0.03
205,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"   13,   15,    1","  128,    1,    1","766,765",0.56,"66,471.79",2.34,"10,570,560",1.36,128,195,7.78
206,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,184",0.00,20.38,0.05,65,1.13,64,1,0.01
207,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  960,    1,    1","  512,    1,    1","415,799",0.30,"36,019.49",2.08,"5,091,840",1.38,512,960,4.56
208,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8," 5880,    1,    1","   64,    1,    1","88,121",0.07,"7,567.51",0.73,"376,320",1.26,64,"5,880",1.97
209,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[1663] python3.8," 1470,    1,    1"," 1024,    1,    1","799,109",0.59,"65,541.12",2.10,"9,360,960",1.35,"1,024","1,470",4.31
210,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,163",0.00,19.19,0.05,65,1.14,64,1,0.01
211,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  960,    1,    1","  512,    1,    1","412,740",0.30,"36,125.79",2.07,"5,091,840",1.35,512,960,4.60
212,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8," 5880,    1,    1","   64,    1,    1","88,898",0.07,"7,538.35",0.73,"376,320",1.29,64,"5,880",1.95
213,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    1,    1,    1","  128,    1,    1","2,892",0.00,15.31,0.17,179,0.77,128,1,0.03
214,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"   13,    3,    1","  128,    1,    1","908,143",0.67,"74,524.35",2.31,"11,708,112",1.36,128,39,7.79
215,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,139",0.00,19.84,0.05,65,0.69,64,1,0.01
216,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  160,    1,    1","  512,    1,    1","72,294",0.05,"6,168.76",2.02,"848,640",1.33,512,160,4.38
