ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
164,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23201] python3.8,"    4,   16,    1","   32,    8,    1","7,483",0.01,"4,616.96",0.5,"156,672",1.03,256,64,13.21
165,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23201] python3.8,"   13,    2,   36","  128,    1,    1","272,229",0.2,"263,898.16",2.17,"38,855,232",1.35,128,936,84.47
166,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23201] python3.8,"    8,  128,    1","  256,    1,    1","103,013",0.08,"96,414.62",0.77,"5,028,608",1.24,256,"1,024",18.13
167,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,206",0,20.29,0.05,65,0.78,64,1,0.01
168,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  128,    1,    1","  512,    1,    1","118,600",0.09,"97,033.60",0.54,"3,558,656",1.38,512,128,11.56
169,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"12544,    1,    1","   64,    1,    1","58,503",0.05,"54,829.19",0.19,"702,464",1.26,64,"12,544",5.08
170,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    7,    1,    1","  128,    1,    1","3,041",0,105.87,0.27,"1,979",0.82,128,7,0.26
171,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"  196,    8,    1","  128,    1,    1","468,743",0.35,"448,276.85",2.28,"69,569,024",1.34,128,"1,568",82.89
172,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,170",0,20,0.05,65,0.76,64,1,0.01
173,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  512,    1,    1","  512,    1,    1","418,158",0.31,"394,476.94",0.53,"14,234,624",1.35,512,512,13.09
174,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23201] python3.8,"50176,    1,    1","   64,    1,    1","372,106",0.28,"367,596.79",0.09,"2,308,096",1.33,64,"50,176",3.98
175,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"50176,    1,    1","   64,    1,    1","251,318",0.19,"258,268.87",0.16,"2,809,856",1.31,64,"50,176",4.72
176,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    7,    1,    1","  128,    1,    1","2,924",0,105.75,0.28,"1,979",1.1,128,7,0.27
177,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[23201] python3.8,"  196,    2,    1","  256,    1,    1","834,870",0.61,"798,609.76",2.25,"122,231,872",1.35,256,392,91.68
178,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,184",0,19.25,0.05,65,0.77,64,1,0.01
179,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","218,791",0.16,"200,565.31",0.52,"7,117,312",1.36,512,256,12.53
180,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","122,941",0.1,"125,599.38",0.16,"1,404,928",1.28,64,"25,088",4.82
181,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","2,927",0,30.82,0.27,563,1.1,128,2,0.08
182,volta_scudnn_128x128_relu_small_nn_v1,volta_scudnn_128x128_relu_small_nn_v1,[23201] python3.8,"   49,    2,    1","  256,    1,    1","1,243,845",0.92,"877,598.47",2.29,"136,444,224",1.35,256,98,68.75
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,162",0,19.93,0.05,65,1.12,64,1,0.01
184,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","36,785",0.03,"32,539.21",1.22,"2,704,128",1.21,512,256,28.2
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8," 6272,    1,    1","   64,    1,    1","26,249",0.03,"29,487.47",0.18,"351,232",1.02,64,"6,272",5.68
186,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","3,022",0,30.82,0.27,563,1.14,128,2,0.07
187,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"   49,   16,    1","  128,    1,    1","445,361",0.33,"422,889.87",2.28,"65,642,752",1.34,128,784,86.45
188,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,180",0,20,0.05,65,1.12,64,1,0.01
189,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8," 1024,    1,    1","  512,    1,    1","151,294",0.12,"146,740.09",1.08,"10,816,512",1.3,512,"1,024",27.25
190,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","2,921",0,30.79,0.27,563,0.79,128,2,0.08
191,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[23201] python3.8,"   49,    8,    1","  256,    1,    1","954,091",0.7,"897,280.99",2,"122,231,872",1.36,256,392,80.19
192,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,160",0,18.85,0.05,65,1.1,64,1,0.01
193,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8," 1024,    1,    1","  512,    1,    1","152,735",0.12,"146,023.87",1.09,"10,816,512",1.32,512,"1,024",27
194,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","189,764",0.14,"179,304.94",0.09,"1,154,048",1.37,64,"25,088",3.91
195,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","122,385",0.1,"118,570.46",0.17,"1,404,928",1.25,64,"25,088",4.84
196,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","2,930",0,30.71,0.27,563,1.11,128,2,0.08
197,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"   49,    4,    1","  128,    1,    1","452,661",0.34,"415,816.66",2.22,"62,698,048",1.34,128,196,84.35
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,231",0,19.93,0.05,65,1.15,64,1,0.01
199,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","36,038",0.03,"31,749.87",1.25,"2,704,128",1.19,512,256,28.79
200,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8," 6272,    1,    1","   64,    1,    1","25,919",0.02,"22,615.35",0.23,"351,232",1.15,64,"6,272",5.75
201,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23201] python3.8,"    2,  256,    1","  256,    1,    1","71,017",0.06,"63,266.03",0.6,"2,564,096",1.19,256,512,16.92
202,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23201] python3.8,"    8,   32,    1","   32,    8,    1","30,035",0.03,"22,587.50",0.41,"626,688",1.12,256,256,13.15
203,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23201] python3.8,"    4,    4,   36","  128,    1,    1","328,113",0.24,"306,923.01",2.19,"45,771,264",1.34,128,576,85.81
204,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23201] python3.8,"    2,  256,    1","  256,    1,    1","62,361",0.05,"55,439.57",0.68,"2,560,000",1.19,256,512,15.31
205,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,163",0,19.15,0.05,65,1.08,64,1,0.01
206,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","36,999",0.03,"31,793.97",1.25,"2,704,128",1.2,512,256,28.05
207,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8," 6272,    1,    1","   64,    1,    1","25,647",0.02,"22,669.54",0.23,"351,232",1.12,64,"6,272",5.82
208,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","3,026",0,31.13,0.27,563,1.14,128,2,0.07
209,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"   49,   16,    1","  128,    1,    1","446,914",0.33,"422,927",2.28,"65,642,752",1.35,128,784,86.11
210,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,278",0,19.25,0.05,65,1.16,64,1,0.01
211,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8," 1024,    1,    1","  512,    1,    1","156,977",0.12,"142,430.74",1.12,"10,816,512",1.31,512,"1,024",26.24
212,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","188,477",0.14,"180,231.68",0.09,"1,154,048",1.36,64,"25,088",3.93
213,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","129,517",0.1,"119,276.49",0.17,"1,404,928",1.3,64,"25,088",4.57
214,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","2,921",0,30.79,0.27,563,0.79,128,2,0.08
215,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"   49,    4,    1","  128,    1,    1","453,634",0.33,"416,260.37",2.22,"62,698,048",1.34,128,196,84.18
216,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,274",0,19.03,0.05,65,1.16,64,1,0.01
217,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","36,326",0.03,"32,152.60",1.24,"2,704,128",1.11,512,256,28.57
218,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8," 6272,    1,    1","   64,    1,    1","32,625",0.02,"22,717.41",0.23,"351,232",1.42,64,"6,272",4.56
219,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23201] python3.8,"    2,  256,    1","  256,    1,    1","75,856",0.06,"68,715.62",0.55,"2,564,096",1.22,256,512,15.83
220,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23201] python3.8,"    8,   32,    1","   32,    8,    1","28,761",0.03,"20,824.35",0.44,"626,688",1.04,256,256,13.73
221,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23201] python3.8,"    4,    4,   36","  128,    1,    1","328,056",0.24,"306,314.28",2.2,"45,771,264",1.35,128,576,85.81
222,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23201] python3.8,"    2,  256,    1","  256,    1,    1","67,367",0.05,"55,618.65",0.68,"2,560,000",1.35,256,512,14.18
223,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,189",0,19.35,0.05,65,1.12,64,1,0.01
224,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","36,710",0.03,"32,214.82",1.23,"2,704,128",1.18,512,256,28.25
225,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8," 6272,    1,    1","   64,    1,    1","25,760",0.02,"29,650.25",0.17,"351,232",1.12,64,"6,272",5.79
226,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","4,977",0,30.84,0.27,563,1.85,128,2,0.05
227,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"   49,   16,    1","  128,    1,    1","444,506",0.33,"423,059.49",2.28,"65,642,752",1.34,128,784,86.61
228,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,156",0,20.81,0.05,65,0.76,64,1,0.01
229,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8," 1024,    1,    1","  512,    1,    1","150,894",0.12,"144,020.29",1.1,"10,816,512",1.29,512,"1,024",27.34
230,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","183,765",0.14,"179,464.81",0.09,"1,154,048",1.32,64,"25,088",4.04
231,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"25088,    1,    1","   64,    1,    1","130,196",0.09,"119,102.99",0.17,"1,404,928",1.39,64,"25,088",4.55
232,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    2,    1,    1","  128,    1,    1","3,091",0,30.81,0.27,563,1.16,128,2,0.07
233,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"   49,    4,    1","  128,    1,    1","453,873",0.33,"416,161.16",2.22,"62,698,048",1.35,128,196,84.16
234,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,179",0,20.1,0.05,65,0.77,64,1,0.01
235,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","36,350",0.03,"32,190.93",1.24,"2,704,128",1.1,512,256,28.55
236,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8," 6272,    1,    1","   64,    1,    1","25,450",0.02,"23,085.53",0.22,"351,232",1.04,64,"6,272",5.87
237,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23201] python3.8,"    2,  256,    1","  256,    1,    1","72,386",0.06,"67,777.13",0.56,"2,564,096",1.19,256,512,16.58
238,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23201] python3.8,"    8,   32,    1","   32,    8,    1","29,475",0.03,"21,941.62",0.42,"626,688",1.1,256,256,13.39
239,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23201] python3.8,"    4,    4,   36","  128,    1,    1","327,608",0.24,"306,926.81",2.19,"45,771,264",1.34,128,576,85.89
240,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23201] python3.8,"    2,  256,    1","  256,    1,    1","61,633",0.05,"55,938.46",0.67,"2,560,000",1.2,256,512,15.49
241,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,202",0,23.75,0.04,65,1.12,64,1,0.01
242,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23201] python3.8,"  256,    1,    1","  512,    1,    1","36,259",0.03,"32,439.09",1.23,"2,704,128",1.19,512,256,28.59
