ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
619,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[28751] python3.8,"   49,    4,    1","    8,    8,    1","227,603",167.78,"158,296.62",1.81,"19,437,320",1.35,64,196,39.13
620,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,144",4.19,18.53,0.05,65,0.75,64,1,0.01
621,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  128,    1,    1","  512,    1,    1","12,930",11.04,"6,751.81",1.48,"678,912",1.17,512,128,20.10
622,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"  784,    1,    1","   64,    1,    1","5,307",4.96,"2,222.44",0.29,"43,904",1.07,64,784,3.48
623,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[28751] python3.8,"    1,   32,    1","   32,    4,    1","4,583",3.87,993.69,0.67,"45,056",1.18,128,32,3.70
624,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[28751] python3.8,"    8,    2,    1","  256,    1,    1","49,781",37.70,"11,097.84",1.95,"1,471,616",1.32,256,16,16.79
625,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28751] python3.8,"  100,   42,    1","  512,    1,    1","83,635",64.10,"60,002.44",1.90,"7,743,424",1.30,512,"4,200",34.19
626,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,147",2.85,19.97,0.05,65,1.10,64,1,0.01
627,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8," 1568,    1,    1","  512,    1,    1","94,253",70.27,"65,937.62",1.85,"8,316,672",1.34,512,"1,568",33.00
628,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8," 9604,    1,    1","   64,    1,    1","43,549",35.14,"29,854.60",0.26,"537,824",1.24,64,"9,604",5.21
629,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[28751] python3.8,"   49,    4,    1","    8,    8,    1","229,407",169.12,"159,203.91",1.83,"19,838,728",1.35,64,196,39.63
630,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,154",2.85,19.87,0.05,65,1.11,64,1,0.01
631,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  128,    1,    1","  512,    1,    1","12,911",10.88,"6,742.26",1.48,"678,912",1.18,512,128,20.13
632,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"  784,    1,    1","   64,    1,    1","5,248",4.61,"2,552.75",0.25,"43,904",1.14,64,784,3.52
633,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[28751] python3.8,"    1,   32,    1","   32,    4,    1","4,509",4.22,"1,061.74",0.62,"45,056",1.07,128,32,3.76
634,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[28751] python3.8,"    8,    2,    1","  256,    1,    1","49,124",37.57,"11,088.59",1.95,"1,471,616",1.31,256,16,17.02
635,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28751] python3.8,"  100,   43,    1","  512,    1,    1","85,218",67.20,"60,965.90",1.91,"7,914,688",1.26,512,"4,300",34.27
636,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,190",2.85,18.81,0.05,65,1.12,64,1,0.01
637,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8," 1600,    1,    1","  512,    1,    1","95,586",71.49,"68,359.21",1.83,"8,486,400",1.33,512,"1,600",33.20
638,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8," 9800,    1,    1","   64,    1,    1","44,195",36.03,"30,626.56",0.26,"548,800",1.22,64,"9,800",5.23
639,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[28751] python3.8,"   49,    4,    1","    8,    8,    1","234,529",172.93,"162,790.99",1.83,"20,240,136",1.35,64,196,39.55
640,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,149",2.88,18.72,0.05,65,1.09,64,1,0.01
641,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  128,    1,    1","  512,    1,    1","13,120",10.98,"6,708.26",1.49,"678,912",1.19,512,128,19.82
642,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"  784,    1,    1","   64,    1,    1","5,247",4.58,"2,217.28",0.29,"43,904",1.14,64,784,3.52
643,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[28751] python3.8,"    1,   32,    1","   32,    4,    1","4,348",5.47,999.93,0.66,"45,056",0.79,128,32,3.90
644,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[28751] python3.8,"    8,    2,    1","  256,    1,    1","49,380",38.75,"11,089.49",1.95,"1,471,616",1.27,256,16,16.92
645,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28751] python3.8,"  100,   44,    1","  512,    1,    1","87,566",66.75,"62,182.44",1.91,"8,085,952",1.31,512,"4,400",34.08
646,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,270",2.85,19.50,0.05,65,1.15,64,1,0.01
647,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8," 1632,    1,    1","  512,    1,    1","97,452",73.89,"68,643.16",1.85,"8,656,128",1.31,512,"1,632",33.22
648,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8," 9996,    1,    1","   64,    1,    1","45,319",38.78,"36,331.09",0.23,"559,776",1.17,64,"9,996",5.20
649,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[28751] python3.8,"   49,    4,    1","    8,    8,    1","238,849",175.68,"165,798.94",1.83,"20,641,544",1.36,64,196,39.60
650,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,182",2.85,19.29,0.05,65,1.12,64,1,0.01
651,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  128,    1,    1","  512,    1,    1","12,869",11.07,"6,655.10",1.50,"678,912",1.16,512,128,20.20
652,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"  784,    1,    1","   64,    1,    1","5,342",4.58,"2,231.29",0.29,"43,904",1.16,64,784,3.46
653,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[28751] python3.8,"    1,   32,    1","   32,    4,    1","4,372",4.99,988.56,0.67,"45,056",0.87,128,32,3.88
654,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[28751] python3.8,"    8,    2,    1","  256,    1,    1","49,567",37.73,"11,108.19",1.95,"1,471,616",1.31,256,16,16.86
655,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28751] python3.8,"  100,   45,    1","  512,    1,    1","88,639",68.51,"63,745.35",1.90,"8,257,216",1.29,512,"4,500",34.39
656,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","4,168",2.88,19.07,0.05,65,1.45,64,1,0.01
657,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8," 1664,    1,    1","  512,    1,    1","100,216",75.62,"70,846.94",1.83,"8,825,856",1.32,512,"1,664",32.93
658,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"10192,    1,    1","   64,    1,    1","46,569",39.90,"32,237.35",0.26,"570,752",1.16,64,"10,192",5.16
659,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[28751] python3.8,"   49,    4,    1","    8,    8,    1","244,965",181.25,"171,105.18",1.81,"21,042,952",1.35,64,196,39.38
660,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,220",2.82,19.71,0.05,65,1.14,64,1,0.01
661,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  128,    1,    1","  512,    1,    1","13,168",11.36,"6,758.51",1.48,"678,912",1.15,512,128,19.74
662,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"  784,    1,    1","   64,    1,    1","5,460",4.42,"2,384.35",0.27,"43,904",1.23,64,784,3.39
663,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[28751] python3.8,"    1,   32,    1","   32,    4,    1","4,560",4.38,"1,068.75",0.62,"45,056",1.04,128,32,3.72
664,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[28751] python3.8,"    8,    2,    1","  256,    1,    1","49,368",37.73,"11,089.47",1.95,"1,471,616",1.31,256,16,16.93
665,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28751] python3.8,"  100,   46,    1","  512,    1,    1","91,393",69.57,"64,898.32",1.91,"8,428,480",1.31,512,"4,600",34.01
666,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,131",3.65,18.69,0.05,65,0.86,64,1,0.01
667,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8," 1696,    1,    1","  512,    1,    1","101,986",75.97,"71,327.49",1.85,"8,995,584",1.34,512,"1,696",32.99
668,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"10388,    1,    1","   64,    1,    1","47,259",39.90,"33,057.18",0.26,"581,728",1.18,64,"10,388",5.18
669,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[28751] python3.8,"   49,    4,    1","    8,    8,    1","246,225",181.63,"172,250.84",1.83,"21,444,360",1.35,64,196,39.92
670,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","5,374",2.82,18.82,0.05,65,1.91,64,1,0.00
671,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  128,    1,    1","  512,    1,    1","13,098",11.07,"6,837.25",1.46,"678,912",1.18,512,128,19.84
672,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"  784,    1,    1","   64,    1,    1","5,306",5.60,"2,276.85",0.28,"43,904",0.94,64,784,3.49
673,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[28751] python3.8,"    1,   32,    1","   32,    4,    1","4,324",4.19,"1,096.41",0.60,"45,056",1.03,128,32,3.92
674,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[28751] python3.8,"    8,    2,    1","  256,    1,    1","49,380",37.34,"11,080.01",1.95,"1,471,616",1.32,256,16,16.93
675,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28751] python3.8,"  100,   47,    1","  512,    1,    1","92,038",70.08,"66,119.01",1.91,"8,599,744",1.31,512,"4,700",34.47
676,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,146",2.85,19.74,0.05,65,1.10,64,1,0.01
677,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8," 1728,    1,    1","  512,    1,    1","105,147",77.79,"72,096.94",1.87,"9,165,312",1.35,512,"1,728",32.59
678,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"10584,    1,    1","   64,    1,    1","54,808",38.98,"33,527.66",0.26,"592,704",1.40,64,"10,584",4.55
679,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[28751] python3.8,"   49,    4,    1","    8,    8,    1","251,473",186.37,"175,234.96",1.83,"21,845,768",1.35,64,196,39.82
680,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"    1,    1,    1","   64,    1,    1","3,146",2.82,18.76,0.05,65,1.12,64,1,0.01
681,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[28751] python3.8,"  128,    1,    1","  512,    1,    1","13,158",11.04,"6,737.79",1.48,"678,912",1.19,512,128,19.75
682,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[28751] python3.8,"  784,    1,    1","   64,    1,    1","5,233",4.51,"2,206.19",0.29,"43,904",1.16,64,784,3.53
683,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[28751] python3.8,"    1,   32,    1","   32,    4,    1","4,350",4.22,995.69,0.67,"45,056",1.03,128,32,3.90
684,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[28751] python3.8,"    8,    2,    1","  256,    1,    1","49,514",37.70,"11,090.03",1.95,"1,471,616",1.31,256,16,16.88
685,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[28751] python3.8,"  100,   48,    1","  512,    1,    1","98,798",71.62,"67,639.25",1.91,"8,771,008",1.38,512,"4,800",32.72
