ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
529,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19516] python3.8,"   49,    4,    1","    8,    8,    1","569,256",0.42,"123,389.35",1.89,"15,824,648",1.36,64,196,12.68
530,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","4,187",0.00,19.10,0.05,65,1.45,64,1,0.01
531,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8,"  128,    1,    1","  512,    1,    1","24,989",0.02,"5,092.06",1.96,"678,912",1.29,512,128,10.20
532,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"  784,    1,    1","   64,    1,    1","7,506",0.01,"1,209.19",0.53,"43,904",1.23,64,784,2.46
533,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[19516] python3.8,"    1,   32,    1","   32,    4,    1","5,086",0.01,697.41,0.95,"45,056",0.86,128,32,3.33
534,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[19516] python3.8,"    8,    2,    1","  256,    1,    1","56,345",0.04,"12,755.46",1.70,"1,471,616",1.32,256,16,14.83
535,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19516] python3.8,"   32,   33,    1","  512,    1,    1","139,046",0.11,"32,141.46",1.89,"4,132,864",1.29,512,"1,056",10.93
536,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,149",0.00,19.85,0.05,65,1.08,64,1,0.01
537,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8," 1280,    1,    1","  512,    1,    1","211,190",0.16,"48,746.79",2.05,"6,789,120",1.36,512,"1,280",11.97
538,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8," 7840,    1,    1","   64,    1,    1","48,366",0.04,"11,363.31",0.57,"439,040",1.30,64,"7,840",3.82
539,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19516] python3.8,"   49,    4,    1","    8,    8,    1","593,597",0.44,"129,478.59",1.84,"16,226,056",1.35,64,196,12.47
540,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","4,178",0.00,18.74,0.05,65,1.47,64,1,0.01
541,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8,"  128,    1,    1","  512,    1,    1","24,040",0.02,"5,121.24",1.95,"678,912",1.26,512,128,10.60
542,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"  784,    1,    1","   64,    1,    1","7,505",0.01,"1,239.19",0.52,"43,904",1.23,64,784,2.46
543,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[19516] python3.8,"    1,   32,    1","   32,    4,    1","5,111",0.00,692.44,0.96,"45,056",1.08,128,32,3.32
544,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[19516] python3.8,"    8,    2,    1","  256,    1,    1","56,266",0.04,"12,954.40",1.67,"1,471,616",1.32,256,16,14.85
545,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19516] python3.8,"   32,   34,    1","  512,    1,    1","142,911",0.11,"33,074.71",1.89,"4,241,472",1.30,512,"1,088",10.92
546,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,237",0.00,18.60,0.05,65,0.78,64,1,0.01
547,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8," 1312,    1,    1","  512,    1,    1","216,006",0.16,"49,968.43",2.05,"6,958,848",1.35,512,"1,312",12.00
548,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8," 8036,    1,    1","   64,    1,    1","49,161",0.04,"10,979.38",0.60,"450,016",1.25,64,"8,036",3.85
549,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19516] python3.8,"   49,    4,    1","    8,    8,    1","600,508",0.44,"129,929.22",1.88,"16,627,464",1.36,64,196,12.64
550,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,173",0.00,18.65,0.05,65,1.08,64,1,0.01
551,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8,"  128,    1,    1","  512,    1,    1","25,638",0.02,"5,115.94",1.95,"678,912",1.36,512,128,9.94
552,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"  784,    1,    1","   64,    1,    1","7,387",0.01,"1,251.03",0.52,"43,904",1.04,64,784,2.50
553,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[19516] python3.8,"    1,   32,    1","   32,    4,    1","5,169",0.01,721.03,0.92,"45,056",0.90,128,32,3.28
554,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[19516] python3.8,"    8,    2,    1","  256,    1,    1","57,227",0.04,"12,785.85",1.69,"1,471,616",1.34,256,16,14.60
555,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19516] python3.8,"   32,   35,    1","  512,    1,    1","146,355",0.11,"33,927.91",1.89,"4,350,080",1.29,512,"1,120",10.93
556,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,136",0.00,18.51,0.05,65,1.10,64,1,0.01
557,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8," 1344,    1,    1","  512,    1,    1","220,960",0.16,"51,149.21",2.05,"7,128,576",1.35,512,"1,344",12.01
558,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8," 8232,    1,    1","   64,    1,    1","50,524",0.04,"11,118.79",0.61,"460,992",1.28,64,"8,232",3.84
559,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19516] python3.8,"   49,    4,    1","    8,    8,    1","612,762",0.45,"133,115.29",1.88,"17,028,872",1.35,64,196,12.69
560,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,209",0.00,19.87,0.05,65,1.11,64,1,0.01
561,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8,"  128,    1,    1","  512,    1,    1","23,969",0.02,"5,140.81",1.94,"678,912",1.26,512,128,10.63
562,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"  784,    1,    1","   64,    1,    1","7,398",0.01,"1,199.15",0.54,"43,904",1.21,64,784,2.50
563,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[19516] python3.8,"    1,   32,    1","   32,    4,    1","5,232",0.00,698.47,0.95,"45,056",1.07,128,32,3.24
564,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[19516] python3.8,"    8,    2,    1","  256,    1,    1","56,342",0.04,"12,781.04",1.69,"1,471,616",1.31,256,16,14.83
565,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19516] python3.8,"   32,   36,    1","  512,    1,    1","150,546",0.12,"34,813.81",1.88,"4,458,688",1.30,512,"1,152",10.89
566,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,142",0.00,19.60,0.05,65,1.10,64,1,0.01
567,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8," 1376,    1,    1","  512,    1,    1","227,854",0.17,"52,452.85",2.05,"7,298,304",1.36,512,"1,376",11.93
568,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8," 8428,    1,    1","   64,    1,    1","51,788",0.04,"11,679.93",0.59,"471,968",1.25,64,"8,428",3.83
569,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19516] python3.8,"   49,    4,    1","    8,    8,    1","628,009",0.46,"135,857.26",1.89,"17,430,280",1.37,64,196,12.67
570,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,150",0.00,19.07,0.05,65,0.74,64,1,0.01
571,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8,"  128,    1,    1","  512,    1,    1","24,011",0.02,"5,117.29",1.95,"678,912",1.24,512,128,10.61
572,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"  784,    1,    1","   64,    1,    1","7,438",0.01,"1,261.13",0.51,"43,904",1.14,64,784,2.48
573,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[19516] python3.8,"    1,   32,    1","   32,    4,    1","5,092",0.00,688.46,0.96,"45,056",1.08,128,32,3.33
574,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[19516] python3.8,"    8,    2,    1","  256,    1,    1","56,408",0.04,"12,775.32",1.69,"1,471,616",1.30,256,16,14.81
575,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19516] python3.8,"   32,   37,    1","  512,    1,    1","158,865",0.12,"35,683.65",1.88,"4,567,296",1.37,512,"1,184",10.58
576,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","4,150",0.00,19.16,0.05,65,1.41,64,1,0.01
577,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8," 1408,    1,    1","  512,    1,    1","232,799",0.17,"53,728.31",2.04,"7,468,032",1.36,512,"1,408",11.95
578,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8," 8624,    1,    1","   64,    1,    1","53,344",0.04,"11,891.87",0.60,"482,944",1.31,64,"8,624",3.81
579,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19516] python3.8,"   49,    4,    1","    8,    8,    1","653,873",0.48,"142,321.90",1.84,"17,831,688",1.35,64,196,12.45
580,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,218",0.00,19,0.05,65,1.13,64,1,0.01
581,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8,"  128,    1,    1","  512,    1,    1","23,654",0.02,"5,254.19",1.90,"678,912",1.23,512,128,10.77
582,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"  784,    1,    1","   64,    1,    1","7,423",0.01,"1,234.76",0.52,"43,904",1.24,64,784,2.49
583,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[19516] python3.8,"    1,   32,    1","   32,    4,    1","5,185",0.00,691.56,0.96,"45,056",1.08,128,32,3.27
584,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[19516] python3.8,"    8,    2,    1","  256,    1,    1","56,995",0.04,"12,779.19",1.69,"1,471,616",1.33,256,16,14.66
585,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19516] python3.8,"   32,   38,    1","  512,    1,    1","164,266",0.12,"36,526.10",1.88,"4,675,904",1.37,512,"1,216",10.47
586,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,235",0.00,18.72,0.05,65,1.14,64,1,0.01
587,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8," 1440,    1,    1","  512,    1,    1","237,155",0.17,"54,997.51",2.04,"7,637,760",1.36,512,"1,440",11.99
588,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8," 8820,    1,    1","   64,    1,    1","53,730",0.04,"12,130.03",0.60,"493,920",1.28,64,"8,820",3.87
589,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19516] python3.8,"   49,    4,    1","    8,    8,    1","657,131",0.48,"142,639.49",1.88,"18,233,096",1.36,64,196,12.67
590,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,150",0.00,22.25,0.04,65,1.11,64,1,0.01
591,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8,"  128,    1,    1","  512,    1,    1","23,901",0.02,"5,108.75",1.95,"678,912",1.26,512,128,10.66
592,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"  784,    1,    1","   64,    1,    1","7,395",0.01,"1,245.31",0.52,"43,904",1.07,64,784,2.50
593,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[19516] python3.8,"    1,   32,    1","   32,    4,    1","5,146",0.00,685.85,0.97,"45,056",1.09,128,32,3.30
594,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[19516] python3.8,"    8,    2,    1","  256,    1,    1","56,268",0.04,"12,714.60",1.70,"1,471,616",1.29,256,16,14.85
595,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19516] python3.8,"   32,   39,    1","  512,    1,    1","162,011",0.12,"37,347.13",1.88,"4,784,512",1.30,512,"1,248",10.86
