ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
490,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8,"  128,    1,    1","  512,    1,    1","17,932",13.73,"3,690.29",1.69,"424,704",1.31,512,128,8.99
491,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"   98,    1,    1","   64,    1,    1","3,603",4.42,387.10,0.21,"5,488",0.81,64,98,0.64
492,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[30615] python3.8,"    1,   32,    1","   32,    4,    1","5,270",4.67,736.47,0.90,"45,056",1.13,128,32,3.22
493,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[30615] python3.8,"    1,    2,    1","  256,    1,    1","48,835",36.86,"1,384.57",1.95,"183,952",1.32,256,2,2.14
494,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[30615] python3.8,"   32,   30,    1","  512,    1,    1","35,889",26.62,"7,047.46",1.73,"828,968",1.35,512,960,8.51
495,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,144",2.82,19.69,0.05,65,1.12,64,1,0.01
496,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8," 1184,    1,    1","  512,    1,    1","137,005",102.78,"31,786.94",1.82,"3,928,512",1.33,512,"1,184",10.76
497,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"  907,    1,    1","   64,    1,    1","8,101",6.69,"1,428.34",0.52,"50,838",1.21,64,907,2.64
498,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[30615] python3.8,"    7,    4,    1","    8,    8,    1","138,777",101.98,"27,796.49",1.14,"2,146,000",1.36,64,28,7.05
499,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,247",2.82,18.74,0.05,65,1.15,64,1,0.01
500,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8,"  128,    1,    1","  512,    1,    1","18,003",13.63,"3,685.50",1.69,"424,704",1.32,512,128,8.95
501,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"   98,    1,    1","   64,    1,    1","3,635",3.17,365.34,0.22,"5,488",1.15,64,98,0.64
502,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[30615] python3.8,"    1,   32,    1","   32,    4,    1","5,134",4.64,694.60,0.95,"45,056",1.10,128,32,3.31
503,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[30615] python3.8,"    1,    2,    1","  256,    1,    1","48,953",36.96,"1,383.46",1.96,"183,952",1.32,256,2,2.13
504,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[30615] python3.8,"   32,   31,    1","  512,    1,    1","35,292",27.07,"7,249.04",1.73,"853,808",1.30,512,992,8.91
505,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,140",2.82,18.47,0.05,65,1.11,64,1,0.01
506,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8," 1216,    1,    1","  512,    1,    1","142,245",104.13,"32,647.57",1.82,"4,034,688",1.37,512,"1,216",10.64
507,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"  931,    1,    1","   64,    1,    1","9,302",6.62,"1,426.29",0.54,"52,136",1.40,64,931,2.36
508,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[30615] python3.8,"    7,    4,    1","    8,    8,    1","142,366",104.61,"29,128.40",1.11,"2,203,344",1.36,64,28,7.06
509,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,153",2.82,19.66,0.05,65,1.12,64,1,0.01
510,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8,"  128,    1,    1","  512,    1,    1","17,679",13.57,"3,691.63",1.69,"424,704",1.30,512,128,9.12
511,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"   98,    1,    1","   64,    1,    1","3,614",3.17,368.71,0.22,"5,488",1.14,64,98,0.64
512,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[30615] python3.8,"    1,   32,    1","   32,    4,    1","5,125",5.70,696.78,0.95,"45,056",0.90,128,32,3.31
513,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[30615] python3.8,"    1,    2,    1","  256,    1,    1","49,487",36.80,"1,380.18",1.96,"183,952",1.34,256,2,2.11
514,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[30615] python3.8,"   32,   32,    1","  512,    1,    1","36,176",27.97,"7,439.71",1.74,"878,648",1.29,512,"1,024",8.95
515,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,138",2.82,19.65,0.05,65,1.11,64,1,0.01
516,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8," 1248,    1,    1","  512,    1,    1","145,722",107.97,"33,612.57",1.81,"4,140,864",1.35,512,"1,248",10.66
517,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"  956,    1,    1","   64,    1,    1","8,365",6.72,"1,466.87",0.54,"53,582",1.24,64,956,2.69
518,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[30615] python3.8,"    7,    4,    1","    8,    8,    1","146,284",106.72,"30,222.12",1.10,"2,260,688",1.37,64,28,7.05
519,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,136",3.87,19.38,0.05,65,0.81,64,1,0.01
520,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8,"  128,    1,    1","  512,    1,    1","17,697",13.66,"3,682.10",1.70,"424,704",1.29,512,128,9.11
521,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"   98,    1,    1","   64,    1,    1","3,706",3.17,367.76,0.22,"5,488",1.17,64,98,0.62
522,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[30615] python3.8,"    1,   32,    1","   32,    4,    1","5,099",4.74,698.59,0.95,"45,056",1.08,128,32,3.33
523,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[30615] python3.8,"    1,    2,    1","  256,    1,    1","49,018",36.99,"1,379.65",1.96,"183,952",1.33,256,2,2.13
524,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[30615] python3.8,"   32,   33,    1","  512,    1,    1","36,912",29.28,"7,661.78",1.73,"903,488",1.26,512,"1,056",9.02
525,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,124",2.91,18.35,0.05,65,1.07,64,1,0.01
526,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8," 1280,    1,    1","  512,    1,    1","149,249",109.76,"34,275.35",1.82,"4,247,040",1.36,512,"1,280",10.68
527,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"  980,    1,    1","   64,    1,    1","8,540",8,"1,528.68",0.53,"54,880",1.07,64,980,2.70
528,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[30615] python3.8,"    7,    4,    1","    8,    8,    1","149,183",110.08,"30,030.21",1.14,"2,318,032",1.36,64,28,7.09
529,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,132",4.10,18.57,0.05,65,0.76,64,1,0.01
530,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8,"  128,    1,    1","  512,    1,    1","17,817",13.79,"3,738.76",1.67,"424,704",1.29,512,128,9.05
531,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"   98,    1,    1","   64,    1,    1","3,632",3.14,389.62,0.21,"5,488",1.16,64,98,0.64
532,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[30615] python3.8,"    1,   32,    1","   32,    4,    1","5,245",4.64,693.29,0.96,"45,056",1.13,128,32,3.23
533,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[30615] python3.8,"    1,    2,    1","  256,    1,    1","49,303",36.90,"1,379.85",1.96,"183,952",1.34,256,2,2.12
534,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[30615] python3.8,"   32,   34,    1","  512,    1,    1","37,888",29.18,"7,863.46",1.74,"928,328",1.30,512,"1,088",9.03
535,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,137",3.55,18.69,0.05,65,0.88,64,1,0.01
536,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8," 1312,    1,    1","  512,    1,    1","152,106",112.19,"35,136.37",1.82,"4,353,216",1.36,512,"1,312",10.74
537,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8," 1005,    1,    1","   64,    1,    1","10,238",7.36,"1,554.84",0.53,"56,326",1.39,64,"1,005",2.31
538,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[30615] python3.8,"    7,    4,    1","    8,    8,    1","152,437",112.80,"31,730.76",1.10,"2,375,376",1.35,64,28,7.11
539,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,160",3.01,19.59,0.05,65,1.05,64,1,0.01
540,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8,"  128,    1,    1","  512,    1,    1","17,841",13.70,"3,713.18",1.68,"424,704",1.30,512,128,9.03
541,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"   98,    1,    1","   64,    1,    1","3,730",3.14,367.71,0.22,"5,488",1.19,64,98,0.62
542,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[30615] python3.8,"    1,   32,    1","   32,    4,    1","5,227",4.74,709.12,0.93,"45,056",1.10,128,32,3.24
543,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[30615] python3.8,"    1,    2,    1","  256,    1,    1","49,084",37.02,"1,384.21",1.95,"183,952",1.33,256,2,2.13
544,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[30615] python3.8,"   32,   35,    1","  512,    1,    1","38,855",29.95,"8,080.03",1.73,"953,168",1.30,512,"1,120",9.03
545,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,150",4.16,18.59,0.05,65,0.76,64,1,0.01
546,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8," 1344,    1,    1","  512,    1,    1","158,258",115.07,"35,954.75",1.82,"4,459,392",1.38,512,"1,344",10.57
547,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8," 1029,    1,    1","   64,    1,    1","8,598",6.78,"1,499.81",0.57,"57,624",1.27,64,"1,029",2.82
548,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[30615] python3.8,"    7,    4,    1","    8,    8,    1","157,214",115.20,"32,908.54",1.09,"2,432,720",1.36,64,28,7.06
549,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,128",2.78,18.37,0.05,65,1.12,64,1,0.01
550,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8,"  128,    1,    1","  512,    1,    1","17,917",14.30,"3,803.66",1.64,"424,704",1.25,512,128,9.00
551,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"   98,    1,    1","   64,    1,    1","4,618",3.17,372.32,0.22,"5,488",1.46,64,98,0.50
552,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[30615] python3.8,"    1,   32,    1","   32,    4,    1","5,104",4.67,697.15,0.95,"45,056",1.09,128,32,3.33
553,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[30615] python3.8,"    1,    2,    1","  256,    1,    1","48,845",36.80,"1,390.03",1.95,"183,952",1.33,256,2,2.14
554,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[30615] python3.8,"   32,   36,    1","  512,    1,    1","40,273",30.75,"8,279.32",1.74,"978,008",1.31,512,"1,152",8.94
555,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,260",2.78,19.06,0.05,65,1.17,64,1,0.01
556,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8," 1376,    1,    1","  512,    1,    1","158,450",117.22,"36,747.25",1.83,"4,565,568",1.35,512,"1,376",10.81
