ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
165,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","5,048",0.00,19.53,0.05,65,1.12,64,1,0.01
166,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8," 1024,    1,    1","  512,    1,    1","118,057",0.09,"57,013.62",1.93,"7,492,608",1.28,512,"1,024",23.62
167,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[30767] python3.8,"12544,    1,    1","   64,    1,    1","88,914",0.07,"43,433.01",0.20,"577,024",1.27,64,"12,544",4.15
168,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"12544,    1,    1","   64,    1,    1","59,946",0.05,"28,542.57",0.36,"702,464",1.27,64,"12,544",4.93
169,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    2,    1,    1","  128,    1,    1","2,973",0.00,30.51,0.27,563,1.12,128,2,0.08
170,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[30767] python3.8,"   25,    2,    1","  256,    1,    1","546,670",0.40,"201,201.26",2.24,"30,694,800",1.36,256,50,35.36
171,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,163",0.00,19.13,0.05,65,1.12,64,1,0.01
172,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8,"  256,    1,    1","  512,    1,    1","36,705",0.03,"14,519.90",1.90,"1,873,152",1.39,512,256,19.38
173,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 3136,    1,    1","   64,    1,    1","12,192",0.01,"4,795.46",0.54,"175,616",0.89,64,"3,136",6.09
174,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[30767] python3.8,"    1,  256,    1","  256,    1,    1","38,058",0.03,"17,498.32",1.08,"1,282,048",1.28,256,256,15.74
175,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[30767] python3.8,"    8,   32,    1","   32,    8,    1","33,229",0.03,"13,745.57",0.67,"626,688",1.18,256,256,11.83
176,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[30767] python3.8,"    2,    4,   36","  128,    1,    1","326,715",0.24,"153,328.18",2.19,"22,885,632",1.36,128,288,42.73
177,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[30767] python3.8,"    1,  256,    1","  256,    1,    1","32,988",0.03,"14,365.15",1.31,"1,280,000",1.21,256,256,14.44
178,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,205",0.00,20.75,0.05,65,0.82,64,1,0.01
179,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8,"  256,    1,    1","  512,    1,    1","32,521",0.03,"14,509.51",1.90,"1,873,152",1.27,512,256,21.59
180,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 3136,    1,    1","   64,    1,    1","12,126",0.01,"4,899.63",0.53,"175,616",0.83,64,"3,136",6.12
181,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    2,    1,    1","  128,    1,    1","2,973",0.00,30.69,0.27,563,1.12,128,2,0.08
182,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[30767] python3.8,"   25,   16,    1","  128,    1,    1","436,322",0.32,"212,566.28",2.32,"33,491,200",1.35,128,400,44.64
183,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,155",0.00,19.22,0.05,65,0.75,64,1,0.01
184,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8," 1024,    1,    1","  512,    1,    1","116,636",0.09,"55,963.65",1.97,"7,492,608",1.27,512,"1,024",23.88
185,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[30767] python3.8,"12544,    1,    1","   64,    1,    1","96,367",0.07,"43,546.37",0.19,"577,024",1.38,64,"12,544",3.83
186,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"12544,    1,    1","   64,    1,    1","59,851",0.05,"31,829.62",0.32,"702,464",1.21,64,"12,544",4.94
187,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    2,    1,    1","  128,    1,    1","2,916",0.00,30.97,0.27,563,1.10,128,2,0.08
188,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[30767] python3.8,"   25,    2,    1","  256,    1,    1","546,929",0.40,"200,904.28",2.25,"30,694,800",1.36,256,50,35.35
189,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,186",0.00,20.38,0.05,65,1.11,64,1,0.01
190,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8,"  256,    1,    1","  512,    1,    1","32,745",0.03,"15,834.81",1.74,"1,873,152",1.19,512,256,21.78
191,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 3136,    1,    1","   64,    1,    1","17,592",0.01,"4,777.79",0.54,"175,616",1.49,64,"3,136",4.20
192,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[30767] python3.8,"    1,  256,    1","  256,    1,    1","38,092",0.03,"16,761.38",1.12,"1,282,048",1.20,256,256,15.73
193,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[30767] python3.8,"    8,   32,    1","   32,    8,    1","32,056",0.03,"13,550.71",0.68,"626,688",1.06,256,256,12.26
194,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[30767] python3.8,"    2,    4,   36","  128,    1,    1","328,216",0.24,"152,844.01",2.20,"22,885,632",1.36,128,288,42.54
195,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[30767] python3.8,"    1,  256,    1","  256,    1,    1","32,936",0.03,"14,713",1.28,"1,280,000",1.12,256,256,14.47
196,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,184",0.00,18.97,0.05,65,1.12,64,1,0.01
197,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8,"  256,    1,    1","  512,    1,    1","32,332",0.03,"14,571",1.89,"1,873,152",1.26,512,256,21.72
198,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 3136,    1,    1","   64,    1,    1","18,792",0.01,"4,973.38",0.52,"175,616",1.42,64,"3,136",3.93
199,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    2,    1,    1","  128,    1,    1","2,920",0.00,30.37,0.27,563,0.87,128,2,0.08
200,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[30767] python3.8,"   25,   16,    1","  128,    1,    1","436,673",0.32,"212,177.59",2.32,"33,491,200",1.36,128,400,44.60
201,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,273",0.00,19.06,0.05,65,1.15,64,1,0.01
202,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8," 1024,    1,    1","  512,    1,    1","117,145",0.09,"56,488.63",1.95,"7,492,608",1.29,512,"1,024",23.79
203,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[30767] python3.8,"12544,    1,    1","   64,    1,    1","90,316",0.07,"43,622.53",0.19,"577,024",1.29,64,"12,544",4.09
204,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"12544,    1,    1","   64,    1,    1","67,433",0.05,"28,554.75",0.36,"702,464",1.42,64,"12,544",4.38
205,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    2,    1,    1","  128,    1,    1","2,903",0.00,30.43,0.27,563,0.78,128,2,0.08
206,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[30767] python3.8,"   25,    2,    1","  256,    1,    1","549,126",0.40,"200,932.22",2.25,"30,694,800",1.37,256,50,35.21
207,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,197",0.00,20.54,0.05,65,1.12,64,1,0.01
208,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8,"  256,    1,    1","  512,    1,    1","32,432",0.03,"14,575.81",1.89,"1,873,152",1.21,512,256,21.64
209,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 3136,    1,    1","   64,    1,    1","12,024",0.01,"4,946.04",0.52,"175,616",1.01,64,"3,136",6.18
210,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[30767] python3.8,"    1,  256,    1","  256,    1,    1","40,057",0.03,"16,718.28",1.13,"1,282,048",1.36,256,256,14.95
211,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[30767] python3.8,"    8,   32,    1","   32,    8,    1","34,061",0.03,"14,268.79",0.65,"626,688",1.25,256,256,11.54
212,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[30767] python3.8,"    2,    4,   36","  128,    1,    1","327,126",0.24,"153,180.62",2.20,"22,885,632",1.36,128,288,42.70
213,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[30767] python3.8,"    1,  256,    1","  256,    1,    1","33,019",0.03,"14,192.78",1.33,"1,280,000",1.16,256,256,14.42
214,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,204",0.00,20.51,0.05,65,0.76,64,1,0.01
215,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8,"  256,    1,    1","  512,    1,    1","36,226",0.03,"14,679.47",1.88,"1,873,152",1.39,512,256,19.35
216,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 3136,    1,    1","   64,    1,    1","12,381",0.01,"4,789.04",0.54,"175,616",0.87,64,"3,136",5.99
217,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    2,    1,    1","  128,    1,    1","2,919",0.00,33.22,0.25,563,0.79,128,2,0.08
218,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[30767] python3.8,"   25,   16,    1","  128,    1,    1","436,189",0.32,"212,087.18",2.32,"33,491,200",1.36,128,400,44.66
219,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,196",0.00,20.66,0.05,65,1.11,64,1,0.01
220,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8," 1024,    1,    1","  512,    1,    1","117,471",0.09,"56,561.72",1.95,"7,492,608",1.28,512,"1,024",23.73
221,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[30767] python3.8,"12544,    1,    1","   64,    1,    1","96,097",0.07,"43,599.35",0.19,"577,024",1.33,64,"12,544",3.84
222,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"12544,    1,    1","   64,    1,    1","66,209",0.05,"28,759.15",0.36,"702,464",1.41,64,"12,544",4.46
223,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    2,    1,    1","  128,    1,    1","2,918",0.00,30.59,0.27,563,1.10,128,2,0.08
224,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[30767] python3.8,"   25,    2,    1","  256,    1,    1","546,414",0.40,"200,896.03",2.25,"30,694,800",1.36,256,50,35.38
225,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,173",0.00,19.25,0.05,65,0.73,64,1,0.01
226,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8,"  256,    1,    1","  512,    1,    1","32,323",0.03,"14,462.37",1.90,"1,873,152",1.27,512,256,21.72
227,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 3136,    1,    1","   64,    1,    1","12,221",0.01,"7,600.90",0.34,"175,616",0.90,64,"3,136",6.08
228,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[30767] python3.8,"    1,  256,    1","  256,    1,    1","38,106",0.03,"17,106.90",1.10,"1,282,048",1.21,256,256,15.72
229,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[30767] python3.8,"    8,   32,    1","   32,    8,    1","34,818",0.03,"13,531.71",0.68,"626,688",1.23,256,256,11.29
230,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[30767] python3.8,"    2,    4,   36","  128,    1,    1","326,575",0.24,"152,948.66",2.20,"22,885,632",1.36,128,288,42.78
231,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[30767] python3.8,"    1,  256,    1","  256,    1,    1","33,120",0.03,"14,751.82",1.28,"1,280,000",1.20,256,256,14.38
232,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,302",0.00,19.15,0.05,65,1.13,64,1,0.01
233,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8,"  256,    1,    1","  512,    1,    1","32,298",0.03,"15,792.25",1.74,"1,873,152",1.27,512,256,21.73
234,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 3136,    1,    1","   64,    1,    1","12,147",0.01,"4,811.18",0.54,"175,616",1.03,64,"3,136",6.11
235,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    2,    1,    1","  128,    1,    1","2,918",0.00,33.47,0.25,563,0.79,128,2,0.08
236,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[30767] python3.8,"   25,   16,    1","  128,    1,    1","435,946",0.32,"212,023.91",2.32,"33,491,200",1.35,128,400,44.69
237,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,180",0.00,18.91,0.05,65,0.76,64,1,0.01
238,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8," 1024,    1,    1","  512,    1,    1","120,812",0.09,"56,252.44",1.96,"7,492,608",1.35,512,"1,024",23.08
239,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[30767] python3.8,"12544,    1,    1","   64,    1,    1","90,196",0.07,"43,442.88",0.20,"577,024",1.29,64,"12,544",4.10
240,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"12544,    1,    1","   64,    1,    1","60,295",0.05,"28,697.79",0.36,"702,464",1.22,64,"12,544",4.91
241,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    2,    1,    1","  128,    1,    1","2,919",0.00,31.32,0.26,563,1.09,128,2,0.08
242,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[30767] python3.8,"   25,    2,    1","  256,    1,    1","547,152",0.40,"200,870.91",2.25,"30,694,800",1.36,256,50,35.34
243,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,185",0.00,19.29,0.05,65,1.12,64,1,0.01
