ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
466,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[16148] python3.8," 1088,    1,    1","  512,    1,    1","33,733",25.09,"29,851.94",1.78,"3,609,984",1.34,512,"1,088",40.58
467,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  833,    1,    1","   64,    1,    1","5,235",4.83,"3,331.71",0.21,"46,648",1.08,64,833,3.76
468,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[16148] python3.8,"    7,    4,    1","    8,    8,    1","102,898",76.1,"41,330.09",0.7,"1,973,968",1.35,64,28,8.74
469,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,178",2.82,19.19,0.05,65,1.13,64,1,0.01
470,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[16148] python3.8,"  128,    1,    1","  512,    1,    1","6,704",5.86,"4,581.26",1.36,"424,704",1.14,512,128,24.98
471,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,309",2.94,"1,338.19",0.06,"5,488",1.12,64,98,0.7
472,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[16148] python3.8,"    1,   32,    1","   32,    4,    1","4,137",3.94,"1,043.93",0.63,"45,056",1.05,128,32,4.1
473,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[16148] python3.8,"    1,    2,    1","  256,    1,    1","49,660",36.83,"1,383.21",1.96,"183,952",1.35,256,2,2.1
474,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[16148] python3.8,"  136,   28,    1","  512,    1,    1","19,517",15.52,"14,435.63",1.37,"1,342,488",1.25,512,"3,808",33.61
475,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,149",2.78,18.71,0.05,65,1.13,64,1,0.01
476,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[16148] python3.8," 1120,    1,    1","  512,    1,    1","35,019",26.69,"30,892.49",1.77,"3,716,160",1.3,512,"1,120",40.24
477,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  858,    1,    1","   64,    1,    1","5,265",4.7,"3,141.88",0.23,"48,094",1.12,64,858,3.85
478,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[16148] python3.8,"    7,    4,    1","    8,    8,    1","104,896",78.21,"42,046.85",0.71,"2,031,312",1.34,64,28,8.83
479,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,150",2.78,18.75,0.05,65,1.13,64,1,0.01
480,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[16148] python3.8,"  128,    1,    1","  512,    1,    1","6,639",6.05,"4,758.32",1.31,"424,704",1.09,512,128,25.23
481,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,297",2.94,"1,320.79",0.06,"5,488",1.12,64,98,0.7
482,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[16148] python3.8,"    1,   32,    1","   32,    4,    1","4,114",3.97,"1,051.28",0.63,"45,056",1.03,128,32,4.13
483,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[16148] python3.8,"    1,    2,    1","  256,    1,    1","48,987",36.83,"1,381.34",1.96,"183,952",1.33,256,2,2.13
484,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[16148] python3.8,"  136,   29,    1","  512,    1,    1","19,904",15.87,"14,885.57",1.37,"1,385,632",1.25,512,"3,944",34.02
485,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,227",2.82,18.6,0.05,65,1.15,64,1,0.01
486,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[16148] python3.8," 1152,    1,    1","  512,    1,    1","35,143",26.53,"31,937.22",1.76,"3,822,336",1.32,512,"1,152",41.24
487,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  882,    1,    1","   64,    1,    1","5,394",5.15,"3,139.15",0.23,"49,392",1.04,64,882,3.86
488,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[16148] python3.8,"    7,    4,    1","    8,    8,    1","108,618",80.42,"43,416.62",0.71,"2,088,656",1.35,64,28,8.77
489,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,167",3.26,18.85,0.05,65,0.97,64,1,0.01
490,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[16148] python3.8,"  128,    1,    1","  512,    1,    1","6,705",5.92,"4,578.51",1.36,"424,704",1.13,512,128,24.98
491,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,285",2.98,"1,318.15",0.06,"5,488",1.1,64,98,0.7
492,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[16148] python3.8,"    1,   32,    1","   32,    4,    1","4,131",4,980.18,0.68,"45,056",1.03,128,32,4.11
493,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[16148] python3.8,"    1,    2,    1","  256,    1,    1","48,955",37.15,"1,381.34",1.96,"183,952",1.32,256,2,2.13
494,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[16148] python3.8,"  136,   30,    1","  512,    1,    1","20,480",16.26,"15,231.94",1.38,"1,428,776",1.26,512,"4,080",34.15
495,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","4,973",2.85,18.5,0.05,65,1.74,64,1,0.01
496,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[16148] python3.8," 1184,    1,    1","  512,    1,    1","35,521",28.35,"32,840.19",1.76,"3,928,512",1.25,512,"1,184",41.94
497,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  907,    1,    1","   64,    1,    1","5,421",4.61,"3,797.47",0.2,"50,838",1.17,64,907,3.95
498,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[16148] python3.8,"    7,    4,    1","    8,    8,    1","110,880",83.46,"44,699.59",0.71,"2,146,000",1.33,64,28,8.83
499,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,139",2.82,18.66,0.05,65,1.11,64,1,0.01
500,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[16148] python3.8,"  128,    1,    1","  512,    1,    1","6,745",5.98,"4,747.12",1.32,"424,704",1.12,512,128,24.83
501,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,285",2.94,"1,481.63",0.05,"5,488",1.11,64,98,0.7
502,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[16148] python3.8,"    1,   32,    1","   32,    4,    1","4,215",3.97,989.74,0.67,"45,056",1.06,128,32,4.03
503,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[16148] python3.8,"    1,    2,    1","  256,    1,    1","49,026",37.28,"1,379.94",1.96,"183,952",1.31,256,2,2.13
504,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[16148] python3.8,"  136,   31,    1","  512,    1,    1","20,806",16.83,"15,734.91",1.38,"1,471,920",1.23,512,"4,216",34.62
505,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,137",2.85,20.6,0.05,65,1.1,64,1,0.01
506,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[16148] python3.8," 1216,    1,    1","  512,    1,    1","36,863",27.36,"33,326.13",1.78,"4,034,688",1.34,512,"1,216",41.47
507,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  931,    1,    1","   64,    1,    1","5,381",5.28,"3,250.54",0.24,"52,136",1.02,64,931,4.09
508,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[16148] python3.8,"    7,    4,    1","    8,    8,    1","114,100",84.35,"45,963.85",0.7,"2,203,344",1.35,64,28,8.81
509,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,156",3.78,18.53,0.05,65,0.84,64,1,0.01
510,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[16148] python3.8,"  128,    1,    1","  512,    1,    1","7,119",5.89,"4,570.47",1.37,"424,704",1.2,512,128,23.53
511,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,324",3.04,"1,332.63",0.06,"5,488",1.09,64,98,0.69
512,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[16148] python3.8,"    1,   32,    1","   32,    4,    1","4,156",3.97,978.16,0.68,"45,056",1.05,128,32,4.08
513,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[16148] python3.8,"    1,    2,    1","  256,    1,    1","49,666",37.22,"1,379.76",1.96,"183,952",1.33,256,2,2.1
514,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[16148] python3.8,"  136,   32,    1","  512,    1,    1","21,509",17.25,"16,195.54",1.38,"1,515,064",1.24,512,"4,352",34.51
515,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,132",2.78,18.65,0.05,65,1.12,64,1,0.01
516,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[16148] python3.8," 1248,    1,    1","  512,    1,    1","38,286",28.7,"34,236.59",1.78,"4,140,864",1.33,512,"1,248",40.98
517,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  956,    1,    1","   64,    1,    1","5,716",5.6,"3,366.18",0.23,"53,582",1.02,64,956,3.95
518,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[16148] python3.8,"    7,    4,    1","    8,    8,    1","116,446",87.04,"47,069.35",0.71,"2,260,688",1.34,64,28,8.86
519,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,179",2.82,19.1,0.05,65,1.13,64,1,0.01
520,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[16148] python3.8,"  128,    1,    1","  512,    1,    1","6,727",5.73,"4,697.82",1.33,"424,704",1.17,512,128,24.9
521,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,305",2.98,"1,312.84",0.06,"5,488",1.11,64,98,0.7
522,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[16148] python3.8,"    1,   32,    1","   32,    4,    1","4,276",4.06,"1,053.01",0.63,"45,056",1.05,128,32,3.97
523,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[16148] python3.8,"    1,    2,    1","  256,    1,    1","49,800",37.25,"1,379.99",1.96,"183,952",1.34,256,2,2.1
524,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[16148] python3.8,"  136,   33,    1","  512,    1,    1","21,910",17.44,"16,594.87",1.38,"1,558,208",1.25,512,"4,488",34.9
525,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,148",4.19,19.07,0.05,65,0.75,64,1,0.01
526,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[16148] python3.8," 1280,    1,    1","  512,    1,    1","38,853",29.47,"35,294.19",1.77,"4,247,040",1.31,512,"1,280",41.41
527,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"  980,    1,    1","   64,    1,    1","5,522",4.77,"3,488.65",0.23,"54,880",1.15,64,980,4.19
528,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[16148] python3.8,"    7,    4,    1","    8,    8,    1","119,354",88.93,"48,145.54",0.71,"2,318,032",1.34,64,28,8.86
529,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"    1,    1,    1","   64,    1,    1","3,135",2.82,18.97,0.05,65,1.11,64,1,0.01
530,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[16148] python3.8,"  128,    1,    1","  512,    1,    1","6,672",5.89,"4,637.93",1.35,"424,704",1.13,512,128,25.1
531,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16148] python3.8,"   98,    1,    1","   64,    1,    1","3,340",2.94,"1,377.25",0.06,"5,488",1.13,64,98,0.69
