ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
573,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[508] python3.8,"    1,   32,    1","   32,    4,    1","4,114",4,976.31,0.68,"45,056",1.03,128,32,4.12,0.16,40.96,0.26,65.54,"2,215","2,048","5,647","5,120","8,192","10,960","4,718","1,092","4,608","4,988",0,8.08,0,"4,988",0
574,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[508] python3.8,"    8,    2,    1","  256,    1,    1","49,399",37.63,"11,084.06",1.95,"1,471,616",1.31,256,16,16.92,5.16,137.14,0.21,5.56,"52,561","2,042","55,759","161,280","6,537","147,877","38,661","135,177","33,280","37,581",0,5.10,0,"37,581",0
575,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[508] python3.8,"  136,   37,    1","  512,    1,    1","61,097",48.83,"58,055.63",1.81,"7,149,184",1.24,512,"5,032",43.33,8.83,180.84,8.83,180.84,"68,992","68,992","140,482","275,968","275,968","278,328","279,473",0,"275,968","281,079","193,815",30.79,21.23,"281,079","193,815"
576,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,148",2.78,18.97,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,110,0,2,310,0,0.66,0,310,0
577,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8," 1408,    1,    1","  512,    1,    1","73,622",52.64,"65,859.19",1.67,"7,468,032",1.39,512,"1,408",38.06,9.17,174.20,9.64,183.15,"126,673","109,173","239,652","286,580","300,723","347,362","276,676","44,362","276,672","276,846","195,894",25.18,17.82,"276,846","195,894"
578,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 8624,    1,    1","   64,    1,    1","38,082",31.33,"35,452.28",0.20,"482,944",1.21,64,"8,624",5.35,8.83,281.89,8.83,281.89,"68,992","68,992","139,849","275,968","275,968","278,043","276,700",0,"275,968","276,676","185,982",48.64,32.70,"276,676","185,982"
579,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[508] python3.8,"   49,    4,    1","    8,    8,    1","178,113",132.54,"167,146.38",1.57,"17,831,688",1.34,64,196,45.93,73.83,557.04,3.67,27.68,"1,606,054","50,144","1,645,796","2,312,712","114,672","2,179,710","301,090","2,047,486","298,496","298,698","1,194",11.22,0.04,"298,698","1,194"
580,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,213",2.75,18.82,0.05,65,1.17,64,1,0.01,0.00,0.01,0.00,0.01,1,1,295,1,1,426,358,0,2,202,12,0.42,0.03,202,12
581,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8,"  128,    1,    1","  512,    1,    1","10,181",8.19,"7,131.76",1.40,"678,912",1.23,512,128,25.74,0.84,102,0.87,105.94,"11,342","9,431","22,701","26,112","27,100","33,160","25,170","3,958","25,152","25,922","16,649",17.02,10.93,"25,922","16,649"
582,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"  784,    1,    1","   64,    1,    1","5,184",4.38,"2,954.56",0.22,"43,904",1.18,64,784,3.57,0.80,183.12,0.80,183.12,"6,272","6,272","13,970","25,088","25,088","26,555","25,204",0,"25,088","25,332","13,869",32.55,17.82,"25,332","13,869"
583,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[508] python3.8,"    1,   32,    1","   32,    4,    1","4,396",3.97,985.21,0.67,"45,056",1.11,128,32,3.86,0.16,41.29,0.26,66.06,"2,139","2,048","5,970","5,120","8,192","10,957","4,884","1,079","4,608","4,668",0,7.10,0,"4,668",0
584,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[508] python3.8,"    8,    2,    1","  256,    1,    1","49,493",37.73,"11,085.68",1.95,"1,471,616",1.31,256,16,16.89,5.16,136.79,0.21,5.54,"52,554","2,026","55,770","161,280","6,532","143,108","33,301","135,162","33,280","33,725",0,4.56,0,"33,725",0
585,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[508] python3.8,"  136,   38,    1","  512,    1,    1","61,929",49.50,"62,438.21",1.73,"7,326,784",1.24,512,"5,168",43.81,9.03,182.44,9.03,182.44,"70,560","70,560","142,940","282,240","282,240","286,222","282,535",0,"282,240","282,463","200,145",30.52,21.63,"282,463","200,145"
586,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,303",4.19,18.79,0.05,65,0.79,64,1,0.01,0.00,0.01,0.00,0.01,1,1,180,1,1,445,6,0,2,6,0,0.01,0,6,0
587,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8," 1440,    1,    1","  512,    1,    1","71,319",54.37,"67,592.84",1.66,"7,637,760",1.30,512,"1,440",40.21,9.38,172.62,9.86,181.32,"129,635","109,785","241,726","293,272","307,554","355,463","284,954","45,579","282,960","286,146","201,402",26.86,18.91,"286,146","201,402"
588,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 8820,    1,    1","   64,    1,    1","39,561",32.35,"36,149.15",0.20,"493,920",1.22,64,"8,820",5.26,9.03,279.17,9.03,279.17,"70,560","70,560","142,814","282,240","282,240","284,645","283,996",0,"282,240","282,788","269,448",47.88,45.62,"282,788","269,448"
589,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[508] python3.8,"   49,    4,    1","    8,    8,    1","178,667",133.25,"169,084.51",1.59,"18,233,096",1.33,64,196,46.82,75.37,565.61,3.67,27.54,"1,639,722","50,087","1,680,616","2,363,547","114,673","2,197,336","305,554","2,096,566","305,280","310,828","1,111",11.63,0.04,"310,828","1,111"
590,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,202",2.78,19.24,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,213,1,1,429,286,0,2,174,12,0.36,0.03,174,12
591,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8,"  128,    1,    1","  512,    1,    1","9,660",8.22,"7,071.41",1.41,"678,912",1.17,512,128,27.16,0.84,101.60,0.87,105.29,"11,417","9,577","23,155","26,112","27,113","33,158","25,974","3,968","25,152","26,186","17,586",18.04,12.12,"26,186","17,586"
592,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"  784,    1,    1","   64,    1,    1","5,152",4.45,"2,944.13",0.22,"43,904",1.15,64,784,3.59,0.80,180.49,0.80,180.49,"6,272","6,272","13,958","25,088","25,088","27,091","25,396",0,"25,088","25,132",0,32.51,0,"25,132",0
593,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[508] python3.8,"    1,   32,    1","   32,    4,    1","4,320",4.06,"1,169.44",0.57,"45,056",1.06,128,32,3.93,0.16,40.31,0.26,64.50,"2,208","2,048","5,483","5,120","8,192","10,865","4,684","1,059","4,608","4,780",0,7.41,0,"4,780",0
594,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[508] python3.8,"    8,    2,    1","  256,    1,    1","49,459",37.63,"11,069.28",1.96,"1,471,616",1.31,256,16,16.90,5.16,137.14,0.21,5.56,"52,574","2,040","55,543","161,280","6,542","142,932","33,471","135,166","33,280","33,301",0,4.51,0,"33,301",0
595,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[508] python3.8,"  136,   39,    1","  512,    1,    1","67,528",50.21,"61,702.04",1.79,"7,504,384",1.34,512,"5,304",41.09,9.23,183.88,9.23,183.88,"72,128","72,128","146,566","288,512","288,512","291,314","288,761",0,"288,512","290,993","281,177",28.86,27.89,"290,993","281,177"
596,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,145",2.78,18.91,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,580,1,1,434,94,0,2,46,0,0.10,0,46,0
597,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8," 1472,    1,    1","  512,    1,    1","71,739",54.18,"69,251.85",1.66,"7,807,488",1.32,512,"1,472",40.87,9.60,177.12,10.08,186.02,"132,712","114,007","248,711","299,908","314,784","363,840","289,476","46,268","289,248","291,066","204,949",27.17,19.13,"291,066","204,949"
598,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 9016,    1,    1","   64,    1,    1","40,166",33.06,"36,969.31",0.20,"504,896",1.21,64,"9,016",5.30,9.23,279.30,9.23,279.30,"72,128","72,128","146,258","288,512","288,512","290,595","289,292",0,"288,512","288,716","199,015",48.16,33.19,"288,716","199,015"
599,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[508] python3.8,"   49,    4,    1","    8,    8,    1","182,452",134.50,"174,002.93",1.57,"18,634,504",1.35,64,196,46.84,76.69,570.24,3.67,27.28,"1,637,114","50,147","1,704,249","2,372,799","114,594","2,222,783","329,860","2,128,953","312,064","316,814","1,145",11.61,0.04,"316,814","1,145"
600,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,146",2.78,18.69,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,329,1,1,445,440,0,2,206,0,0.43,0,206,0
601,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8,"  128,    1,    1","  512,    1,    1","9,789",9.66,"7,224.90",1.38,"678,912",1.01,512,128,26.79,0.84,86.46,0.87,89.67,"11,580","9,274","23,541","26,112","26,899","36,584","25,154","4,063","25,152","31,010",0,21.14,0,"31,010",0
602,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"  784,    1,    1","   64,    1,    1","5,085",5.60,"3,003.24",0.21,"43,904",0.91,64,784,3.64,0.80,143.36,0.80,143.36,"6,272","6,272","14,028","25,088","25,088","27,104","25,092",0,"25,088","25,864",0,33.90,0,"25,864",0
603,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[508] python3.8,"    1,   32,    1","   32,    4,    1","4,114",5.34,971.94,0.68,"45,056",0.77,128,32,4.12,0.16,30.66,0.26,49.05,"2,171","2,048","5,487","5,120","8,192","12,560","4,660","1,065","4,608","4,644",0,7.53,0,"4,644",0
604,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[508] python3.8,"    8,    2,    1","  256,    1,    1","50,297",37.70,"11,088.46",1.95,"1,471,616",1.33,256,16,16.62,5.16,136.91,0.21,5.55,"52,562","2,043","55,543","161,280","6,537","143,134","34,471","135,170","33,280","35,285",0,4.70,0,"35,285",0
605,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[508] python3.8,"  136,   40,    1","  512,    1,    1","66,928",51.65,"63,163.81",1.79,"7,681,984",1.29,512,"5,440",42.48,9.43,182.64,9.43,182.64,"73,696","73,696","150,195","294,784","294,784","298,043","295,657",0,"294,784","296,199","212,092",29.62,21.21,"296,199","212,092"
606,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,173",2.91,19.06,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,164,1,1,430,220,0,2,102,0,0.22,0,102,0
607,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8," 1504,    1,    1","  512,    1,    1","72,773",57.47,"68,977.54",1.70,"7,977,216",1.26,512,"1,504",41.16,9.80,170.58,10.29,178.99,"135,576","116,307","255,193","306,354","321,324","371,189","298,810","47,268","295,536","297,714","211,201",27.38,19.42,"297,714","211,201"
608,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 9212,    1,    1","   64,    1,    1","48,501",33.73,"37,847.59",0.20,"515,872",1.44,64,"9,212",4.48,9.43,279.68,9.43,279.68,"73,696","73,696","150,750","294,784","294,784","296,859","296,500",0,"294,784","295,580","200,690",40.83,27.72,"295,580","200,690"
609,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[508] python3.8,"   49,    4,    1","    8,    8,    1","187,453",136.54,"176,829.69",1.58,"19,035,912",1.37,64,196,46.59,78.71,576.42,3.67,26.87,"1,693,345","50,145","1,755,147","2,447,174","114,660","2,313,372","328,032","2,188,858","318,908","323,896","1,200",11.56,0.04,"323,896","1,200"
610,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,165",2.78,19.07,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,181,1,1,428,326,0,2,6,0,0.01,0,6,0
611,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8,"  128,    1,    1","  512,    1,    1","9,646",8.22,"7,224.81",1.38,"678,912",1.16,512,128,27.22,0.84,101.60,0.87,105.50,"11,241","9,504","22,579","26,112","27,160","33,102","26,198","3,987","25,152","27,376",0,18.93,0,"27,376",0
612,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"  784,    1,    1","   64,    1,    1","5,187",4.45,"2,977.26",0.22,"43,904",1.16,64,784,3.57,0.80,180.49,0.80,180.49,"6,272","6,272","13,850","25,088","25,088","26,559","25,174",0,"25,088","25,428",0,32.89,0,"25,428",0
613,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[508] python3.8,"    1,   32,    1","   32,    4,    1","4,120",4,971.50,0.68,"45,056",1.03,128,32,4.12,0.16,40.96,0.26,65.54,"2,149","2,048","5,492","5,120","8,192","10,861","4,678","1,060","4,608","5,028",0,8.15,0,"5,028",0
614,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[508] python3.8,"    8,    2,    1","  256,    1,    1","49,027",38.24,"11,061.13",1.96,"1,471,616",1.28,256,16,17.05,5.16,134.96,0.21,5.47,"52,580","2,030","57,739","161,280","6,539","142,928","38,007","135,185","33,280","36,429",0,4.98,0,"36,429",0
615,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[508] python3.8,"  136,   41,    1","  512,    1,    1","68,008",54.24,"65,146.56",1.77,"7,859,584",1.25,512,"5,576",42.78,9.63,177.61,9.63,177.61,"75,264","75,264","153,411","301,056","301,056","304,320","301,481",0,"301,056","301,263","219,869",29.64,21.63,"301,263","219,869"
616,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,161",2.82,18.71,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,429,22,0,2,62,0,0.13,0,62,0
617,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[508] python3.8," 1536,    1,    1","  512,    1,    1","74,885",57.70,"70,184.37",1.71,"8,146,944",1.29,512,"1,536",40.82,10.01,173.55,10.52,182.32,"138,671","119,051","261,290","312,892","328,752","379,402","303,924","48,602","301,824","303,274","219,520",27.12,19.63,"303,274","219,520"
618,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8," 9408,    1,    1","   64,    1,    1","42,029",34.30,"39,222.01",0.20,"526,848",1.22,64,"9,408",5.29,9.63,280.84,9.63,280.84,"75,264","75,264","152,234","301,056","301,056","303,123","309,432",0,"301,056","302,188","205,356",48.18,32.74,"302,188","205,356"
619,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[508] python3.8,"   49,    4,    1","    8,    8,    1","194,134",144.06,"182,253.34",1.57,"19,437,320",1.34,64,196,45.95,80.06,555.74,3.67,25.47,"1,738,703","50,175","1,798,373","2,509,538","114,680","2,353,433","330,266","2,243,540","325,636","401,116","2,492",13.82,0.09,"401,116","2,492"
620,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[508] python3.8,"    1,    1,    1","   64,    1,    1","3,158",2.78,20.09,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,400,1,1,445,142,0,2,334,16,0.71,0.03,334,16
