ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
97,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"  384,    1,    1","  512,    1,    1","65,674",48.54,"14,625.57",2.05,"2,036,736",1.35,512,384,11.60,2.50,51.59,2.64,54.31,"34,889","29,557","65,208","78,264","82,554","95,321","76,298","12,356","75,456","75,458","1,624",7.70,0.17,"75,458","1,624"
98,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8," 2352,    1,    1","   64,    1,    1","16,111",14.75,"3,155.37",0.70,"150,528",1.09,64,"2,352",4.32,2.41,163.26,2.41,163.26,"18,816","18,816","38,804","75,264","75,264","76,679","76,108",0,"75,264","75,726",52,31.54,0.02,"75,726",52
99,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8338] python3.8,"   49,    2,    1","    8,    8,    1","104,148",78.50,"21,825.56",1.68,"2,493,316",1.32,64,98,10.78,9.13,116.31,1.84,23.38,"188,451","25,088","215,632","284,731","57,344","278,069","78,344","217,980","78,336","78,344",0,5.04,0,"78,344",0
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,145",2.78,18.63,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,204,1,1,454,6,0,2,54,0,0.12,0,54,0
101,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"   64,    1,    1","  512,    1,    1","13,860",10.72,"2,704.79",1.85,"339,456",1.29,512,64,9.28,0.42,38.99,0.43,40.20,"5,850","4,572","11,007","13,062","13,477","19,532","12,722","2,064","12,576","12,594",0,6.07,0,"12,594",0
102,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[8338] python3.8,"  392,    1,    1","   64,    1,    1","5,550",4.64,872.41,0.30,"18,032",1.19,64,392,2.08,0.80,173.02,0.40,86.51,"6,272","3,136","10,094","25,088","12,544","13,427","25,796",0,"25,088","25,552",0,30.81,0,"25,552",0
103,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8338] python3.8,"    2,    1,    1","  128,    1,    1","2,896",2.72,30.15,0.27,563,1.06,128,2,0.08,0,0,0.00,0.49,0,15,177,0,42,494,81,0,0,97,0,0.22,0,97,0
104,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[8338] python3.8,"   13,    6,    1","  128,    1,    1","66,773",47.71,"14,030.34",2.02,"1,925,664",1.39,128,78,14.67,3.83,80.23,2.71,56.76,"70,545","35,197","107,282","119,608","84,597","192,286","17,490","106,667","15,642","18,538","67,359",1.86,6.76,"18,538","67,359"
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,181",4.35,19,0.05,65,0.73,64,1,0.01,0.00,0.01,0.00,0.01,1,1,774,1,1,989,574,0,2,6,0,0.01,0,6,0
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"  384,    1,    1","  512,    1,    1","65,268",48.64,"14,576.74",2.05,"2,036,736",1.34,512,384,11.67,2.50,51.47,2.63,54.07,"35,145","30,475","66,548","78,248","82,212","95,661","77,178","12,352","75,456","75,690","1,329",7.77,0.14,"75,690","1,329"
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8," 2352,    1,    1","   64,    1,    1","15,558",13.25,"3,658.18",0.61,"150,528",1.17,64,"2,352",4.47,2.41,181.80,2.41,181.80,"18,816","18,816","38,772","75,264","75,264","76,681","75,564",0,"75,264","75,286",8,32.39,0.00,"75,286",8
108,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[8338] python3.8,"  588,    1,    1"," 1024,    1,    1","125,725",94.08,"26,886.66",2.05,"3,744,384",1.33,"1,024",588,10.98,2.62,27.87,2.41,25.60,"42,644","18,816","65,634","81,861","75,264","94,168","103,067","17,603","75,696","89,899","72,197",4.79,3.85,"89,899","72,197"
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,143",2.82,18.63,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,164,1,1,429,22,0,2,926,0,1.97,0,926,0
110,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"  384,    1,    1","  512,    1,    1","66,174",48.51,"14,595.10",2.05,"2,036,736",1.36,512,384,11.51,2.50,51.62,2.63,54.14,"34,964","30,017","65,581","78,252","82,335","95,970","86,366","12,363","75,456","76,418","73,790",7.74,7.47,"76,418","73,790"
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8," 2352,    1,    1","   64,    1,    1","15,683",13.22,"3,167.28",0.70,"150,528",1.18,64,"2,352",4.44,2.41,182.24,2.41,182.24,"18,816","18,816","38,152","75,264","75,264","76,179","77,060",0,"75,264","75,446",8,32.21,0.00,"75,446",8
112,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8338] python3.8,"   49,    2,    1","    8,    8,    1","105,030",77.25,"21,935.32",1.67,"2,493,316",1.36,64,98,10.69,9.18,118.87,1.84,23.75,"189,699","25,088","218,368","285,948","57,344","278,104","83,726","219,458","78,336","80,168","16,794",5.11,1.07,"80,168","16,794"
113,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,163",2.85,19.03,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,78,0,2,62,0,0.13,0,62,0
114,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"   64,    1,    1","  512,    1,    1","13,594",11.30,"2,709.03",1.84,"339,456",1.20,512,64,9.46,0.42,37.01,0.43,38.31,"5,871","4,567","13,842","13,058","13,474","16,538","14,158","2,122","12,576","12,928",0,6.37,0,"12,928",0
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[8338] python3.8,"  392,    1,    1","   64,    1,    1","5,509",4.99,825.78,0.32,"18,032",1.10,64,392,2.10,0.80,160.82,0.40,80.41,"6,272","3,136","9,928","25,088","12,544","13,403","25,974",0,"25,088","25,140",0,30.40,0,"25,140",0
116,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8338] python3.8,"    2,    1,    1","  128,    1,    1","3,019",2.69,30.12,0.27,563,1.12,128,2,0.07,0,0,0.00,0.50,0,15,181,0,42,490,1,0,0,1,0,0.00,0,1,0
117,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[8338] python3.8,"   13,    6,    1","  128,    1,    1","64,073",47.68,"13,992.13",2.02,"1,925,664",1.34,128,78,15.29,3.83,80.28,2.71,56.78,"70,548","35,336","106,888","119,619","84,678","192,330","16,658","106,675","15,642","15,722","1,620",1.64,0.17,"15,722","1,620"
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,154",2.82,18.65,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,198,1,1,438,190,0,2,380,12,0.80,0.03,380,12
119,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"  384,    1,    1","  512,    1,    1","65,259",49.31,"14,629.82",2.05,"2,036,736",1.32,512,384,11.67,2.50,50.77,2.63,53.27,"34,991","29,863","65,717","78,244","82,166","95,881","76,482","12,205","75,456","81,706","74,378",8.39,7.64,"81,706","74,378"
120,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8," 2352,    1,    1","   64,    1,    1","15,618",13.47,"3,055.85",0.72,"150,528",1.15,64,"2,352",4.46,2.41,178.77,2.41,178.77,"18,816","18,816","38,336","75,264","75,264","76,187","75,908",0,"75,264","75,268",0,32.27,0,"75,268",0
121,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[8338] python3.8,"  588,    1,    1"," 1024,    1,    1","125,312",94.53,"26,995.53",2.04,"3,744,384",1.32,"1,024",588,11.02,2.62,27.76,2.41,25.48,"42,716","18,816","67,805","81,971","75,264","95,787","82,407","17,841","75,696","75,705",0,4.05,0,"75,705",0
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,256",2.85,18.88,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,176,1,1,426,102,0,2,614,0,1.27,0,614,0
123,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"  384,    1,    1","  512,    1,    1","65,939",48.70,"14,674.40",2.04,"2,036,736",1.35,512,384,11.55,2.50,51.41,2.61,53.66,"35,157","29,882","65,489","78,231","81,617","98,793","79,138","12,437","75,456","75,618",717,7.68,0.07,"75,618",717
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8," 2352,    1,    1","   64,    1,    1","15,687",13.28,"3,659.35",0.60,"150,528",1.17,64,"2,352",4.44,2.41,181.36,2.41,181.36,"18,816","18,816","38,328","75,264","75,264","77,471","75,516",0,"75,264","75,828",72,32.30,0.03,"75,828",72
125,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8338] python3.8,"   49,    2,    1","    8,    8,    1","104,546",78.40,"21,762.69",1.68,"2,493,316",1.33,64,98,10.74,9.07,115.75,1.84,23.41,"187,307","25,088","215,299","283,564","57,344","276,480","78,728","218,628","78,336","80,201",0,5.14,0,"80,201",0
126,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,165",2.78,19.09,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,181,1,1,445,102,0,2,110,0,0.23,0,110,0
127,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"   64,    1,    1","  512,    1,    1","13,558",10.94,"2,716.78",1.84,"339,456",1.24,512,64,9.49,0.42,38.18,0.43,39.47,"5,754","4,624","11,158","13,064","13,520","16,537","12,618","2,090","12,576","12,698",0,6.27,0,"12,698",0
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[8338] python3.8,"  392,    1,    1","   64,    1,    1","5,505",6.21,851.07,0.31,"18,032",0.88,64,392,2.10,0.80,129.32,0.40,64.66,"6,272","3,136","10,378","25,088","12,544","13,945","25,270",0,"25,088","25,092",0,30.63,0,"25,092",0
129,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8338] python3.8,"    2,    1,    1","  128,    1,    1","3,005",2.69,30.09,0.28,563,1.12,128,2,0.08,0,0,0.00,0.50,0,15,189,0,42,500,203,0,0,113,0,0.25,0,113,0
130,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[8338] python3.8,"   13,    6,    1","  128,    1,    1","63,263",47.94,"13,994.59",2.02,"1,925,664",1.31,128,78,15.48,3.83,79.85,2.71,56.50,"70,540","35,328","106,435","119,619","84,630","196,042","17,874","106,671","15,642","16,194","1,620",1.71,0.17,"16,194","1,620"
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,262",2.85,18.69,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,174,1,1,446,298,0,2,14,0,0.03,0,14,0
132,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"  384,    1,    1","  512,    1,    1","64,672",48.99,"14,627.85",2.05,"2,036,736",1.32,512,384,11.78,2.50,51.13,2.63,53.62,"34,912","28,975","65,935","78,261","82,270","95,662","77,746","12,369","75,456","76,922",624,7.97,0.06,"76,922",624
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8," 2352,    1,    1","   64,    1,    1","15,627",13.22,"3,159.87",0.70,"150,528",1.18,64,"2,352",4.45,2.41,182.24,2.41,182.24,"18,816","18,816","38,692","75,264","75,264","76,123","75,380",0,"75,264","75,268",16,32.20,0.01,"75,268",16
134,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[8338] python3.8,"  588,    1,    1"," 1024,    1,    1","127,838",93.60,"26,753.32",2.06,"3,744,384",1.36,"1,024",588,10.80,2.62,28.00,2.41,25.73,"42,746","18,816","63,719","81,976","75,264","94,405","80,783","17,681","75,696","83,057",160,4.35,0.01,"83,057",160
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,166",3.90,18.87,0.05,65,0.81,64,1,0.01,0.00,0.01,0.00,0.01,1,1,153,1,1,990,6,0,2,102,0,0.22,0,102,0
136,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"  384,    1,    1","  512,    1,    1","64,498",49.22,"14,611.68",2.05,"2,036,736",1.31,512,384,11.81,2.50,50.89,2.63,53.50,"35,118","29,673","65,598","78,252","81,716","95,654","76,002","12,510","75,456","76,962","1,382",7.99,0.14,"76,962","1,382"
137,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8," 2352,    1,    1","   64,    1,    1","15,756",14.53,"3,604.04",0.61,"150,528",1.08,64,"2,352",4.42,2.41,165.78,2.41,165.78,"18,816","18,816","38,438","75,264","75,264","76,793","75,564",0,"75,264","75,500",0,32.06,0,"75,500",0
138,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8338] python3.8,"   49,    3,    1","    8,    8,    1","151,043",111.42,"31,438.09",1.75,"3,739,974",1.35,64,147,11.14,14.46,129.74,2.75,24.70,"307,501","37,632","359,466","451,943","86,000","474,727","80,160","389,311","79,872","81,476",0,3.61,0,"81,476",0
139,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,228",4.10,19.18,0.05,65,0.79,64,1,0.01,0.00,0.01,0.00,0.01,1,1,740,1,1,445,902,0,2,54,0,0.11,0,54,0
140,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"   96,    1,    1","  512,    1,    1","19,240",14.82,"4,013.31",1.87,"509,184",1.29,512,96,9.98,0.63,42.31,0.65,43.74,"8,821","6,816","17,195","19,590","20,265","27,546","18,898","3,085","18,864","19,858",0,6.91,0,"19,858",0
141,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[8338] python3.8,"    2,    1,    1","  128,    1,    1","2,915",2.69,30.06,0.28,563,1.08,128,2,0.08,0,0,0.00,0.50,0,15,225,0,42,"1,062",79,0,0,75,0,0.17,0,75,0
142,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[8338] python3.8,"   13,    9,    1","  128,    1,    1","125,458",92.54,"26,944.49",2.20,"4,039,776",1.35,128,117,17.33,8.60,92.96,4.07,44.01,"158,508","53,423","238,440","268,956","127,337","376,864","25,754","248,390","25,754","27,258","33,141",1.46,1.77,"27,258","33,141"
143,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8338] python3.8,"    1,    1,    1","   64,    1,    1","3,138",2.78,19.37,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,164,1,1,"1,778",6,0,2,8,0,0.02,0,8,0
144,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8338] python3.8,"  576,    1,    1","  512,    1,    1","95,982",72.13,"21,898.94",2.05,"3,055,104",1.33,512,576,11.89,3.76,52.10,3.92,54.35,"52,688","45,028","98,042","117,445","123,659","143,395","113,314","18,490","113,184","142,068","32,301",9.92,2.25,"142,068","32,301"
