ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
101,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8,"  512,    1,    1","  512,    1,    1","78,641",57.25,"17,409.88",1.86,"2,206,208",1.37,512,512,10.49,1.67,29.16,1.67,29.19,"19,965","18,067","40,106","52,160","52,222","55,380","52,314","1,848","50,432","58,540","45,680",4.99,3.89,"58,540","45,680"
102,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13184] python3.8," 1568,    1,    1","   64,    1,    1","12,100",10.50,"2,360.32",0.45,"72,128",1.15,64,"1,568",3.83,3.21,305.95,1.61,152.98,"25,088","12,544","38,672","100,352","50,176","51,035","100,780",0,"100,352","100,596",0,55.58,0,"100,596",0
103,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8," 1568,    1,    1","   64,    1,    1","12,431",9.06,"2,167.18",0.60,"87,808",1.37,64,"1,568",2.97,1.61,177.30,1.61,177.30,"12,544","12,544","26,215","50,176","50,176","52,781","50,332",0,"50,176","50,644",0,27.25,0,"50,644",0
104,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[13184] python3.8,"   25,    4,    1","    8,    8,    1","136,458",100.13,"28,424.22",1.74,"3,363,424",1.36,64,100,11.13,12.65,126.33,1.61,16.04,"268,688","18,944","284,874","396,216","50,176","391,642","65,816","338,447","58,368","63,264",0,3.11,0,"63,264",0
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,163",4.29,18.88,0.05,65,0.74,64,1,0.01,0.00,0.01,0.00,0.01,1,1,348,1,1,"1,784",110,0,2,"1,368",0,2.89,0,"1,368",0
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8,"  128,    1,    1","  512,    1,    1","21,494",17.82,"4,586.31",1.77,"551,552",1.21,512,128,9.67,0.42,23.44,0.42,23.44,"5,033","4,392","9,973","13,056","13,056","18,273","14,922",480,"12,608","12,658",0,3.94,0,"12,658",0
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"  392,    1,    1","   64,    1,    1","5,510",4.54,863,0.37,"21,952",1.21,64,392,1.68,0.40,88.34,0.40,88.34,"3,136","3,136","6,920","12,544","12,544","13,370","12,564",0,"12,544","12,636",0,15.33,0,"12,636",0
108,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13184] python3.8,"    4,   32,    1","   32,    4,    1","10,674",8.16,"1,860.04",1.42,"180,224",1.31,128,128,6.36,0.67,81.52,1.05,128.50,"13,569","8,192","21,964","20,861","32,768","40,501","18,792","7,241","18,432","18,486",0,11.61,0,"18,486",0
109,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13184] python3.8,"    4,    4,    2","  256,    1,    1","108,821",80.61,"24,999.87",1.73,"2,943,232",1.35,256,32,15.35,11.45,142.08,0.52,6.40,"115,074","6,541","123,731","357,888","16,128","338,278","45,317","315,264","45,312","47,423",0,2.92,0,"47,423",0
110,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,178",4.29,18.96,0.05,65,0.74,64,1,0.01,0.00,0.01,0.00,0.01,1,1,396,1,1,986,314,0,2,78,0,0.16,0,78,0
111,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8,"  128,    1,    1","  512,    1,    1","21,600",16.99,"4,584.28",1.77,"551,552",1.27,512,128,9.63,0.42,24.59,0.42,24.59,"4,983","4,439","10,008","13,056","13,056","14,532","12,650",480,"12,608","13,478",0,4.18,0,"13,478",0
112,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"  392,    1,    1","   64,    1,    1","5,365",5.63,776.94,0.42,"21,952",0.95,64,392,1.72,0.40,71.27,0.40,71.27,"3,136","3,136","6,954","12,544","12,544","13,407","12,684",0,"12,544","12,628",0,15.71,0,"12,628",0
113,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13184] python3.8,"    7,    1,    1","  128,    1,    1","2,906",2.69,109.68,0.27,"1,979",1.08,128,7,0.27,0,0,0.00,1.86,0,46,244,0,156,692,365,0,0,113,40,0.26,0.09,113,40
114,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13184] python3.8,"    7,    8,    1","  128,    1,    1","86,343",62.59,"17,282.26",2.11,"2,484,608",1.38,128,56,15.92,5.07,81.03,1.61,25.65,"90,806","18,176","109,501","158,488","50,176","193,212","25,078","141,749","20,836","21,340",0,1.66,0,"21,340",0
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,293",2.88,19.18,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,180,1,1,986,6,0,2,350,0,0.71,0,350,0
116,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8,"  512,    1,    1","  512,    1,    1","76,035",58.82,"17,448.62",1.86,"2,206,208",1.29,512,512,10.85,1.67,28.38,1.67,28.41,"19,365","17,776","39,215","52,160","52,224","55,226","52,426","1,856","50,432","53,050",0,4.67,0,"53,050",0
117,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13184] python3.8," 1568,    1,    1","   64,    1,    1","11,977",12.86,"2,965.41",0.36,"72,128",0.93,64,"1,568",3.86,3.21,249.63,1.61,124.82,"25,088","12,544","38,192","100,352","50,176","51,035","100,540",0,"100,352","100,444",0,56.13,0,"100,444",0
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8," 1568,    1,    1","   64,    1,    1","12,786",9.34,"2,265.15",0.57,"87,808",1.37,64,"1,568",2.89,1.61,171.84,1.61,171.84,"12,544","12,544","25,956","50,176","50,176","51,083","54,232",0,"50,176","50,604","32,935",26.50,17.25,"50,604","32,935"
119,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[13184] python3.8,"   25,    8,    1","    8,    8,    1","239,721",179.52,"52,971.85",1.87,"6,726,848",1.34,64,200,12.67,24.94,138.92,3.21,17.89,"519,941","37,796","572,215","774,168","100,352","827,008","70,304","724,861","66,560","69,354",0,1.94,0,"69,354",0
120,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,266",2.85,19.19,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,180,1,1,446,6,0,2,440,0,0.90,0,440,0
121,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8,"  256,    1,    1","  512,    1,    1","39,692",29.79,"8,843.41",1.83,"1,103,104",1.33,512,256,10.42,0.83,27.98,0.84,28.03,"9,909","8,848","21,225","26,044","26,098","28,029","26,162",896,"25,216","26,724",0,4.51,0,"26,724",0
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"  784,    1,    1","   64,    1,    1","7,367",6.05,"1,233.68",0.52,"43,904",1.22,64,784,2.51,0.80,132.74,0.80,132.74,"6,272","6,272","13,152","25,088","25,088","25,971","25,432",0,"25,088","25,316",0,22.94,0,"25,316",0
123,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[13184] python3.8,"    7,    8,    1","    8,    8,    1","359,678",264.80,"78,322.15",1.56,"8,306,280",1.36,64,56,10.57,27.31,103.14,0.92,3.46,"688,078","12,544","707,384","853,821","28,672","826,221","112,280","795,219","98,816","115,112","52,153",2.14,0.97,"115,112","52,153"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,264",2.85,20.07,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,180,1,1,430,126,0,2,118,12,0.24,0.02,118,12
125,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8,"  256,    1,    1","  512,    1,    1","32,319",24.45,"7,064.04",1.77,"849,408",1.32,512,256,9.91,0.23,9.61,0.25,10.25,"3,664","3,492","7,989","7,319","7,805","10,574","6,842","1,739","6,400","10,650",0,2.21,0,"10,650",0
126,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"  196,    1,    1","   64,    1,    1","4,400",3.65,482.87,0.33,"10,976",1.20,64,196,1.05,0.20,55.02,0.20,55.02,"1,568","1,568","3,492","6,272","6,272","6,963","6,308",0,"6,272","7,342",655,11.16,1.00,"7,342",655
127,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[13184] python3.8,"    7,   32,    1","    8,    8,    1","141,471",104.64,"31,966.34",1.78,"3,864,192",1.35,64,224,12.13,14.84,141.84,3.67,35.04,"323,788","50,130","376,279","463,797","114,618","560,355","41,896","442,405","39,040","45,440",0,2.15,0,"45,440",0
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,306",4.19,19.29,0.05,65,0.79,64,1,0.01,0.00,0.01,0.00,0.01,1,1,176,1,1,446,6,0,2,8,0,0.02,0,8,0
129,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8," 1024,    1,    1","  512,    1,    1","122,634",88.32,"27,530.29",1.81,"3,397,632",1.39,512,"1,024",10.40,0.95,10.73,1.01,11.39,"14,864","14,205","32,029","29,616","31,428","43,053","29,980","7,207","25,600","34,162","17,075",1.87,0.93,"34,162","17,075"
130,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13184] python3.8,"    2,    1,    1","  128,    1,    1","4,752",2.69,30.22,0.27,563,1.77,128,2,0.05,0,0,0.00,0.50,0,15,343,0,42,"1,860",27,0,0,63,0,0.09,0,63,0
131,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13184] python3.8,"    2,   16,    1","  128,    1,    1","164,686",122.50,"36,890.15",2.07,"5,198,336",1.34,128,32,18.82,18.77,153.27,0.90,7.36,"346,455","11,662","361,865","586,351","28,232","554,899","104,098","525,446","101,402","111,442",0,4.53,0,"111,442",0
132,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,205",2.85,19.99,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,410,1,1,"1,010",126,0,2,54,0,0.11,0,54,0
133,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8," 1024,    1,    1","  512,    1,    1","119,387",88.58,"27,621.28",1.81,"3,397,632",1.35,512,"1,024",10.68,0.95,10.70,1.01,11.35,"14,907","14,319","31,608","29,612","31,408","42,860","31,642","7,177","25,600","31,370",0,1.76,0,"31,370",0
134,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13184] python3.8,"  784,    1,    1","   64,    1,    1","8,058",8,"1,340.51",0.40,"36,064",1.01,64,784,2.87,1.61,200.70,0.80,100.35,"12,544","6,272","19,536","50,176","25,088","25,976","54,950",0,"50,176","50,180",0,41.62,0,"50,180",0
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"  784,    1,    1","   64,    1,    1","7,367",5.95,"1,195.84",0.54,"43,904",1.24,64,784,2.51,0.80,134.88,0.80,134.88,"6,272","6,272","13,262","25,088","25,088","26,009","25,260",0,"25,088","25,484",0,23.10,0,"25,484",0
136,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[13184] python3.8,"    7,    8,    1","    8,    8,    1","145,114",107.20,"31,783.82",1.72,"3,718,560",1.35,64,56,11.67,15.58,145.33,0.92,8.56,"339,876","12,544","356,506","486,829","28,672","482,252","61,392","448,709","57,856","59,480",0,2.75,0,"59,480",0
137,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,164",4.22,19.04,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,526,1,1,"1,778",174,0,2,134,0,0.28,0,134,0
138,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8,"  256,    1,    1","  512,    1,    1","32,340",24.67,"7,089.90",1.76,"849,408",1.31,512,256,9.90,0.23,9.52,0.25,10.12,"3,673","3,523","7,892","7,344","7,815","10,583","8,658","1,734","6,400","8,590",0,1.78,0,"8,590",0
139,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"  196,    1,    1","   64,    1,    1","4,210",5.15,481.03,0.34,"10,976",0.82,64,196,1.10,0.20,38.96,0.20,38.96,"1,568","1,568","4,122","6,272","6,272","7,519","6,388",0,"6,272","6,332",0,10.10,0,"6,332",0
140,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[13184] python3.8,"    8,   64,    1","   32,    4,    1","30,530",24.70,"6,550.13",1.62,"720,896",1.23,128,512,8.90,2.80,113.15,4.19,169.78,"60,056","32,768","96,445","87,514","131,072","170,276","74,836","36,786","73,728","73,908","42,096",16.21,9.23,"73,908","42,096"
141,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[13184] python3.8,"    8,    2,    1","  256,    1,    1","103,604",76.70,"23,783.76",1.76,"2,847,872",1.35,256,16,15.97,10.32,134.57,0.21,2.73,"105,019","2,038","108,340","322,560","6,543","194,638","138,421","187,014","137,344","138,309",0,8.94,0,"138,309",0
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,161",2.98,19.13,0.05,65,1.06,64,1,0.01,0.00,0.01,0.00,0.01,1,1,203,1,1,445,"1,390",0,2,70,0,0.15,0,70,0
143,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8,"  256,    1,    1","  512,    1,    1","33,236",24.67,"7,121.85",1.75,"849,408",1.35,512,256,9.64,0.24,9.53,0.25,10.18,"3,650","3,494","8,097","7,344","7,826","10,471","6,702","1,740","6,400","7,890","3,543",1.59,0.71,"7,890","3,543"
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"  196,    1,    1","   64,    1,    1","4,227",3.65,483.49,0.33,"10,976",1.16,64,196,1.09,0.20,55.02,0.20,55.02,"1,568","1,568","3,503","6,272","6,272","8,663","6,292",0,"6,272","6,340",0,10.03,0,"6,340",0
145,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[13184] python3.8,"    7,   32,    1","    8,    8,    1","140,865",105.34,"32,032.07",1.77,"3,864,192",1.34,64,224,12.18,14.70,139.55,3.67,34.83,"320,347","49,949","372,219","459,164","114,596","549,516","44,248","436,934","39,040","49,584",0,2.36,0,"49,584",0
146,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"    1,    1,    1","   64,    1,    1","3,235",4.22,18.88,0.05,65,0.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,207,1,1,"1,006",6,0,2,46,0,0.10,0,46,0
147,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[13184] python3.8," 1024,    1,    1","  512,    1,    1","119,234",88.51,"27,565.72",1.81,"3,397,632",1.35,512,"1,024",10.70,0.95,10.71,1.00,11.34,"14,826","14,297","31,950","29,616","31,430","39,914","26,930","7,158","25,600","31,690",0,1.78,0,"31,690",0
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13184] python3.8,"  784,    1,    1","   64,    1,    1","8,747",6.24,"1,342.76",0.39,"36,064",1.40,64,784,2.64,1.61,257.31,0.80,128.66,"12,544","6,272","19,386","50,176","25,088","25,947","50,180",0,"50,176","50,180",0,38.36,0,"50,180",0
149,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13184] python3.8,"  784,    1,    1","   64,    1,    1","7,540",6.72,"1,236.32",0.52,"43,904",1.12,64,784,2.45,0.80,119.47,0.80,119.47,"6,272","6,272","13,072","25,088","25,088","26,545","25,132",0,"25,088","25,092",0,22.23,0,"25,092",0
