ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
108,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   98,    8,    1","  128,    1,    1","921,535",0.68,"215,767.21",2.37,"34,784,512",1.36,128,784,20.88,77.09,114.05,25.69,38,"1,326,989","291,941","1,626,926","2,409,167","802,816","1,604,474","1,633,816","800,056","1,612,826","1,651,328","728,717",12,5.3,"1,651,328","728,717"
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,218",0,19.13,0.05,65,1.13,64,1,0.01,0,0.01,0,0.01,1,1,416,1,1,446,142,0,2,8,0,0.02,0,8,0
110,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  512,    1,    1","  512,    1,    1","303,549",0.22,"68,934.31",1.73,"8,090,624",1.37,512,512,9.87,50.47,228.21,25.76,116.46,"521,990","238,388","767,541","1,576,110","804,864","1,574,708","815,541","770,904","807,814","820,077","722,388",18.1,15.94,"820,077","722,388"
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8,"25088,    1,    1","   64,    1,    1","187,148",0.14,"43,357.71",0.39,"1,154,048",1.32,64,"25,088",3.94,51.38,361.79,25.69,180.9,"401,408","200,704","604,362","1,605,632","802,816","804,195","1,610,038",0,"1,605,632","1,619,258","716,465",57.96,25.64,"1,619,258","716,465"
112,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"25088,    1,    1","   64,    1,    1","152,239",0.11,"35,830.31",0.58,"1,404,928",1.32,64,"25,088",3.88,25.69,223.5,25.69,223.5,"200,704","200,704","402,818","802,816","802,816","804,115","809,144",0,"802,816","804,438","713,890",35.4,31.41,"804,438","713,890"
113,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    7,    1,    1","  128,    1,    1","2,928",0,105.28,0.28,"1,979",1.09,128,7,0.27,0,0,0,1.86,0,46,244,0,156,708,505,0,0,113,0,0.26,0,113,0
114,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   98,    2,    1","  128,    1,    1","910,388",0.66,"201,546.53",2.32,"31,839,808",1.37,128,196,20.85,76.8,115.51,6.42,9.66,"1,323,456","72,879","1,397,234","2,399,793","200,704","995,946","1,645,230","788,963","1,615,904","1,642,552","164,869",12.08,1.21,"1,642,552","164,869"
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,191",0,19.38,0.05,65,1.12,64,1,0.01,0,0.01,0,0.01,1,1,161,1,1,"1,006",78,0,2,6,0,0.01,0,6,0
116,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  128,    1,    1","  512,    1,    1","75,186",0.06,"17,008.68",1.75,"2,022,656",1.29,512,128,9.97,12.58,216.8,6.44,110.99,"131,057","59,718","191,677","393,932","201,216","393,804","202,961","192,374","202,074","204,765","197,565",18.24,17.6,"204,765","197,565"
117,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 6272,    1,    1","   64,    1,    1","38,696",0.03,"8,486.96",0.61,"351,232",1.29,64,"6,272",3.82,6.42,214.89,6.42,214.89,"50,176","50,176","101,948","200,704","200,704","201,596","200,740",0,"200,704","202,056","189,359",34.99,32.79,"202,056","189,359"
118,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[22502] python3.8,"    4,  128,    1","  256,    1,    1","113,394",0.08,"25,705.62",1.39,"2,422,784",1.35,256,512,9.81,11.41,136.11,14.45,172.36,"149,361","166,120","316,720","356,690","451,584","655,432","207,857","202,318","200,704","203,703","446,340",12.03,26.37,"203,703","446,340"
119,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[22502] python3.8,"    4,   16,    1","   32,    8,    1","15,851",0.01,"2,799.63",0.82,"156,672",1.49,256,64,6.18,0.59,55.52,2.36,222.07,"4,608","18,432","23,776","18,432","73,728","74,659","19,428",0,"18,432","18,644",53,7.88,0.02,"18,644",53
120,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[22502] python3.8,"    7,    2,   36","  128,    1,    1","603,119",0.44,"138,688.79",2.22,"20,922,048",1.37,128,504,20.33,45.21,102.45,14.45,32.74,"779,533","140,822","929,635","1,412,740","451,584","1,377,832","550,223","924,335","525,312","544,837","367,912",6.05,4.09,"544,837","367,912"
121,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[22502] python3.8,"    4,  128,    1","  256,    1,    1","83,919",0.06,"18,704.12",1.98,"2,514,304",1.34,256,512,11.04,14.45,230.87,8.26,131.93,"173,965","120,387","297,683","451,584","258,048","259,022","456,741",0,"451,584","453,747","142,596",36.22,11.38,"453,747","142,596"
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,158",0,18.97,0.05,65,1.13,64,1,0.01,0,0.01,0,0.01,1,1,218,1,1,430,"1,104",0,2,158,0,0.34,0,158,0
123,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  128,    1,    1","  512,    1,    1","75,674",0.06,"16,983.07",1.75,"2,022,656",1.32,512,128,9.9,12.59,219.15,6.44,112.1,"130,839","59,883","192,149","392,824","201,216","392,870","203,455","191,506","202,110","203,531","197,258",18.01,17.46,"203,531","197,258"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 6272,    1,    1","   64,    1,    1","38,053",0.03,"8,582.85",0.6,"351,232",1.21,64,"6,272",3.88,6.42,204.59,6.42,204.59,"50,176","50,176","101,816","200,704","200,704","201,731","201,252",0,"200,704","201,196","111,727",35.42,19.67,"201,196","111,727"
125,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    7,    1,    1","  128,    1,    1","2,925",0,105.53,0.28,"1,979",1.1,128,7,0.27,0,0,0,1.88,0,46,736,0,156,708,33,0,0,81,0,0.19,0,81,0
126,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   98,    8,    1","  128,    1,    1","922,548",0.68,"215,839.37",2.37,"34,784,512",1.36,128,784,20.86,77.08,113.81,25.69,37.93,"1,326,865","291,849","1,703,580","2,408,884","802,816","1,604,653","1,614,796","800,085","1,613,018","1,613,004","727,323",11.71,5.28,"1,613,004","727,323"
127,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,261",0,18.81,0.05,65,1.16,64,1,0.01,0,0.01,0,0.01,1,1,273,1,1,430,54,0,2,406,32,0.83,0.07,406,32
128,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  512,    1,    1","  512,    1,    1","299,068",0.22,"69,690.01",1.71,"8,090,624",1.34,512,512,10.02,50.47,227.04,25.76,115.86,"519,142","238,857","764,702","1,575,368","804,864","1,575,252","817,021","767,554","808,396","881,203","725,012",19.74,16.24,"881,203","725,012"
129,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8,"25088,    1,    1","   64,    1,    1","186,448",0.14,"43,332.51",0.39,"1,154,048",1.33,64,"25,088",3.96,51.38,366.42,25.69,183.21,"401,408","200,704","605,718","1,605,632","802,816","804,086","1,608,854",0,"1,605,632","1,609,332","795,353",57.82,28.58,"1,609,332","795,353"
130,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"25088,    1,    1","   64,    1,    1","152,753",0.11,"34,980.34",0.59,"1,404,928",1.35,64,"25,088",3.87,25.69,227.68,25.69,227.68,"200,704","200,704","406,318","802,816","802,816","804,674","818,970",0,"802,816","812,294","714,365",35.62,31.33,"812,294","714,365"
131,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    7,    1,    1","  128,    1,    1","2,921",0,105.16,0.28,"1,979",1.11,128,7,0.27,0,0,0,1.9,0,46,268,0,156,699,113,0,0,131,0,0.3,0,131,0
132,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   98,    2,    1","  128,    1,    1","908,787",0.67,"201,104.29",2.33,"31,839,808",1.36,128,196,20.88,76.8,115,6.42,9.62,"1,323,598","72,922","1,408,595","2,399,970","200,704","995,417","1,636,222","789,168","1,616,154","1,641,678","164,869",12.1,1.22,"1,641,678","164,869"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,172",0,19.09,0.05,65,0.83,64,1,0.01,0,0.01,0,0.01,1,1,636,1,1,986,118,0,2,158,0,0.33,0,158,0
134,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  128,    1,    1","  512,    1,    1","76,087",0.06,"17,095.38",1.74,"2,022,656",1.32,512,128,9.85,12.58,217.9,6.44,111.54,"130,396","59,860","192,244","392,214","201,216","395,174","205,971","192,744","202,014","205,079","122,398",18.06,10.78,"205,079","122,398"
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 6272,    1,    1","   64,    1,    1","38,332",0.03,"8,465.85",0.61,"351,232",1.22,64,"6,272",3.85,6.42,203.97,6.42,203.97,"50,176","50,176","100,918","200,704","200,704","201,699","200,740",0,"200,704","201,428","111,784",35.22,19.55,"201,428","111,784"
136,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[22502] python3.8,"    4,  128,    1","  256,    1,    1","111,911",0.08,"25,719.87",1.39,"2,422,784",1.33,256,512,9.93,11.42,135.43,14.45,171.38,"149,429","165,898","315,744","356,759","451,584","658,208","205,873","202,484","200,704","204,319","368,669",12.23,22.07,"204,319","368,669"
137,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[22502] python3.8,"    4,   16,    1","   32,    8,    1","14,067",0.01,"2,856.12",0.81,"156,672",1.21,256,64,6.97,0.59,50.92,2.36,203.67,"4,608","18,432","23,922","18,432","73,728","75,671","19,276",0,"18,432","19,236",6,9.15,0,"19,236",6
138,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[22502] python3.8,"    7,    2,   36","  128,    1,    1","601,295",0.44,"138,710.94",2.22,"20,922,048",1.36,128,504,20.39,45.21,102.36,14.45,32.72,"780,140","140,837","929,491","1,413,122","451,584","1,377,582","541,089","924,075","525,312","539,661","366,029",6.01,4.08,"539,661","366,029"
139,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[22502] python3.8,"    4,  128,    1","  256,    1,    1","83,501",0.06,"18,721.72",1.97,"2,514,304",1.34,256,512,11.1,14.45,232.18,8.26,132.67,"173,997","120,804","295,907","451,584","258,048","258,948","453,553",0,"451,584","452,337","141,101",36.27,11.32,"452,337","141,101"
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,293",0,19.41,0.05,65,1.17,64,1,0.01,0,0.01,0,0.01,1,1,182,1,1,430,6,0,2,30,0,0.06,0,30,0
141,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  128,    1,    1","  512,    1,    1","75,915",0.06,"17,094.26",1.74,"2,022,656",1.28,512,128,9.87,12.59,212.57,6.44,108.71,"130,475","59,863","195,353","392,712","201,216","398,296","202,153","190,804","202,180","202,189","120,958",17.84,10.68,"202,189","120,958"
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 6272,    1,    1","   64,    1,    1","41,473",0.03,"8,382.68",0.62,"351,232",1.41,64,"6,272",3.56,6.42,218.16,6.42,218.16,"50,176","50,176","101,022","200,704","200,704","201,565","203,218",0,"200,704","202,708","188,366",32.73,30.42,"202,708","188,366"
143,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    7,    1,    1","  128,    1,    1","3,034",0,105.31,0.28,"1,979",1.14,128,7,0.26,0,0,0,1.88,0,46,266,0,156,691,73,0,0,49,0,0.11,0,49,0
144,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   98,    8,    1","  128,    1,    1","921,919",0.68,"215,826.82",2.37,"34,784,512",1.36,128,784,20.87,77.09,113.8,25.69,37.93,"1,326,127","291,930","1,663,541","2,408,416","802,816","1,606,505","1,613,636","799,451","1,613,446","1,614,778","728,080",11.73,5.29,"1,614,778","728,080"
145,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,181",0,19.1,0.05,65,0.83,64,1,0.01,0,0.01,0,0.01,1,1,156,1,1,446,6,0,2,30,0,0.06,0,30,0
146,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  512,    1,    1","  512,    1,    1","298,127",0.22,"69,486.09",1.71,"8,090,624",1.34,512,512,10.05,50.42,226.49,25.76,115.69,"521,299","238,694","802,802","1,574,880","804,864","1,568,676","817,035","761,354","814,082","816,585","721,625",18.35,16.21,"816,585","721,625"
147,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22502] python3.8,"25088,    1,    1","   64,    1,    1","186,237",0.14,"43,570.04",0.39,"1,154,048",1.32,64,"25,088",3.96,51.38,363.27,25.69,181.63,"401,408","200,704","607,526","1,605,632","802,816","804,161","1,611,128",0,"1,605,632","1,615,878","717,838",58.12,25.82,"1,615,878","717,838"
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"25088,    1,    1","   64,    1,    1","151,671",0.11,"35,372.34",0.58,"1,404,928",1.34,64,"25,088",3.89,25.69,226.98,25.69,226.98,"200,704","200,704","404,909","802,816","802,816","804,235","804,582",0,"802,816","803,134","713,779",35.47,31.53,"803,134","713,779"
149,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    7,    1,    1","  128,    1,    1","2,927",0,105.44,0.28,"1,979",1.09,128,7,0.27,0,0,0,1.86,0,46,246,0,156,708,217,0,0,137,0,0.31,0,137,0
150,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[22502] python3.8,"   98,    8,    1","   64,    1,    1","1,985,603",1.46,"463,362.75",2.2,"69,410,656",1.36,64,784,19.12,275.51,188.9,12.85,8.81,"4,344,753","145,529","4,399,318","8,703,853","401,408","2,549,783","6,434,124","2,219,290","6,378,762","6,419,788","368,823",21.66,1.24,"6,419,788","368,823"
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,173",0,20.62,0.05,65,1.13,64,1,0.01,0,0.01,0,0.01,1,1,384,1,1,986,166,0,2,6,0,0.01,0,6,0
152,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","149,527",0.11,"34,120.50",1.74,"4,045,312",1.33,512,256,10.02,25,223.25,12.88,115.01,"258,819","119,333","384,076","783,992","402,432","782,160","409,033","379,972","404,116","404,973","322,341",18.14,14.44,"404,973","322,341"
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"12544,    1,    1","   64,    1,    1","76,562",0.06,"17,571.18",0.59,"702,464",1.33,64,"12,544",3.86,12.85,222.88,12.85,222.88,"100,352","100,352","203,060","401,408","401,408","402,303","403,908",0,"401,408","407,434","389,866",35.64,34.11,"407,434","389,866"
154,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","4,952",0,34.07,0.24,563,1.86,128,2,0.05,0,0,0,0.51,0,15,213,0,42,510,41,0,0,241,0,0.33,0,241,0
155,volta_scudnn_128x128_relu_small_nn_v1,volta_scudnn_128x128_relu_small_nn_v1,[22502] python3.8,"   25,    2,    1","  256,    1,    1","2,424,670",1.77,"445,593.44",2.3,"69,614,400",1.37,256,50,17.91,92.79,52.42,3.57,2.01,"2,360,427","45,322","2,453,653","2,898,804","111,546","2,269,035","1,048,510","2,156,820","953,388","1,246,234","65,837",3.44,0.18,"1,246,234","65,837"
156,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,170",0,18.93,0.05,65,0.83,64,1,0.01,0,0.01,0,0.01,1,1,172,1,1,986,14,0,2,14,0,0.03,0,14,0
157,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8,"  256,    1,    1","  512,    1,    1","60,015",0.05,"13,421.66",2.05,"1,873,152",1.32,512,256,11.61,3.3,72.89,3.45,76.04,"45,862","36,756","84,655","103,227","107,247","123,975","101,418","15,541","100,480","103,358","95,319",11.54,10.64,"103,358","95,319"
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8," 3136,    1,    1","   64,    1,    1","19,889",0.02,"4,167.71",0.62,"175,616",1.22,64,"3,136",3.72,3.21,197.54,3.21,197.54,"25,088","25,088","50,720","100,352","100,352","101,211","102,012",0,"100,352","100,740","88,798",33.92,29.9,"100,740","88,798"
159,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","3,027",0,30.65,0.27,563,1.14,128,2,0.07,0,0,0,0.51,0,15,173,0,42,509,1,0,0,287,12,0.63,0.03,287,12
160,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22502] python3.8,"   25,   16,    1","  128,    1,    1","888,765",0.65,"208,555.62",2.36,"33,491,200",1.36,128,400,21.89,80.25,122.93,14.48,22.18,"1,464,652","189,901","1,663,802","2,507,766","452,599","2,818,832","202,544","2,359,932","176,658","202,330","330,151",1.52,2.49,"202,330","330,151"
161,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22502] python3.8,"    1,    1,    1","   64,    1,    1","3,194",0,19.43,0.05,65,1.12,64,1,0.01,0,0.01,0,0.01,1,1,180,1,1,462,6,0,2,62,0,0.13,0,62,0
162,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22502] python3.8," 1024,    1,    1","  512,    1,    1","231,751",0.17,"53,427.90",2.06,"7,492,608",1.35,512,"1,024",12,13.26,77.43,13.75,80.28,"184,955","146,907","340,230","414,386","431,178","499,190","405,882","63,968","401,920","407,850","321,186",11.79,9.28,"407,850","321,186"
163,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22502] python3.8,"    2,    1,    1","  128,    1,    1","2,929",0,30.65,0.27,563,1.1,128,2,0.08,0,0,0,0.51,0,15,173,0,42,493,153,0,0,459,64,1.04,0.14,459,64
