ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
591,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,   23,    1","  512,    1,    1","835,149",0.62,"73,558.37",1.93,"9,668,544",1.35,512,276,4.26,24.08,39.06,24.08,39.06,"188,160","188,160","396,357","752,640","752,640","753,852","761,675",0,"752,640","752,655","672,156",6.04,5.39,"752,655","672,156"
592,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,224",0.00,19.25,0.05,65,0.91,64,1,0.01,0.00,0.01,0.00,0.01,1,1,396,1,1,476,856,0,2,6,0,0.01,0,6,0
593,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  960,    1,    1","  512,    1,    1","830,639",0.61,"72,664.44",2.05,"10,140,480",1.35,512,960,4.62,24.86,40.58,26.31,42.95,"347,826","299,908","654,215","776,916","820,626","944,652","781,008","123,645","753,120","790,470","673,161",6.37,5.43,"790,470","673,161"
594,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"23520,    1,    1","   64,    1,    1","356,054",0.27,"31,490.75",0.62,"1,317,120",1.33,64,"23,520",1.56,24.08,90.09,24.08,90.09,"188,160","188,160","383,993","752,640","752,640","754,332","768,646",0,"752,640","774,414","664,215",14.57,12.49,"774,414","664,215"
595,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"    2,    1,    1","  128,    1,    1","3,004",0.00,30.76,0.27,563,1.13,128,2,0.08,0,0,0.00,0.51,0,15,185,0,42,490,425,0,0,547,23,1.23,0.05,547,23
596,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"   49,    2,    1","  128,    1,    1","2,176,986",1.60,"184,963.22",2.34,"29,420,384",1.36,128,98,8.16,74.66,46.76,3.62,2.27,"1,360,476","47,446","1,434,186","2,333,148","113,212","1,075,835","1,594,458","961,368","1,521,334","1,602,486","156,021",4.93,0.48,"1,602,486","156,021"
597,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,233",0.00,19.18,0.05,65,0.88,64,1,0.01,0.00,0.01,0.00,0.01,1,1,216,1,1,446,110,0,2,62,0,0.13,0,62,0
598,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","118,681",0.09,"9,752.93",2.04,"1,352,064",1.38,512,128,4.31,3.31,38.49,3.45,40.16,"46,229","38,566","85,776","103,449","108,213","127,527","106,404","16,373","100,416","101,546","88,351",5.73,4.99,"101,546","88,351"
599,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8," 3136,    1,    1","   64,    1,    1","45,369",0.04,"3,754.38",0.69,"175,616",1.27,64,"3,136",1.63,3.21,89.76,3.21,89.76,"25,088","25,088","50,862","100,352","100,352","100,979","113,796",0,"100,352","105,326","11,944",15.55,1.76,"105,326","11,944"
600,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    2,  128,    1","  256,    1,    1","158,187",0.11,"13,857.62",1.36,"1,282,048",1.39,256,256,3.77,3.31,29.17,9.44,83.19,"44,134","73,728","126,422","103,355","294,912","311,618","100,777","15,597","100,352","100,553","207,298",4.26,8.78,"100,553","207,298"
601,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","12,574",0.01,691.51,0.83,"39,168",1.36,256,16,1.95,0.15,16,0.59,64,"1,152","4,608","6,050","4,608","18,432","19,071","5,628",0,"4,608","5,640",0,3.01,0,"5,640",0
602,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26738] python3.8,"    4,    1,   36","  128,    1,    1","444,134",0.33,"39,007.63",2.25,"5,977,728",1.36,128,144,7.90,11.74,36.07,2.36,7.25,"145,876","18,432","171,644","367,060","73,728","141,562","313,345","63,061","313,344","313,985","37,686",4.74,0.57,"313,985","37,686"
603,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26738] python3.8,"    2,   32,    1","  256,    1,    1","28,854",0.02,"2,320.25",2.03,"320,000",1.19,256,64,4.10,2.36,97.52,0.91,37.76,"18,432","12,364","31,980","73,728","28,472","29,205","78,665",0,"73,728","74,089",0,17.20,0,"74,089",0
604,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,   24,    1","  512,    1,    1","873,687",0.64,"75,984.56",1.93,"9,993,472",1.36,512,288,4.21,24.89,38.79,24.89,38.79,"194,432","194,432","443,926","777,728","777,728","779,164","779,017",0,"777,728","814,031","698,492",6.24,5.35,"814,031","698,492"
605,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,191",0.00,19.28,0.05,65,1.26,64,1,0.01,0.00,0.01,0.00,0.01,1,1,204,1,1,446,54,0,2,6,0,0.01,0,6,0
606,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  992,    1,    1","  512,    1,    1","857,301",0.63,"75,554.62",2.04,"10,478,496",1.35,512,992,4.63,25.69,40.52,27.10,42.75,"359,318","315,892","691,065","802,735","848,362","975,899","816,249","127,499","778,224","846,180","700,990",6.61,5.48,"846,180","700,990"
607,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"24304,    1,    1","   64,    1,    1","376,848",0.28,"32,345.99",0.62,"1,361,024",1.36,64,"24,304",1.52,24.89,89.84,24.89,89.84,"194,432","194,432","410,613","777,728","777,728","778,799","786,816",0,"777,728","787,176","688,718",13.99,12.24,"787,176","688,718"
608,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"    2,    1,    1","  128,    1,    1","2,926",0.00,30.66,0.27,563,0.78,128,2,0.08,0,0,0.00,0.36,0,15,601,0,42,510,459,0,0,65,0,0.15,0,65,0
609,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"   49,    2,    1","  128,    1,    1","2,244,846",1.65,"190,754.09",2.34,"30,384,704",1.36,128,98,8.18,77.14,46.86,3.62,2.20,"1,405,209","47,393","1,454,312","2,410,657","113,045","1,107,254","1,663,700","993,046","1,572,154","1,621,152","85,162",4.84,0.25,"1,621,152","85,162"
610,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,186",0.00,19.51,0.05,65,0.88,64,1,0.01,0.00,0.01,0.00,0.01,1,1,166,1,1,986,102,0,2,6,0,0.01,0,6,0
611,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","114,962",0.09,"9,815.12",2.03,"1,352,064",1.30,512,128,4.45,3.31,37.55,3.45,39.20,"46,254","38,548","85,264","103,465","107,552","128,614","147,124","16,384","100,416","105,106","19,141",6.13,1.12,"105,106","19,141"
612,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8," 3136,    1,    1","   64,    1,    1","44,846",0.04,"3,803.18",0.68,"175,616",1.24,64,"3,136",1.65,3.21,89.04,3.21,89.04,"25,088","25,088","50,694","100,352","100,352","100,991","104,844",0,"100,352","100,846","11,504",15.06,1.72,"100,846","11,504"
613,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    2,  128,    1","  256,    1,    1","156,830",0.11,"13,268.94",1.42,"1,282,048",1.39,256,256,3.81,3.31,29.44,9.44,83.92,"44,413","73,728","118,529","103,407","294,912","311,555","102,993","15,383","100,352","114,617","284,052",4.90,12.13,"114,617","284,052"
614,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","10,872",0.01,688.54,0.84,"39,168",1.15,256,16,2.26,0.15,15.62,0.59,62.48,"1,152","4,608","6,912","4,608","18,432","19,071","5,348",0,"4,608","4,932",0,3.04,0,"4,932",0
615,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26738] python3.8,"    4,    1,   36","  128,    1,    1","443,714",0.33,"38,906.06",2.26,"5,977,728",1.36,128,144,7.90,11.75,36.11,2.36,7.25,"146,094","18,432","171,696","367,283","73,728","138,152","323,225","63,064","313,344","337,517","37,886",5.09,0.57,"337,517","37,886"
616,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26738] python3.8,"    2,   32,    1","  256,    1,    1","30,932",0.02,"2,308.72",2.04,"320,000",1.40,256,64,3.83,2.36,106.70,0.91,41.29,"18,432","12,327","31,473","73,728","28,495","29,247","73,731",0,"73,728","73,953",0,16.02,0,"73,953",0
617,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,   25,    1","  512,    1,    1","893,926",0.66,"78,312.87",1.94,"10,318,400",1.36,512,300,4.25,25.69,39.03,25.69,39.03,"200,704","200,704","402,717","802,816","802,816","803,971","863,267",0,"802,816","830,003","799,794",6.22,5.99,"830,003","799,794"
618,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,182",0.00,19.07,0.05,65,1.27,64,1,0.01,0.00,0.01,0.00,0.01,1,1,335,1,1,446,214,0,2,222,11,0.47,0.02,222,11
619,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8," 1024,    1,    1","  512,    1,    1","887,255",0.65,"77,668.84",2.05,"10,816,512",1.36,512,"1,024",4.61,26.52,40.74,28.02,43.05,"370,820","323,553","708,600","828,712","874,766","1,008,125","803,788","131,715","803,328","846,666","799,945",6.39,6.04,"846,666","799,945"
620,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"25088,    1,    1","   64,    1,    1","390,745",0.28,"33,452.19",0.62,"1,404,928",1.37,64,"25,088",1.51,25.69,90.49,25.69,90.49,"200,704","200,704","407,101","802,816","802,816","803,975","814,144",0,"802,816","821,832","713,916",14.09,12.24,"821,832","713,916"
621,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"    2,    1,    1","  128,    1,    1","2,906",0.00,29.94,0.28,563,1.08,128,2,0.08,0,0,0.00,0.50,0,15,179,0,42,494,1,0,0,93,0,0.21,0,93,0
622,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"   49,    2,    1","  128,    1,    1","2,327,475",1.70,"197,041.35",2.34,"31,349,024",1.37,128,98,8.14,79.64,46.76,3.62,2.12,"1,450,413","47,323","1,540,356","2,488,784","113,072","1,141,612","1,775,982","1,023,758","1,623,770","1,775,916","85,056",5.11,0.24,"1,775,916","85,056"
623,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","4,600",0.00,20.22,0.05,65,1.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,272,1,1,430,374,0,2,222,0,0.32,0,222,0
624,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","115,123",0.09,"9,813.74",2.03,"1,352,064",1.30,512,128,4.45,3.31,37.52,3.45,39.08,"46,080","37,534","84,169","103,366","107,500","124,587","102,874","16,375","100,416","101,650","19,399",5.91,1.13,"101,650","19,399"
625,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8," 3136,    1,    1","   64,    1,    1","45,109",0.04,"3,800.49",0.68,"175,616",1.27,64,"3,136",1.64,3.21,90.24,3.21,90.24,"25,088","25,088","51,074","100,352","100,352","100,999","102,538",0,"100,352","101,014","11,416",15.00,1.69,"101,014","11,416"
626,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    2,  128,    1","  256,    1,    1","154,501",0.11,"13,936.31",1.35,"1,282,048",1.36,256,256,3.87,3.31,29.07,9.44,82.96,"44,281","73,728","119,513","103,341","294,912","311,270","108,873","15,421","100,352","104,059","207,233",4.51,8.98,"104,059","207,233"
627,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","10,802",0.01,687.01,0.84,"39,168",1.09,256,16,2.27,0.15,14.96,0.59,59.84,"1,152","4,608","6,124","4,608","18,432","19,071","4,886",0,"4,608","4,612",0,2.86,0,"4,612",0
628,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26738] python3.8,"    4,    1,   36","  128,    1,    1","444,339",0.33,"38,972",2.26,"5,977,728",1.37,128,144,7.89,11.75,36.12,2.36,7.25,"145,785","18,432","173,581","366,970","73,728","137,636","333,201","63,074","313,344","337,067","112,702",5.08,1.70,"337,067","112,702"
629,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26738] python3.8,"    2,   32,    1","  256,    1,    1","28,833",0.02,"2,372.31",1.98,"320,000",1.18,256,64,4.11,2.36,97.14,0.91,37.54,"18,432","12,291","31,975","73,728","28,501","31,560","76,913",0,"73,728","73,841",0,17.17,0,"73,841",0
630,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,   26,    1","  512,    1,    1","922,590",0.69,"80,995.66",1.93,"10,643,328",1.35,512,312,4.25,26.49,38.67,26.49,38.67,"206,976","206,976","455,698","827,904","827,904","829,243","828,261",0,"827,904","891,351","746,541",6.47,5.42,"891,351","746,541"
631,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,150",0.00,18.46,0.05,65,1.25,64,1,0.01,0.00,0.01,0.00,0.01,1,1,622,1,1,430,294,0,2,6,0,0.01,0,6,0
632,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8," 1056,    1,    1","  512,    1,    1","906,965",0.67,"80,227.53",2.04,"11,154,528",1.35,512,"1,056",4.66,27.35,40.63,28.94,42.99,"382,265","333,929","747,198","854,821","900,968","1,040,202","834,774","136,126","828,432","836,154","824,083",6.17,6.09,"836,154","824,083"
633,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"25872,    1,    1","   64,    1,    1","392,615",0.29,"34,099.66",0.62,"1,448,832",1.34,64,"25,872",1.55,26.49,90.21,26.49,90.21,"206,976","206,976","415,990","827,904","827,904","828,907","846,500",0,"827,904","838,576","739,061",14.31,12.61,"838,576","739,061"
634,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"    2,    1,    1","  128,    1,    1","2,898",0.00,29.93,0.28,563,1.08,128,2,0.08,0,0,0.00,0.50,0,15,175,0,42,509,49,0,0,1,0,0.00,0,1,0
635,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"   49,    2,    1","  128,    1,    1","2,388,290",1.75,"202,731.93",2.34,"32,313,344",1.36,128,98,8.19,82.13,46.91,3.62,2.07,"1,496,100","47,418","1,584,427","2,566,367","113,113","1,170,216","1,797,234","1,056,014","1,674,540","1,706,770","86,278",4.79,0.24,"1,706,770","86,278"
636,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","5,038",0.00,18.75,0.05,65,1.56,64,1,0.01,0.00,0.01,0.00,0.01,1,1,200,1,1,"1,002",110,0,2,382,0,0.51,0,382,0
637,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","114,844",0.09,"9,708.99",2.05,"1,352,064",1.33,512,128,4.46,3.31,38.31,3.44,39.82,"46,199","37,970","84,560","103,431","108,050","125,194","104,602","16,255","100,416","101,866","19,799",5.94,1.15,"101,866","19,799"
638,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8," 3136,    1,    1","   64,    1,    1","51,376",0.04,"3,767.93",0.69,"175,616",1.43,64,"3,136",1.44,3.21,89.60,3.21,89.60,"25,088","25,088","50,870","100,352","100,352","101,159","100,356",0,"100,352","100,500","11,384",13.11,1.48,"100,500","11,384"
639,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    2,  128,    1","  256,    1,    1","156,413",0.11,"13,645.79",1.38,"1,282,048",1.36,256,256,3.82,3.31,28.83,9.44,82.22,"44,238","73,728","120,648","103,332","294,912","311,264","108,323","15,486","100,352","100,569","206,936",4.31,8.86,"100,569","206,936"
640,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","10,806",0.01,698.51,0.82,"39,168",1.04,256,16,2.27,0.15,14.22,0.59,56.89,"1,152","4,608","6,530","4,608","18,432","20,155","4,908",0,"4,608","4,804",0,2.98,0,"4,804",0
641,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26738] python3.8,"    4,    1,   36","  128,    1,    1","444,145",0.33,"38,895.40",2.26,"5,977,728",1.36,128,144,7.90,11.75,35.98,2.36,7.23,"146,038","18,432","172,929","367,230","73,728","138,315","320,305","63,064","313,344","321,225","37,750",4.84,0.57,"321,225","37,750"
642,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26738] python3.8,"    2,   32,    1","  256,    1,    1","29,117",0.02,"2,332.29",2.02,"320,000",1.30,256,64,4.07,2.36,105.33,0.91,40.75,"18,432","12,293","31,075","73,728","28,587","29,219","74,985",0,"73,728","74,233","29,293",17.08,6.74,"74,233","29,293"
643,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,   27,    1","  512,    1,    1","951,973",0.70,"83,467.15",1.93,"10,968,256",1.36,512,324,4.24,27.30,38.93,27.30,38.93,"213,248","213,248","451,822","852,992","852,992","854,922","931,389",0,"852,992","868,389","772,129",6.11,5.43,"868,389","772,129"
