ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
98,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8," 4704,    1,    1","   64,    1,    1","17,847",16.51,"14,733.51",0.30,"301,056",1.07,64,"4,704",7.85,4.82,291.72,4.82,291.72,"37,632","37,632","81,953","150,528","150,528","152,615","150,756",0,"150,528","151,036","59,415",56.51,22.23,"151,036","59,415"
99,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[15089] python3.8,"   98,    2,    1","    8,    8,    1","55,929",44.86,"52,264.78",1.40,"4,986,632",1.23,64,196,40.58,19.27,429.51,3.67,81.76,"412,929","50,167","458,733","604,979","114,648","587,640","155,228","466,306","153,600","155,434","1,063",18.39,0.13,"155,434","1,063"
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,118",2.85,18.78,0.05,65,1.08,64,1,0.01,0.00,0.01,0.00,0.01,1,1,188,1,1,430,"2,060",0,2,6,0,0.01,0,6,0
101,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"   64,    1,    1","  512,    1,    1","10,122",8.45,"6,899.04",1.00,"468,288",1.19,512,64,17.74,0.83,97.94,0.85,101.00,"10,891","8,749","21,602","25,856","26,609","32,160","25,146","3,555","25,120","25,178",0,16.59,0,"25,178",0
102,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[15089] python3.8,"  784,    1,    1","   64,    1,    1","6,852",5.54,"4,647.76",0.11,"36,064",1.23,64,784,3.39,1.61,290.03,0.80,145.02,"12,544","6,272","20,580","50,176","25,088","27,601","51,654",0,"50,176","50,180",0,48.76,0,"50,180",0
103,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15089] python3.8,"    2,    1,    1","  128,    1,    1","2,877",2.69,29.79,0.28,563,1.07,128,2,0.08,0,0,0.00,0.50,0,15,283,0,42,510,35,0,0,1,0,0.00,0,1,0
104,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15089] python3.8,"   25,    6,    1","  128,    1,    1","42,210",33.02,"30,919.68",1.76,"3,703,200",1.26,128,150,44.95,7.52,227.58,5.34,161.71,"137,053","67,229","205,912","234,883","167,224","379,530","30,138","210,491","28,250","29,930","71,023",4.64,11.02,"29,930","71,023"
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,145",2.82,18.46,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,404,1,1,446,6,0,2,8,0,0.02,0,8,0
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"  384,    1,    1","  512,    1,    1","32,043",27.10,"28,732.38",1.44,"2,809,728",1.17,512,384,33.22,4.93,181.74,5.12,188.79,"67,733","52,835","123,125","153,944","159,590","188,622","151,194","22,321","150,720","152,794","64,823",31.60,13.40,"152,794","64,823"
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8," 4704,    1,    1","   64,    1,    1","24,312",16.90,"14,909.34",0.30,"301,056",1.43,64,"4,704",5.73,4.82,285.09,4.82,285.09,"37,632","37,632","77,112","150,528","150,528","152,607","150,532",0,"150,528","150,582","61,137",41.39,16.81,"150,582","61,137"
108,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15089] python3.8," 1176,    1,    1"," 1024,    1,    1","63,295",52.06,"56,521.97",1.95,"7,488,768",1.20,"1,024","1,176",44.02,5.24,100.59,4.82,92.52,"85,296","37,632","124,695","163,792","150,528","189,097","152,647","35,403","150,960","155,911","64,015",16.30,6.69,"155,911","64,015"
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","5,047",4.22,18.71,0.05,65,1.19,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,446,338,0,2,198,8,0.26,0.01,198,8
110,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"  384,    1,    1","  512,    1,    1","32,061",26.30,"28,385.25",1.46,"2,809,728",1.20,512,384,33.21,4.93,187.31,5.11,194.30,"67,988","53,068","123,207","153,977","159,985","184,227","151,346","22,332","150,720","151,962","141,606",31.41,29.27,"151,962","141,606"
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8," 4704,    1,    1","   64,    1,    1","17,954",19.71,"14,761.29",0.30,"301,056",0.90,64,"4,704",7.80,4.82,244.36,4.82,244.36,"37,632","37,632","77,372","150,528","150,528","153,115","151,134",0,"150,528","151,048","60,359",56.19,22.45,"151,048","60,359"
112,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[15089] python3.8,"   98,    2,    1","    8,    8,    1","55,997",43.20,"49,205.03",1.49,"4,986,632",1.28,64,196,40.56,19.20,444.48,3.67,84.93,"409,819","50,120","465,446","601,644","114,651","583,095","154,090","473,986","153,600","154,976","1,074",18.33,0.13,"154,976","1,074"
113,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,139",3.90,18.53,0.05,65,0.80,64,1,0.01,0.00,0.01,0.00,0.01,1,1,672,1,1,"1,010",278,0,2,22,0,0.05,0,22,0
114,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"   64,    1,    1","  512,    1,    1","9,782",9.86,"7,078.59",0.97,"468,288",0.98,512,64,18.38,0.83,83.95,0.85,86.29,"10,779","8,431","22,453","25,856","26,543","35,349","26,146","3,749","25,120","25,552",0,17.39,0,"25,552",0
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[15089] python3.8,"  784,    1,    1","   64,    1,    1","10,227",5.76,"4,650.75",0.11,"36,064",1.77,64,784,2.26,1.61,278.76,0.80,139.38,"12,544","6,272","20,464","50,176","25,088","27,075","50,196",0,"50,176","50,620",0,33.18,0,"50,620",0
116,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15089] python3.8,"    2,    1,    1","  128,    1,    1","2,916",3.65,32.56,0.25,563,0.80,128,2,0.08,0,0,0.00,0.37,0,15,227,0,42,"1,050",169,0,0,559,0,1.29,0,559,0
117,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15089] python3.8,"   25,    6,    1","  128,    1,    1","44,733",32.86,"30,943.25",1.76,"3,703,200",1.34,128,150,42.42,7.52,228.76,5.35,162.77,"137,059","67,180","205,976","234,841","167,166","379,797","29,444","210,616","28,186","29,442","143,792",4.33,21.12,"29,442","143,792"
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","5,013",2.82,18.91,0.05,65,1.78,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,454,630,0,2,318,0,0.42,0,318,0
119,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"  384,    1,    1","  512,    1,    1","36,022",25.86,"28,571.19",1.45,"2,809,728",1.38,512,384,29.52,4.93,190.54,5.11,197.60,"67,912","52,323","122,173","153,971","159,851","184,169","150,954","22,348","150,720","151,130","64,610",27.87,11.92,"151,130","64,610"
120,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8," 4704,    1,    1","   64,    1,    1","18,153",16.93,"14,674.51",0.30,"301,056",1.06,64,"4,704",7.72,4.82,284.55,4.82,284.55,"37,632","37,632","76,926","150,528","150,528","152,524","150,556",0,"150,528","151,572","137,234",55.75,50.48,"151,572","137,234"
121,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15089] python3.8," 1176,    1,    1"," 1024,    1,    1","63,579",48.70,"56,362.96",1.95,"7,488,768",1.29,"1,024","1,176",43.92,5.24,107.65,4.82,98.90,"85,450","37,632","124,500","163,959","150,528","187,999","152,727","35,238","150,960","152,151","65,370",15.96,6.86,"152,151","65,370"
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,164",2.85,19.76,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,986,208,0,2,98,0,0.21,0,98,0
123,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"  384,    1,    1","  512,    1,    1","32,121",27.55,"28,344.56",1.46,"2,809,728",1.15,512,384,33.17,4.93,178.84,5.12,185.66,"68,097","53,057","124,460","153,971","159,480","187,310","152,018","22,292","150,720","155,202","64,832",32.08,13.40,"155,202","64,832"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8," 4704,    1,    1","   64,    1,    1","17,879",16.54,"14,603.35",0.30,"301,056",1.07,64,"4,704",7.85,4.82,291.16,4.82,291.16,"37,632","37,632","77,028","150,528","150,528","152,608","151,036",0,"150,528","151,444","59,211",56.39,22.05,"151,444","59,211"
125,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[15089] python3.8,"   98,    2,    1","    8,    8,    1","54,974",43.30,"49,071.01",1.49,"4,986,632",1.25,64,196,41.34,18.95,437.70,3.67,84.75,"403,895","50,128","458,559","595,783","114,665","580,980","154,122","467,585","153,600","156,444",835,18.84,0.10,"156,444",835
126,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,168",4.16,18.97,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,246,1,1,"1,778",14,0,2,38,0,0.08,0,38,0
127,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"   64,    1,    1","  512,    1,    1","9,952",8.51,"7,131.87",0.97,"468,288",1.16,512,64,18.07,0.83,97.20,0.85,99.96,"10,812","8,492","22,405","25,857","26,596","32,152","25,346","3,832","25,120","26,434",0,17.68,0,"26,434",0
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[15089] python3.8,"  784,    1,    1","   64,    1,    1","6,850",5.60,"4,612.50",0.11,"36,064",1.22,64,784,3.39,1.61,286.72,0.80,143.36,"12,544","6,272","20,598","50,176","25,088","27,077","50,300",0,"50,176","50,412",0,49.11,0,"50,412",0
129,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15089] python3.8,"    2,    1,    1","  128,    1,    1","2,897",2.69,29.82,0.28,563,1.08,128,2,0.08,0,0,0.00,0.50,0,15,201,0,42,494,1,0,0,3,0,0.01,0,3,0
130,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15089] python3.8,"   25,    6,    1","  128,    1,    1","42,286",34.53,"31,305.07",1.74,"3,703,200",1.21,128,150,44.86,7.51,217.64,5.35,154.82,"136,919","67,123","207,969","234,752","167,031","380,278","28,194","210,537","28,194","28,202","70,829",4.37,10.97,"28,202","70,829"
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,133",2.85,18.41,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,480,1,1,430,474,0,2,26,0,0.06,0,26,0
132,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"  384,    1,    1","  512,    1,    1","32,156",26.91,"28,571.78",1.45,"2,809,728",1.18,512,384,33.14,4.93,183.07,5.12,190.15,"67,793","52,698","122,343","153,926","159,947","184,308","151,354","22,284","150,720","152,162","141,966",31.35,29.25,"152,162","141,966"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8," 4704,    1,    1","   64,    1,    1","17,719",16.42,"14,589.56",0.30,"301,056",1.06,64,"4,704",7.91,4.82,293.43,4.82,293.43,"37,632","37,632","77,116","150,528","150,528","153,166","151,012",0,"150,528","150,756","59,643",56.73,22.45,"150,756","59,643"
134,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15089] python3.8," 1176,    1,    1"," 1024,    1,    1","63,902",49.63,"56,130",1.96,"7,488,768",1.27,"1,024","1,176",43.64,5.24,105.61,4.82,97.05,"85,428","37,632","125,576","163,837","150,528","188,163","153,055","35,483","150,960","152,167","63,673",15.89,6.65,"152,167","63,673"
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","4,970",2.91,18.54,0.05,65,1.71,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,244,0,2,16,0,0.02,0,16,0
136,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"  384,    1,    1","  512,    1,    1","31,616",25.76,"28,185.68",1.47,"2,809,728",1.21,512,384,33.68,4.93,191.22,5.11,198.44,"68,015","52,765","122,056","153,965","159,769","184,220","150,786","22,038","150,720","150,786","64,277",31.65,13.49,"150,786","64,277"
137,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8," 4704,    1,    1","   64,    1,    1","24,443",16.29,"14,684.15",0.30,"301,056",1.49,64,"4,704",5.70,4.82,295.73,4.82,295.73,"37,632","37,632","77,172","150,528","150,528","152,527","151,764",0,"150,528","154,412","137,817",42.30,37.75,"154,412","137,817"
138,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15089] python3.8,"    2,    1,    1","  128,    1,    1","2,875",3.74,32.96,0.25,563,0.77,128,2,0.08,0,0,0.00,0.36,0,15,392,0,42,"1,091",113,0,0,137,0,0.32,0,137,0
139,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15089] python3.8,"   25,    2,    1","  128,    1,    1","70,214",52.83,"47,939.74",1.89,"6,154,400",1.31,128,50,52.44,13.84,261.93,1.35,25.61,"235,773","17,641","256,191","432,448","42,329","338,044","157,514","293,381","155,162","156,850","2,594",14.95,0.25,"156,850","2,594"
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,161",2.82,20.06,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,187,1,1,426,174,0,2,6,0,0.01,0,6,0
141,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"   96,    1,    1","  512,    1,    1","13,592",9.12,"8,071.21",1.28,"702,432",1.47,512,96,19.87,1.24,136.11,1.29,141.06,"16,651","13,859","32,352","38,794","40,252","47,949","40,182","5,562","37,680","38,538","26,558",18.98,13.08,"38,538","26,558"
142,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15089] python3.8,"    2,    1,    1","  128,    1,    1","2,897",2.75,29.96,0.28,563,1.05,128,2,0.08,0,0,0.00,0.49,0,15,211,0,42,510,305,0,0,97,0,0.22,0,97,0
143,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15089] python3.8,"   25,    9,    1","  128,    1,    1","71,781",54.34,"56,769.32",2.01,"7,768,800",1.30,128,225,58.80,16.51,303.79,8.14,149.77,"297,046","106,519","405,552","515,761","254,357","734,725","84,594","478,014","44,986","47,476","227,149",4.37,20.91,"47,476","227,149"
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8,"    1,    1,    1","   64,    1,    1","3,281",2.82,18.76,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,660,1,1,430,86,0,2,6,0,0.01,0,6,0
145,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15089] python3.8,"  576,    1,    1","  512,    1,    1","50,090",41.41,"44,480.38",1.39,"4,214,592",1.20,512,576,31.71,7.41,179.03,7.71,186.19,"102,277","80,331","184,624","231,755","240,818","279,640","227,946","33,971","226,080","228,338","141,130",30.34,18.75,"228,338","141,130"
146,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15089] python3.8," 7056,    1,    1","   64,    1,    1","38,646",25.86,"26,813.44",0.25,"451,584",1.49,64,"7,056",5.40,7.23,279.45,7.23,279.45,"56,448","56,448","114,941","225,792","225,792","227,867","225,876",0,"225,792","226,388","134,046",39.22,23.22,"226,388","134,046"
