ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
98,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8," 4704,    1,    1","   64,    1,    1","25,277",17.50,"8,393.54",0.53,"301,056",1.43,64,"4,704",5.51,4.82,275.19,4.82,275.19,"37,632","37,632","76,378","150,528","150,528","151,871","151,548",0,"150,528","150,740","61,592",39.92,16.31,"150,740","61,592"
99,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[31466] python3.8,"   98,    2,    1","    8,    8,    1","99,501",75.52,"43,195.19",1.70,"4,986,632",1.31,64,196,22.66,18.27,241.97,3.67,48.54,"380,380","50,021","429,654","571,730","114,610","550,127","153,880","438,559","153,600","153,780",281,10.35,0.02,"153,780",281
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,139",4.16,18.53,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,666,1,1,445,118,0,2,6,0,0.01,0,6,0
101,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"   64,    1,    1","  512,    1,    1","10,672",9.38,"4,538.25",1.52,"468,288",1.13,512,64,16.78,0.83,88.27,0.85,90.35,"11,422","8,582","20,990","25,866","26,482","31,667","26,722","3,914","25,120","25,146",0,15.74,0,"25,146",0
102,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[31466] python3.8,"  784,    1,    1","   64,    1,    1","6,814",7.58,"2,357.63",0.22,"36,064",0.89,64,784,3.41,1.61,211.71,0.80,105.86,"12,544","6,272","19,982","50,176","25,088","26,343","50,182",0,"50,176","50,204",0,48.91,0,"50,204",0
103,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31466] python3.8,"    2,    1,    1","  128,    1,    1","2,889",3.33,29.82,0.28,563,0.87,128,2,0.08,0,0,0.00,0.40,0,15,177,0,42,"1,050",225,0,0,193,0,0.45,0,193,0
104,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31466] python3.8,"   25,    6,    1","  128,    1,    1","63,255",47.97,"27,211.71",2.00,"3,703,200",1.30,128,150,29.96,7.50,156.32,5.40,112.66,"136,335","69,889","207,374","234,261","168,982","380,600","28,186","210,083","28,186","30,688","71,162",3.25,7.53,"30,688","71,162"
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,157",2.85,18.57,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,620,1,1,430,22,0,2,54,0,0.11,0,54,0
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  384,    1,    1","  512,    1,    1","47,459",37.12,"21,773.76",1.90,"2,809,728",1.27,512,384,22.25,4.95,133.44,5.16,138.89,"68,359","54,759","124,244","154,769","161,101","184,858","150,810","22,857","150,720","153,858","145,222",21.71,20.49,"153,858","145,222"
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8," 4704,    1,    1","   64,    1,    1","19,999",19.17,"8,524.32",0.52,"301,056",1.03,64,"4,704",7.00,4.82,251.30,4.82,251.30,"37,632","37,632","76,216","150,528","150,528","153,531","150,532",0,"150,528","150,532","61,500",50.30,20.55,"150,532","61,500"
108,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[31466] python3.8," 1176,    1,    1"," 1024,    1,    1","121,482",89.95,"54,753.85",2.01,"7,488,768",1.35,"1,024","1,176",22.78,5.24,58.26,4.82,53.55,"85,441","37,632","126,780","163,956","150,528","188,956","151,695","35,668","150,960","154,593","65,925",8.53,3.64,"154,593","65,925"
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,132",4.22,18.74,0.05,65,0.74,64,1,0.01,0.00,0.01,0.00,0.01,1,1,318,1,1,476,938,0,2,6,0,0.01,0,6,0
110,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  384,    1,    1","  512,    1,    1","47,459",36.90,"22,041.43",1.87,"2,809,728",1.27,512,384,22.26,4.95,134.25,5.15,139.52,"67,881","54,778","126,807","154,719","161,100","185,112","153,506","22,876","150,720","153,458","144,577",21.66,20.40,"153,458","144,577"
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8," 4704,    1,    1","   64,    1,    1","19,386",17.63,"8,479.88",0.52,"301,056",1.09,64,"4,704",7.22,4.82,273.19,4.82,273.19,"37,632","37,632","76,779","150,528","150,528","151,863","152,224",0,"150,528","150,612","61,528",51.88,21.19,"150,612","61,528"
112,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[31466] python3.8,"   98,    2,    1","    8,    8,    1","101,060",75.49,"43,758.72",1.68,"4,986,632",1.33,64,196,22.31,18.21,241.18,3.67,48.59,"376,964","49,871","427,237","568,091","114,560","557,186","159,728","436,381","153,600","161,278","1,073",10.69,0.07,"161,278","1,073"
113,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,157",2.85,21.03,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,168,1,1,429,14,0,2,386,0,0.83,0,386,0
114,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"   64,    1,    1","  512,    1,    1","10,819",9.22,"4,155.26",1.66,"468,288",1.16,512,64,16.56,0.83,89.78,0.85,91.99,"11,396","8,570","21,046","25,856","26,439","31,671","29,378","3,918","25,120","25,122",0,15.55,0,"25,122",0
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[31466] python3.8,"  784,    1,    1","   64,    1,    1","7,079",7.46,"2,469.99",0.21,"36,064",0.94,64,784,3.28,1.61,215.35,0.80,107.67,"12,544","6,272","19,738","50,176","25,088","26,375","50,758",0,"50,176","50,284",0,47.56,0,"50,284",0
116,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31466] python3.8,"    2,    1,    1","  128,    1,    1","2,878",2.62,32.51,0.25,563,1.10,128,2,0.08,0,0,0.00,0.51,0,15,547,0,42,"1,052",1,0,0,73,0,0.17,0,73,0
117,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31466] python3.8,"   25,    6,    1","  128,    1,    1","63,410",48.26,"27,239.34",2.00,"3,703,200",1.30,128,150,29.90,7.50,155.40,5.41,112.05,"136,539","70,097","208,640","234,377","169,030","380,399","29,906","209,988","28,186","29,538","72,131",3.12,7.62,"29,538","72,131"
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,147",4.16,19.51,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,350,1,1,460,54,0,2,54,0,0.11,0,54,0
119,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  384,    1,    1","  512,    1,    1","47,794",36.80,"23,771.56",1.74,"2,809,728",1.29,512,384,22.09,4.95,134.62,5.14,139.79,"68,217","55,039","124,510","154,778","161,398","187,420","152,810","22,929","150,720","151,786","67,938",21.28,9.53,"151,786","67,938"
120,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8," 4704,    1,    1","   64,    1,    1","19,434",17.63,"11,451.01",0.39,"301,056",1.09,64,"4,704",7.20,4.82,273.19,4.82,273.19,"37,632","37,632","76,272","150,528","150,528","151,815","150,844",0,"150,528","151,132","138,970",52.06,47.87,"151,132","138,970"
121,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[31466] python3.8," 1176,    1,    1"," 1024,    1,    1","120,268",88.74,"54,558.28",2.02,"7,488,768",1.35,"1,024","1,176",23.01,5.24,59.10,4.82,54.28,"85,418","37,632","129,461","163,874","150,528","187,806","174,673","35,699","150,960","152,401","65,909",8.49,3.67,"152,401","65,909"
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,146",4.26,19.99,0.05,65,0.74,64,1,0.01,0.00,0.01,0.00,0.01,1,1,332,1,1,"1,020",6,0,2,622,0,1.31,0,622,0
123,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  384,    1,    1","  512,    1,    1","47,593",37.31,"21,917.65",1.89,"2,809,728",1.26,512,384,22.20,4.95,132.75,5.14,137.77,"68,363","54,495","124,197","154,768","161,290","185,280","151,364","23,016","150,720","152,346","67,144",21.44,9.45,"152,346","67,144"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8," 4704,    1,    1","   64,    1,    1","19,518",17.79,"8,411.15",0.53,"301,056",1.08,64,"4,704",7.18,4.82,270.73,4.82,270.73,"37,632","37,632","76,978","150,528","150,528","153,131","152,348",0,"150,528","150,924","61,600",51.71,21.11,"150,924","61,600"
125,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[31466] python3.8,"   98,    2,    1","    8,    8,    1","99,301",75.58,"44,754.93",1.64,"4,986,632",1.30,64,196,22.71,18.25,241.51,3.67,48.52,"383,451","49,949","429,403","575,031","114,634","562,083","155,936","437,543","153,600","153,764",425,10.37,0.03,"153,764",425
126,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,154",2.85,18.76,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,437,6,0,2,54,0,0.11,0,54,0
127,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"   64,    1,    1","  512,    1,    1","10,701",9.31,"4,064.49",1.69,"468,288",1.14,512,64,16.74,0.83,88.88,0.85,91.06,"11,343","8,567","20,921","25,863","26,468","31,804","25,546","3,915","25,120","25,408",0,15.80,0,"25,408",0
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[31466] python3.8,"  784,    1,    1","   64,    1,    1","7,207",6.02,"2,358.29",0.22,"36,064",1.19,64,784,3.22,1.61,266.89,0.80,133.45,"12,544","6,272","19,824","50,176","25,088","26,367","50,262",0,"50,176","50,604","16,305",46.84,15.09,"50,604","16,305"
129,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31466] python3.8,"    2,    1,    1","  128,    1,    1","2,971",2.69,29.94,0.28,563,1.10,128,2,0.08,0,0,0.00,0.50,0,15,178,0,42,490,49,0,0,161,24,0.36,0.05,161,24
130,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31466] python3.8,"   25,    6,    1","  128,    1,    1","63,112",48.77,"27,213.41",2.00,"3,703,200",1.28,128,150,30.04,7.50,153.75,5.40,110.79,"136,492","70,258","207,654","234,365","168,973","380,278","32,624","209,975","28,186","28,808","71,516",3.06,7.59,"28,808","71,516"
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,126",4.13,18.59,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,239,1,1,"1,780",254,0,2,6,0,0.01,0,6,0
132,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  384,    1,    1","  512,    1,    1","47,523",36.61,"21,942.29",1.88,"2,809,728",1.29,512,384,22.21,4.95,135.30,5.16,140.93,"68,401","55,024","125,115","154,787","160,860","185,729","150,762","22,996","150,720","151,418","67,920",21.34,9.57,"151,418","67,920"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8," 4704,    1,    1","   64,    1,    1","19,504",17.54,"8,398.34",0.53,"301,056",1.10,64,"4,704",7.18,4.82,274.69,4.82,274.69,"37,632","37,632","76,656","150,528","150,528","153,531","150,588",0,"150,528","150,588","61,560",51.78,21.17,"150,588","61,560"
134,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[31466] python3.8," 1176,    1,    1"," 1024,    1,    1","119,812",89.15,"55,009.41",2.00,"7,488,768",1.34,"1,024","1,176",23.09,5.25,58.86,4.82,54.03,"85,341","37,632","125,493","163,752","150,528","187,770","153,927","35,662","150,960","154,741","65,977",8.65,3.69,"154,741","65,977"
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,138",2.82,18.63,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,183,1,1,438,94,0,2,6,0,0.01,0,6,0
136,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  384,    1,    1","  512,    1,    1","47,194",36.86,"21,720.99",1.90,"2,809,728",1.27,512,384,22.38,4.95,134.38,5.14,139.41,"68,115","54,501","123,876","154,784","161,236","188,485","151,042","22,911","150,720","151,330","67,462",21.48,9.58,"151,330","67,462"
137,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8," 4704,    1,    1","   64,    1,    1","19,485",19.26,"11,651.01",0.38,"301,056",1.00,64,"4,704",7.19,4.82,250.05,4.82,250.05,"37,632","37,632","76,212","150,528","150,528","152,339","150,820",0,"150,528","152,512","61,968",52.40,21.29,"152,512","61,968"
138,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31466] python3.8,"    2,    1,    1","  128,    1,    1","2,883",2.66,29.90,0.28,563,1.09,128,2,0.08,0,0,0.00,0.51,0,15,221,0,42,494,145,0,0,113,24,0.26,0.06,113,24
139,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31466] python3.8,"   25,    2,    1","  128,    1,    1","117,294",86.98,"44,200.85",2.05,"6,154,400",1.34,128,50,31.18,13.83,159.03,1.36,15.61,"237,048","17,810","257,443","432,234","42,428","337,238","162,950","292,882","155,162","172,798","1,149",9.87,0.07,"172,798","1,149"
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,171",2.85,20.22,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,166,1,1,438,278,0,2,222,12,0.47,0.03,222,12
141,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"   96,    1,    1","  512,    1,    1","18,808",12.74,"6,390.13",1.62,"702,432",1.47,512,96,14.18,1.24,97.52,1.27,99.96,"17,108","12,673","31,727","38,816","39,730","46,991","38,202","5,908","37,680","37,922",0,13.49,0,"37,922",0
142,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31466] python3.8,"    2,    1,    1","  128,    1,    1","2,994",2.62,29.74,0.28,563,1.14,128,2,0.08,0,0,0.00,0.51,0,15,177,0,42,510,1,0,0,49,0,0.11,0,49,0
143,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31466] python3.8,"   25,    9,    1","  128,    1,    1","113,042",84.67,"52,499.10",2.18,"7,768,800",1.32,128,225,37.17,16.65,196.62,8.14,96.19,"300,485","107,051","409,463","520,294","254,486","738,862","46,386","483,019","44,574","45,040","146,186",2.67,8.66,"45,040","146,186"
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8,"    1,    1,    1","   64,    1,    1","3,156",4.16,20.18,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,316,1,1,429,198,0,2,182,12,0.39,0.03,182,12
145,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31466] python3.8,"  576,    1,    1","  512,    1,    1","68,629",53.34,"32,197.51",1.92,"4,214,592",1.28,512,576,23.02,7.44,139.49,7.76,145.53,"102,495","83,220","189,457","232,476","242,448","279,828","226,084","35,235","226,080","226,266","142,966",22.09,13.95,"226,266","142,966"
146,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31466] python3.8," 7056,    1,    1","   64,    1,    1","31,428",26.34,"14,409.28",0.46,"451,584",1.18,64,"7,056",6.67,7.23,274.35,7.23,274.35,"56,448","56,448","114,288","225,792","225,792","227,143","237,384",0,"225,792","226,430","136,856",48.28,29.18,"226,430","136,856"
