ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
551,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8,"  128,    1,    1","  512,    1,    1","13,805",0.01,"5,753.25",1.74,"678,912",1.18,512,128,18.66,0.84,71.56,0.86,73.85,"11,615","9,580","22,252","26,118","27,098","32,569","25,450","4,165","25,152","25,498",0,12.34,0,"25,498",0
552,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"  784,    1,    1","   64,    1,    1","5,534",0.00,"1,594.97",0.40,"43,904",1.17,64,784,3.34,0.80,170.67,0.80,170.67,"6,272","6,272","13,580","25,088","25,088","26,291","25,596",0,"25,088","25,092",0,30.25,0,"25,092",0
553,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[24412] python3.8,"    1,   32,    1","   32,    4,    1","4,502",0.00,"1,024.72",0.65,"45,056",1.07,128,32,3.77,0.16,39.08,0.26,62.53,"2,099","2,048","5,061","5,120","8,192","10,445","5,014","1,039","4,608","5,340","1,369",7.90,2.03,"5,340","1,369"
554,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[24412] python3.8,"    8,    2,    1","  256,    1,    1","49,451",0.04,"11,089.44",1.95,"1,471,616",1.32,256,16,16.90,5.16,137.96,0.21,5.59,"52,551","2,038","58,181","161,280","6,539","143,126","42,303","135,178","33,280","34,173",0,4.63,0,"34,173",0
555,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[24412] python3.8,"   68,   35,    1","  512,    1,    1","91,509",0.07,"43,873.51",1.86,"5,539,520",1.31,512,"2,380",22.30,8.43,120.73,8.43,120.73,"65,856","65,856","138,333","263,424","263,424","264,959","265,737",0,"263,424","263,647","181,367",19.30,13.28,"263,647","181,367"
556,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,149",0.00,18.99,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,176,1,1,446,6,0,2,22,0,0.05,0,22,0
557,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8," 1344,    1,    1","  512,    1,    1","109,724",0.08,"53,263.47",1.97,"7,128,576",1.32,512,"1,344",24.25,8.77,105.71,9.20,110.88,"122,295","104,018","228,393","274,212","287,006","332,370","264,436","43,792","264,096","273,252","187,151",16.69,11.43,"273,252","187,151"
558,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8," 8232,    1,    1","   64,    1,    1","37,167",0.03,"17,395.76",0.39,"460,992",1.20,64,"8,232",5.23,8.43,273.55,8.43,273.55,"65,856","65,856","133,442","263,424","263,424","264,680","264,124",0,"263,424","263,430","175,601",47.44,31.62,"263,430","175,601"
559,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[24412] python3.8,"   49,    4,    1","    8,    8,    1","321,256",0.24,"143,359.15",1.75,"17,028,872",1.36,64,196,24.23,68.70,290.89,3.66,15.52,"1,468,157","50,009","1,512,975","2,138,243","114,619","1,935,550","385,176","1,812,238","379,124","393,762","7,395",8.21,0.15,"393,762","7,395"
560,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,152",0.00,18.93,0.05,65,0.90,64,1,0.01,0.00,0.01,0.00,0.01,1,1,484,1,1,"1,020",112,0,2,290,0,0.62,0,290,0
561,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8,"  128,    1,    1","  512,    1,    1","13,600",0.01,"6,000.69",1.66,"678,912",1.12,512,128,18.94,0.84,69.09,0.86,71.44,"11,646","9,355","22,978","26,113","27,059","35,942","26,898","4,151","25,152","26,146",0,12.83,0,"26,146",0
562,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"  784,    1,    1","   64,    1,    1","5,419",0.01,"1,595.51",0.40,"43,904",0.93,64,784,3.41,0.80,138.61,0.80,138.61,"6,272","6,272","13,588","25,088","25,088","27,329","25,092",0,"25,088","25,436",0,31.25,0,"25,436",0
563,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[24412] python3.8,"    1,   32,    1","   32,    4,    1","4,429",0.00,"1,061.79",0.62,"45,056",1.02,128,32,3.83,0.16,37.93,0.26,60.68,"2,139","2,048","5,502","5,120","8,192","10,460","4,796","1,049","4,608","4,766",0,7.22,0,"4,766",0
564,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[24412] python3.8,"    8,    2,    1","  256,    1,    1","49,360",0.04,"11,096.65",1.95,"1,471,616",1.29,256,16,16.93,5.16,135.19,0.21,5.48,"52,541","2,030","57,931","161,280","6,539","148,152","35,061","135,175","33,280","35,349",0,4.80,0,"35,349",0
565,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[24412] python3.8,"   68,   36,    1","  512,    1,    1","97,425",0.07,"45,198.38",1.85,"5,682,112",1.36,512,"2,448",21.48,8.63,120.29,8.63,120.29,"67,424","67,424","136,800","269,696","269,696","271,233","271,743",0,"269,696","271,631","187,447",18.68,12.89,"271,631","187,447"
566,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,151",0.00,18.88,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,240,1,1,446,322,0,2,166,0,0.35,0,166,0
567,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8," 1376,    1,    1","  512,    1,    1","111,991",0.09,"55,719.07",1.93,"7,298,304",1.31,512,"1,376",24.31,8.98,105.54,9.41,110.64,"125,286","107,175","234,426","280,628","294,747","343,254","274,610","44,676","270,384","270,578","188,108",16.19,11.26,"270,578","188,108"
568,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8," 8428,    1,    1","   64,    1,    1","38,318",0.03,"18,171.72",0.38,"471,968",1.13,64,"8,428",5.19,8.63,254.19,8.63,254.19,"67,424","67,424","136,474","269,696","269,696","270,992","270,972",0,"269,696","272,100","181,072",47.60,31.68,"272,100","181,072"
569,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[24412] python3.8,"   49,    4,    1","    8,    8,    1","324,333",0.24,"144,216.94",1.78,"17,430,280",1.34,64,196,24.57,69.11,286.30,3.67,15.19,"1,512,920","50,072","1,569,381","2,199,341","114,651","1,956,842","414,230","1,863,366","394,414","402,562","7,855",8.31,0.16,"402,562","7,855"
570,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,136",0.00,18.62,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,470,1,1,426,94,0,2,"1,022",32,2.18,0.07,"1,022",32
571,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8,"  128,    1,    1","  512,    1,    1","14,366",0.01,"5,715.25",1.75,"678,912",1.22,512,128,17.93,0.84,71.16,0.87,73.75,"11,615","9,149","21,891","26,116","27,092","32,500","25,594","4,117","25,152","25,154",0,11.74,0,"25,154",0
572,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"  784,    1,    1","   64,    1,    1","5,572",0.00,"1,589.78",0.41,"43,904",1.14,64,784,3.32,0.80,165.05,0.80,165.05,"6,272","6,272","13,416","25,088","25,088","26,257","25,630",0,"25,088","25,580",0,30.65,0,"25,580",0
573,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[24412] python3.8,"    1,   32,    1","   32,    4,    1","4,353",0.00,"1,033.93",0.64,"45,056",1.02,128,32,3.90,0.16,38.50,0.26,61.59,"2,096","2,048","5,007","5,120","8,192","10,448","6,356","1,048","4,608","4,628",0,7.09,0,"4,628",0
574,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[24412] python3.8,"    8,    2,    1","  256,    1,    1","49,473",0.04,"11,086.04",1.95,"1,471,616",1.32,256,16,16.89,5.16,137.49,0.21,5.58,"52,567","2,031","56,409","161,280","6,532","143,026","35,301","135,174","33,280","33,509",0,4.54,0,"33,509",0
575,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[24412] python3.8,"   68,   37,    1","  512,    1,    1","95,545",0.07,"46,044.88",1.86,"5,824,704",1.31,512,"2,516",22.46,8.83,120.77,8.83,120.77,"68,992","68,992","141,082","275,968","275,968","277,612","278,711",0,"275,968","290,177","192,650",20.35,13.51,"290,177","192,650"
576,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,148",0.00,19.06,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,158,1,1,430,150,0,2,182,12,0.39,0.03,182,12
577,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8," 1408,    1,    1","  512,    1,    1","116,430",0.09,"56,003.96",1.96,"7,468,032",1.35,512,"1,408",23.93,9.18,106.54,9.66,112.08,"128,194","109,195","240,778","287,024","301,037","351,188","281,012","45,433","276,672","278,396","195,482",16.01,11.24,"278,396","195,482"
578,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8," 8624,    1,    1","   64,    1,    1","39,864",0.03,"18,391.72",0.39,"482,944",1.15,64,"8,624",5.10,8.83,255.29,8.83,255.29,"68,992","68,992","139,544","275,968","275,968","277,319","277,086",0,"275,968","277,734","187,352",46.70,31.50,"277,734","187,352"
579,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[24412] python3.8,"   49,    4,    1","    8,    8,    1","339,968",0.25,"153,866.66",1.70,"17,831,688",1.35,64,196,23.98,72.50,289.26,3.67,14.64,"1,557,670","50,091","1,620,593","2,259,069","114,609","2,043,471","412,988","1,921,820","417,268","413,636","9,466",8.15,0.19,"413,636","9,466"
580,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,153",0.00,19.84,0.05,65,0.90,64,1,0.01,0.00,0.01,0.00,0.01,1,1,340,1,1,"1,382",428,0,2,86,0,0.18,0,86,0
581,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8,"  128,    1,    1","  512,    1,    1","13,729",0.01,"5,747.01",1.74,"678,912",1.05,512,128,18.77,0.84,63.85,0.86,66.05,"11,644","9,293","23,240","26,115","27,071","35,477","26,790","4,121","25,152","25,594",0,12.45,0,"25,594",0
582,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"  784,    1,    1","   64,    1,    1","5,282",0.00,"1,595.62",0.40,"43,904",1.09,64,784,3.50,0.80,166.15,0.80,166.15,"6,272","6,272","13,650","25,088","25,088","26,277","25,212",0,"25,088","25,326",0,31.91,0,"25,326",0
583,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[24412] python3.8,"    1,   32,    1","   32,    4,    1","4,346",0.01,"1,027.28",0.64,"45,056",0.81,128,32,3.90,0.16,30.48,0.26,48.76,"2,093","2,048","5,599","5,120","8,192","10,446","4,612","1,119","4,608","4,614",0,7.10,0,"4,614",0
584,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[24412] python3.8,"    8,    2,    1","  256,    1,    1","49,129",0.04,"11,094.57",1.95,"1,471,616",1.31,256,16,17.01,5.16,137.38,0.21,5.57,"52,562","2,032","57,697","161,280","6,540","142,938","33,397","135,158","33,280","34,621",0,4.72,0,"34,621",0
585,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[24412] python3.8,"   68,   38,    1","  512,    1,    1","98,467",0.08,"47,254.81",1.86,"5,967,296",1.29,512,"2,584",22.32,9.03,118.34,9.03,118.34,"70,560","70,560","143,580","282,240","282,240","283,948","284,303",0,"282,240","289,179","199,913",19.67,13.60,"289,179","199,913"
586,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,170",0.00,19.04,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,197,1,1,430,22,0,2,6,0,0.01,0,6,0
587,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8," 1440,    1,    1","  512,    1,    1","118,586",0.09,"57,604.60",1.95,"7,637,760",1.32,512,"1,440",24.03,9.40,104.97,9.87,110.21,"131,680","111,273","245,217","293,673","308,876","357,295","289,418","46,800","282,960","283,672","206,281",16.03,11.66,"283,672","206,281"
588,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8," 8820,    1,    1","   64,    1,    1","46,702",0.03,"18,982.43",0.38,"493,920",1.42,64,"8,820",4.45,9.03,274.82,9.03,274.82,"70,560","70,560","143,460","282,240","282,240","283,591","282,556",0,"282,240","284,404","269,271",40.81,38.64,"284,404","269,271"
589,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[24412] python3.8,"   49,    4,    1","    8,    8,    1","341,130",0.25,"151,231.18",1.77,"18,233,096",1.35,64,196,24.44,73.02,288.89,3.67,14.51,"1,585,181","50,043","1,620,790","2,306,287","114,591","2,051,784","439,108","1,927,501","424,940","447,532","9,327",8.79,0.18,"447,532","9,327"
590,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,166",0.00,19.13,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,256,1,1,446,6,0,2,38,0,0.08,0,38,0
591,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8,"  128,    1,    1","  512,    1,    1","15,591",0.01,"5,710.03",1.75,"678,912",1.32,512,128,16.51,0.84,71.16,0.87,73.79,"11,655","9,306","21,901","26,112","27,061","32,537","25,954","4,127","25,152","25,602",0,11.03,0,"25,602",0
592,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"  784,    1,    1","   64,    1,    1","5,398",0.00,"1,623.03",0.40,"43,904",1.15,64,784,3.43,0.80,171.84,0.80,171.84,"6,272","6,272","14,984","25,088","25,088","26,281","25,268",0,"25,088","25,276",0,31.15,0,"25,276",0
593,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[24412] python3.8,"    1,   32,    1","   32,    4,    1","4,326",0.00,"1,038.44",0.64,"45,056",0.88,128,32,3.92,0.16,33.46,0.26,53.54,"2,091","2,048","5,676","5,120","8,192","11,715","4,940","1,150","4,608","7,222",0,11.19,0,"7,222",0
594,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[24412] python3.8,"    8,    2,    1","  256,    1,    1","49,955",0.04,"11,100.75",1.95,"1,471,616",1.33,256,16,16.74,5.16,138.08,0.21,5.59,"52,563","2,030","55,921","161,280","6,535","143,136","33,285","135,174","33,280","41,639",0,5.59,0,"41,639",0
595,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[24412] python3.8,"   68,   39,    1","  512,    1,    1","101,576",0.08,"48,937.65",1.84,"6,109,888",1.31,512,"2,652",22.15,9.23,119.12,9.23,119.12,"72,128","72,128","146,148","288,512","288,512","290,952","290,009",0,"288,512","295,895","206,853",19.50,13.64,"295,895","206,853"
596,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[24412] python3.8,"    1,    1,    1","   64,    1,    1","3,144",0.00,18.85,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,196,0,2,364,0,0.77,0,364,0
597,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[24412] python3.8," 1472,    1,    1","  512,    1,    1","120,069",0.09,"58,899.03",1.95,"7,807,488",1.33,512,"1,472",24.26,9.62,106.26,10.09,111.48,"134,314","115,035","258,069","300,494","315,781","364,877","294,068","48,062","289,248","292,946","211,146",16.35,11.78,"292,946","211,146"
