ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
106,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,175",0.00,18.74,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,302,1,1,"1,002",32,0,2,14,0,0.03,0,14,0
107,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8,"  512,    1,    1","  512,    1,    1","95,210",0.07,"45,172.22",1.76,"5,408,256",1.28,512,512,21.61,12.91,174.54,12.91,174.58,"148,454","129,066","282,655","403,358","403,456","406,660","403,436","1,816","401,664","406,064","314,658",28.58,22.15,"406,064","314,658"
108,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[21511] python3.8,"12544,    1,    1","   64,    1,    1","89,432",0.07,"43,179.03",0.20,"577,024",1.29,64,"12,544",4.14,25.69,370.82,12.85,185.41,"200,704","100,352","302,010","802,816","401,408","403,064","808,108",0,"802,816","803,980","312,702",60.22,23.42,"803,980","312,702"
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"12544,    1,    1","   64,    1,    1","59,521",0.05,"28,363.87",0.36,"702,464",1.21,64,"12,544",4.99,12.85,262.87,12.85,262.87,"100,352","100,352","201,670","401,408","401,408","403,221","404,068",0,"401,408","402,620","312,511",45.32,35.18,"402,620","312,511"
110,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[21511] python3.8,"    7,    1,    1","  128,    1,    1","2,871",0.00,101.35,0.29,"1,979",1.05,128,7,0.28,0,0,0.00,1.84,0,46,268,0,156,"2,052",305,0,0,1,0,0.00,0,1,0
111,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[21511] python3.8,"   49,    1,    1","  256,    1,    1","283,615",0.21,"101,509.19",2.21,"15,278,984",1.36,256,49,33.54,25.60,122.76,3.21,15.40,"525,209","35,952","562,617","799,818","100,352","493,619","423,092","391,343","415,778","422,546","33,599",9.98,0.79,"422,546","33,599"
112,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,254",0.00,18.49,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,216,1,1,430,56,0,2,6,0,0.01,0,6,0
113,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8,"  128,    1,    1","  512,    1,    1","25,437",0.02,"10,903.28",1.82,"1,352,064",1.23,512,128,20.29,3.23,157.37,3.23,157.35,"37,307","30,379","68,921","100,877","100,864","106,506","100,604",490,"100,416","102,372","13,778",26.95,3.63,"102,372","13,778"
114,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8," 3136,    1,    1","   64,    1,    1","12,164",0.01,"4,879.71",0.53,"175,616",1.03,64,"3,136",6.12,3.21,273.44,3.21,273.44,"25,088","25,088","51,132","100,352","100,352","101,663","101,634",0,"100,352","100,964","83,136",55.47,45.68,"100,964","83,136"
115,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[21511] python3.8,"    4,   32,    1","   32,    4,    1","7,220",0.01,"2,250.51",1.18,"180,224",1.17,128,128,9.44,0.66,106.77,1.05,170.67,"11,327","8,192","20,380","20,509","32,768","40,349","18,580","6,412","18,432","18,948",0,17.58,0,"18,948",0
116,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[21511] python3.8,"   32,    4,    2","  256,    1,    1","430,579",0.32,"200,311.78",1.73,"23,545,856",1.36,256,256,31.12,91.62,289.49,4.13,13.05,"920,596","52,368","982,291","2,863,075","129,024","2,820,687","237,923","2,688,001","220,024","234,473","85,006",3.65,1.32,"234,473","85,006"
117,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,129",0.00,18.46,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,690,1,1,429,110,0,2,254,0,0.55,0,254,0
118,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8,"  128,    1,    1","  512,    1,    1","25,748",0.02,"11,090.82",1.79,"1,352,064",1.13,512,128,20.05,3.23,142.69,3.23,142.66,"37,250","29,766","68,026","100,876","100,864","102,697","101,250",493,"100,416","102,042","13,777",26.54,3.58,"102,042","13,777"
119,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8," 3136,    1,    1","   64,    1,    1","12,025",0.01,"4,744.19",0.54,"175,616",1.01,64,"3,136",6.19,3.21,271.96,3.21,271.96,"25,088","25,088","51,234","100,352","100,352","101,655","100,382",0,"100,352","100,396","11,312",55.79,6.29,"100,396","11,312"
120,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[21511] python3.8,"    7,    1,    1","  128,    1,    1","2,905",0.00,102.50,0.28,"1,979",1.07,128,7,0.27,0,0,0.00,1.84,0,46,264,0,156,692,65,0,0,325,0,0.74,0,325,0
121,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[21511] python3.8,"   49,    8,    1","  128,    1,    1","234,440",0.17,"111,206.01",2.30,"17,392,256",1.35,128,392,41.22,38.24,220.83,12.85,74.17,"654,243","145,800","804,918","1,194,977","401,408","1,393,226","219,136","992,673","209,962","216,128","317,313",6.18,9.07,"216,128","317,313"
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,135",0.00,18.62,0.05,65,0.97,64,1,0.01,0.00,0.01,0.00,0.01,1,1,386,1,1,446,110,0,2,74,0,0.16,0,74,0
123,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8,"  512,    1,    1","  512,    1,    1","95,434",0.07,"45,283.87",1.76,"5,408,256",1.30,512,512,21.55,12.91,176.60,12.91,176.64,"148,957","127,305","280,691","403,354","403,456","407,062","404,970","1,804","401,664","403,932","314,813",28.35,22.10,"403,932","314,813"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[21511] python3.8,"12544,    1,    1","   64,    1,    1","89,813",0.07,"43,586.37",0.19,"577,024",1.29,64,"12,544",4.12,25.69,369.62,12.85,184.81,"200,704","100,352","302,756","802,816","401,408","402,720","809,062",0,"802,816","804,684","312,546",60.02,23.31,"804,684","312,546"
125,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"12544,    1,    1","   64,    1,    1","59,677",0.05,"28,435.63",0.36,"702,464",1.27,64,"12,544",4.97,12.85,273.63,12.85,273.63,"100,352","100,352","202,846","401,408","401,408","402,751","402,390",0,"401,408","404,500","312,472",45.40,35.07,"404,500","312,472"
126,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[21511] python3.8,"    7,    1,    1","  128,    1,    1","2,903",0.00,102.82,0.28,"1,979",1.09,128,7,0.27,0,0,0.00,1.88,0,46,448,0,156,700,97,0,0,1,0,0.00,0,1,0
127,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[21511] python3.8,"   49,    4,    1","  128,    1,    1","431,387",0.32,"205,715.41",2.28,"31,839,808",1.35,128,196,44.19,76.77,241.26,6.42,20.18,"1,322,697","72,814","1,404,346","2,398,523","200,704","1,177,402","1,458,680","966,878","1,439,986","1,458,584","147,524",22.65,2.29,"1,458,584","147,524"
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","5,030",0.00,18.54,0.05,65,1.81,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,496,0,2,38,0,0.05,0,38,0
129,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8,"  256,    1,    1","  512,    1,    1","48,793",0.04,"22,431.65",1.77,"2,704,128",1.28,512,256,21.12,6.45,170.71,6.46,170.81,"74,416","61,504","137,281","201,614","201,728","203,941","202,778",841,"200,832","203,426","184,972",27.93,25.40,"203,426","184,972"
130,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8," 6272,    1,    1","   64,    1,    1","27,759",0.03,"12,425.18",0.42,"351,232",1.08,64,"6,272",5.35,6.42,251.82,6.42,251.82,"50,176","50,176","101,672","200,704","200,704","202,071","204,012",0,"200,704","201,300","111,911",48.57,27.00,"201,300","111,911"
131,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[21511] python3.8,"    2,    1,    1","  128,    1,    1","2,998",0.00,30.04,0.28,563,1.13,128,2,0.08,0,0,0.00,0.51,0,15,177,0,42,510,27,0,0,107,0,0.24,0,107,0
132,volta_scudnn_128x64_relu_small_nn_v1,volta_scudnn_128x64_relu_small_nn_v1,[21511] python3.8,"   13,    4,    1","  128,    1,    1","677,805",0.50,"266,285.38",2.10,"38,063,376",1.36,128,52,33.37,60.76,122.09,1.81,3.64,"1,423,352","23,650","1,452,074","1,898,547","56,575","1,673,267","388,958","1,613,772","374,826","393,848","19,355",3.89,0.19,"393,848","19,355"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,145",0.00,18.78,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,420,1,1,986,168,0,2,154,0,0.33,0,154,0
134,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8,"  256,    1,    1","  512,    1,    1","24,258",0.02,"10,544.21",1.89,"1,357,824",1.21,512,256,21.56,1.66,84.98,1.74,88.98,"23,035","18,610","43,568","51,843","54,229","63,476","51,572","7,816","50,304","50,308",0,13.66,0,"50,308",0
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8," 1568,    1,    1","   64,    1,    1","7,577",0.01,"2,593.04",0.50,"87,808",1.17,64,"1,568",4.90,1.61,248.40,1.61,248.40,"12,544","12,544","26,588","50,176","50,176","51,455","50,236",0,"50,176","50,452",0,44.49,0,"50,452",0
136,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[21511] python3.8,"    2,    1,    1","  128,    1,    1","2,872",0.00,29.66,0.28,563,1.07,128,2,0.08,0,0,0.00,0.50,0,15,233,0,42,510,105,0,0,169,0,0.39,0,169,0
137,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[21511] python3.8,"   13,    8,    1","  256,    1,    1","290,288",0.21,"111,584.46",2.20,"16,720,704",1.36,256,104,34.97,27.17,127.28,7.11,33.30,"580,493","89,269","674,954","849,204","222,242","1,011,249","94,866","786,164","83,426","94,766","122,029",2.19,2.82,"94,766","122,029"
138,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,123",0.00,19.44,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,326,1,1,430,542,0,2,134,0,0.29,0,134,0
139,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8," 1024,    1,    1","  512,    1,    1","84,858",0.06,"40,852.76",1.96,"5,431,296",1.31,512,"1,024",23.99,6.68,103.95,7.01,109.00,"93,617","79,556","176,210","208,854","219,617","256,439","203,546","33,093","201,216","205,866","119,597",16.26,9.44,"205,866","119,597"
140,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[21511] python3.8,"    2,    1,    1","  128,    1,    1","3,005",0.00,29.75,0.28,563,1.12,128,2,0.08,0,0,0.00,0.50,0,15,197,0,42,502,1,0,0,17,0,0.04,0,17,0
141,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[21511] python3.8,"   13,    8,    1","  256,    1,    1","575,778",0.43,"226,657.34",2.10,"32,428,864",1.35,256,104,35.07,86.81,203.66,7.13,16.74,"1,716,783","90,677","1,810,161","2,712,907","222,916","2,232,162","944,846","2,006,144","932,564","947,212","136,562",11.02,1.59,"947,212","136,562"
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,129",0.00,18.49,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,235,1,1,430,6,0,2,46,0,0.10,0,46,0
143,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8," 1024,    1,    1","  512,    1,    1","85,286",0.06,"40,340.25",1.98,"5,431,296",1.32,512,"1,024",23.86,6.68,103.74,7.00,108.66,"93,104","78,940","176,935","208,858","219,487","253,794","208,180","33,177","201,216","204,586","118,370",16.07,9.30,"204,586","118,370"
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[21511] python3.8," 6272,    1,    1","   64,    1,    1","42,263",0.04,"19,894.97",0.21,"288,512",1.15,64,"6,272",4.39,12.85,349.96,6.42,174.98,"100,352","50,176","151,856","401,408","200,704","202,031","402,318",0,"401,408","402,310","111,870",63.75,17.73,"402,310","111,870"
145,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8," 6272,    1,    1","   64,    1,    1","27,496",0.02,"12,431.47",0.42,"351,232",1.16,64,"6,272",5.40,6.42,272.70,6.42,272.70,"50,176","50,176","101,658","200,704","200,704","202,039","202,278",0,"200,704","201,796","111,808",49.17,27.25,"201,796","111,808"
146,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[21511] python3.8,"    2,    1,    1","  128,    1,    1","2,888",0.00,29.65,0.28,563,1.09,128,2,0.08,0,0,0.00,0.51,0,15,389,0,42,510,169,0,0,257,12,0.60,0.03,257,12
147,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[21511] python3.8,"   13,    4,    1","  128,    1,    1","288,403",0.21,"114,122.87",2.14,"16,634,176",1.36,128,52,34.93,40.65,191.93,1.81,8.53,"749,150","23,641","779,348","1,270,417","56,546","1,127,404","247,380","1,069,215","237,074","247,576","4,284",5.75,0.10,"247,576","4,284"
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,158",0.00,18.93,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,426,110,0,2,174,0,0.37,0,174,0
149,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8,"  256,    1,    1","  512,    1,    1","24,049",0.02,"10,749.49",1.86,"1,357,824",1.28,512,256,21.34,1.66,88.76,1.73,92.81,"23,023","18,834","42,899","51,848","54,222","63,427","51,706","7,876","50,304","51,120",0,14.23,0,"51,120",0
150,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8," 1568,    1,    1","   64,    1,    1","7,655",0.01,"2,589.25",0.50,"87,808",1.18,64,"1,568",4.85,1.61,248.40,1.61,248.40,"12,544","12,544","26,022","50,176","50,176","51,461","50,220",0,"50,176","50,180",0,43.75,0,"50,180",0
151,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[21511] python3.8,"    8,   64,    1","   32,    4,    1","17,063",0.01,"7,118.49",1.49,"720,896",1.15,128,512,16.11,2.73,186.11,4.19,286.18,"58,246","32,768","91,885","83,894","131,072","165,921","74,850","34,243","73,728","74,212","41,992",29.11,16.47,"74,212","41,992"
152,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[21511] python3.8,"   64,    2,    1","  256,    1,    1","400,885",0.30,"186,966.54",1.79,"22,782,976",1.35,256,128,33.15,82.58,279.33,1.67,5.66,"840,396","16,315","864,467","2,580,480","52,303","2,391,709","277,273","2,338,164","261,332","273,759","35,614",4.57,0.60,"273,759","35,614"
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,156",0.00,18.87,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,206,1,1,446,54,0,2,118,0,0.25,0,118,0
154,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[21511] python3.8,"  256,    1,    1","  512,    1,    1","24,067",0.02,"10,712.69",1.86,"1,357,824",1.29,512,256,21.32,1.66,89.37,1.74,93.61,"23,169","18,972","43,278","51,837","54,302","63,609","51,578","7,875","50,304","50,466",0,14.04,0,"50,466",0
155,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8," 1568,    1,    1","   64,    1,    1","7,741",0.01,"2,697.35",0.48,"87,808",1.21,64,"1,568",4.80,1.61,252.14,1.61,252.14,"12,544","12,544","26,006","50,176","50,176","51,427","50,444",0,"50,176","50,332",0,43.40,0,"50,332",0
156,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[21511] python3.8,"    2,    1,    1","  128,    1,    1","2,994",0.00,29.66,0.28,563,1.11,128,2,0.08,0,0,0.00,0.50,0,15,217,0,42,502,1,0,0,57,0,0.13,0,57,0
157,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[21511] python3.8,"   13,    8,    1","  256,    1,    1","290,389",0.21,"111,461.79",2.21,"16,720,704",1.36,256,104,34.95,27.17,127.74,7.11,33.41,"580,533","89,495","676,530","849,204","222,481","1,011,204","95,294","786,321","83,550","93,686","122,447",2.16,2.82,"93,686","122,447"
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[21511] python3.8,"    1,    1,    1","   64,    1,    1","3,202",0.00,18.65,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,193,1,1,438,14,0,2,390,12,0.82,0.03,390,12
