ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
95,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"  294,    1,    1","   64,    1,    1","5,045",4.16,637.97,0.43,"18,816",1.21,64,294,1.72,0.30,72.37,0.30,72.37,"2,352","2,352","5,168","9,408","9,408","10,175","9,802",0,"9,408","9,494",0,12.61,0,"9,494",0
96,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[2021] python3.8,"    7,    2,    1","    8,    8,    1","40,303",30.82,"7,816.37",0.67,"356,200",1.31,64,14,3.97,1.46,47.45,0.23,7.44,"31,708","3,136","35,726","45,696","7,168","44,183","13,432","36,010","12,480","13,496","4,660",2.24,0.77,"13,496","4,660"
97,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,146",2.88,18.71,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,153,1,1,430,6,0,2,6,0,0.01,0,6,0
98,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"   64,    1,    1","  512,    1,    1","10,393",8.64,"2,004.34",1.56,"212,352",1.20,512,64,7.86,0.06,6.87,0.06,7.13,940,843,"2,397","1,856","1,933","3,195","2,082",455,"1,600","1,714",0,1.10,0,"1,714",0
99,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[2021] python3.8,"   49,    1,    1","   64,    1,    1","3,529",3.30,350.69,0.09,"2,254",1.07,64,49,0.41,0.10,30.45,0.05,15.22,784,392,"1,508","3,136","1,568","2,251","3,938",0,"3,136","3,860",0,7.28,0,"3,860",0
100,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[2021] python3.8,"    7,   12,    1","    8,    8,    1","24,293",19.62,"4,793.12",1.28,"416,880",1.23,64,84,6.98,1.41,72.12,1.38,70.16,"31,340","18,816","51,727","44,181","43,008","85,468","4,648","41,366","4,640","4,904",0,1.35,0,"4,904",0
101,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,163",3.84,19.07,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,356,1,1,"1,002",492,0,2,432,0,0.92,0,432,0
102,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"  384,    1,    1","  512,    1,    1","46,851",35.49,"10,533",1.78,"1,274,112",1.32,512,384,10.25,0.35,9.97,0.38,10.59,"5,520","5,311","13,635","11,040","11,734","15,529","11,146","2,651","9,600","10,986",0,1.57,0,"10,986",0
103,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"  294,    1,    1","   64,    1,    1","4,870",5.15,604.15,0.46,"18,816",0.94,64,294,1.78,0.30,58.43,0.30,58.43,"2,352","2,352","5,120","9,408","9,408","10,153","9,412",0,"9,408","9,412",0,12.99,0,"9,412",0
104,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[2021] python3.8,"   74,    1,    1"," 1024,    1,    1","19,697",15.14,"3,715.04",1.85,"468,160",1.30,"1,024",74,8.82,0.33,21.70,0.30,19.89,"5,353","2,352","8,512","10,266","9,408","12,266","10,423","1,979","9,840","15,463","5,452",5.26,1.86,"15,463","5,452"
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,265",2.82,18.68,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,596,1,1,446,54,0,2,148,0,0.30,0,148,0
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"  384,    1,    1","  512,    1,    1","46,734",35.17,"10,522.41",1.78,"1,274,112",1.33,512,384,10.27,0.35,10.06,0.38,10.74,"5,556","5,359","11,901","11,056","11,736","15,501","11,762","2,626","9,600","10,042",0,1.44,0,"10,042",0
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"  294,    1,    1","   64,    1,    1","4,729",4.26,637.97,0.43,"18,816",1.11,64,294,1.83,0.30,70.74,0.30,70.74,"2,352","2,352","5,132","9,408","9,408","10,167","9,412",0,"9,408","9,436",0,13.35,0,"9,436",0
108,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[2021] python3.8,"    7,    2,    1","    8,    8,    1","40,667",30.21,"7,939.26",0.66,"356,200",1.34,64,14,3.94,1.46,48.41,0.23,7.59,"31,735","3,136","35,396","45,696","7,168","44,088","13,176","35,999","12,480","13,712",0,2.26,0,"13,712",0
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,180",4.22,19.04,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,324,1,1,986,126,0,2,120,0,0.25,0,120,0
110,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"   64,    1,    1","  512,    1,    1","10,512",8.54,"2,134.22",1.46,"212,352",1.23,512,64,7.77,0.06,6.95,0.06,7.24,930,853,"2,228","1,856","1,922","7,446","1,602",439,"1,600","1,976",0,1.26,0,"1,976",0
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[2021] python3.8,"   49,    1,    1","   64,    1,    1","3,497",4,350.16,0.09,"2,254",0.87,64,49,0.41,0.10,25.09,0.05,12.54,784,392,"1,686","3,136","1,568","2,799","3,188",0,"3,136","3,276",0,6.30,0,"3,276",0
112,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[2021] python3.8,"    7,   12,    1","    8,    8,    1","25,066",19.46,"4,659.71",1.32,"416,880",1.28,64,84,6.77,1.42,72.95,1.38,70.74,"31,398","18,816","50,895","44,340","43,008","85,475","5,432","41,551","4,640","4,796",0,1.28,0,"4,796",0
113,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,136",2.82,19.49,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,196,1,1,986,160,0,2,222,0,0.47,0,222,0
114,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"  384,    1,    1","  512,    1,    1","46,784",35.26,"10,454.40",1.79,"1,274,112",1.33,512,384,10.26,0.35,10.03,0.38,10.67,"5,547","5,372","13,295","11,048","11,739","15,416","11,306","2,656","9,600","11,234","6,631",1.61,0.95,"11,234","6,631"
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"  294,    1,    1","   64,    1,    1","4,699",4.19,615.75,0.45,"18,816",1.12,64,294,1.85,0.30,71.82,0.30,71.82,"2,352","2,352","5,590","9,408","9,408","10,176","9,636",0,"9,408","9,468",0,13.55,0,"9,468",0
116,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[2021] python3.8,"   74,    1,    1"," 1024,    1,    1","19,646",15.26,"3,690.28",1.87,"468,160",1.28,"1,024",74,8.84,0.33,21.52,0.30,19.72,"5,358","2,352","8,267","10,266","9,408","14,832","21,517","1,961","9,840","10,223",0,3.48,0,"10,223",0
117,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,161",4.13,18.90,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,445,56,0,2,494,0,1.04,0,494,0
118,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"  384,    1,    1","  512,    1,    1","47,820",35.26,"10,511.03",1.78,"1,274,112",1.35,512,384,10.04,0.35,10.01,0.37,10.63,"5,507","5,319","11,939","11,056","11,752","15,477","9,994","2,644","9,600","9,602",0,1.34,0,"9,602",0
119,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"  294,    1,    1","   64,    1,    1","5,056",5.12,657.29,0.42,"18,816",0.99,64,294,1.71,0.30,58.80,0.30,58.80,"2,352","2,352","5,128","9,408","9,408","10,721","9,834",0,"9,408","9,428",0,12.48,0,"9,428",0
120,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[2021] python3.8,"    7,    2,    1","    8,    8,    1","41,737",30.50,"7,884.09",0.66,"356,200",1.37,64,14,3.84,1.46,47.95,0.23,7.52,"31,708","3,136","35,830","45,696","7,168","44,210","14,162","35,993","12,480","12,632",0,2.03,0,"12,632",0
121,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,182",2.85,19.18,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,192,1,1,430,6,0,2,"1,874",0,3.94,0,"1,874",0
122,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"   64,    1,    1","  512,    1,    1","10,386",9.44,"2,109.25",1.48,"212,352",1.10,512,64,7.86,0.06,6.29,0.06,6.57,933,850,"2,256","1,856","1,932","6,294","2,500",456,"1,600","1,794",0,1.16,0,"1,794",0
123,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[2021] python3.8,"   49,    1,    1","   64,    1,    1","3,507",3.07,348.97,0.09,"2,254",1.14,64,49,0.41,0.10,32.67,0.05,16.33,784,392,"1,958","3,136","1,568","2,257","3,920",0,"3,136","3,164",0,6.06,0,"3,164",0
124,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[2021] python3.8,"    7,   12,    1","    8,    8,    1","25,503",19.78,"4,704.50",1.30,"416,880",1.28,64,84,6.65,1.42,71.63,1.38,69.59,"31,364","18,816","51,180","44,335","43,008","85,492","5,136","41,329","4,640","5,440",0,1.43,0,"5,440",0
125,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,144",3.81,18.66,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,364,1,1,"1,778",206,0,2,30,0,0.06,0,30,0
126,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"  384,    1,    1","  512,    1,    1","46,978",35.46,"10,569.28",1.77,"1,274,112",1.32,512,384,10.22,0.35,9.98,0.38,10.58,"5,543","5,308","12,280","11,056","11,718","18,649","9,602","2,642","9,600","15,074",0,2.15,0,"15,074",0
127,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"  294,    1,    1","   64,    1,    1","5,036",4.16,601.53,0.46,"18,816",1.21,64,294,1.72,0.30,72.37,0.30,72.37,"2,352","2,352","5,108","9,408","9,408","10,187","9,548",0,"9,408","9,524","2,820",12.65,3.75,"9,524","2,820"
128,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[2021] python3.8,"   74,    1,    1"," 1024,    1,    1","21,730",15.10,"3,686.38",1.87,"468,160",1.44,"1,024",74,7.99,0.33,21.75,0.30,19.93,"5,371","2,352","8,723","10,266","9,408","12,361","10,047","1,959","9,840","9,935",0,3.07,0,"9,935",0
129,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,160",4.35,18.84,0.05,65,0.73,64,1,0.01,0.00,0.01,0.00,0.01,1,1,217,1,1,"1,781",110,0,2,144,0,0.31,0,144,0
130,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"  384,    1,    1","  512,    1,    1","47,000",35.14,"10,446.91",1.79,"1,274,112",1.34,512,384,10.22,0.35,10.06,0.38,10.69,"5,497","5,323","11,536","11,052","11,747","15,495","9,666","2,639","9,600","9,746",0,1.39,0,"9,746",0
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"  294,    1,    1","   64,    1,    1","4,948",5.54,645.90,0.43,"18,816",0.89,64,294,1.75,0.30,54.38,0.30,54.38,"2,352","2,352","5,302","9,408","9,408","10,217","9,548",0,"9,408","9,542",0,12.94,0,"9,542",0
132,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[2021] python3.8,"    7,    3,    1","    8,    8,    1","49,493",37.54,"9,205.56",0.85,"534,300",1.32,64,21,4.85,2.19,58.43,0.34,9.17,"47,779","4,704","53,492","68,544","10,752","69,936","19,810","58,083","14,016","16,938","2,052",2.29,0.28,"16,938","2,052"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,181",4.26,20.38,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,366,1,1,"1,036",266,0,2,6,0,0.01,0,6,0
134,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"   96,    1,    1","  512,    1,    1","14,714",11.30,"2,847.01",1.65,"318,528",1.30,512,96,8.26,0.09,7.89,0.09,8.23,"1,406","1,274","3,318","2,784","2,916","4,450","3,106",689,"2,400","3,274","1,222",1.49,0.56,"3,274","1,222"
135,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[2021] python3.8,"    7,   18,    1","    8,    8,    1","38,293",29.57,"7,982.43",1.63,"883,368",1.29,64,126,9.76,3.22,108.78,2.06,69.82,"70,730","28,224","100,108","100,460","64,512","160,815","10,400","94,990","9,264","11,024","12,551",1.93,2.20,"11,024","12,551"
136,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,140",4.16,19.35,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,328,1,1,"1,019",70,0,2,66,0,0.14,0,66,0
137,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2021] python3.8,"  576,    1,    1","  512,    1,    1","68,638",51.26,"15,604.91",1.80,"1,911,168",1.34,512,576,10.48,0.53,10.38,0.56,11.00,"8,332","7,992","19,121","16,616","17,546","22,701","16,570","4,011","14,400","14,402",0,1.41,0,"14,402",0
138,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"  441,    1,    1","   64,    1,    1","5,841",4.54,785.22,0.53,"28,224",1.28,64,441,2.23,0.45,99.38,0.45,99.38,"3,528","3,528","8,065","14,112","14,112","14,951","14,492",0,"14,112","14,124",0,16.27,0,"14,124",0
139,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[2021] python3.8,"  111,    1,    1"," 1024,    1,    1","26,872",20.29,"5,446.10",1.90,"702,240",1.32,"1,024",111,9.67,0.49,24.29,0.45,22.26,"8,077","3,528","13,366","15,399","14,112","18,094","15,439","2,979","14,760","15,091",0,3.75,0,"15,091",0
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2021] python3.8,"    1,    1,    1","   64,    1,    1","3,136",9.60,19.57,0.05,65,0.33,64,1,0.01,0.00,0.00,0.00,0.00,1,1,284,1,1,446,198,0,2,118,12,0.25,0.03,118,12
