ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8,"    1,    1,    1","   64,    1,    1","3,207",4.16,18.93,0.05,65,0.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,342,1,1,"1,036",30,0,2,88,0,0.18,0,88,0
101,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[29628] python3.8,"  384,    1,    1","  512,    1,    1","61,103",46.62,"56,037.50",1.06,"4,056,192",1.30,512,384,25.34,9.83,210.81,10.27,220.32,"134,155","108,976","245,922","307,262","320,649","366,300","308,654","43,438","301,258","304,278","280,944",33.14,30.59,"304,278","280,944"
102,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8," 9408,    1,    1","   64,    1,    1","50,109",37.22,"38,679.07",0.23,"602,112",1.34,64,"9,408",5.55,9.63,258.86,9.63,258.86,"75,264","75,264","153,038","301,056","301,056","303,683","302,700",0,"301,056","301,332","287,207",40.28,38.40,"301,332","287,207"
103,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[29628] python3.8,"    2,    1,    1","  128,    1,    1","2,975",3.74,29.88,0.28,563,0.79,128,2,0.08,0,0,0.00,0.36,0,15,193,0,42,510,89,0,0,113,0,0.25,0,113,0
104,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[29628] python3.8,"   49,    1,    1","  128,    1,    1","78,683",57.70,"49,040.28",1.81,"6,031,312",1.35,128,49,45.80,14.97,259.44,1.80,31.15,"271,522","23,405","298,479","467,768","56,186","250,632","308,384","191,858","304,154","313,622","77,503",26.66,6.59,"313,622","77,503"
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8,"    1,    1,    1","   64,    1,    1","3,143",2.85,18.76,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,204,1,1,430,30,0,2,16,0,0.03,0,16,0
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[29628] python3.8,"   64,    1,    1","  512,    1,    1","12,683",10.88,"9,638.09",1.03,"676,032",1.15,512,64,20.40,1.65,151.38,1.68,154.24,"22,686","16,478","41,939","51,472","52,493","65,180","51,754","7,619","50,208","50,770",0,26.55,0,"50,770",0
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[29628] python3.8," 1568,    1,    1","   64,    1,    1","10,616",11.14,"8,465.85",0.13,"72,128",0.94,64,"1,568",4.39,3.21,288.37,1.61,144.18,"25,088","12,544","39,354","100,352","50,176","52,233","100,356",0,"100,352","100,438",0,63.38,0,"100,438",0
108,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[29628] python3.8,"    2,    1,    1","  128,    1,    1","2,926",2.69,33.37,0.25,563,1.09,128,2,0.08,0,0,0.00,0.50,0,15,713,0,42,494,153,0,0,89,0,0.20,0,89,0
109,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[29628] python3.8,"   49,    6,    1","  128,    1,    1","69,489",53.86,"56,528.62",1.89,"7,258,272",1.27,128,294,53.62,14.35,266.36,10.73,199.29,"253,103","135,143","389,618","448,089","335,229","729,504","64,220","391,208","63,084","63,602","224,519",6.04,21.34,"63,602","224,519"
110,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8,"    1,    1,    1","   64,    1,    1","3,178",2.82,19.21,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,322,1,1,444,286,0,2,46,0,0.10,0,46,0
111,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[29628] python3.8,"  384,    1,    1","  512,    1,    1","56,544",45.09,"57,072.79",1.05,"4,056,192",1.24,512,384,27.45,9.83,218.06,10.26,227.55,"135,022","107,237","245,716","307,170","320,645","368,659","303,780","43,784","301,256","307,828","211,160",36.22,24.84,"307,828","211,160"
112,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8," 9408,    1,    1","   64,    1,    1","41,933",34.85,"38,701.66",0.23,"602,112",1.19,64,"9,408",6.65,9.63,276.45,9.63,276.45,"75,264","75,264","152,480","301,056","301,056","303,062","301,868",0,"301,056","304,414","288,886",48.59,46.12,"304,414","288,886"
113,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[29628] python3.8," 2352,    1,    1"," 1024,    1,    1","123,969",92.06,"112,288.71",1.96,"14,977,536",1.34,"1,024","2,352",44.80,10.48,113.83,9.63,104.64,"170,714","75,264","248,027","327,717","301,056","375,645","303,015","71,252","301,488","301,983","215,352",16.29,11.62,"301,983","215,352"
114,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8,"    1,    1,    1","   64,    1,    1","3,193",2.82,20.38,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,316,1,1,430,126,0,2,326,0,0.68,0,326,0
115,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[29628] python3.8,"  384,    1,    1","  512,    1,    1","60,808",48.29,"56,127.01",1.06,"4,056,192",1.25,512,384,25.49,9.83,203.56,10.26,212.44,"133,951","109,354","248,217","307,241","320,586","366,310","301,678","43,705","301,270","304,284","289,693",33.31,31.72,"304,284","289,693"
116,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8," 9408,    1,    1","   64,    1,    1","50,938",34.34,"38,926.96",0.23,"602,112",1.48,64,"9,408",5.46,9.63,280.57,9.63,280.57,"75,264","75,264","153,008","301,056","301,056","303,138","301,772",0,"301,056","302,532","210,973",39.79,27.75,"302,532","210,973"
117,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[29628] python3.8,"    2,    1,    1","  128,    1,    1","4,775",2.69,29.91,0.28,563,1.78,128,2,0.05,0,0,0.00,0.50,0,15,173,0,42,"1,860",341,0,0,1,0,0.00,0,1,0
118,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[29628] python3.8,"   49,    1,    1","  128,    1,    1","75,173",56.77,"49,029.34",1.81,"6,031,312",1.31,128,49,48.02,14.97,263.68,1.80,31.66,"271,504","23,246","296,560","467,768","56,157","250,391","304,188","192,130","304,154","304,938","72,947",27.10,6.48,"304,938","72,947"
119,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8,"    1,    1,    1","   64,    1,    1","3,147",2.85,18.75,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,430,64,0,2,102,0,0.22,0,102,0
120,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[29628] python3.8,"   64,    1,    1","  512,    1,    1","13,512",11.07,"9,779.81",1.02,"676,032",1.21,512,64,19.16,1.65,148.76,1.68,151.90,"21,903","16,540","40,276","51,473","52,595","61,678","50,210","7,184","50,208","50,586",0,24.89,0,"50,586",0
121,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[29628] python3.8," 1568,    1,    1","   64,    1,    1","10,707",11.81,"8,289.35",0.13,"72,128",0.90,64,"1,568",4.35,3.21,271.96,1.61,135.98,"25,088","12,544","39,886","100,352","50,176","52,185","101,134",0,"100,352","100,860",0,63.04,0,"100,860",0
122,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[29628] python3.8,"    2,    1,    1","  128,    1,    1","4,768",2.69,30.75,0.27,563,1.77,128,2,0.05,0,0,0.00,0.50,0,15,194,0,42,502,3,0,0,323,28,0.46,0.04,323,28
123,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[29628] python3.8,"   49,    6,    1","  128,    1,    1","70,652",54.91,"56,519.65",1.89,"7,258,272",1.27,128,294,52.73,14.32,260.85,10.75,195.82,"252,862","135,253","392,301","448,262","335,350","736,367","65,492","393,254","61,428","63,190","224,217",5.90,20.95,"63,190","224,217"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8,"    1,    1,    1","   64,    1,    1","3,281",2.82,19.09,0.05,65,1.17,64,1,0.01,0.00,0.01,0.00,0.01,1,1,150,1,1,445,6,0,2,118,16,0.24,0.03,118,16
125,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[29628] python3.8,"  384,    1,    1","  512,    1,    1","61,492",45.89,"52,537.21",1.14,"4,056,192",1.33,512,384,25.19,9.83,214.25,10.23,222.92,"134,183","106,385","244,092","307,221","319,851","365,785","304,470","43,191","301,252","305,104","283,162",33.02,30.65,"305,104","283,162"
126,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8," 9408,    1,    1","   64,    1,    1","42,021",34.50,"38,629.06",0.23,"602,112",1.21,64,"9,408",6.64,9.63,279.27,9.63,279.27,"75,264","75,264","152,458","301,056","301,056","303,062","303,540",0,"301,056","301,408","287,827",47.98,45.82,"301,408","287,827"
127,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[29628] python3.8," 2352,    1,    1"," 1024,    1,    1","123,576",91.46,"111,918.75",1.97,"14,977,536",1.34,"1,024","2,352",44.98,10.48,114.59,9.63,105.34,"170,646","75,264","247,485","327,525","301,056","374,858","306,015","71,015","301,488","302,487","216,821",16.36,11.73,"302,487","216,821"
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8,"    1,    1,    1","   64,    1,    1","3,174",4.19,20.21,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,172,1,1,"1,002",54,0,2,6,0,0.01,0,6,0
129,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[29628] python3.8,"  384,    1,    1","  512,    1,    1","60,513",46.91,"54,368.38",1.10,"4,056,192",1.28,512,384,25.62,9.83,209.55,10.24,218.34,"134,170","108,085","246,915","307,300","320,611","370,344","302,748","43,623","301,256","304,040","211,309",33.44,23.24,"304,040","211,309"
130,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8," 9408,    1,    1","   64,    1,    1","42,056",36.22,"39,005.47",0.23,"602,112",1.15,64,"9,408",6.63,9.63,265.95,9.63,265.95,"75,264","75,264","153,568","301,056","301,056","303,130","302,492",0,"301,056","304,662","211,699",48.48,33.68,"304,662","211,699"
131,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[29628] python3.8,"    2,    1,    1","  128,    1,    1","2,895",2.75,32.65,0.25,563,1.05,128,2,0.08,0,0,0.00,0.49,0,15,"1,057",0,42,510,369,0,0,17,0,0.04,0,17,0
132,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[29628] python3.8,"   49,    1,    1","  128,    1,    1","75,125",58.56,"49,523.65",1.79,"6,031,312",1.27,128,49,48.06,14.97,255.61,1.80,30.71,"271,290","23,288","297,396","467,768","56,296","254,250","306,958","191,993","304,154","307,210","1,142",27.32,0.10,"307,210","1,142"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8,"    1,    1,    1","   64,    1,    1","5,375",2.82,18.68,0.05,65,1.91,64,1,0.00,0.00,0.01,0.00,0.01,1,1,212,1,1,430,166,0,2,350,16,0.44,0.02,350,16
134,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[29628] python3.8,"   64,    1,    1","  512,    1,    1","15,239",11.20,"9,642.16",1.03,"676,032",1.35,512,64,16.97,1.65,147.05,1.68,150.30,"22,010","16,658","40,308","51,472","52,591","61,660","50,338","7,147","50,208","51,074","36,371",22.32,15.89,"51,074","36,371"
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[29628] python3.8," 1568,    1,    1","   64,    1,    1","10,782",10.75,"11,005.37",0.10,"72,128",0.99,64,"1,568",4.32,3.21,298.67,1.61,149.33,"25,088","12,544","39,728","100,352","50,176","52,177","101,796",0,"100,352","100,622",0,62.39,0,"100,622",0
136,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[29628] python3.8,"    2,    1,    1","  128,    1,    1","2,927",2.75,30.78,0.27,563,1.06,128,2,0.08,0,0,0.00,0.49,0,15,175,0,42,498,169,0,0,381,23,0.88,0.05,381,23
137,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[29628] python3.8,"   49,    6,    1","  128,    1,    1","70,912",55.62,"57,064.56",1.87,"7,258,272",1.26,128,294,52.52,14.32,257.40,10.74,193.05,"252,231","135,448","392,650","447,142","334,999","731,878","68,742","390,886","63,948","66,448","224,576",6.18,20.89,"66,448","224,576"
138,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8,"    1,    1,    1","   64,    1,    1","5,056",2.82,20.07,0.05,65,1.80,64,1,0.01,0.00,0.01,0.00,0.01,1,1,320,1,1,"1,036",94,0,2,102,0,0.13,0,102,0
139,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[29628] python3.8,"  384,    1,    1","  512,    1,    1","56,921",44.67,"53,186.25",1.12,"4,056,192",1.26,512,384,27.24,9.83,220.07,10.23,229.11,"133,912","107,562","246,303","307,253","320,021","365,366","302,780","43,522","301,256","302,184","288,677",35.32,33.74,"302,184","288,677"
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8," 9408,    1,    1","   64,    1,    1","42,606",34.30,"38,553.63",0.23,"602,112",1.23,64,"9,408",6.54,9.63,280.84,9.63,280.84,"75,264","75,264","152,198","301,056","301,056","303,059","301,668",0,"301,056","302,988","288,003",47.55,45.20,"302,988","288,003"
141,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[29628] python3.8," 2352,    1,    1"," 1024,    1,    1","123,322",92.13,"112,105.99",1.96,"14,977,536",1.33,"1,024","2,352",45.06,10.48,113.80,9.63,104.57,"170,540","75,264","249,199","327,391","301,056","378,013","302,783","71,147","301,488","303,199","213,887",16.44,11.59,"303,199","213,887"
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8,"    1,    1,    1","   64,    1,    1","3,188",4.13,23.21,0.04,65,0.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,264,1,1,446,190,0,2,174,0,0.36,0,174,0
143,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[29628] python3.8,"  384,    1,    1","  512,    1,    1","59,889",49.66,"54,692.60",1.09,"4,056,192",1.19,512,384,25.88,9.83,197.97,10.25,206.48,"133,859","109,342","249,388","307,245","319,715","369,778","302,404","43,970","301,264","303,832","214,101",33.73,23.77,"303,832","214,101"
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8," 9408,    1,    1","   64,    1,    1","42,434",34.37,"38,868.29",0.23,"602,112",1.22,64,"9,408",6.57,9.63,280.31,9.63,280.31,"75,264","75,264","152,316","301,056","301,056","303,629","302,220",0,"301,056","302,932","211,394",47.77,33.34,"302,932","211,394"
145,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[29628] python3.8,"    2,    1,    1","  128,    1,    1","2,894",2.69,29.84,0.28,563,1.08,128,2,0.08,0,0,0.00,0.50,0,15,285,0,42,510,225,0,0,545,40,1.27,0.09,545,40
146,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[29628] python3.8,"   49,    1,    1","  256,    1,    1","116,868",86.34,"79,506.60",2.14,"11,578,504",1.34,256,49,61.57,17.38,201.27,2.67,30.89,"344,656","33,813","381,755","543,032","83,266","351,288","305,902","264,917","305,690","308,154","2,661",17.64,0.15,"308,154","2,661"
147,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8,"    1,    1,    1","   64,    1,    1","3,158",3.84,19,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,279,1,1,429,6,0,2,118,0,0.25,0,118,0
148,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[29628] python3.8,"   96,    1,    1","  512,    1,    1","15,676",13.25,"12,021.85",1.24,"1,014,048",1.16,512,96,24.87,2.47,186.60,2.55,192.68,"33,735","26,205","63,044","77,245","79,815","93,238","76,098","11,677","75,312","76,162","67,572",32.16,28.54,"76,162","67,572"
149,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[29628] python3.8,"    2,    1,    1","  128,    1,    1","3,007",2.69,29.91,0.28,563,1.12,128,2,0.08,0,0,0.00,0.50,0,15,303,0,42,509,49,0,0,225,92,0.50,0.21,225,92
150,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[29628] python3.8,"   49,    9,    1","  128,    1,    1","116,170",87.46,"104,256.54",2.15,"15,226,848",1.31,128,441,71.08,33.01,377.40,16.29,186.28,"591,385","213,776","806,698","1,031,618","509,047","1,416,921","150,130","902,788","146,746","153,346","455,466",8.77,26.04,"153,346","455,466"
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[29628] python3.8,"    1,    1,    1","   64,    1,    1","3,150",2.85,18.71,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,"1,029",1,1,430,390,0,2,8,0,0.02,0,8,0
