ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
498,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[3364] python3.8,"    7,    4,    1","    8,    8,    1","110,788",82.72,"44,676.81",0.71,"2,146,000",1.34,64,28,8.83,9.02,109.01,0.46,5.55,"195,633","6,272","203,538","281,792","14,336","262,771","59,550","246,880","47,952","53,448",0,3.23,0,"53,448",0
499,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,236",4.16,18.50,0.05,65,0.78,64,1,0.01,0.00,0.01,0.00,0.01,1,1,480,1,1,986,334,0,2,174,0,0.36,0,174,0
500,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8,"  128,    1,    1","  512,    1,    1","10,702",8.26,"4,139.28",1.51,"424,704",1.30,512,128,15.28,0.12,14.36,0.12,14.99,"1,857","1,727","4,324","3,712","3,871","5,921","4,106",898,"3,200","3,810","1,620",2.39,1.01,"3,810","1,620"
501,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"   98,    1,    1","   64,    1,    1","3,436",3.04,745.68,0.11,"5,488",1.13,64,98,0.67,0.10,33.01,0.10,33.01,784,784,"1,934","3,136","3,136","4,396","3,140",0,"3,136","3,142",0,6.08,0,"3,142",0
502,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[3364] python3.8,"    1,   32,    1","   32,    4,    1","4,470",5.34,"1,150.99",0.58,"45,056",0.84,128,32,3.80,0.16,30.66,0.26,49.05,"2,181","2,048","5,057","5,120","8,192","10,419","4,620","1,039","4,608","4,716",0,7.00,0,"4,716",0
503,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[3364] python3.8,"    1,    2,    1","  256,    1,    1","50,363",36.96,"1,380.99",1.96,"183,952",1.36,256,2,2.07,0.65,17.45,0.03,0.71,"6,574",253,"7,583","20,160",816,"11,314","13,861","9,728","11,328","12,887",0,1.71,0,"12,887",0
504,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[3364] python3.8,"   68,   31,    1","  512,    1,    1","26,503",19.78,"10,385",1.53,"1,077,872",1.34,512,"2,108",15.14,0.95,48.21,0.95,48.21,"7,448","7,448","16,382","29,792","29,792","31,400","31,127",0,"29,792","29,937",0,7.55,0,"29,937",0
505,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,147",4.16,18.85,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,265,1,1,986,126,0,2,502,0,1.08,0,502,0
506,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8," 1216,    1,    1","  512,    1,    1","67,746",50.69,"32,570.81",1.82,"4,034,688",1.34,512,"1,216",22.39,1.12,22.15,1.19,23.53,"17,657","16,780","36,392","35,094","37,195","47,208","32,042","8,477","30,400","32,466",0,3.21,0,"32,466",0
507,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"  931,    1,    1","   64,    1,    1","5,859",4.90,"1,771.37",0.43,"52,136",1.19,64,931,3.75,0.95,194.72,0.95,194.72,"7,448","7,448","15,766","29,792","29,792","31,014","29,812",0,"29,792","29,932",0,34.09,0,"29,932",0
508,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[3364] python3.8,"    7,    4,    1","    8,    8,    1","113,864",84.90,"45,903.66",0.71,"2,203,344",1.34,64,28,8.83,9.26,109.09,0.46,5.40,"200,858","6,272","208,215","289,408","14,336","272,787","50,736","253,556","49,248","49,840",0,2.93,0,"49,840",0
509,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,140",2.85,18.62,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,233,1,1,446,30,0,2,22,0,0.05,0,22,0
510,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8,"  128,    1,    1","  512,    1,    1","10,297",8.77,"4,075.09",1.53,"424,704",1.17,512,128,15.88,0.12,13.53,0.12,14.11,"1,853","1,715","4,502","3,712","3,839","5,863","3,682",901,"3,200","3,562",0,2.32,0,"3,562",0
511,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"   98,    1,    1","   64,    1,    1","3,442",3.04,726.75,0.11,"5,488",1.13,64,98,0.67,0.10,33.01,0.10,33.01,784,784,"2,036","3,136","3,136","3,853","3,172",0,"3,136","3,204",0,6.20,0,"3,204",0
512,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[3364] python3.8,"    1,   32,    1","   32,    4,    1","4,357",4.13,"1,035.56",0.64,"45,056",1.05,128,32,3.89,0.16,39.69,0.26,63.50,"2,181","2,048","5,133","5,120","8,192","10,424","4,804","1,048","4,608","4,756",0,7.34,0,"4,756",0
513,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[3364] python3.8,"    1,    2,    1","  256,    1,    1","49,219",37.09,"1,386.22",1.95,"183,952",1.33,256,2,2.12,0.65,17.39,0.03,0.70,"6,572",252,"7,425","20,160",816,"11,174","15,365","9,728","11,328","13,237","1,140",1.80,0.16,"13,237","1,140"
514,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[3364] python3.8,"   68,   32,    1","  512,    1,    1","25,618",20.42,"11,202.78",1.46,"1,109,048",1.25,512,"2,176",16.17,0.98,47.92,0.98,47.92,"7,644","7,644","17,990","30,576","30,576","32,226","30,877",0,"30,576","30,971",0,8.10,0,"30,971",0
515,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,314",3.49,18.65,0.05,65,0.95,64,1,0.01,0.00,0.01,0.00,0.01,1,1,332,1,1,986,150,0,2,30,0,0.06,0,30,0
516,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8," 1248,    1,    1","  512,    1,    1","69,985",51.84,"34,281.31",1.78,"4,140,864",1.35,512,"1,248",22.24,1.15,22.23,1.22,23.60,"18,170","17,218","37,113","36,022","38,215","48,408","32,650","8,688","31,200","33,206",0,3.18,0,"33,206",0
517,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"  956,    1,    1","   64,    1,    1","5,810",4.99,"1,819.53",0.43,"53,582",1.16,64,956,3.89,0.98,196,0.98,196,"7,644","7,644","16,262","30,576","30,576","32,411","30,596",0,"30,576","30,948",0,35.45,0,"30,948",0
518,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[3364] python3.8,"    7,    4,    1","    8,    8,    1","117,232",87.17,"47,140.81",0.71,"2,260,688",1.34,64,28,8.80,9.50,109.04,0.46,5.26,"206,080","6,272","217,898","297,024","14,336","276,434","57,792","260,237","50,544","57,616",0,3.29,0,"57,616",0
519,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,266",2.82,18.60,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,194,1,1,430,72,0,2,102,0,0.21,0,102,0
520,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8,"  128,    1,    1","  512,    1,    1","10,622",8.96,"4,121.34",1.52,"424,704",1.18,512,128,15.39,0.12,13.24,0.12,13.84,"1,870","1,673","4,354","3,712","3,878","5,938","3,306",893,"3,200","3,282",0,2.07,0,"3,282",0
521,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"   98,    1,    1","   64,    1,    1","3,439",3.01,722.46,0.11,"5,488",1.14,64,98,0.67,0.10,33.36,0.10,33.36,784,784,"2,088","3,136","3,136","4,393","3,284",0,"3,136","3,140",0,6.13,0,"3,140",0
522,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[3364] python3.8,"    1,   32,    1","   32,    4,    1","4,379",5.41,"1,027.03",0.65,"45,056",0.81,128,32,3.87,0.16,30.30,0.26,48.47,"2,167","2,048","5,010","5,120","8,192","10,451","4,644","1,044","4,608","4,820",0,7.33,0,"4,820",0
523,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[3364] python3.8,"    1,    2,    1","  256,    1,    1","49,576",36.90,"1,383.34",1.96,"183,952",1.34,256,2,2.10,0.65,17.48,0.03,0.71,"6,571",252,"7,572","20,160",819,"11,340","12,309","9,728","11,328","11,573",0,1.56,0,"11,573",0
524,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[3364] python3.8,"   68,   33,    1","  512,    1,    1","26,663",20.99,"10,933.78",1.53,"1,140,224",1.27,512,"2,244",15.96,1.00,47.80,1.00,47.80,"7,840","7,840","17,386","31,360","31,360","33,010","32,313",0,"31,360","31,625","25,360",7.94,6.37,"31,625","25,360"
525,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,141",3.46,19.69,0.05,65,0.91,64,1,0.01,0.00,0.01,0.00,0.01,1,1,355,1,1,"1,035",388,0,2,86,0,0.18,0,86,0
526,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8," 1280,    1,    1","  512,    1,    1","71,348",53.18,"34,354.43",1.82,"4,247,040",1.34,512,"1,280",22.37,1.18,22.23,1.25,23.57,"18,533","17,702","37,635","36,938","39,189","49,825","34,018","8,946","32,000","34,774","28,058",3.26,2.63,"34,774","28,058"
527,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"  980,    1,    1","   64,    1,    1","5,816",5.47,"1,807.28",0.45,"54,880",1.06,64,980,3.98,1.00,183.39,1.00,183.39,"7,840","7,840","16,532","31,360","31,360","33,503","31,404",0,"31,360","31,622",0,36.44,0,"31,622",0
528,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[3364] python3.8,"    7,    4,    1","    8,    8,    1","120,178",89.54,"48,870.90",0.70,"2,318,032",1.34,64,28,8.80,9.75,108.88,0.46,5.12,"211,362","6,272","220,303","304,640","14,336","282,878","71,138","266,899","51,840","58,388","6,267",3.25,0.35,"58,388","6,267"
529,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,170",2.78,19.21,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,185,1,1,446,78,0,2,6,0,0.01,0,6,0
530,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8,"  128,    1,    1","  512,    1,    1","10,500",8.35,"4,057.37",1.54,"424,704",1.26,512,128,15.57,0.12,14.22,0.12,14.85,"1,867","1,717","4,482","3,712","3,872","5,880","4,010",893,"3,200","3,426",0,2.18,0,"3,426",0
531,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"   98,    1,    1","   64,    1,    1","3,444",3.01,732.10,0.11,"5,488",1.14,64,98,0.67,0.10,33.36,0.10,33.36,784,784,"1,966","3,136","3,136","3,845","3,268",0,"3,136","3,140",0,6.16,0,"3,140",0
532,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[3364] python3.8,"    1,   32,    1","   32,    4,    1","4,377",5.47,"1,028.38",0.64,"45,056",0.80,128,32,3.88,0.16,29.94,0.26,47.91,"2,098","2,048","5,016","5,120","8,192","11,720","4,996","1,045","4,608","4,758",0,7.23,0,"4,758",0
533,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[3364] python3.8,"    1,    2,    1","  256,    1,    1","49,298",37.22,"1,385.63",1.95,"183,952",1.32,256,2,2.12,0.65,17.33,0.03,0.70,"6,572",253,"8,136","20,160",816,"11,478","16,813","9,728","11,328","13,733",396,1.86,0.05,"13,733",396
534,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[3364] python3.8,"   68,   34,    1","  512,    1,    1","26,963",21.76,"11,264.76",1.53,"1,171,400",1.24,512,"2,312",16.24,1.03,47.27,1.03,47.27,"8,036","8,036","17,750","32,144","32,144","35,672","32,873",0,"32,144","32,151",0,7.98,0,"32,151",0
535,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,166",3.49,20.07,0.05,65,0.91,64,1,0.01,0.00,0.01,0.00,0.01,1,1,165,1,1,"1,006",118,0,2,250,0,0.53,0,250,0
536,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8," 1312,    1,    1","  512,    1,    1","73,298",54.75,"35,203.90",1.82,"4,353,216",1.34,512,"1,312",22.32,1.21,22.13,1.29,23.51,"19,066","18,121","40,941","37,874","40,219","53,827","32,802","9,184","32,800","32,802",0,3.00,0,"32,802",0
537,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8," 1005,    1,    1","   64,    1,    1","5,967",6.75,"1,914.96",0.43,"56,326",0.88,64,"1,005",3.98,1.03,152.34,1.03,152.34,"8,036","8,036","17,378","32,144","32,144","33,987","32,628",0,"32,144","32,196",0,36.04,0,"32,196",0
538,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[3364] python3.8,"    7,    4,    1","    8,    8,    1","122,262",91.26,"49,317.84",0.71,"2,375,376",1.34,64,28,8.87,9.99,109.49,0.46,5.03,"216,710","6,272","226,754","312,256","14,336","292,865","57,752","273,570","53,136","63,452",0,3.48,0,"63,452",0
539,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","4,644",2.82,18.74,0.05,65,1.65,64,1,0.01,0.00,0.01,0.00,0.01,1,1,161,1,1,445,182,0,2,160,4,0.23,0.01,160,4
540,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[3364] python3.8,"  128,    1,    1","  512,    1,    1","11,211",8.32,"4,047.29",1.54,"424,704",1.35,512,128,14.59,0.12,14.25,0.12,14.97,"1,864","1,692","4,570","3,708","3,865","5,948","3,370",890,"3,200","3,618",0,2.16,0,"3,618",0
541,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"   98,    1,    1","   64,    1,    1","3,453",3.04,721.24,0.11,"5,488",1.13,64,98,0.67,0.10,33.01,0.10,33.01,784,784,"1,942","3,136","3,136","3,853","3,284",0,"3,136","3,292",20,6.40,0.04,"3,292",20
542,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[3364] python3.8,"    1,   32,    1","   32,    4,    1","4,358",4.13,"1,072.50",0.62,"45,056",1.05,128,32,3.89,0.16,39.69,0.26,63.50,"2,097","2,048","5,565","5,120","8,192","10,457","4,612","1,108","4,608","4,786",0,7.30,0,"4,786",0
543,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[3364] python3.8,"    1,    2,    1","  256,    1,    1","49,162",36.93,"1,383.19",1.96,"183,952",1.33,256,2,2.12,0.65,17.47,0.03,0.71,"6,575",257,"7,086","20,160",817,"11,111","12,325","9,728","11,328","14,197",276,1.93,0.04,"14,197",276
544,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[3364] python3.8,"   68,   35,    1","  512,    1,    1","27,571",23.30,"11,543.76",1.53,"1,202,576",1.18,512,"2,380",16.31,1.05,45.23,1.05,45.23,"8,232","8,232","17,560","32,928","32,928","34,472","34,961",0,"32,928","32,959",0,8.00,0,"32,959",0
545,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[3364] python3.8,"    1,    1,    1","   64,    1,    1","3,130",2.82,18.81,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,177,1,1,430,22,0,2,334,0,0.72,0,334,0
