ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
98,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 4704,    1,    1","   64,    1,    1","18,141",16.74,"11,358.79",0.39,"301,056",1.07,64,"4,704",7.73,4.82,287.82,4.82,287.82,"37,632","37,632","77,018","150,528","150,528","152,215","153,048",0,"150,528","152,084","137,765",55.99,50.72,"152,084","137,765"
99,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[23853] python3.8,"   98,    2,    1","    8,    8,    1","67,767",52.54,"43,493.44",1.69,"4,986,632",1.27,64,196,33.49,17.74,337.59,3.67,69.78,"358,729","49,704","414,414","548,974","114,444","543,131","157,312","421,134","153,600","160,468","76,846",15.81,7.57,"160,468","76,846"
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,202",4.22,19.24,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,356,1,1,459,6,0,2,262,0,0.55,0,262,0
101,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"   64,    1,    1","  512,    1,    1","10,505",10.21,"5,411.09",1.27,"468,288",1.02,512,64,17.08,0.83,81.07,0.86,83.84,"10,984","8,942","22,668","25,860","26,703","32,022","25,730","3,575","25,120","25,882","17,755",16.49,11.31,"25,882","17,755"
102,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23853] python3.8,"  784,    1,    1","   64,    1,    1","6,988",7.65,"4,419.81",0.12,"36,064",0.91,64,784,3.32,1.61,209.94,0.80,104.97,"12,544","6,272","20,180","50,176","25,088","26,687","50,374",0,"50,176","50,220",0,47.96,0,"50,220",0
103,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23853] python3.8,"    2,    1,    1","  128,    1,    1","2,915",3.71,33.32,0.25,563,0.78,128,2,0.08,0,0,0.00,0.36,0,15,293,0,42,494,9,0,0,139,0,0.32,0,139,0
104,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23853] python3.8,"   25,    6,    1","  128,    1,    1","44,802",34.02,"29,374.49",1.85,"3,703,200",1.29,128,150,42.55,7.03,206.78,5.38,158.11,"131,064","69,027","201,327","220,279","168,146","370,919","31,454","195,758","28,186","29,266","70,712",4.33,10.46,"29,266","70,712"
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,168",4.19,19.09,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,235,1,1,454,278,0,2,94,0,0.20,0,94,0
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  384,    1,    1","  512,    1,    1","37,300",31.10,"24,704.37",1.67,"2,809,728",1.18,512,384,28.46,4.94,158.83,5.13,164.98,"68,452","53,726","125,160","154,396","160,344","187,368","151,114","22,934","150,720","151,082","65,846",27.02,11.78,"151,082","65,846"
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 4704,    1,    1","   64,    1,    1","18,454",19.87,"16,380.96",0.27,"301,056",0.92,64,"4,704",7.59,4.82,242.40,4.82,242.40,"37,632","37,632","77,256","150,528","150,528","152,213","151,588",0,"150,528","151,460","61,778",54.78,22.34,"151,460","61,778"
108,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[23853] python3.8," 1176,    1,    1"," 1024,    1,    1","85,075",64.03,"55,776.49",1.97,"7,488,768",1.32,"1,024","1,176",32.65,5.23,81.64,4.82,75.23,"84,991","37,632","125,041","163,317","150,528","188,187","153,583","35,079","150,960","156,337","67,293",12.30,5.30,"156,337","67,293"
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,167",4.19,18.94,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,184,1,1,446,190,0,2,70,0,0.15,0,70,0
110,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  384,    1,    1","  512,    1,    1","36,253",31.68,"24,952.32",1.66,"2,809,728",1.12,512,384,29.65,4.94,155.97,5.13,162.06,"68,031","52,611","123,397","154,417","160,264","188,200","152,346","22,644","150,720","151,450","133,342",26.71,23.52,"151,450","133,342"
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 4704,    1,    1","   64,    1,    1","18,164",19.78,"11,345.13",0.39,"301,056",0.91,64,"4,704",7.72,4.82,243.57,4.82,243.57,"37,632","37,632","76,550","150,528","150,528","152,183","150,724",0,"150,528","150,604","61,576",55.40,22.65,"150,604","61,576"
112,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[23853] python3.8,"   98,    2,    1","    8,    8,    1","66,536",50.82,"45,236.31",1.62,"4,986,632",1.29,64,196,34.13,18.00,354.17,3.66,72.09,"380,344","49,815","422,214","571,213","114,551","552,922","166,502","428,863","153,600","156,448",957,15.69,0.10,"156,448",957
113,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,276",2.85,19.16,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,272,1,1,"1,002",174,0,2,262,36,0.54,0.07,262,36
114,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"   64,    1,    1","  512,    1,    1","12,838",9.41,"5,367.53",1.28,"468,288",1.36,512,64,13.96,0.83,87.95,0.86,90.99,"10,857","8,770","22,531","25,856","26,689","37,775","26,010","3,899","25,120","25,162",0,13.12,0,"25,162",0
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23853] python3.8,"  784,    1,    1","   64,    1,    1","10,421",5.60,"3,504.99",0.15,"36,064",1.85,64,784,2.22,1.61,286.72,0.80,143.36,"12,544","6,272","20,468","50,176","25,088","26,723","50,756",0,"50,176","50,308","10,219",32.32,6.57,"50,308","10,219"
116,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23853] python3.8,"    2,    1,    1","  128,    1,    1","2,918",3.97,33.32,0.25,563,0.73,128,2,0.08,0,0,0.00,0.34,0,15,693,0,42,518,153,0,0,153,97,0.35,0.22,153,97
117,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23853] python3.8,"   25,    6,    1","  128,    1,    1","44,816",33.89,"29,308.03",1.86,"3,703,200",1.30,128,150,42.51,7.03,207.55,5.38,158.81,"130,910","69,212","203,364","220,039","168,285","372,011","30,970","195,672","28,186","30,894","148,285",4.57,21.93,"30,894","148,285"
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,174",4.19,19.12,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,172,1,1,438,118,0,2,54,0,0.11,0,54,0
119,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  384,    1,    1","  512,    1,    1","37,117",30.18,"24,959.15",1.66,"2,809,728",1.21,512,384,28.61,4.94,163.67,5.12,169.81,"68,183","53,176","123,534","154,423","160,036","184,608","151,434","22,820","150,720","151,266","65,910",27.20,11.85,"151,266","65,910"
120,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 4704,    1,    1","   64,    1,    1","18,225",19.20,"16,542.56",0.27,"301,056",0.94,64,"4,704",7.70,4.82,250.88,4.82,250.88,"37,632","37,632","76,684","150,528","150,528","152,135","150,940",0,"150,528","151,356","63,572",55.46,23.30,"151,356","63,572"
121,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[23853] python3.8," 1176,    1,    1"," 1024,    1,    1","85,502",63.17,"56,045.03",1.97,"7,488,768",1.34,"1,024","1,176",32.47,5.22,82.70,4.82,76.26,"84,770","37,632","124,642","163,252","150,528","187,205","151,135","34,842","150,960","151,065","67,409",11.84,5.28,"151,065","67,409"
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","5,185",4.19,20.41,0.05,65,1.24,64,1,0.00,0.00,0.01,0.00,0.01,1,1,626,1,1,438,118,0,2,6,0,0.01,0,6,0
123,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  384,    1,    1","  512,    1,    1","37,449",31.07,"24,917.01",1.66,"2,809,728",1.19,512,384,28.35,4.94,159.00,5.12,164.83,"67,659","53,133","124,747","154,343","159,750","187,531","152,914","22,357","150,720","150,934","65,450",26.92,11.67,"150,934","65,450"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 4704,    1,    1","   64,    1,    1","18,236",19.46,"11,326.04",0.39,"301,056",0.92,64,"4,704",7.69,4.82,247.58,4.82,247.58,"37,632","37,632","76,806","150,528","150,528","152,215","151,204",0,"150,528","151,236","61,524",55.37,22.52,"151,236","61,524"
125,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[23853] python3.8,"   98,    2,    1","    8,    8,    1","67,111",51.33,"43,508.15",1.69,"4,986,632",1.29,64,196,33.81,18.11,352.75,3.66,71.31,"386,330","49,718","425,549","577,218","114,463","550,719","159,064","430,587","153,600","153,664",969,15.27,0.10,"153,664",969
126,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","5,189",2.85,18.90,0.05,65,1.82,64,1,0.00,0.00,0.01,0.00,0.01,1,1,342,1,1,442,150,0,2,246,28,0.32,0.04,246,28
127,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"   64,    1,    1","  512,    1,    1","10,490",9.06,"5,334.49",1.29,"468,288",1.15,512,64,17.10,0.83,91.37,0.85,94.18,"10,970","8,936","21,313","25,860","26,718","31,945","25,826","3,568","25,120","25,410",0,16.19,0,"25,410",0
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23853] python3.8,"  784,    1,    1","   64,    1,    1","7,814",7.97,"3,618.44",0.15,"36,064",0.98,64,784,2.96,1.61,201.51,0.80,100.76,"12,544","6,272","20,542","50,176","25,088","27,205","50,596",0,"50,176","50,542","14,588",43.30,12.50,"50,542","14,588"
129,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23853] python3.8,"    2,    1,    1","  128,    1,    1","4,788",4,30.59,0.27,563,1.20,128,2,0.05,0,0,0.00,0.34,0,15,711,0,42,"1,050",217,0,0,675,21,0.94,0.03,675,21
130,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23853] python3.8,"   25,    6,    1","  128,    1,    1","44,178",33.79,"29,308.93",1.86,"3,703,200",1.29,128,150,43.12,7.06,208.96,5.39,159.41,"131,079","69,039","201,872","220,498","168,184","366,317","29,794","196,321","28,186","29,808","72,424",4.47,10.86,"29,808","72,424"
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,187",4.13,21.78,0.04,65,0.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,"1,063",1,1,446,6,0,2,6,0,0.01,0,6,0
132,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  384,    1,    1","  512,    1,    1","41,893",31.68,"24,995.65",1.65,"2,809,728",1.31,512,384,25.30,4.94,156.01,5.13,161.98,"68,018","52,946","123,685","154,382","160,372","187,443","153,058","22,547","150,720","154,946","65,612",24.70,10.46,"154,946","65,612"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 4704,    1,    1","   64,    1,    1","26,163",17.15,"11,413.19",0.39,"301,056",1.52,64,"4,704",5.31,4.82,280.84,4.82,280.84,"37,632","37,632","77,494","150,528","150,528","152,207","151,142",0,"150,528","151,792","61,492",38.80,15.72,"151,792","61,492"
134,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[23853] python3.8," 1176,    1,    1"," 1024,    1,    1","86,734",64.16,"55,756.62",1.98,"7,488,768",1.34,"1,024","1,176",32.01,5.23,81.49,4.82,75.08,"84,879","37,632","124,564","163,301","150,528","187,530","154,367","35,043","150,960","152,161","67,257",11.75,5.19,"152,161","67,257"
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,194",2.94,19.51,0.05,65,1.08,64,1,0.01,0.00,0.01,0.00,0.01,1,1,809,1,1,446,222,0,2,46,0,0.10,0,46,0
136,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  384,    1,    1","  512,    1,    1","36,896",29.38,"24,942.03",1.66,"2,809,728",1.24,512,384,28.80,4.94,168.24,5.12,174.29,"67,657","53,454","123,411","154,337","160,177","187,114","152,572","22,804","150,720","151,826","65,446",27.46,11.84,"151,826","65,446"
137,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 4704,    1,    1","   64,    1,    1","18,399",19.74,"11,342.26",0.39,"301,056",0.92,64,"4,704",7.63,4.82,243.97,4.82,243.97,"37,632","37,632","76,694","150,528","150,528","152,691","152,020",0,"150,528","152,484","138,940",55.36,50.44,"152,484","138,940"
138,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23853] python3.8,"    2,    1,    1","  128,    1,    1","2,925",3.71,30.35,0.27,563,0.79,128,2,0.08,0,0,0.00,0.36,0,15,249,0,42,506,187,0,0,81,0,0.19,0,81,0
139,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23853] python3.8,"   25,    2,    1","  128,    1,    1","72,157",56.42,"49,650.84",1.82,"6,154,400",1.26,128,50,50.97,13.84,245.29,1.35,24.01,"236,610","17,634","257,727","432,448","42,328","337,704","157,658","293,317","155,162","156,202","1,137",14.49,0.11,"156,202","1,137"
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,153",3.84,20.99,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,379,1,1,"1,051",48,0,2,60,0,0.13,0,60,0
141,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"   96,    1,    1","  512,    1,    1","11,751",9.44,"6,614.15",1.56,"702,432",1.23,512,96,22.98,1.24,131.53,1.27,134.88,"16,965","12,898","31,162","38,798","39,709","50,296","37,682","5,748","37,680","37,906",0,21.46,0,"37,906",0
142,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23853] python3.8,"    2,    1,    1","  128,    1,    1","2,897",2.82,30.50,0.27,563,1.03,128,2,0.08,0,0,0.00,0.48,0,15,643,0,42,"1,051",177,0,0,169,0,0.39,0,169,0
143,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23853] python3.8,"   25,    9,    1","  128,    1,    1","85,717",64.10,"54,935.68",2.08,"7,768,800",1.32,128,225,49.17,16.08,250.89,8.13,126.77,"291,869","106,393","400,669","502,184","254,138","720,893","50,282","464,245","44,746","45,546","220,638",3.54,17.14,"45,546","220,638"
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8,"    1,    1,    1","   64,    1,    1","3,176",4.19,20.29,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,257,1,1,446,70,0,2,70,0,0.15,0,70,0
145,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23853] python3.8,"  576,    1,    1","  512,    1,    1","54,732",43.55,"37,959.18",1.63,"4,214,592",1.24,512,576,29.01,7.43,170.56,7.71,177.14,"102,131","81,304","187,572","232,075","240,734","277,623","228,674","34,454","226,080","229,908","141,852",28.08,17.33,"229,908","141,852"
146,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23853] python3.8," 7056,    1,    1","   64,    1,    1","30,637",28.64,"20,197.21",0.33,"451,584",1.06,64,"7,056",6.84,7.23,252.28,7.23,252.28,"56,448","56,448","114,532","225,792","225,792","227,471","227,470",0,"225,792","225,796","137,192",49.27,29.94,"225,796","137,192"
