ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
101,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  384,    1,    1","  512,    1,    1","340,896",0.25,"29,217.34",2.04,"4,056,192",1.36,512,384,4.51,9.94,39.74,10.40,41.57,"138,906","117,602","266,806","310,691","325,788","376,136","317,008","49,553","301,248","310,228","222,301",6.10,4.37,"310,228","222,301"
102,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8," 9408,    1,    1","   64,    1,    1","144,369",0.11,"12,461",0.71,"602,112",1.31,64,"9,408",1.92,9.63,87.67,9.63,87.67,"75,264","75,264","155,430","301,056","301,056","302,618","307,126",0,"301,056","322,130","213,508",14.95,9.91,"322,130","213,508"
103,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    2,    1,    1","  128,    1,    1","2,884",0.00,29.82,0.28,563,1.09,128,2,0.08,0,0,0.00,0.51,0,15,207,0,42,502,17,0,0,49,0,0.11,0,49,0
104,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"   49,    1,    1","  128,    1,    1","478,354",0.35,"38,551.79",2.30,"6,031,312",1.35,128,49,7.46,14.86,42.05,1.81,5.13,"269,563","23,740","306,078","464,377","56,538","247,845","326,818","189,896","304,154","331,494","19,137",4.64,0.27,"331,494","19,137"
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,138",0.00,18.68,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,437,206,0,2,6,0,0.01,0,6,0
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"   64,    1,    1","  512,    1,    1","61,687",0.05,"4,999.28",1.99,"676,032",1.34,512,64,4.15,1.65,36.04,1.72,37.46,"22,983","18,174","44,668","51,648","53,667","62,426","50,210","8,060","50,208","51,994","41,987",5.64,4.56,"51,994","41,987"
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[1663] python3.8," 1568,    1,    1","   64,    1,    1","25,657",0.02,"2,096.88",0.51,"72,128",1.16,64,"1,568",1.80,3.21,145.44,1.61,72.72,"25,088","12,544","37,944","100,352","50,176","51,339","100,356",0,"100,352","101,538",0,26.48,0,"101,538",0
108,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    2,    1,    1","  128,    1,    1","2,913",0.00,30.82,0.27,563,0.87,128,2,0.08,0,0,0.00,0.40,0,15,177,0,42,509,"1,733",0,0,145,0,0.33,0,145,0
109,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"   49,    6,    1","  128,    1,    1","523,818",0.38,"45,981.24",2.32,"7,258,272",1.36,128,294,7.02,14.94,38.88,10.87,28.28,"268,183","143,013","430,171","466,925","339,653","760,296","54,130","419,735","53,278","113,518","221,781",1.45,2.84,"113,518","221,781"
110,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,171",0.00,19.21,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,205,1,1,446,384,0,2,6,0,0.01,0,6,0
111,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  384,    1,    1","  512,    1,    1","336,686",0.25,"29,539.84",2.02,"4,056,192",1.36,512,384,4.56,9.94,40.19,10.48,42.35,"139,010","118,060","276,906","310,568","327,234","380,985","329,440","49,250","301,248","316,058","223,442",6.29,4.45,"316,058","223,442"
112,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8," 9408,    1,    1","   64,    1,    1","144,917",0.11,"12,924.16",0.69,"602,112",1.33,64,"9,408",1.91,9.63,88.62,9.63,88.62,"75,264","75,264","153,395","301,056","301,056","303,478","305,684",0,"301,056","304,014","212,227",14.05,9.81,"304,014","212,227"
113,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[1663] python3.8," 2352,    1,    1"," 1024,    1,    1","1,288,772",0.94,"105,372.04",2.09,"14,977,536",1.37,"1,024","2,352",4.27,10.51,11.16,9.63,10.24,"171,385","75,264","261,401","328,265","301,056","375,930","347,602","72,982","301,488","340,545","218,069",1.77,1.13,"340,545","218,069"
114,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,169",0.00,18.96,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,6,0,2,112,0,0.24,0,112,0
115,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  384,    1,    1","  512,    1,    1","336,593",0.25,"29,582.59",2.02,"4,056,192",1.36,512,384,4.56,9.94,40.14,10.45,42.21,"138,861","118,893","271,230","310,673","325,704","377,641","315,694","49,037","301,248","302,028","224,639",6.01,4.47,"302,028","224,639"
116,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8," 9408,    1,    1","   64,    1,    1","148,034",0.11,"12,395.62",0.71,"602,112",1.36,64,"9,408",1.87,9.63,88.55,9.63,88.55,"75,264","75,264","157,088","301,056","301,056","302,053","306,646",0,"301,056","304,270","284,377",13.77,12.87,"304,270","284,377"
117,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    2,    1,    1","  128,    1,    1","2,891",0.00,32.76,0.25,563,1.08,128,2,0.08,0,0,0.00,0.50,0,15,753,0,42,502,113,0,0,49,0,0.11,0,49,0
118,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"   49,    1,    1","  128,    1,    1","477,499",0.35,"38,559.34",2.30,"6,031,312",1.35,128,49,7.47,14.86,42.16,1.81,5.14,"269,420","23,695","297,294","464,314","56,551","247,430","313,882","189,887","304,154","337,544","20,033",4.74,0.28,"337,544","20,033"
119,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","5,093",0.00,20.57,0.05,65,1.79,64,1,0.01,0.00,0.01,0.00,0.01,1,1,158,1,1,438,6,0,2,62,0,0.08,0,62,0
120,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"   64,    1,    1","  512,    1,    1","60,244",0.05,"5,008.06",1.99,"676,032",1.27,512,64,4.25,1.65,34.82,1.72,36.18,"23,024","18,359","44,064","51,668","53,466","62,632","51,342","7,987","50,208","53,050","46,934",5.90,5.22,"53,050","46,934"
121,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[1663] python3.8," 1568,    1,    1","   64,    1,    1","25,770",0.02,"2,079.32",0.51,"72,128",1.29,64,"1,568",1.79,3.21,161.34,1.61,80.67,"25,088","12,544","38,024","100,352","50,176","50,895","101,068",0,"100,352","100,652",0,26.16,0,"100,652",0
122,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    2,    1,    1","  128,    1,    1","3,016",0.00,30.91,0.27,563,1.14,128,2,0.07,0,0,0.00,0.51,0,15,169,0,42,506,1,0,0,113,16,0.25,0.04,113,16
123,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"   49,    6,    1","  128,    1,    1","523,813",0.38,"45,851.37",2.33,"7,258,272",1.36,128,294,7.02,14.93,38.79,10.87,28.23,"268,205","142,801","419,893","466,778","339,666","764,635","130,916","419,550","53,294","53,398","220,925",0.68,2.82,"53,398","220,925"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,192",0.00,19.21,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,303,1,1,430,70,0,2,144,0,0.30,0,144,0
125,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  384,    1,    1","  512,    1,    1","341,903",0.25,"29,604.10",2.01,"4,056,192",1.38,512,384,4.49,9.94,40.05,10.46,42.18,"138,688","115,088","254,419","310,688","327,198","381,203","310,340","49,265","301,248","301,976","221,782",5.92,4.34,"301,976","221,782"
126,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8," 9408,    1,    1","   64,    1,    1","147,613",0.11,"12,425.32",0.71,"602,112",1.37,64,"9,408",1.88,9.63,89.20,9.63,89.20,"75,264","75,264","155,278","301,056","301,056","302,269","306,834",0,"301,056","313,778","288,592",14.24,13.10,"313,778","288,592"
127,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[1663] python3.8," 2352,    1,    1"," 1024,    1,    1","1,282,950",0.95,"105,541.10",2.09,"14,977,536",1.36,"1,024","2,352",4.29,10.50,11.10,9.63,10.19,"171,293","75,264","259,135","328,246","301,056","375,919","376,193","72,949","301,488","341,783","219,522",1.78,1.15,"341,783","219,522"
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,193",0.00,20.56,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,344,1,1,454,166,0,2,22,0,0.05,0,22,0
129,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  384,    1,    1","  512,    1,    1","336,947",0.25,"29,054.50",2.05,"4,056,192",1.36,512,384,4.56,9.93,40.04,10.46,42.15,"139,066","118,905","258,255","310,758","328,115","377,583","310,234","49,215","301,248","304,730","222,197",6.06,4.42,"304,730","222,197"
130,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8," 9408,    1,    1","   64,    1,    1","142,541",0.11,"12,367.69",0.72,"602,112",1.30,64,"9,408",1.94,9.63,87.67,9.63,87.67,"75,264","75,264","151,756","301,056","301,056","303,036","311,388",0,"301,056","311,966","212,963",14.66,10.00,"311,966","212,963"
131,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    2,    1,    1","  128,    1,    1","2,888",0.00,29.90,0.28,563,0.78,128,2,0.08,0,0,0.00,0.37,0,15,339,0,42,532,105,0,0,329,40,0.76,0.09,329,40
132,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"   49,    1,    1","  128,    1,    1","482,701",0.35,"38,571.18",2.30,"6,031,312",1.37,128,49,7.39,14.86,42.11,1.81,5.13,"269,474","23,815","315,234","464,482","56,595","248,413","314,706","189,677","304,154","329,632","19,805",4.57,0.27,"329,632","19,805"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,206",0.00,19.49,0.05,65,0.78,64,1,0.01,0.00,0.01,0.00,0.01,1,1,176,1,1,"1,002",182,0,2,134,0,0.28,0,134,0
134,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"   64,    1,    1","  512,    1,    1","59,671",0.05,"4,978.31",2.00,"676,032",1.31,512,64,4.29,1.65,36.28,1.72,37.67,"23,073","18,448","42,254","51,690","53,705","62,287","53,666","8,106","50,208","52,874",0,5.94,0,"52,874",0
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[1663] python3.8," 1568,    1,    1","   64,    1,    1","25,917",0.02,"2,267.37",0.47,"72,128",1.19,64,"1,568",1.78,3.21,148.01,1.61,74.01,"25,088","12,544","37,950","100,352","50,176","50,878","100,444",0,"100,352","101,148",0,26.13,0,"101,148",0
136,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    2,    1,    1","  128,    1,    1","2,915",0.00,30.76,0.27,563,1.10,128,2,0.08,0,0,0.00,0.51,0,15,221,0,42,506,297,0,0,49,0,0.11,0,49,0
137,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"   49,    6,    1","  128,    1,    1","522,799",0.39,"45,845.38",2.33,"7,258,272",1.36,128,294,7.03,14.90,38.66,10.87,28.20,"267,301","142,578","421,997","465,787","339,532","759,418","81,538","418,685","53,302","126,202","298,777",1.62,3.83,"126,202","298,777"
138,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,272",0.00,18.97,0.05,65,0.78,64,1,0.01,0.00,0.01,0.00,0.01,1,1,179,1,1,986,280,0,2,22,0,0.04,0,22,0
139,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  384,    1,    1","  512,    1,    1","340,588",0.25,"29,359.21",2.03,"4,056,192",1.38,512,384,4.51,9.94,40.21,10.46,42.31,"138,894","116,926","263,295","310,620","327,656","379,798","316,130","48,901","301,248","310,948","297,753",6.12,5.86,"310,948","297,753"
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8," 9408,    1,    1","   64,    1,    1","142,408",0.11,"12,664.75",0.70,"602,112",1.27,64,"9,408",1.95,9.63,86.16,9.63,86.16,"75,264","75,264","152,564","301,056","301,056","302,261","312,676",0,"301,056","308,772","213,620",14.52,10.05,"308,772","213,620"
141,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[1663] python3.8," 2352,    1,    1"," 1024,    1,    1","1,283,371",0.94,"104,877.81",2.10,"14,977,536",1.36,"1,024","2,352",4.29,10.50,11.16,9.63,10.24,"171,351","75,264","315,680","328,247","301,056","376,306","343,455","73,139","301,488","353,831","289,646",1.85,1.51,"353,831","289,646"
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,172",0.00,19.12,0.05,65,0.83,64,1,0.01,0.00,0.01,0.00,0.01,1,1,355,1,1,446,54,0,2,8,0,0.02,0,8,0
143,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"  384,    1,    1","  512,    1,    1","337,749",0.25,"29,433.06",2.03,"4,056,192",1.35,512,384,4.55,9.94,39.69,10.45,41.74,"138,863","119,045","262,280","310,476","326,545","375,971","308,346","48,907","301,248","311,006","222,293",6.17,4.41,"311,006","222,293"
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8," 9408,    1,    1","   64,    1,    1","150,653",0.11,"12,286.93",0.72,"602,112",1.39,64,"9,408",1.84,9.63,88.99,9.63,88.99,"75,264","75,264","153,538","301,056","301,056","302,005","302,802",0,"301,056","304,876","281,575",13.55,12.52,"304,876","281,575"
145,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    2,    1,    1","  128,    1,    1","2,958",0.00,35.04,0.24,563,1.07,128,2,0.08,0,0,0.00,0.49,0,15,173,0,42,"1,050",3,0,0,89,0,0.20,0,89,0
146,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[1663] python3.8,"   49,    1,    1","  256,    1,    1","935,976",0.69,"74,999.85",2.27,"11,578,504",1.36,256,49,7.62,17.34,25.22,2.71,3.95,"341,277","35,360","389,279","541,852","84,720","349,011","372,540","262,936","305,690","430,446","37,448",3.08,0.27,"430,446","37,448"
147,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,147",0.00,19.68,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,224,1,1,430,62,0,2,14,0,0.03,0,14,0
148,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1663] python3.8,"   96,    1,    1","  512,    1,    1","86,337",0.07,"7,273.69",2.05,"1,014,048",1.32,512,96,4.45,2.48,37.91,2.59,39.58,"34,633","27,950","63,038","77,519","80,534","93,880","85,192","12,143","75,312","76,442","1,593",5.93,0.12,"76,442","1,593"
149,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1663] python3.8,"    2,    1,    1","  128,    1,    1","2,888",0.00,32.53,0.25,563,1.07,128,2,0.08,0,0,0.00,0.50,0,15,193,0,42,"1,058",9,0,0,703,0,1.63,0,703,0
150,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1663] python3.8,"   49,    9,    1","  128,    1,    1","1,072,429",0.79,"93,957.34",2.38,"15,226,848",1.36,128,441,7.62,33.73,42.86,16.30,20.72,"610,877","214,513","847,694","1,053,781","509,657","1,485,883","216,262","974,911","90,326","217,954","372,265",1.36,2.33,"217,954","372,265"
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1663] python3.8,"    1,    1,    1","   64,    1,    1","3,250",0.00,19.69,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,196,1,1,446,62,0,2,206,12,0.42,0.02,206,12
