ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
108,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[30767] python3.8,"   98,    8,    1","  128,    1,    1","455,590",0.34,"219,430.07",2.33,"34,784,512",1.35,128,784,42.28,76.83,228.18,25.69,76.3,"1,318,844","291,704","1,616,598","2,400,504","802,816","1,679,394","1,544,878","869,173","1,537,416","1,546,092","721,004",22.73,10.6,"1,546,092","721,004"
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,147",0,20.06,0.05,65,1.12,64,1,0.01,0,0.01,0,0.01,1,1,600,1,1,"1,002",108,0,2,212,0,0.45,0,212,0
110,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[30767] python3.8,"  512,    1,    1","  512,    1,    1","184,510",0.14,"87,271.94",1.36,"8,090,624",1.31,512,512,16.25,50.11,357.11,25.76,183.55,"526,567","239,688","803,443","1,568,824","804,864","1,191,798","1,265,177","365,806","1,178,486","1,184,097","724,189",42.52,26.01,"1,184,097","724,189"
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[30767] python3.8,"25088,    1,    1","   64,    1,    1","190,079",0.14,"90,370.25",0.19,"1,154,048",1.37,64,"25,088",3.88,51.38,370.22,25.69,185.11,"401,408","200,704","648,835","1,605,632","802,816","804,146","1,614,026",0,"1,605,632","1,617,022","713,876",56.97,25.15,"1,617,022","713,876"
112,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"25088,    1,    1","   64,    1,    1","123,840",0.1,"60,687.47",0.34,"1,404,928",1.29,64,"25,088",4.77,25.69,268.41,25.69,268.41,"200,704","200,704","403,594","802,816","802,816","804,627","807,758",0,"802,816","805,076","713,924",43.54,38.61,"805,076","713,924"
113,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    7,    1,    1","  128,    1,    1","2,932",0,105.44,0.28,"1,979",1.08,128,7,0.27,0,0,0,1.84,0,46,292,0,156,708,401,0,0,337,0,0.76,0,337,0
114,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[30767] python3.8,"   98,    2,    1","  128,    1,    1","432,756",0.32,"205,893.75",2.27,"31,839,808",1.36,128,196,43.91,76.52,240.29,6.42,20.17,"1,315,739","72,808","1,395,558","2,391,684","200,704","1,001,903","1,617,180","798,449","1,602,640","1,618,444","150,298",25.05,2.33,"1,618,444","150,298"
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,163",0,20.12,0.05,65,0.75,64,1,0.01,0,0.01,0,0.01,1,1,468,1,1,"1,033",158,0,2,112,0,0.24,0,112,0
116,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[30767] python3.8,"  128,    1,    1","  512,    1,    1","48,947",0.04,"22,182.46",1.34,"2,022,656",1.18,512,128,15.36,12.54,304.7,6.44,156.47,"133,028","59,801","194,222","393,032","201,216","348,318","248,947","117,230","246,696","257,055","188,082",35.23,25.78,"257,055","188,082"
117,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 6272,    1,    1","   64,    1,    1","33,413",0.02,"12,640.19",0.41,"351,232",1.33,64,"6,272",4.42,6.42,256.98,6.42,256.98,"50,176","50,176","101,368","200,704","200,704","202,031","201,860",0,"200,704","201,420","111,816",40.41,22.43,"201,420","111,816"
118,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[30767] python3.8,"    4,  128,    1","  256,    1,    1","63,273",0.05,"32,189.87",1.11,"2,422,784",1.28,256,512,17.64,11.24,228.84,14.45,294.19,"148,486","165,893","317,536","351,348","451,584","652,787","202,869","198,759","200,714","207,917","367,982",22.01,38.95,"207,917","367,982"
119,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[30767] python3.8,"    4,   16,    1","   32,    8,    1","8,894",0.01,"3,292.40",0.7,"156,672",1.13,256,64,11.04,0.59,75.23,2.36,300.93,"4,608","18,432","24,664","18,432","73,728","74,983","18,852",0,"18,432","18,742",0,14.08,0,"18,742",0
120,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[30767] python3.8,"    7,    2,   36","  128,    1,    1","287,741",0.21,"140,834.10",2.18,"20,922,048",1.35,128,504,42.67,44.96,211.86,14.45,68.09,"771,676","140,220","919,212","1,404,864","451,584","1,372,886","532,743","916,725","525,802","540,347","365,009",12.58,8.5,"540,347","365,009"
121,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[30767] python3.8,"    4,  128,    1","  256,    1,    1","54,975",0.04,"25,958.22",1.42,"2,514,304",1.22,256,512,16.95,14.45,323.25,8.26,184.72,"173,065","121,052","295,298","451,584","258,048","259,370","453,307",0,"451,584","453,161","132,809",55.21,16.18,"453,161","132,809"
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,176",0,20.29,0.05,65,0.8,64,1,0.01,0,0.01,0,0.01,1,1,324,1,1,986,118,0,2,206,12,0.43,0.03,206,12
123,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[30767] python3.8,"  128,    1,    1","  512,    1,    1","48,665",0.04,"22,028.56",1.35,"2,022,656",1.18,512,128,15.45,12.57,305.75,6.44,156.59,"132,669","60,191","194,331","392,060","201,216","349,943","245,079","147,150","243,704","245,405","120,217",33.79,16.55,"245,405","120,217"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 6272,    1,    1","   64,    1,    1","34,751",0.03,"12,740.79",0.41,"351,232",1.37,64,"6,272",4.25,6.42,253.73,6.42,253.73,"50,176","50,176","101,386","200,704","200,704","202,039","201,308",0,"200,704","201,020","111,768",38.74,21.54,"201,020","111,768"
125,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    7,    1,    1","  128,    1,    1","3,037",0,106.31,0.27,"1,979",1.14,128,7,0.26,0,0,0,1.88,0,46,265,0,156,706,249,0,0,397,81,0.87,0.18,397,81
126,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[30767] python3.8,"   98,    8,    1","  128,    1,    1","457,433",0.34,"219,597.54",2.33,"34,784,512",1.36,128,784,42.11,76.8,228.6,25.69,76.47,"1,318,252","291,687","1,666,712","2,399,908","802,816","1,670,276","1,553,212","866,930","1,538,508","1,554,732","721,038",22.77,10.56,"1,554,732","721,038"
127,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,226",0,19.18,0.05,65,0.84,64,1,0.01,0,0.01,0,0.01,1,1,167,1,1,986,56,0,2,54,0,0.11,0,54,0
128,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[30767] python3.8,"  512,    1,    1","  512,    1,    1","192,433",0.14,"91,316.50",1.3,"8,090,624",1.36,512,512,15.59,50,352.65,25.76,181.64,"524,095","239,248","773,190","1,562,470","804,864","1,216,076","1,169,733","395,783","1,157,960","1,180,931","721,545",41.11,25.12,"1,180,931","721,545"
129,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[30767] python3.8,"25088,    1,    1","   64,    1,    1","191,075",0.14,"90,744.56",0.19,"1,154,048",1.38,64,"25,088",3.86,51.38,371.16,25.69,185.58,"401,408","200,704","607,045","1,605,632","802,816","804,130","1,605,642",0,"1,605,632","1,616,942","713,887",56.68,25.03,"1,616,942","713,887"
130,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"25088,    1,    1","   64,    1,    1","124,255",0.09,"60,879.44",0.34,"1,404,928",1.32,64,"25,088",4.76,25.69,273.25,25.69,273.25,"200,704","200,704","404,354","802,816","802,816","805,440","805,056",0,"802,816","808,548","714,090",43.59,38.5,"808,548","714,090"
131,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    7,    1,    1","  128,    1,    1","2,929",0,105.93,0.27,"1,979",1.09,128,7,0.27,0,0,0,1.86,0,46,256,0,156,708,49,0,0,41,0,0.09,0,41,0
132,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[30767] python3.8,"   98,    2,    1","  128,    1,    1","432,378",0.32,"205,960.88",2.27,"31,839,808",1.35,128,196,43.95,76.53,239.98,6.42,20.14,"1,315,164","72,860","1,393,521","2,391,355","200,704","1,001,682","1,609,692","798,466","1,600,142","1,623,192","148,819",25.15,2.31,"1,623,192","148,819"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,173",0,19.06,0.05,65,1.11,64,1,0.01,0,0.01,0,0.01,1,1,158,1,1,430,6,0,2,54,0,0.11,0,54,0
134,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[30767] python3.8,"  128,    1,    1","  512,    1,    1","48,602",0.04,"21,936.66",1.36,"2,022,656",1.24,512,128,15.49,12.59,323.11,6.44,165.2,"133,031","60,034","193,997","392,989","201,216","349,547","246,105","146,699","245,196","248,413","120,166",34.26,16.57,"248,413","120,166"
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 6272,    1,    1","   64,    1,    1","27,481",0.03,"12,816.51",0.4,"351,232",1.05,64,"6,272",5.39,6.42,245.66,6.42,245.66,"50,176","50,176","101,544","200,704","200,704","205,165","200,886",0,"200,704","201,382","111,892",49.1,27.28,"201,382","111,892"
136,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[30767] python3.8,"    4,  128,    1","  256,    1,    1","65,675",0.05,"28,764.68",1.24,"2,422,784",1.36,256,512,16.98,11.24,233.89,14.45,300.66,"148,352","165,662","315,476","351,256","451,584","651,528","206,999","198,932","200,710","203,581","368,253",20.77,37.57,"203,581","368,253"
137,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[30767] python3.8,"    4,   16,    1","   32,    8,    1","9,328",0.01,"3,238.19",0.71,"156,672",1.18,256,64,10.53,0.59,74.62,2.36,298.49,"4,608","18,432","23,956","18,432","73,728","74,983","18,612",0,"18,432","18,436",0,13.21,0,"18,436",0
138,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[30767] python3.8,"    7,    2,   36","  128,    1,    1","287,729",0.21,"140,792.63",2.19,"20,922,048",1.35,128,504,42.69,44.99,212.08,14.45,68.12,"773,417","140,336","920,927","1,406,245","451,584","1,370,185","535,669","916,766","525,914","536,687","442,091",12.49,10.29,"536,687","442,091"
139,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[30767] python3.8,"    4,  128,    1","  256,    1,    1","55,077",0.04,"25,115.85",1.47,"2,514,304",1.24,256,512,16.91,14.45,326.76,8.26,186.72,"173,231","121,317","296,762","451,584","258,048","259,369","471,009",0,"451,584","452,001","132,486",54.97,16.11,"452,001","132,486"
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","15,836",0,18.91,0.05,65,5.56,64,1,0,0,0.01,0,0.01,1,1,265,1,1,454,166,0,2,218,0,0.09,0,218,0
141,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[30767] python3.8,"  128,    1,    1","  512,    1,    1","48,739",0.04,"22,057.07",1.35,"2,022,656",1.19,512,128,15.43,12.61,309.71,6.44,158.19,"132,302","60,296","194,149","391,678","201,216","324,353","276,567","146,740","245,692","247,585","120,279",34.02,16.53,"247,585","120,279"
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 6272,    1,    1","   64,    1,    1","27,572",0.02,"12,717.79",0.41,"351,232",1.18,64,"6,272",5.37,6.42,274.94,6.42,274.94,"50,176","50,176","101,828","200,704","200,704","202,054","200,820",0,"200,704","200,748","111,695",48.77,27.13,"200,748","111,695"
143,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    7,    1,    1","  128,    1,    1","2,923",0,105.37,0.28,"1,979",1.1,128,7,0.27,0,0,0,1.88,0,46,266,0,156,716,225,0,0,9,0,0.02,0,9,0
144,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[30767] python3.8,"   98,    8,    1","  128,    1,    1","456,091",0.34,"219,414.28",2.33,"34,784,512",1.35,128,784,42.25,76.79,228.25,25.69,76.36,"1,318,014","291,533","1,619,646","2,400,021","802,816","1,666,329","1,573,098","866,345","1,536,568","1,560,368","797,636",22.92,11.71,"1,560,368","797,636"
145,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,162",0,19.01,0.05,65,0.97,64,1,0.01,0,0.01,0,0.01,1,1,159,1,1,430,62,0,2,206,0,0.43,0,206,0
146,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[30767] python3.8,"  512,    1,    1","  512,    1,    1","186,517",0.14,"90,288.60",1.32,"8,090,624",1.32,512,512,16.08,50.07,355.36,25.76,182.8,"526,149","239,747","766,903","1,568,071","804,864","1,197,492","1,188,615","393,297","1,154,944","1,159,363","797,254",41.64,28.64,"1,159,363","797,254"
147,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[30767] python3.8,"25088,    1,    1","   64,    1,    1","184,126",0.14,"90,466.88",0.19,"1,154,048",1.3,64,"25,088",4.01,51.38,363.76,25.69,181.88,"401,408","200,704","607,828","1,605,632","802,816","804,661","1,611,268",0,"1,605,632","1,609,910","713,878",58.57,25.97,"1,609,910","713,878"
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"25088,    1,    1","   64,    1,    1","130,276",0.09,"60,787.88",0.34,"1,404,928",1.38,64,"25,088",4.53,25.69,272.51,25.69,272.51,"200,704","200,704","404,240","802,816","802,816","804,627","803,806",0,"802,816","805,372","789,326",41.4,40.58,"805,372","789,326"
149,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    7,    1,    1","  128,    1,    1","2,925",0,105.32,0.28,"1,979",0.87,128,7,0.27,0,0,0,1.49,0,46,340,0,156,708,137,0,0,33,0,0.08,0,33,0
150,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[30767] python3.8,"   98,    8,    1","   64,    1,    1","974,240",0.72,"468,551.09",2.18,"69,410,656",1.35,64,784,39.03,274.38,381.49,12.85,17.86,"4,215,624","145,524","4,376,647","8,574,208","401,408","3,176,733","5,715,614","2,898,530","5,721,804","5,738,040","361,851",39.45,2.49,"5,738,040","361,851"
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,261",0,19.12,0.05,65,0.85,64,1,0.01,0,0.01,0,0.01,1,1,960,1,1,"1,018",6,0,2,116,0,0.24,0,116,0
152,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[30767] python3.8,"  256,    1,    1","  512,    1,    1","95,548",0.08,"43,820.62",1.36,"4,045,312",1.24,512,256,15.93,24.84,328.02,12.88,170.09,"262,040","119,991","383,516","777,444","402,432","655,729","529,609","250,882","522,284","525,033","319,554",36.18,22.02,"525,033","319,554"
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"12544,    1,    1","   64,    1,    1","66,751",0.05,"31,591.13",0.33,"702,464",1.43,64,"12,544",4.43,12.85,274.56,12.85,274.56,"100,352","100,352","202,920","401,408","401,408","402,751","403,252",0,"401,408","403,422","312,564",40.49,31.37,"403,422","312,564"
154,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    2,    1,    1","  128,    1,    1","2,919",0,30.59,0.27,563,1.09,128,2,0.08,0,0,0,0.5,0,15,201,0,42,"1,050",1,0,0,123,0,0.28,0,123,0
155,volta_scudnn_128x128_relu_small_nn_v1,volta_scudnn_128x128_relu_small_nn_v1,[30767] python3.8,"   25,    2,    1","  256,    1,    1","1,212,893",0.89,"447,133.59",2.29,"69,614,400",1.36,256,50,35.8,91.2,102.58,3.57,4.01,"2,332,123","45,323","2,394,210","2,850,417","111,393","2,374,389","846,576","2,260,405","742,740","789,616","141,231",4.36,0.78,"789,616","141,231"
156,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,270",0,19.25,0.05,65,1.15,64,1,0.01,0,0.01,0,0.01,1,1,314,1,1,430,142,0,2,76,0,0.16,0,76,0
157,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8,"  256,    1,    1","  512,    1,    1","32,536",0.03,"14,679.99",1.88,"1,873,152",1.27,512,256,21.58,3.29,129.21,3.4,133.66,"45,288","35,647","82,331","102,812","106,943","123,377","100,666","15,057","100,480","100,514","16,580",20.68,3.41,"100,514","16,580"
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8," 3136,    1,    1","   64,    1,    1","12,349",0.01,"4,985.46",0.52,"175,616",0.87,64,"3,136",6.01,3.21,228.07,3.21,228.07,"25,088","25,088","51,406","100,352","100,352","101,662","101,192",0,"100,352","101,548","88,842",54.86,48,"101,548","88,842"
159,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    2,    1,    1","  128,    1,    1","2,921",0,30.43,0.27,563,1.1,128,2,0.08,0,0,0,0.51,0,15,244,0,42,510,17,0,0,341,0,0.78,0,341,0
160,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[30767] python3.8,"   25,   16,    1","  128,    1,    1","436,144",0.32,"212,306.72",2.32,"33,491,200",1.36,128,400,44.66,79.99,249.43,14.48,45.15,"1,457,724","190,053","1,657,347","2,500,334","452,388","2,788,156","275,754","2,336,574","193,906","209,492","324,596",3.22,4.99,"209,492","324,596"
161,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30767] python3.8,"    1,    1,    1","   64,    1,    1","3,203",0,19.13,0.05,65,0.78,64,1,0.01,0,0.01,0,0.01,1,1,344,1,1,438,310,0,2,454,16,0.94,0.03,454,16
162,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30767] python3.8," 1024,    1,    1","  512,    1,    1","122,175",0.09,"56,575.32",1.95,"7,492,608",1.33,512,"1,024",22.82,13.25,144.71,13.82,150.9,"182,958","152,313","337,934","414,165","431,740","496,469","404,074","63,303","401,920","405,844","317,481",22.26,17.41,"405,844","317,481"
163,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[30767] python3.8,"    2,    1,    1","  128,    1,    1","3,028",0,33.6,0.25,563,0.89,128,2,0.07,0,0,0,0.4,0,15,175,0,42,"1,058",1,0,0,49,0,0.11,0,49,0
