ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
95,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"  294,    1,    1","   64,    1,    1","4,165",3.52,"1,811.79",0.15,"18,816",1.18,64,294,2.08,0.30,85.53,0.30,85.53,"2,352","2,352","5,616","9,408","9,408","11,020","9,462",0,"9,408","9,850",0,15.70,0,"9,850",0
96,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5694] python3.8,"    7,    2,    1","    8,    8,    1","40,113",30.40,"7,815.69",0.67,"356,200",1.32,64,14,3.99,1.46,48.10,0.23,7.55,"31,712","3,136","36,504","45,696","7,168","44,445","14,528","35,929","12,480","13,624","1,590",2.28,0.27,"13,624","1,590"
97,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,175",2.85,18.96,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,213,1,1,430,446,0,2,14,0,0.03,0,14,0
98,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"   64,    1,    1","  512,    1,    1","6,091",5.34,"3,853.74",0.81,"212,352",1.14,512,64,13.87,0.06,11.11,0.06,11.47,954,836,"2,526","1,856","1,917","3,447","2,602",453,"1,600","2,298",400,2.51,0.44,"2,298",400
99,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5694] python3.8,"   49,    1,    1","   64,    1,    1","3,271",4.54,"1,018.66",0.03,"2,254",0.72,64,49,0.44,0.10,22.08,0.05,11.04,784,392,"1,624","3,136","1,568","3,715","3,196",0,"3,136","3,206",0,6.56,0,"3,206",0
100,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5694] python3.8,"    7,   12,    1","    8,    8,    1","13,852",11.30,"9,696.62",0.63,"416,880",1.21,64,84,12.31,1.46,129.45,1.38,121.84,"31,748","18,816","52,493","45,696","43,008","87,933","4,792","42,795","4,640","7,590",0,3.66,0,"7,590",0
101,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,237",2.82,19.32,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,248,1,1,986,166,0,2,46,0,0.09,0,46,0
102,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"  384,    1,    1","  512,    1,    1","14,584",11.46,"11,545.43",1.62,"1,274,112",1.26,512,384,33.67,0.34,29.78,0.37,32.47,"5,248","5,118","12,987","10,717","11,628","18,836","9,906","2,352","9,600","10,690",0,4.90,0,"10,690",0
103,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"  294,    1,    1","   64,    1,    1","3,977",3.52,"1,791.38",0.15,"18,816",1.13,64,294,2.18,0.30,85.53,0.30,85.53,"2,352","2,352","5,339","9,408","9,408","10,397","9,508",0,"9,408","9,540",209,16.13,0.35,"9,540",209
104,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[5694] python3.8,"   74,    1,    1"," 1024,    1,    1","9,319",7.52,"4,456.47",1.54,"468,160",1.23,"1,024",74,19.11,0.33,43.69,0.30,40.03,"5,581","2,352","9,043","10,266","9,408","14,027","10,143","1,892","9,840","9,991",0,7.07,0,"9,991",0
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","5,005",2.78,18.71,0.05,65,1.80,64,1,0.01,0.00,0.01,0.00,0.01,1,1,180,1,1,446,110,0,2,6,0,0.01,0,6,0
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"  384,    1,    1","  512,    1,    1","14,382",11.46,"11,504.37",1.63,"1,274,112",1.24,512,384,34.18,0.34,29.90,0.37,32.49,"5,225","5,115","11,816","10,710","11,643","15,678","10,866","2,279","9,600","9,834",0,4.58,0,"9,834",0
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"  294,    1,    1","   64,    1,    1","4,132",3.39,"1,906.49",0.15,"18,816",1.22,64,294,2.10,0.30,88.75,0.30,88.75,"2,352","2,352","5,836","9,408","9,408","10,987","9,428",0,"9,408","9,522",0,15.31,0,"9,522",0
108,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5694] python3.8,"    7,    2,    1","    8,    8,    1","40,287",31.55,"7,745.18",0.68,"356,200",1.27,64,14,3.98,1.46,46.34,0.23,7.27,"31,712","3,136","35,696","45,696","7,168","47,820","36,636","35,935","12,480","13,568",0,2.26,0,"13,568",0
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","5,171",2.82,18.50,0.05,65,1.84,64,1,0.00,0.00,0.01,0.00,0.01,1,1,158,1,1,429,64,0,2,30,0,0.04,0,30,0
110,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"   64,    1,    1","  512,    1,    1","6,076",5.31,"3,855.63",0.81,"212,352",1.14,512,64,13.89,0.06,11.18,0.06,11.57,942,824,"2,486","1,856","1,929","3,441","1,722",456,"1,600","1,602",0,1.77,0,"1,602",0
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5694] python3.8,"   49,    1,    1","   64,    1,    1","5,258",4.32,948.72,0.03,"2,254",1.22,64,49,0.27,0.10,23.23,0.05,11.61,784,392,"1,638","3,136","1,568","2,347","3,204",0,"3,136","3,652",84,4.62,0.11,"3,652",84
112,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5694] python3.8,"    7,   12,    1","    8,    8,    1","13,970",11.33,"9,874.66",0.62,"416,880",1.22,64,84,12.21,1.46,129.08,1.38,121.49,"31,811","18,816","52,411","45,696","43,008","87,858","5,440","42,797","4,640","5,514","9,298",2.64,4.45,"5,514","9,298"
113,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,155",2.82,18.78,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,412,1,1,430,6,0,2,8,0,0.02,0,8,0
114,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"  384,    1,    1","  512,    1,    1","14,345",12.42,"12,235.72",1.53,"1,274,112",1.14,512,384,34.21,0.34,27.73,0.37,29.82,"5,307","5,126","13,779","10,767","11,638","15,653","11,930","2,377","9,600","9,738",0,4.53,0,"9,738",0
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"  294,    1,    1","   64,    1,    1","4,142",3.42,"1,799.87",0.15,"18,816",1.21,64,294,2.09,0.30,87.93,0.30,87.93,"2,352","2,352","5,540","9,408","9,408","10,399","9,644",0,"9,408","9,412",0,15.26,0,"9,412",0
116,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[5694] python3.8,"   74,    1,    1"," 1024,    1,    1","9,323",7.58,"4,482.37",1.54,"468,160",1.22,"1,024",74,19.12,0.33,43.32,0.30,39.70,"5,438","2,352","9,018","10,266","9,408","12,861","10,319","1,904","9,840","10,377","2,121",7.38,1.51,"10,377","2,121"
117,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,133",2.85,18.57,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,430,248,0,2,232,0,0.50,0,232,0
118,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"  384,    1,    1","  512,    1,    1","16,752",11.58,"11,592.09",1.62,"1,274,112",1.44,512,384,29.26,0.34,29.56,0.37,31.99,"5,264","5,128","12,080","10,730","11,537","15,856","9,946","2,292","9,600","9,618",0,3.85,0,"9,618",0
119,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"  294,    1,    1","   64,    1,    1","4,254",3.65,"1,830.76",0.15,"18,816",1.16,64,294,2.04,0.30,82.53,0.30,82.53,"2,352","2,352","5,644","9,408","9,408","10,431","9,596",0,"9,408","9,520",0,14.93,0,"9,520",0
120,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5694] python3.8,"    7,    2,    1","    8,    8,    1","39,956",30.66,"7,752.09",0.68,"356,200",1.30,64,14,4.01,1.46,47.70,0.23,7.48,"31,712","3,136","37,719","45,696","7,168","44,309","14,838","35,927","12,480","15,690",0,2.63,0,"15,690",0
121,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,148",2.85,18.84,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,258,1,1,446,120,0,2,94,0,0.20,0,94,0
122,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"   64,    1,    1","  512,    1,    1","6,070",5.25,"3,832.66",0.81,"212,352",1.15,512,64,13.90,0.06,11.32,0.06,11.79,961,808,"3,335","1,856","1,903","6,425","1,986",477,"1,600","1,628",0,1.80,0,"1,628",0
123,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5694] python3.8,"   49,    1,    1","   64,    1,    1","3,284",2.91,"1,064.26",0.03,"2,254",1.12,64,49,0.44,0.10,34.46,0.05,17.23,784,392,"1,646","3,136","1,568","2,363","3,148",0,"3,136","3,244",16,6.67,0.03,"3,244",16
124,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5694] python3.8,"    7,   12,    1","    8,    8,    1","13,598",11.20,"9,839.40",0.62,"416,880",1.20,64,84,12.54,1.46,130.56,1.38,122.88,"31,798","18,816","52,519","45,696","43,008","87,849","4,968","42,798","4,640","4,648",0,2.28,0,"4,648",0
125,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,153",2.85,18.82,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,160,1,1,445,142,0,2,30,0,0.06,0,30,0
126,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"  384,    1,    1","  512,    1,    1","14,115",11.26,"11,516.41",1.63,"1,274,112",1.24,512,384,34.75,0.34,30.62,0.37,33.01,"5,318","5,104","12,118","10,769","11,574","15,740","10,084","2,223","9,600","10,180",0,4.83,0,"10,180",0
127,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"  294,    1,    1","   64,    1,    1","4,049",3.49,"1,809.29",0.15,"18,816",1.16,64,294,2.14,0.30,86.31,0.30,86.31,"2,352","2,352","5,340","9,408","9,408","10,383","11,888",0,"9,408","9,412",0,15.64,0,"9,412",0
128,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[5694] python3.8,"   74,    1,    1"," 1024,    1,    1","9,248",7.71,"4,418.46",1.56,"468,160",1.19,"1,024",74,19.47,0.33,42.60,0.30,39.04,"5,568","2,352","9,113","10,266","9,408","12,887","9,847","1,913","9,840","10,127",0,7.31,0,"10,127",0
129,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,145",4.16,19.28,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,392,1,1,429,6,0,2,54,0,0.11,0,54,0
130,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"  384,    1,    1","  512,    1,    1","14,433",12.51,"12,205.50",1.54,"1,274,112",1.14,512,384,34.04,0.34,27.45,0.37,29.74,"5,314","5,071","12,776","10,784","11,570","18,950","9,604","2,373","9,600","9,922",0,4.60,0,"9,922",0
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"  294,    1,    1","   64,    1,    1","6,106",3.62,"1,812.63",0.15,"18,816",1.68,64,294,1.42,0.30,83.26,0.30,83.26,"2,352","2,352","5,426","9,408","9,408","10,455","9,414",0,"9,408","9,412",0,10.39,0,"9,412",0
132,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5694] python3.8,"    7,    3,    1","    8,    8,    1","40,031",30.11,"11,493.71",0.68,"534,300",1.33,64,21,6.00,2.19,72.84,0.34,11.43,"47,581","4,704","55,292","68,544","10,752","70,376","22,688","57,995","14,016","14,784",0,2.47,0,"14,784",0
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,180",2.88,19.43,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,160,1,1,430,262,0,2,306,12,0.65,0.03,306,12
134,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"   96,    1,    1","  512,    1,    1","7,156",5.73,"4,258.97",1.10,"318,528",1.25,512,96,17.61,0.09,15.55,0.09,16.22,"1,384","1,252","3,776","2,784","2,893","4,774","2,490",661,"2,400","3,402","1,126",3.19,1.05,"3,402","1,126"
135,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5694] python3.8,"    7,   18,    1","    8,    8,    1","17,734",14.72,"14,194.12",0.92,"883,368",1.18,64,126,21.33,3.29,223.51,2.06,140.24,"71,588","28,224","101,756","102,816","64,512","170,870","10,024","97,321","9,264","9,712",0,3.63,0,"9,712",0
136,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,249",2.78,18.56,0.05,65,1.17,64,1,0.01,0.00,0.01,0.00,0.01,1,1,394,1,1,461,22,0,2,274,20,0.56,0.04,274,20
137,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5694] python3.8,"  576,    1,    1","  512,    1,    1","20,882",15.94,"16,783.72",1.67,"1,911,168",1.30,512,576,35.08,0.52,32.60,0.56,34.90,"7,970","7,741","17,735","16,258","17,486","23,046","14,795","3,619","14,400","14,402",0,4.62,0,"14,402",0
138,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"  441,    1,    1","   64,    1,    1","4,514",3.87,"2,284.46",0.18,"28,224",1.16,64,441,2.88,0.45,116.63,0.45,116.63,"3,528","3,528","8,000","14,112","14,112","15,231","14,516",0,"14,112","14,308",0,21.17,0,"14,308",0
139,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[5694] python3.8,"  111,    1,    1"," 1024,    1,    1","9,780",8.06,"6,198.35",1.67,"702,240",1.20,"1,024",111,27.22,0.49,61.11,0.45,56,"8,247","3,528","13,100","15,399","14,112","18,754","15,105","2,887","14,760","15,215",0,10.35,0,"15,215",0
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5694] python3.8,"    1,    1,    1","   64,    1,    1","3,178",2.82,19.87,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,166,1,1,"1,788",6,0,2,94,0,0.20,0,94,0
