ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
95,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"  294,    1,    1","   64,    1,    1","4,065",3.55,986.62,0.28,"18,816",1.14,64,294,2.13,0.30,84.76,0.30,84.76,"2,352","2,352","5,292","9,408","9,408","10,893","9,540",0,"9,408","9,414",0,15.52,0,"9,414",0
96,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[20095] python3.8,"    7,    2,    1","    8,    8,    1","40,123",30.43,"7,734.29",0.68,"356,200",1.32,64,14,3.99,1.46,48.05,0.23,7.54,"31,708","3,136","35,830","45,696","7,168","44,266","12,728","35,928","12,480","12,488",0,2.08,0,"12,488",0
97,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,143",4.16,20.47,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,536,1,1,438,206,0,2,438,12,0.93,0.03,438,12
98,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"   64,    1,    1","  512,    1,    1","6,485",6.50,"2,429.09",1.29,"212,352",0.99,512,64,12.93,0.06,9.14,0.06,9.56,926,849,"2,700","1,856","1,933","6,327","2,418",441,"1,600","2,210",0,2.28,0,"2,210",0
99,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[20095] python3.8,"   49,    1,    1","   64,    1,    1","3,432",2.98,702.63,0.05,"2,254",1.15,64,49,0.42,0.10,33.72,0.05,16.86,784,392,"1,620","3,136","1,568","2,335","3,198",0,"3,136","3,196",0,6.24,0,"3,196",0
100,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[20095] python3.8,"    7,   12,    1","    8,    8,    1","15,614",13.06,"5,874.21",1.04,"416,880",1.19,64,84,10.91,1.37,104.76,1.38,105.41,"30,817","18,816","50,574","42,813","43,008","84,085","4,912","39,966","4,640","5,296","7,771",2.27,3.34,"5,296","7,771"
101,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,155",2.82,18.72,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,182,1,1,430,54,0,2,6,0,0.01,0,6,0
102,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"  384,    1,    1","  512,    1,    1","24,743",18.62,"10,938.15",1.71,"1,274,112",1.32,512,384,19.56,0.35,18.84,0.37,20.07,"5,436","5,237","11,810","10,962","11,663","15,691","10,530","2,547","9,600","10,834",0,2.93,0,"10,834",0
103,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"  294,    1,    1","   64,    1,    1","4,320",3.55,"1,000.91",0.28,"18,816",1.21,64,294,2.01,0.30,84.76,0.30,84.76,"2,352","2,352","5,459","9,408","9,408","10,365","10,004",0,"9,408","9,970",0,15.45,0,"9,970",0
104,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[20095] python3.8,"   74,    1,    1"," 1024,    1,    1","12,487",10.08,"3,939.90",1.75,"468,160",1.23,"1,024",74,14.04,0.33,32.59,0.30,29.87,"5,422","2,352","8,836","10,266","9,408","12,602","10,159","1,920","9,840","10,031",0,5.39,0,"10,031",0
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,127",2.82,19.81,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,352,1,1,990,6,0,2,6,0,0.01,0,6,0
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"  384,    1,    1","  512,    1,    1","24,629",19.81,"11,310.60",1.66,"1,274,112",1.24,512,384,19.65,0.35,17.72,0.38,18.94,"5,429","5,146","12,571","10,958","11,701","19,809","9,602","2,569","9,600","12,218",0,3.33,0,"12,218",0
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"  294,    1,    1","   64,    1,    1","5,939",4.80,"1,102.65",0.25,"18,816",1.23,64,294,1.46,0.30,62.72,0.30,62.72,"2,352","2,352","5,288","9,408","9,408","10,339","9,412",0,"9,408","9,642",520,10.85,0.59,"9,642",520
108,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[20095] python3.8,"    7,    2,    1","    8,    8,    1","40,312",30.85,"7,883.34",0.66,"356,200",1.30,64,14,3.97,1.46,47.40,0.23,7.44,"31,708","3,136","36,772","45,696","7,168","44,314","13,656","35,926","12,480","12,528",0,2.08,0,"12,528",0
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,146",2.85,18.78,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,438,118,0,2,222,12,0.47,0.03,222,12
110,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"   64,    1,    1","  512,    1,    1","6,564",6.72,"2,581.19",1.21,"212,352",0.97,512,64,12.76,0.06,8.84,0.06,9.16,919,825,"3,285","1,856","1,943","6,394","1,618",443,"1,600","1,684",0,1.72,0,"1,684",0
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[20095] python3.8,"   49,    1,    1","   64,    1,    1","3,445",2.98,695.10,0.05,"2,254",1.15,64,49,0.42,0.10,33.72,0.05,16.86,784,392,"1,613","3,136","1,568","2,347","3,268",0,"3,136","3,260",34,6.30,0.07,"3,260",34
112,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[20095] python3.8,"    7,   12,    1","    8,    8,    1","16,420",13.15,"5,867.07",1.04,"416,880",1.24,64,84,10.36,1.38,104.61,1.38,104.64,"30,800","18,816","52,019","42,858","43,008","87,895","5,432","40,046","4,640","4,664",0,1.90,0,"4,664",0
113,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,164",2.85,18.65,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,498,1,1,446,118,0,2,6,0,0.01,0,6,0
114,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"  384,    1,    1","  512,    1,    1","24,502",19.14,"10,926.56",1.71,"1,274,112",1.27,512,384,19.75,0.35,18.34,0.37,19.57,"5,472","5,254","11,799","10,957","11,696","15,491","10,890","2,554","9,600","10,538","6,052",2.88,1.65,"10,538","6,052"
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"  294,    1,    1","   64,    1,    1","4,270",3.62,"1,008.62",0.27,"18,816",1.18,64,294,2.03,0.30,83.26,0.30,83.26,"2,352","2,352","5,324","9,408","9,408","10,364","9,516",0,"9,408","9,544",0,14.97,0,"9,544",0
116,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[20095] python3.8,"   74,    1,    1"," 1024,    1,    1","12,603",9.95,"3,938.71",1.75,"468,160",1.26,"1,024",74,13.92,0.33,33.01,0.30,30.25,"5,386","2,352","9,328","10,266","9,408","12,573","10,335","1,933","9,840","10,975","4,918",5.82,2.61,"10,975","4,918"
117,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,147",2.82,18.72,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,343,1,1,446,24,0,2,62,0,0.13,0,62,0
118,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"  384,    1,    1","  512,    1,    1","24,762",19.01,"10,997.71",1.70,"1,274,112",1.30,512,384,19.55,0.35,18.46,0.38,19.77,"5,449","5,194","11,871","10,944","11,670","18,664","10,402","2,542","9,600","9,826",0,2.66,0,"9,826",0
119,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"  294,    1,    1","   64,    1,    1","4,098",3.65,"1,026.35",0.27,"18,816",1.12,64,294,2.11,0.30,82.53,0.30,82.53,"2,352","2,352","5,692","9,408","9,408","10,346","9,600",0,"9,408","9,668",624,15.74,1.02,"9,668",624
120,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[20095] python3.8,"    7,    2,    1","    8,    8,    1","40,101",30.53,"7,718.96",0.68,"356,200",1.31,64,14,3.99,1.46,47.90,0.23,7.51,"31,719","3,136","35,711","45,696","7,168","44,440","12,490","35,925","12,480","13,096",0,2.19,0,"13,096",0
121,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,146",4.10,19.40,0.05,65,0.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,320,1,1,460,174,0,2,334,0,0.71,0,334,0
122,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"   64,    1,    1","  512,    1,    1","6,577",6.94,"2,307.07",1.35,"212,352",0.94,512,64,12.76,0.06,8.55,0.06,8.90,929,836,"3,565","1,856","1,950","6,336","1,602",443,"1,600","1,674",0,1.71,0,"1,674",0
123,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[20095] python3.8,"   49,    1,    1","   64,    1,    1","3,342",2.94,718.76,0.05,"2,254",1.13,64,49,0.43,0.10,34.09,0.05,17.04,784,392,"1,640","3,136","1,568","2,347","3,244",0,"3,136","3,244",34,6.57,0.07,"3,244",34
124,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[20095] python3.8,"    7,   12,    1","    8,    8,    1","15,169",12.93,"5,916.60",1.04,"416,880",1.16,64,84,11.23,1.37,105.68,1.38,106.46,"30,827","18,816","50,725","42,922","43,008","84,351","4,648","39,959","4,640","4,664",0,2.06,0,"4,664",0
125,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,150",2.82,18.69,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,199,1,1,444,118,0,2,6,0,0.01,0,6,0
126,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"  384,    1,    1","  512,    1,    1","24,666",18.78,"10,989.29",1.71,"1,274,112",1.31,512,384,19.63,0.35,18.68,0.37,19.91,"5,442","5,202","11,884","10,950","11,698","15,510","11,806","2,569","9,600","10,654","5,949",2.89,1.61,"10,654","5,949"
127,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"  294,    1,    1","   64,    1,    1","4,256",3.58,"1,002.74",0.28,"18,816",1.18,64,294,2.04,0.30,84,0.30,84,"2,352","2,352","5,326","9,408","9,408","10,921","9,506",0,"9,408","9,430",0,14.73,0,"9,430",0
128,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[20095] python3.8,"   74,    1,    1"," 1024,    1,    1","12,557",9.92,"3,946.74",1.74,"468,160",1.26,"1,024",74,13.97,0.33,33.12,0.30,30.35,"5,351","2,352","8,617","10,266","9,408","12,567","10,007","1,924","9,840","9,879",0,5.27,0,"9,879",0
129,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,155",4.13,18.71,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,171,1,1,445,6,0,2,62,0,0.13,0,62,0
130,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"  384,    1,    1","  512,    1,    1","24,648",19.14,"11,011.15",1.70,"1,274,112",1.28,512,384,19.63,0.35,18.32,0.37,19.53,"5,461","5,210","12,120","10,962","11,664","15,632","18,660","2,546","9,600","10,362",0,2.81,0,"10,362",0
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"  294,    1,    1","   64,    1,    1","5,833",3.58,988.09,0.28,"18,816",1.62,64,294,1.49,0.30,84,0.30,84,"2,352","2,352","5,292","9,408","9,408","10,347","9,628",0,"9,408","9,982",0,11.54,0,"9,982",0
132,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[20095] python3.8,"    7,    3,    1","    8,    8,    1","40,140",30.40,"11,611.85",0.68,"534,300",1.32,64,21,5.99,2.19,72.15,0.34,11.32,"47,562","4,704","53,212","68,544","10,752","70,086","14,904","57,989","14,016","14,080",0,2.35,0,"14,080",0
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,278",2.82,19.71,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,454,62,0,2,166,0,0.34,0,166,0
134,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"   96,    1,    1","  512,    1,    1","12,411",8.10,"3,508.85",1.33,"318,528",1.53,512,96,9.98,0.09,10.99,0.09,11.45,"1,401","1,268","3,354","2,784","2,912","4,623","2,450",669,"2,400","2,602",0,1.40,0,"2,602",0
135,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[20095] python3.8,"    7,   18,    1","    8,    8,    1","23,378",18.05,"9,262.32",1.40,"883,368",1.28,64,126,16.13,3.06,169.74,2.06,114.38,"69,076","28,224","99,403","95,579","64,512","156,262","9,272","89,961","9,264","9,276",0,2.66,0,"9,276",0
136,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,167",2.88,19.01,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,228,1,1,430,102,0,2,138,0,0.29,0,138,0
137,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[20095] python3.8,"  576,    1,    1","  512,    1,    1","34,891",26.50,"15,932.62",1.76,"1,911,168",1.31,512,576,20.74,0.53,19.97,0.56,21.19,"8,271","7,846","17,558","16,521","17,553","25,874","15,090","3,937","14,400","15,098",0,2.90,0,"15,098",0
138,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"  441,    1,    1","   64,    1,    1","4,577",4.06,"1,223.10",0.34,"28,224",1.12,64,441,2.84,0.45,111.12,0.45,111.12,"3,528","3,528","7,974","14,112","14,112","15,183","14,236",0,"14,112","14,924","3,356",21.67,4.87,"14,924","3,356"
139,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[20095] python3.8,"  111,    1,    1"," 1024,    1,    1","16,254",12.51,"5,648.91",1.83,"702,240",1.29,"1,024",111,16.14,0.49,39.38,0.45,36.09,"8,039","3,528","12,752","15,399","14,112","18,360","16,535","2,917","14,760","15,079",0,6.21,0,"15,079",0
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[20095] python3.8,"    1,    1,    1","   64,    1,    1","3,141",4.13,18.59,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,470,1,1,"1,778",6,0,2,14,0,0.03,0,14,0
