ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
556,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8," 1376,    1,    1","  512,    1,    1","158,450",117.22,"36,747.25",1.83,"4,565,568",1.35,512,"1,376",10.81,1.27,10.87,1.35,11.51,"19,938","19,232","40,696","39,824","42,211","53,586","34,402","9,651","34,400","37,139",0,1.57,0,"37,139",0
557,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8," 1054,    1,    1","   64,    1,    1","8,849",7.62,"1,586.84",0.55,"59,070",1.16,64,"1,054",2.81,1.08,141.65,1.08,141.65,"8,428","8,428","17,670","33,712","33,712","34,611","33,876",0,"33,712","33,716",0,25.52,0,"33,716",0
558,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[30615] python3.8,"    7,    4,    1","    8,    8,    1","160,161",117.95,"32,894.09",1.11,"2,490,064",1.36,64,28,7.10,10.48,88.85,0.46,3.89,"227,712","6,272","234,445","327,488","14,336","306,076","56,368","287,243","55,728","81,090",0,3.39,0,"81,090",0
559,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,119",2.78,18.38,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,250,1,1,446,8,0,2,166,0,0.36,0,166,0
560,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8,"  128,    1,    1","  512,    1,    1","18,030",13.66,"3,680.47",1.70,"424,704",1.32,512,128,8.94,0.12,8.69,0.13,9.16,"1,881","1,728","4,298","3,712","3,899","5,696","3,626",894,"3,200","4,130","1,865",1.53,0.69,"4,130","1,865"
561,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"   98,    1,    1","   64,    1,    1","3,623",3.20,368.21,0.22,"5,488",1.13,64,98,0.64,0.10,31.36,0.10,31.36,784,784,"1,962","3,136","3,136","3,767","3,140",0,"3,136","3,148",0,5.83,0,"3,148",0
562,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[30615] python3.8,"    1,   32,    1","   32,    4,    1","5,170",5.60,697.24,0.95,"45,056",0.92,128,32,3.28,0.16,29.26,0.26,46.81,"2,170","2,048","5,853","5,120","8,192","11,487","4,652","1,217","4,608","4,988",0,6.45,0,"4,988",0
563,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[30615] python3.8,"    1,    2,    1","  256,    1,    1","48,999",37.15,"1,381.57",1.96,"183,952",1.32,256,2,2.13,0.65,17.36,0.03,0.70,"6,574",256,"7,407","20,160",818,"11,242","11,477","9,728","11,328","11,333",0,1.55,0,"11,333",0
564,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[30615] python3.8,"   32,   37,    1","  512,    1,    1","40,853",31.90,"8,486.56",1.74,"1,002,848",1.28,512,"1,184",9.04,1.10,34.60,1.10,34.60,"8,624","8,624","18,174","34,496","34,496","35,856","35,135",0,"34,496","35,831",0,5.87,0,"35,831",0
565,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,123",2.78,18.46,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,178,1,1,"1,006",6,0,2,30,0,0.06,0,30,0
566,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8," 1408,    1,    1","  512,    1,    1","165,156",120.83,"37,695.18",1.82,"4,671,744",1.37,512,"1,408",10.61,1.30,10.79,1.38,11.45,"20,347","19,728","42,468","40,748","43,248","54,446","37,474","9,869","35,200","35,522",0,1.44,0,"35,522",0
567,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8," 1078,    1,    1","   64,    1,    1","8,841",7.17,"1,564.10",0.57,"60,368",1.23,64,"1,078",2.87,1.10,154,1.10,154,"8,624","8,624","17,768","34,496","34,496","35,355","34,612",0,"34,496","34,582",0,26.18,0,"34,582",0
568,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[30615] python3.8,"    7,    4,    1","    8,    8,    1","163,758",122.02,"33,785.75",1.11,"2,547,408",1.34,64,28,7.10,10.72,87.88,0.46,3.76,"233,742","6,272","241,347","335,104","14,336","314,045","61,448","293,920","57,024","57,034",0,2.33,0,"57,034",0
569,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,145",4.10,18.74,0.05,65,0.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,225,1,1,990,206,0,2,338,0,0.73,0,338,0
570,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8,"  128,    1,    1","  512,    1,    1","18,782",13.76,"3,695.41",1.69,"424,704",1.36,512,128,8.58,0.12,8.63,0.13,9.10,"1,895","1,698","4,226","3,712","3,887","5,763","5,362",904,"3,200","3,674",0,1.31,0,"3,674",0
571,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"   98,    1,    1","   64,    1,    1","5,568",3.14,371.01,0.22,"5,488",1.77,64,98,0.41,0.10,32,0.10,32,784,784,"1,988","3,136","3,136","3,767","3,576",0,"3,136","3,140",0,3.77,0,"3,140",0
572,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[30615] python3.8,"    1,   32,    1","   32,    4,    1","5,114",5.92,692.96,0.96,"45,056",0.86,128,32,3.32,0.16,27.68,0.26,44.28,"2,789","2,048","4,803","5,120","8,192","10,219","4,716","1,133","4,608","4,614",0,6.07,0,"4,614",0
573,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[30615] python3.8,"    1,    2,    1","  256,    1,    1","49,010",36.80,"1,383.38",1.96,"183,952",1.33,256,2,2.13,0.65,17.53,0.03,0.71,"6,574",255,"8,430","20,160",816,"11,477","13,485","9,728","11,328","14,269",261,1.95,0.04,"14,269",261
574,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[30615] python3.8,"   32,   38,    1","  512,    1,    1","41,532",33.41,"8,666.99",1.74,"1,027,688",1.24,512,"1,216",9.11,1.13,33.79,1.13,33.79,"8,820","8,820","20,698","35,280","35,280","36,645","37,567",0,"35,280","39,637",0,6.39,0,"39,637",0
575,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,142",2.82,19.65,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,360,1,1,"1,398",6,0,2,"1,016",0,2.19,0,"1,016",0
576,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8," 1440,    1,    1","  512,    1,    1","166,767",124.61,"38,522.87",1.82,"4,777,920",1.34,512,"1,440",10.75,1.33,10.70,1.41,11.34,"20,888","20,345","44,839","41,667","44,200","56,129","42,370","10,110","36,000","40,062",0,1.61,0,"40,062",0
577,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8," 1103,    1,    1","   64,    1,    1","10,234",7.26,"1,596.82",0.57,"61,814",1.41,64,"1,103",2.54,1.13,155.42,1.13,155.42,"8,820","8,820","18,294","35,280","35,280","36,139","35,492",0,"35,280","35,628",0,23.35,0,"35,628",0
578,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[30615] python3.8,"    7,    4,    1","    8,    8,    1","166,518",123.46,"34,654.79",1.11,"2,604,752",1.35,64,28,7.14,10.97,88.83,0.46,3.72,"238,193","6,272","246,467","342,720","14,336","316,479","75,632","300,595","58,320","61,984","16,070",2.49,0.65,"61,984","16,070"
579,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,138",2.82,19.82,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,536,1,1,445,376,0,2,62,0,0.13,0,62,0
580,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8,"  128,    1,    1","  512,    1,    1","17,741",13.76,"3,691.91",1.69,"424,704",1.29,512,128,9.09,0.12,8.63,0.12,9.04,"1,858","1,748","4,140","3,712","3,887","5,736","3,458",903,"3,200","4,610",0,1.74,0,"4,610",0
581,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"   98,    1,    1","   64,    1,    1","3,646",3.81,380.76,0.21,"5,488",0.96,64,98,0.63,0.10,26.35,0.10,26.35,784,784,"1,855","3,136","3,136","4,340","3,142",0,"3,136","3,300",0,6.11,0,"3,300",0
582,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[30615] python3.8,"    1,   32,    1","   32,    4,    1","5,104",4.67,698.29,0.95,"45,056",1.09,128,32,3.33,0.16,35.07,0.26,56.11,"2,162","2,048","5,784","5,120","8,192","10,227","4,892","1,348","4,608","4,872",36,6.36,0.05,"4,872",36
583,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[30615] python3.8,"    1,    2,    1","  256,    1,    1","48,871",37.12,"1,380.49",1.96,"183,952",1.32,256,2,2.14,0.65,17.38,0.03,0.71,"6,574",252,"8,295","20,160",817,"11,480","11,335","9,728","11,328","11,333",0,1.55,0,"11,333",0
584,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[30615] python3.8,"   32,   39,    1","  512,    1,    1","42,510",33.18,"8,944.03",1.73,"1,052,528",1.28,512,"1,248",9.12,1.15,34.78,1.15,34.78,"9,016","9,016","19,520","36,064","36,064","37,400","39,975",0,"36,064","38,191",0,6.02,0,"38,191",0
585,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,142",4.16,18.76,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,384,1,1,"1,002",22,0,2,270,0,0.58,0,270,0
586,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8," 1472,    1,    1","  512,    1,    1","171,567",125.31,"39,472.07",1.82,"4,884,096",1.37,512,"1,472",10.68,1.36,10.88,1.45,11.54,"21,434","20,600","44,987","42,608","45,209","57,096","38,890","10,335","36,800","44,578","33,443",1.74,1.31,"44,578","33,443"
587,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8," 1127,    1,    1","   64,    1,    1","9,907",7.42,"1,681.10",0.55,"63,112",1.33,64,"1,127",2.68,1.15,155.45,1.15,155.45,"9,016","9,016","18,786","36,064","36,064","36,923","36,492",0,"36,064","36,860","24,929",24.95,16.88,"36,860","24,929"
588,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[30615] python3.8,"    7,    4,    1","    8,    8,    1","169,457",125.73,"34,593.60",1.13,"2,662,096",1.35,64,28,7.18,11.21,89.17,0.46,3.65,"243,777","6,272","252,663","350,336","14,336","323,103","63,224","307,282","59,616","77,162",0,3.05,0,"77,162",0
589,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,262",2.82,19.06,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,305,1,1,446,150,0,2,6,0,0.01,0,6,0
590,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8,"  128,    1,    1","  512,    1,    1","17,724",13.60,"3,703.16",1.69,"424,704",1.30,512,128,9.10,0.12,8.73,0.12,9.17,"1,848","1,722","4,260","3,712","3,866","5,683","4,002",910,"3,200","3,898","1,734",1.47,0.66,"3,898","1,734"
591,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"   98,    1,    1","   64,    1,    1","3,740",3.14,372.63,0.22,"5,488",1.19,64,98,0.62,0.10,32,0.10,32,784,784,"1,938","3,136","3,136","3,765","3,196",0,"3,136","3,628",0,6.53,0,"3,628",0
592,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[30615] python3.8,"    1,   32,    1","   32,    4,    1","5,101",4.67,694.07,0.95,"45,056",1.09,128,32,3.33,0.16,35.07,0.26,56.11,"2,161","2,048","4,752","5,120","8,192","10,208","4,628","1,119","4,608","4,644",0,6.09,0,"4,644",0
593,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[30615] python3.8,"    1,    2,    1","  256,    1,    1","48,950",36.86,"1,380.71",1.96,"183,952",1.33,256,2,2.13,0.65,17.50,0.03,0.71,"6,572",252,"10,982","20,160",817,"11,226","15,453","9,728","11,328","12,671",0,1.73,0,"12,671",0
594,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[30615] python3.8,"   32,   40,    1","  512,    1,    1","43,678",35.65,"9,145.66",1.73,"1,077,368",1.22,512,"1,280",9.08,1.18,33.08,1.18,33.08,"9,212","9,212","19,309","36,848","36,848","39,694","40,435",0,"36,848","38,737",0,5.94,0,"38,737",0
595,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,139",2.78,19.72,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,180,1,1,986,262,0,2,166,0,0.35,0,166,0
596,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8," 1504,    1,    1","  512,    1,    1","173,956",127.78,"40,025.37",1.83,"4,990,272",1.36,512,"1,504",10.76,1.39,10.90,1.48,11.58,"21,901","21,108","61,682","43,528","46,190","58,459","56,084","10,595","37,600","39,252",0,1.51,0,"39,252",0
597,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8," 1152,    1,    1","   64,    1,    1","10,416",7.87,"1,680.37",0.56,"64,558",1.32,64,"1,152",2.61,1.18,149.79,1.18,149.79,"9,212","9,212","18,984","36,848","36,848","37,739","37,172",0,"36,848","36,964",0,23.75,0,"36,964",0
598,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[30615] python3.8,"    7,    4,    1","    8,    8,    1","174,014",128.06,"36,672.75",1.09,"2,719,440",1.36,64,28,7.14,11.45,89.44,0.46,3.58,"248,800","6,272","259,729","357,952","14,336","329,998","64,518","313,962","60,912","60,924",0,2.34,0,"60,924",0
599,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"    1,    1,    1","   64,    1,    1","3,223",2.82,18.69,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,174,1,1,430,22,0,2,48,0,0.10,0,48,0
600,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[30615] python3.8,"  128,    1,    1","  512,    1,    1","17,671",14.56,"3,686",1.69,"424,704",1.21,512,128,9.12,0.12,8.16,0.12,8.55,"1,871","1,702","4,140","3,712","3,908","5,784","4,138",909,"3,200","13,700",0,5.20,0,"13,700",0
601,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[30615] python3.8,"   98,    1,    1","   64,    1,    1","3,633",3.87,371.50,0.22,"5,488",0.94,64,98,0.64,0.10,25.92,0.10,25.92,784,784,"2,092","3,136","3,136","3,796","3,204",0,"3,136","3,260",0,6.04,0,"3,260",0
602,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[30615] python3.8,"    1,   32,    1","   32,    4,    1","5,050",4.64,692.90,0.96,"45,056",1.09,128,32,3.36,0.16,35.31,0.26,56.50,"2,221","2,048","5,223","5,120","8,192","10,217","5,028","1,120","4,608","5,140",184,6.81,0.24,"5,140",184
603,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[30615] python3.8,"    1,    2,    1","  256,    1,    1","48,862",38.14,"1,386.29",1.95,"183,952",1.28,256,2,2.14,0.65,16.91,0.03,0.68,"6,570",253,"8,988","20,160",817,"16,247","17,181","9,728","11,328","14,949",0,2.05,0,"14,949",0
