ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,276",0.00,19.13,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,289,1,1,430,286,0,2,294,13,0.61,0.03,294,13
101,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  384,    1,    1","  512,    1,    1","77,578",0.06,"35,656.46",1.67,"4,056,192",1.32,512,384,19.94,9.88,170.06,10.31,177.59,"137,141","108,418","246,607","308,757","322,108","369,700","302,790","46,096","301,250","303,284","289,763",26.18,25.01,"303,284","289,763"
102,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8," 9408,    1,    1","   64,    1,    1","51,768",0.04,"20,458.04",0.43,"602,112",1.46,64,"9,408",5.37,9.63,273.19,9.63,273.19,"75,264","75,264","151,793","301,056","301,056","302,346","304,574",0,"301,056","302,116","212,112",39.10,27.45,"302,116","212,112"
103,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    2,    1,    1","  128,    1,    1","3,039",0.00,29.97,0.28,563,0.83,128,2,0.07,0,0,0.00,0.37,0,15,446,0,42,502,163,0,0,153,0,0.34,0,153,0
104,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"   49,    1,    1","  128,    1,    1","118,672",0.09,"44,249.69",2.00,"6,031,312",1.34,128,49,30.23,14.78,167.48,1.81,20.50,"266,603","23,678","294,936","461,982","56,555","248,808","311,896","186,311","304,236","308,208","1,241",17.39,0.07,"308,208","1,241"
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","5,016",0.00,18.81,0.05,65,1.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,149,1,1,446,86,0,2,118,12,0.16,0.02,118,12
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"   64,    1,    1","  512,    1,    1","18,603",0.01,"6,043.12",1.65,"676,032",1.49,512,64,13.89,1.65,133.60,1.70,137.93,"22,856","17,722","42,906","51,533","53,220","62,542","50,610","7,849","50,208","50,690",0,18.23,0,"50,690",0
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[15557] python3.8," 1568,    1,    1","   64,    1,    1","10,812",0.01,"4,284.71",0.25,"72,128",0.85,64,"1,568",4.30,3.21,256,1.61,128,"25,088","12,544","38,682","100,352","50,176","51,949","100,364",0,"100,352","100,356",0,61.93,0,"100,356",0
108,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    2,    1,    1","  128,    1,    1","3,043",0.00,33.59,0.25,563,0.82,128,2,0.07,0,0,0.00,0.36,0,15,417,0,42,"1,842",193,0,0,297,68,0.65,0.15,297,68
109,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"   49,    6,    1","  128,    1,    1","106,303",0.08,"49,465.51",2.16,"7,258,272",1.35,128,294,34.89,14.63,187.34,10.84,138.71,"260,286","141,556","405,453","457,407","338,545","748,807","59,314","408,501","55,682","59,666","221,225",3.76,13.93,"59,666","221,225"
110,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,179",0.00,20.22,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,225,1,1,"1,778",218,0,2,8,0,0.02,0,8,0
111,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  384,    1,    1","  512,    1,    1","75,550",0.06,"34,996.68",1.70,"4,056,192",1.29,512,384,20.47,9.88,170.46,10.29,177.64,"136,988","110,641","248,839","308,743","321,682","372,364","303,466","46,582","301,248","302,366","216,521",26.80,19.19,"302,366","216,521"
112,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8," 9408,    1,    1","   64,    1,    1","43,643",0.04,"20,666.32",0.43,"602,112",1.14,64,"9,408",6.39,9.63,254.49,9.63,254.49,"75,264","75,264","151,494","301,056","301,056","302,399","301,166",0,"301,056","302,668","212,096",46.47,32.57,"302,668","212,096"
113,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15557] python3.8," 2352,    1,    1"," 1024,    1,    1","238,177",0.17,"108,364.35",2.03,"14,977,536",1.36,"1,024","2,352",23.23,10.49,60.00,9.63,55.11,"170,775","75,264","273,912","327,699","301,056","374,592","307,499","71,803","301,488","301,665","213,913",8.48,6.02,"301,665","213,913"
114,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,166",0.00,18.91,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,157,1,1,446,8,0,2,6,0,0.01,0,6,0
115,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  384,    1,    1","  512,    1,    1","75,760",0.06,"37,769.93",1.58,"4,056,192",1.27,512,384,20.41,9.88,167.15,10.30,174.26,"137,279","110,340","249,882","308,765","322,346","372,876","302,026","46,472","301,248","301,756","217,858",26.66,19.25,"301,756","217,858"
116,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8," 9408,    1,    1","   64,    1,    1","44,104",0.04,"20,460.40",0.43,"602,112",1.24,64,"9,408",6.32,9.63,273.19,9.63,273.19,"75,264","75,264","151,948","301,056","301,056","302,391","301,780",0,"301,056","301,246","212,193",45.73,32.21,"301,246","212,193"
117,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    2,    1,    1","  128,    1,    1","3,956",0.00,29.85,0.28,563,1.06,128,2,0.06,0,0,0.00,0.36,0,15,616,0,42,510,79,0,0,"1,709",0,2.89,0,"1,709",0
118,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"   49,    1,    1","  128,    1,    1","118,506",0.09,"44,255.96",2.00,"6,031,312",1.34,128,49,30.25,14.78,168.26,1.81,20.61,"266,734","23,658","294,251","461,929","56,561","248,757","307,732","186,667","304,200","307,086","1,277",17.35,0.07,"307,086","1,277"
119,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","5,059",0.00,22.41,0.04,65,1.23,64,1,0.01,0.00,0.01,0.00,0.01,1,1,263,1,1,445,222,0,2,6,0,0.01,0,6,0
120,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"   64,    1,    1","  512,    1,    1","15,375",0.01,"6,258.99",1.59,"676,032",1.20,512,64,16.83,1.65,130.85,1.70,134.88,"22,909","18,215","43,179","51,536","53,276","62,534","50,210","7,794","50,208","50,718",0,22.04,0,"50,718",0
121,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[15557] python3.8," 1568,    1,    1","   64,    1,    1","10,518",0.01,"5,782.59",0.18,"72,128",0.87,64,"1,568",4.43,3.21,269.04,1.61,134.52,"25,088","12,544","38,560","100,352","50,176","51,990","100,556",0,"100,352","100,556","36,346",63.87,23.09,"100,556","36,346"
122,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    2,    1,    1","  128,    1,    1","2,928",0.00,33.43,0.25,563,1.10,128,2,0.08,0,0,0.00,0.51,0,15,209,0,42,"1,842",73,0,0,57,0,0.13,0,57,0
123,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"   49,    6,    1","  128,    1,    1","105,879",0.08,"49,398.74",2.16,"7,258,272",1.34,128,294,35.01,14.64,187.23,10.84,138.61,"260,327","141,768","404,708","457,535","338,744","749,326","58,310","408,300","55,650","65,280","221,421",4.13,14.00,"65,280","221,421"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,183",0.00,19.28,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,191,1,1,994,56,0,2,6,0,0.01,0,6,0
125,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  384,    1,    1","  512,    1,    1","75,338",0.06,"35,285.38",1.69,"4,056,192",1.29,512,384,20.54,9.88,171.23,10.32,178.81,"137,296","110,961","251,313","308,742","322,074","372,105","306,066","46,748","301,248","306,364","217,242",27.24,19.31,"306,364","217,242"
126,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8," 9408,    1,    1","   64,    1,    1","43,753",0.04,"23,659.10",0.37,"602,112",1.23,64,"9,408",6.38,9.63,273.44,9.63,273.44,"75,264","75,264","151,650","301,056","301,056","303,272","302,324",0,"301,056","301,350","212,040",46.11,32.44,"301,350","212,040"
127,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15557] python3.8," 2352,    1,    1"," 1024,    1,    1","239,050",0.18,"109,022.46",2.02,"14,977,536",1.36,"1,024","2,352",23.16,10.49,59.77,9.63,54.89,"170,869","75,264","252,883","327,840","301,056","375,160","301,993","71,817","301,488","305,047","294,106",8.55,8.24,"305,047","294,106"
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,234",0.01,19.21,0.05,65,0.28,64,1,0.01,0.00,0.00,0.00,0.00,1,1,155,1,1,446,214,0,2,272,0,0.56,0,272,0
129,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  384,    1,    1","  512,    1,    1","76,231",0.06,"35,286.99",1.69,"4,056,192",1.24,512,384,20.30,9.88,162.30,10.31,169.37,"136,639","110,879","250,202","308,719","321,843","369,880","301,474","46,703","301,248","301,482","217,864",26.49,19.14,"301,482","217,864"
130,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8," 9408,    1,    1","   64,    1,    1","44,019",0.04,"20,588.07",0.43,"602,112",1.17,64,"9,408",6.33,9.63,257.75,9.63,257.75,"75,264","75,264","152,260","301,056","301,056","302,423","302,542",0,"301,056","303,008","212,280",46.09,32.29,"303,008","212,280"
131,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    2,    1,    1","  128,    1,    1","2,908",0.00,29.82,0.28,563,0.77,128,2,0.08,0,0,0.00,0.36,0,15,259,0,42,494,259,0,0,49,0,0.11,0,49,0
132,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"   49,    1,    1","  128,    1,    1","119,174",0.09,"44,280.54",2.00,"6,031,312",1.34,128,49,30.11,14.78,167.46,1.81,20.50,"266,738","23,719","291,611","462,112","56,516","245,504","307,122","187,193","304,198","314,450","1,303",17.67,0.07,"314,450","1,303"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,247",0.00,18.82,0.05,65,0.72,64,1,0.01,0.00,0.01,0.00,0.01,1,1,248,1,1,446,326,0,2,594,32,1.23,0.07,594,32
134,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"   64,    1,    1","  512,    1,    1","17,864",0.01,"5,888.43",1.69,"676,032",1.51,512,64,14.46,1.65,140.44,1.70,144.68,"22,931","17,550","41,704","51,537","53,049","62,564","50,690","7,873","50,208","52,150","43,322",19.57,16.26,"52,150","43,322"
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[15557] python3.8," 1568,    1,    1","   64,    1,    1","10,708",0.01,"4,254.76",0.25,"72,128",0.86,64,"1,568",4.35,3.21,259.98,1.61,129.99,"25,088","12,544","38,572","100,352","50,176","53,137","106,652",0,"100,352","100,684",0,62.93,0,"100,684",0
136,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    2,    1,    1","  128,    1,    1","2,926",0.00,30.71,0.27,563,1.09,128,2,0.08,0,0,0.00,0.50,0,15,233,0,42,494,649,0,0,463,23,1.06,0.05,463,23
137,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"   49,    6,    1","  128,    1,    1","105,502",0.08,"49,442.87",2.16,"7,258,272",1.33,128,294,35.13,14.63,186.61,10.84,138.25,"259,932","141,590","402,744","457,216","338,852","749,018","55,656","408,382","55,086","64,070","222,467",4.06,14.11,"64,070","222,467"
138,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,163",0.00,20.28,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,411,1,1,459,"1,920",0,2,8,0,0.02,0,8,0
139,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  384,    1,    1","  512,    1,    1","75,719",0.06,"34,853.22",1.71,"4,056,192",1.29,512,384,20.42,9.88,170.17,10.30,177.51,"136,369","110,464","249,319","308,612","321,018","375,787","301,444","46,506","301,248","301,570","218,209",26.68,19.30,"301,570","218,209"
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8," 9408,    1,    1","   64,    1,    1","43,558",0.04,"20,518.28",0.43,"602,112",1.22,64,"9,408",6.40,9.63,271.47,9.63,271.47,"75,264","75,264","153,383","301,056","301,056","302,330","303,644",0,"301,056","301,676","212,248",46.38,32.63,"301,676","212,248"
141,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[15557] python3.8," 2352,    1,    1"," 1024,    1,    1","238,926",0.17,"108,959.31",2.02,"14,977,536",1.36,"1,024","2,352",23.14,10.49,60.02,9.63,55.13,"170,986","75,264","247,538","327,876","301,056","374,361","301,971","71,744","301,488","302,599","289,365",8.48,8.11,"302,599","289,365"
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,155",0.00,20.15,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,652,1,1,986,118,0,2,38,0,0.08,0,38,0
143,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"  384,    1,    1","  512,    1,    1","75,351",0.06,"35,660.10",1.67,"4,056,192",1.24,512,384,20.53,9.88,163.78,10.30,170.77,"136,875","111,097","251,753","308,768","321,297","370,235","306,546","46,307","301,248","303,728","293,905",27.00,26.12,"303,728","293,905"
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8," 9408,    1,    1","   64,    1,    1","43,566",0.04,"20,429.24",0.43,"602,112",1.18,64,"9,408",6.40,9.63,262.02,9.63,262.02,"75,264","75,264","152,046","301,056","301,056","302,471","302,038",0,"301,056","303,460","289,559",46.61,44.48,"303,460","289,559"
145,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    2,    1,    1","  128,    1,    1","2,895",0.00,32.84,0.25,563,1.08,128,2,0.08,0,0,0.00,0.50,0,15,341,0,42,510,313,0,0,161,24,0.37,0.06,161,24
146,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[15557] python3.8,"   49,    1,    1","  256,    1,    1","217,473",0.16,"77,560.19",2.20,"11,578,504",1.35,256,49,32.89,17.28,107.87,2.70,16.85,"340,090","34,959","386,093","540,101","84,303","346,548","315,482","260,423","307,680","330,602","82,611",10.18,2.54,"330,602","82,611"
147,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","5,074",0.00,18.54,0.05,65,1.78,64,1,0.01,0.00,0.01,0.00,0.01,1,1,163,1,1,437,54,0,2,230,12,0.30,0.02,230,12
148,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15557] python3.8,"   96,    1,    1","  512,    1,    1","22,789",0.02,"10,200.10",1.46,"1,014,048",1.20,512,96,17.03,2.48,132.01,2.55,135.98,"34,101","26,337","62,617","77,361","79,443","96,951","78,434","11,681","75,312","78,150",471,22.95,0.14,"78,150",471
149,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[15557] python3.8,"    2,    1,    1","  128,    1,    1","2,894",0.00,32.60,0.25,563,1.08,128,2,0.08,0,0,0.00,0.50,0,15,183,0,42,"1,050",1,0,0,1,0,0.00,0,1,0
150,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[15557] python3.8,"   49,    9,    1","  128,    1,    1","204,423",0.15,"98,339.69",2.28,"15,226,848",1.34,128,441,40.19,33.43,220.85,16.30,107.71,"602,594","214,395","821,756","1,044,715","509,412","1,469,116","114,550","958,065","98,342","103,776","371,976",3.40,12.18,"103,776","371,976"
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15557] python3.8,"    1,    1,    1","   64,    1,    1","3,154",0.00,19.62,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,388,1,1,430,598,0,2,456,12,0.97,0.03,456,12
