ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
106,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","2,955",2.56,18.94,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,276,1,1,446,14,0,2,14,0,0.03,0,14,0
107,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8,"  512,    1,    1","  512,    1,    1","74,189",57.50,"69,988.29",1.14,"5,408,256",1.28,512,512,27.84,12.90,224.41,12.91,224.52,"145,905","122,782","271,269","403,264","403,456","407,289","404,332","1,730","401,668","401,704","304,849",36.09,27.39,"401,704","304,849"
108,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[12772] python3.8,"12544,    1,    1","   64,    1,    1","88,640",69.15,"81,686.63",0.10,"577,024",1.28,64,"12,544",4.17,25.69,371.50,12.85,185.75,"200,704","100,352","303,608","802,816","401,408","403,414","816,734",0,"802,816","806,150","312,410",60.26,23.35,"806,150","312,410"
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"12544,    1,    1","   64,    1,    1","65,700",46.24,"54,991.97",0.19,"702,464",1.41,64,"12,544",4.51,12.85,277.79,12.85,277.79,"100,352","100,352","203,974","401,408","401,408","403,475","403,004",0,"401,408","403,784","380,818",41.18,38.84,"403,784","380,818"
110,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[12772] python3.8,"    7,    1,    1","  128,    1,    1","2,629",3.20,112.26,0.26,"1,979",0.82,128,7,0.30,0,0,0.00,1.56,0,46,250,0,156,708,145,0,0,9,0,0.02,0,9,0
111,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[12772] python3.8,"   49,    1,    1","  256,    1,    1","149,871",111.71,"103,392.21",2.17,"15,278,984",1.33,256,49,63.82,25.72,230.19,3.21,28.75,"529,929","34,180","570,288","803,600","100,352","501,205","414,778","397,998","409,698","417,554","90,885",18.63,4.05,"417,554","90,885"
112,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","2,928",2.56,19.22,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,288,1,1,430,310,0,2,206,28,0.47,0.06,206,28
113,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8,"  128,    1,    1","  512,    1,    1","17,750",15.07,"14,641.13",1.36,"1,352,064",1.16,512,128,29.32,3.23,214.18,3.23,214.15,"36,969","29,554","68,872","100,881","100,864","103,489","102,158",498,"100,416","101,346","83,627",37.74,31.14,"101,346","83,627"
114,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8," 3136,    1,    1","   64,    1,    1","10,550",13.79,"8,477.54",0.30,"175,616",0.76,64,"3,136",7.08,3.21,232.84,3.21,232.84,"25,088","25,088","52,298","100,352","100,352","102,389","101,004",0,"100,352","100,564","11,360",63.46,7.17,"100,564","11,360"
115,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[12772] python3.8,"    4,   32,    1","   32,    4,    1","5,538",4.83,"3,387.69",0.78,"180,224",1.14,128,128,12.33,0.66,135.63,1.05,217.01,"9,227","8,192","19,066","20,480","32,768","39,344","18,564","4,551","18,432","18,508",0,22.18,0,"18,508",0
116,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[12772] python3.8,"   32,    4,    2","  256,    1,    1","220,720",162.85,"202,916.16",1.71,"23,545,856",1.34,256,256,61.03,91.62,562.61,4.13,25.35,"920,609","52,330","979,991","2,863,104","129,024","2,817,803","233,893","2,686,411","221,116","221,775","77,234",6.70,2.33,"221,775","77,234"
117,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","2,800",2.62,18.19,0.05,65,1.07,64,1,0.01,0.00,0.01,0.00,0.01,1,1,220,1,1,438,318,0,2,24,0,0.06,0,24,0
118,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8,"  128,    1,    1","  512,    1,    1","17,698",17.15,"14,684.50",1.35,"1,352,064",1.01,512,128,29.42,3.23,188.22,3.23,188.18,"36,956","29,574","69,753","100,882","100,864","110,943","101,066",504,"100,416","111,198","15,718",41.49,5.86,"111,198","15,718"
119,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8," 3136,    1,    1","   64,    1,    1","10,889",10.75,"8,214.24",0.31,"175,616",1.00,64,"3,136",6.86,3.21,298.67,3.21,298.67,"25,088","25,088","51,844","100,352","100,352","102,379","100,876",0,"100,352","100,654","11,424",61.63,6.99,"100,654","11,424"
120,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[12772] python3.8,"    7,    1,    1","  128,    1,    1","2,634",2.62,103.75,0.28,"1,979",1.00,128,7,0.30,0,0,0.00,1.90,0,46,308,0,156,708,33,0,0,1,0,0.00,0,1,0
121,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[12772] python3.8,"   49,    8,    1","  128,    1,    1","125,740",93.54,"117,386.43",2.18,"17,392,256",1.33,128,392,77.30,37.76,403.64,12.85,137.33,"640,009","145,725","788,843","1,180,657","401,408","1,349,890","249,478","947,986","240,522","249,972","317,931",13.23,16.82,"249,972","317,931"
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","2,862",3.30,19.15,0.05,65,0.87,64,1,0.01,0.00,0.01,0.00,0.01,1,1,738,1,1,986,320,0,2,86,0,0.20,0,86,0
123,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8,"  512,    1,    1","  512,    1,    1","74,118",57.92,"69,574.84",1.14,"5,408,256",1.27,512,512,27.86,12.90,222.79,12.91,222.90,"146,167","119,716","267,303","403,275","403,456","407,651","402,302","1,724","401,670","401,840","305,540",36.13,27.47,"401,840","305,540"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[12772] python3.8,"12544,    1,    1","   64,    1,    1","89,301",68.77,"85,295.59",0.10,"577,024",1.29,64,"12,544",4.15,25.69,373.58,12.85,186.79,"200,704","100,352","303,974","802,816","401,408","403,488","802,822",0,"802,816","803,958","313,947",60.29,23.54,"803,958","313,947"
125,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"12544,    1,    1","   64,    1,    1","58,202",47.65,"55,051.71",0.19,"702,464",1.21,64,"12,544",5.10,12.85,269.58,12.85,269.58,"100,352","100,352","203,952","401,408","401,408","403,521","404,356",0,"401,408","403,012","310,427",46.34,35.70,"403,012","310,427"
126,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[12772] python3.8,"    7,    1,    1","  128,    1,    1","2,626",2.53,103.04,0.28,"1,979",1.04,128,7,0.30,0,0,0.00,1.97,0,46,332,0,156,708,83,0,0,41,0,0.11,0,41,0
127,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[12772] python3.8,"   49,    4,    1","  128,    1,    1","235,894",173.98,"214,848.96",2.18,"31,839,808",1.35,128,196,81.09,76.82,441.56,6.42,36.91,"1,323,703","72,744","1,403,957","2,400,318","200,704","1,644,654","983,538","1,432,797","976,044","988,338","138,884",27.95,3.93,"988,338","138,884"
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","2,843",2.94,19.13,0.05,65,0.97,64,1,0.01,0.00,0.01,0.00,0.01,1,1,376,1,1,460,6,0,2,202,0,0.47,0,202,0
129,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8,"  256,    1,    1","  512,    1,    1","34,474",28.58,"30,501.82",1.30,"2,704,128",1.19,512,256,30.08,6.45,225.68,6.46,225.90,"73,746","58,717","134,060","201,544","201,728","204,548","201,942",771,"200,832","204,066","179,433",39.25,34.51,"204,066","179,433"
130,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8," 6272,    1,    1","   64,    1,    1","25,373",22.50,"22,642.81",0.23,"351,232",1.12,64,"6,272",5.87,6.42,285.50,6.42,285.50,"50,176","50,176","103,596","200,704","200,704","203,263","201,772",0,"200,704","201,380","108,769",53.08,28.67,"201,380","108,769"
131,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[12772] python3.8,"    2,    1,    1","  128,    1,    1","2,607",2.56,29.46,0.28,563,1.02,128,2,0.09,0,0,0.00,0.53,0,15,175,0,42,502,3,0,0,33,0,0.09,0,33,0
132,volta_scudnn_128x64_relu_small_nn_v1,volta_scudnn_128x64_relu_small_nn_v1,[12772] python3.8,"   13,    4,    1","  128,    1,    1","387,709",282.46,"281,418.41",1.99,"38,063,376",1.36,128,52,58.59,58.93,208.64,1.81,6.40,"1,387,993","23,580","1,415,229","1,841,578","56,514","1,697,039","275,008","1,636,595","274,470","288,642","1,181",4.98,0.02,"288,642","1,181"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","2,804",3.23,18.29,0.05,65,0.87,64,1,0.01,0.00,0.01,0.00,0.01,1,1,369,1,1,"1,382",476,0,2,14,0,0.03,0,14,0
134,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8,"  256,    1,    1","  512,    1,    1","15,213",13.06,"12,685.43",1.57,"1,357,824",1.15,512,256,34.25,1.65,126.27,1.73,132.73,"22,682","18,359","44,201","51,519","54,086","67,176","50,322","7,542","50,304","50,482",0,22.03,0,"50,482",0
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8," 1568,    1,    1","   64,    1,    1","8,499",6.37,"4,643.53",0.28,"87,808",1.33,64,"1,568",4.37,1.61,252.14,1.61,252.14,"12,544","12,544","26,646","50,176","50,176","52,018","50,196",0,"50,176","50,220",0,39.63,0,"50,220",0
136,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[12772] python3.8,"    2,    1,    1","  128,    1,    1","2,622",3.58,32.71,0.25,563,0.73,128,2,0.09,0,0,0.00,0.38,0,15,381,0,42,"1,098",351,0,0,51,0,0.13,0,51,0
137,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[12772] python3.8,"   13,    8,    1","  256,    1,    1","152,210",112.67,"114,253.47",2.15,"16,720,704",1.34,256,104,66.87,27.17,241.14,7.12,63.20,"580,892","90,117","678,949","849,055","222,463","991,643","111,296","765,670","105,826","126,010","188,070",5.52,8.24,"126,010","188,070"
138,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","2,865",3.62,18.91,0.05,65,0.79,64,1,0.01,0.00,0.01,0.00,0.01,1,1,164,1,1,437,46,0,2,246,12,0.57,0.03,246,12
139,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8," 1024,    1,    1","  512,    1,    1","52,092",40.42,"47,664.09",1.68,"5,431,296",1.28,512,"1,024",39.31,6.67,164.99,6.99,172.87,"92,204","78,251","172,745","208,405","218,246","252,520","203,338","32,355","201,216","201,732","117,121",25.62,14.87,"201,732","117,121"
140,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[12772] python3.8,"    2,    1,    1","  128,    1,    1","2,621",3.52,30.18,0.27,563,0.74,128,2,0.09,0,0,0.00,0.38,0,15,357,0,42,"1,083",313,0,0,81,0,0.21,0,81,0
141,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[12772] python3.8,"   13,    8,    1","  256,    1,    1","301,089",222.94,"230,947.50",2.06,"32,428,864",1.34,256,104,67.28,86.81,389.37,7.13,31.97,"1,715,158","89,976","1,809,403","2,712,749","222,584","2,481,725","632,074","2,247,241","618,924","617,880","212,065",13.71,4.70,"617,880","212,065"
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","2,836",3.62,20.44,0.05,65,0.78,64,1,0.01,0.00,0.01,0.00,0.01,1,1,283,1,1,"1,784",158,0,2,8,0,0.02,0,8,0
143,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8," 1024,    1,    1","  512,    1,    1","57,352",41.70,"46,651.03",1.71,"5,431,296",1.36,512,"1,024",35.67,6.67,159.93,6.98,167.46,"92,630","77,734","173,195","208,386","218,058","252,721","202,522","32,401","201,216","204,258","117,070",23.57,13.51,"204,258","117,070"
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[12772] python3.8," 6272,    1,    1","   64,    1,    1","40,538",37.06,"45,390.94",0.09,"288,512",1.07,64,"6,272",4.67,12.85,346.64,6.42,173.32,"100,352","50,176","153,693","401,408","200,704","202,779","401,748",0,"401,408","402,540","188,928",64.50,30.27,"402,540","188,928"
145,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8," 6272,    1,    1","   64,    1,    1","25,517",22.66,"22,860.49",0.23,"351,232",1.12,64,"6,272",5.84,6.42,283.48,6.42,283.48,"50,176","50,176","103,005","200,704","200,704","202,709","201,308",0,"200,704","204,796","187,551",53.73,49.20,"204,796","187,551"
146,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[12772] python3.8,"    2,    1,    1","  128,    1,    1","2,625",3.78,32.78,0.25,563,0.70,128,2,0.09,0,0,0.00,0.36,0,15,339,0,42,"1,050",3,0,0,1,0,0.00,0,1,0
147,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[12772] python3.8,"   13,    4,    1","  128,    1,    1","163,255",130.98,"120,779.04",2.03,"16,634,176",1.24,128,52,61.96,40.66,310.43,1.81,13.79,"745,547","23,546","772,967","1,270,592","56,471","1,134,233","242,530","1,071,369","233,498","238,050","1,196",9.66,0.05,"238,050","1,196"
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","2,943",3.62,18.72,0.05,65,0.81,64,1,0.01,0.00,0.01,0.00,0.01,1,1,154,1,1,986,146,0,2,22,0,0.05,0,22,0
149,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8,"  256,    1,    1","  512,    1,    1","15,197",14.59,"13,103.01",1.52,"1,357,824",1.03,512,256,34.28,1.65,112.98,1.73,118.76,"22,714","18,663","43,080","51,518","54,133","71,800","50,498","7,430","50,304","50,306",0,21.96,0,"50,306",0
150,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8," 1568,    1,    1","   64,    1,    1","8,159",6.24,"4,635.22",0.28,"87,808",1.29,64,"1,568",4.60,1.61,257.31,1.61,257.31,"12,544","12,544","26,839","50,176","50,176","52,599","50,692",0,"50,176","50,196",0,39.77,0,"50,196",0
151,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[12772] python3.8,"    8,   64,    1","   32,    4,    1","16,673",11.97,"9,178.72",1.15,"720,896",1.38,128,512,16.47,2.67,223.35,4.19,350.46,"53,253","32,768","87,885","83,695","131,072","163,250","73,988","29,289","73,728","73,974","37,354",29.37,14.83,"73,974","37,354"
152,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[12772] python3.8,"   64,    2,    1","  256,    1,    1","206,613",152.67,"188,447.25",1.78,"22,782,976",1.34,256,128,64.59,82.58,540.87,1.67,10.97,"840,464","16,310","862,733","2,580,480","52,325","2,345,999","314,021","2,291,108","307,708","316,875","27,919",10.24,0.90,"316,875","27,919"
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","2,826",3.26,18.82,0.05,65,0.87,64,1,0.01,0.00,0.01,0.00,0.01,1,1,264,1,1,994,88,0,2,236,0,0.56,0,236,0
154,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[12772] python3.8,"  256,    1,    1","  512,    1,    1","15,683",14.46,"13,307.31",1.50,"1,357,824",1.07,512,256,33.22,1.65,113.98,1.72,119.00,"22,829","18,559","43,120","51,523","54,141","63,540","51,898","7,427","50,304","50,656",0,21.44,0,"50,656",0
155,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8," 1568,    1,    1","   64,    1,    1","8,302",6.27,"4,666.68",0.28,"87,808",1.31,64,"1,568",4.47,1.61,256,1.61,256,"12,544","12,544","26,704","50,176","50,176","52,061","50,884",0,"50,176","50,540",0,40.62,0,"50,540",0
156,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[12772] python3.8,"    2,    1,    1","  128,    1,    1","2,610",2.91,30.01,0.28,563,0.90,128,2,0.09,0,0,0.00,0.46,0,15,583,0,42,"1,864",1,0,0,1,0,0.00,0,1,0
157,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[12772] python3.8,"   13,    8,    1","  256,    1,    1","152,506",113.06,"114,217.85",2.15,"16,720,704",1.34,256,104,66.77,27.17,240.32,7.12,62.95,"580,987","90,041","672,744","849,054","222,430","990,248","122,874","764,602","107,138","107,220","120,099",4.69,5.25,"107,220","120,099"
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[12772] python3.8,"    1,    1,    1","   64,    1,    1","4,778",4,19.49,0.05,65,1.19,64,1,0.01,0.00,0.01,0.00,0.01,1,1,712,1,1,475,124,0,2,362,24,0.51,0.03,362,24
