ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
98,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 4704,    1,    1","   64,    1,    1","70,283",0.06,"5,859.12",0.76,"301,056",1.22,64,"4,704",1.97,4.82,83.63,4.82,83.63,"37,632","37,632","76,558","150,528","150,528","151,270","156,452",0,"150,528","153,976","139,115",14.68,13.26,"153,976","139,115"
99,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[31454] python3.8,"   98,    2,    1","    8,    8,    1","499,018",0.37,"43,046.38",1.70,"4,986,632",1.36,64,196,4.49,18.41,50.11,3.67,9.98,"386,867","49,631","434,735","577,862","114,532","556,428","171,926","423,074","158,492","195,228","77,540",2.62,1.04,"195,228","77,540"
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,173",0.00,19.10,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,696,1,1,990,182,0,2,244,8,0.52,0.02,244,8
101,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"   64,    1,    1","  512,    1,    1","41,330",0.03,"3,401.24",2.02,"468,288",1.28,512,64,4.22,0.83,25.71,0.86,26.72,"11,406","9,286","21,738","25,878","26,920","31,354","25,970","3,946","25,120","27,682","21,400",4.48,3.47,"27,682","21,400"
102,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[31454] python3.8,"  784,    1,    1","   64,    1,    1","14,769",0.01,"1,086.81",0.49,"36,064",1.28,64,784,1.56,1.61,139.77,0.80,69.88,"12,544","6,272","19,379","50,176","25,088","25,703","50,704",0,"50,176","50,508",0,22.91,0,"50,508",0
103,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31454] python3.8,"    2,    1,    1","  128,    1,    1","2,979",0.00,29.91,0.28,563,1.12,128,2,0.08,0,0,0.00,0.51,0,15,233,0,42,494,1,0,0,877,36,1.98,0.08,877,36
104,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31454] python3.8,"   25,    6,    1","  128,    1,    1","272,101",0.20,"23,756.31",2.29,"3,703,200",1.35,128,150,6.90,7.45,36.99,5.43,26.95,"133,938","71,257","217,840","233,040","169,737","380,432","40,322","208,836","28,186","35,730","72,318",0.88,1.78,"35,730","72,318"
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,136",0.00,18.59,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,369,1,1,446,8,0,2,118,12,0.25,0.03,118,12
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  384,    1,    1","  512,    1,    1","222,085",0.17,"19,499.37",2.12,"2,809,728",1.34,512,384,4.70,4.96,29.97,5.24,31.65,"68,866","59,593","133,798","155,032","163,220","188,157","156,698","23,668","150,720","158,530","72,291",4.78,2.18,"158,530","72,291"
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 4704,    1,    1","   64,    1,    1","69,409",0.06,"5,928.81",0.75,"301,056",1.26,64,"4,704",2.00,4.82,87.52,4.82,87.52,"37,632","37,632","76,686","150,528","150,528","151,520","151,172",0,"150,528","150,862","61,491",14.56,5.94,"150,862","61,491"
108,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[31454] python3.8," 1176,    1,    1"," 1024,    1,    1","642,840",0.47,"52,694.97",2.09,"7,488,768",1.36,"1,024","1,176",4.29,5.25,11.10,4.82,10.17,"85,765","37,632","134,503","164,164","150,528","189,566","175,435","36,211","150,960","177,337","66,533",1.85,0.69,"177,337","66,533"
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,151",0.00,18.68,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,344,1,1,430,8,0,2,22,0,0.05,0,22,0
110,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  384,    1,    1","  512,    1,    1","222,463",0.17,"19,382.29",2.13,"2,809,728",1.33,512,384,4.69,4.96,29.77,5.19,31.14,"69,069","59,240","133,099","155,061","163,926","188,340","157,786","23,863","150,720","150,972","71,964",4.55,2.17,"150,972","71,964"
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 4704,    1,    1","   64,    1,    1","70,309",0.06,"5,905.41",0.75,"301,056",1.26,64,"4,704",1.97,4.82,86.46,4.82,86.46,"37,632","37,632","75,836","150,528","150,528","151,675","152,660",0,"150,528","152,972","61,707",14.58,5.88,"152,972","61,707"
112,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[31454] python3.8,"   98,    2,    1","    8,    8,    1","501,553",0.37,"42,728.03",1.72,"4,986,632",1.37,64,196,4.47,18.53,50.64,3.67,10.02,"373,972","49,898","454,413","562,856","114,381","550,987","212,732","438,760","159,608","177,732","82,005",2.37,1.10,"177,732","82,005"
113,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,223",0.00,19.74,0.05,65,0.78,64,1,0.01,0.00,0.01,0.00,0.01,1,1,320,1,1,446,206,0,2,254,12,0.53,0.03,254,12
114,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"   64,    1,    1","  512,    1,    1","41,824",0.03,"3,377.16",2.04,"468,288",1.31,512,64,4.18,0.83,25.92,0.86,26.87,"11,441","9,076","20,835","25,859","27,035","31,543","25,194","3,962","25,120","25,122",0,4.03,0,"25,122",0
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[31454] python3.8,"  784,    1,    1","   64,    1,    1","14,580",0.01,"1,096.99",0.48,"36,064",1.12,64,784,1.59,1.61,124.20,0.80,62.10,"12,544","6,272","19,460","50,176","25,088","25,709","50,288",0,"50,176","50,452",0,23.16,0,"50,452",0
116,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31454] python3.8,"    2,    1,    1","  128,    1,    1","2,994",0.00,30.07,0.28,563,1.11,128,2,0.08,0,0,0.00,0.50,0,15,235,0,42,510,209,0,0,155,0,0.35,0,155,0
117,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31454] python3.8,"   25,    6,    1","  128,    1,    1","273,638",0.20,"23,774.75",2.29,"3,703,200",1.36,128,150,6.86,7.46,37.10,5.43,27.01,"134,114","71,376","207,843","233,226","169,748","380,385","41,418","208,769","28,186","59,002","71,257",1.44,1.74,"59,002","71,257"
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,274",0.00,19.04,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,180,1,1,430,384,0,2,248,0,0.51,0,248,0
119,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  384,    1,    1","  512,    1,    1","222,744",0.16,"19,334.76",2.14,"2,809,728",1.35,512,384,4.69,4.96,30.09,5.21,31.58,"69,007","59,408","130,387","155,132","163,587","191,330","157,314","23,782","150,720","159,978","72,512",4.81,2.18,"159,978","72,512"
120,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 4704,    1,    1","   64,    1,    1","68,083",0.06,"6,025.16",0.73,"301,056",1.22,64,"4,704",2.04,4.82,86.71,4.82,86.71,"37,632","37,632","76,792","150,528","150,528","151,520","151,956",0,"150,528","151,292","61,815",14.89,6.09,"151,292","61,815"
121,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[31454] python3.8," 1176,    1,    1"," 1024,    1,    1","642,350",0.47,"52,593.43",2.09,"7,488,768",1.35,"1,024","1,176",4.29,5.25,11.06,4.82,10.15,"85,743","37,632","132,830","164,128","150,528","187,926","172,087","36,324","150,960","178,983","66,665",1.87,0.70,"178,983","66,665"
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,151",0.00,19.84,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,668,1,1,430,118,0,2,6,0,0.01,0,6,0
123,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  384,    1,    1","  512,    1,    1","222,038",0.16,"19,306.44",2.14,"2,809,728",1.35,512,384,4.70,4.96,30.13,5.24,31.82,"69,096","58,684","128,026","155,055","163,938","188,585","164,882","23,744","150,720","159,408","71,899",4.81,2.17,"159,408","71,899"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 4704,    1,    1","   64,    1,    1","69,443",0.06,"6,023.19",0.74,"301,056",1.22,64,"4,704",2.00,4.82,84.61,4.82,84.61,"37,632","37,632","75,814","150,528","150,528","152,875","161,584",0,"150,528","154,648","61,671",14.92,5.95,"154,648","61,671"
125,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[31454] python3.8,"   98,    2,    1","    8,    8,    1","497,772",0.37,"42,741.99",1.72,"4,986,632",1.35,64,196,4.50,18.43,50.16,3.67,9.98,"383,718","49,862","433,573","574,069","114,529","563,838","171,886","441,371","153,920","164,208","6,354",2.21,0.09,"164,208","6,354"
126,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,288",0.00,19.04,0.05,65,1.17,64,1,0.01,0.00,0.01,0.00,0.01,1,1,189,1,1,446,6,0,2,6,0,0.01,0,6,0
127,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"   64,    1,    1","  512,    1,    1","41,822",0.03,"3,364.63",2.05,"468,288",1.30,512,64,4.18,0.83,25.75,0.86,26.63,"11,422","9,074","22,004","25,859","26,886","31,499","25,730","3,976","25,120","26,954",0,4.32,0,"26,954",0
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[31454] python3.8,"  784,    1,    1","   64,    1,    1","15,562",0.01,"1,123.06",0.47,"36,064",1.34,64,784,1.48,1.61,138.99,0.80,69.50,"12,544","6,272","19,138","50,176","25,088","25,679","50,702",0,"50,176","50,572","21,721",21.76,9.34,"50,572","21,721"
129,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31454] python3.8,"    2,    1,    1","  128,    1,    1","2,899",0.00,29.87,0.28,563,1.05,128,2,0.08,0,0,0.00,0.49,0,15,221,0,42,510,393,0,0,3,0,0.01,0,3,0
130,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31454] python3.8,"   25,    6,    1","  128,    1,    1","272,350",0.20,"23,806.85",2.29,"3,703,200",1.36,128,150,6.89,7.44,37.03,5.43,27.05,"133,298","71,365","215,478","232,538","169,631","382,835","32,506","208,132","28,186","40,690","70,962",1.00,1.75,"40,690","70,962"
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,270",0.00,19.21,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,437,136,0,2,150,0,0.31,0,150,0
132,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  384,    1,    1","  512,    1,    1","222,836",0.16,"19,279.76",2.14,"2,809,728",1.36,512,384,4.68,4.96,30.24,5.25,31.99,"68,704","60,238","167,314","155,040","162,598","191,868","154,460","23,812","150,720","161,130","72,086",4.84,2.17,"161,130","72,086"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 4704,    1,    1","   64,    1,    1","70,442",0.06,"5,997.81",0.74,"301,056",1.26,64,"4,704",1.97,4.82,86.46,4.82,86.46,"37,632","37,632","78,738","150,528","150,528","151,520","152,164",0,"150,528","151,252","61,639",14.39,5.86,"151,252","61,639"
134,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[31454] python3.8," 1176,    1,    1"," 1024,    1,    1","641,833",0.47,"52,611.25",2.09,"7,488,768",1.35,"1,024","1,176",4.29,5.25,11.07,4.82,10.16,"85,707","37,632","137,770","164,134","150,528","189,148","188,159","36,373","150,960","208,199","66,154",2.17,0.69,"208,199","66,154"
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,156",0.00,18.87,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,180,1,1,"1,002",24,0,2,38,0,0.08,0,38,0
136,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  384,    1,    1","  512,    1,    1","222,490",0.17,"19,241.87",2.15,"2,809,728",1.34,512,384,4.69,4.96,29.96,5.24,31.66,"69,168","58,505","127,888","155,105","163,939","192,250","162,660","23,930","150,720","156,610","73,492",4.71,2.21,"156,610","73,492"
137,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 4704,    1,    1","   64,    1,    1","69,182",0.06,"6,018.18",0.74,"301,056",1.25,64,"4,704",2.00,4.82,87.11,4.82,87.11,"37,632","37,632","76,584","150,528","150,528","151,675","152,276",0,"150,528","151,244","61,620",14.64,5.97,"151,244","61,620"
138,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31454] python3.8,"    2,    1,    1","  128,    1,    1","4,319",0.00,29.85,0.28,563,1.62,128,2,0.05,0,0,0.00,0.51,0,15,169,0,42,510,145,0,0,385,16,0.60,0.02,385,16
139,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31454] python3.8,"   25,    2,    1","  128,    1,    1","475,325",0.35,"38,852.10",2.33,"6,154,400",1.36,128,50,7.65,13.73,39.18,1.36,3.87,"234,081","17,881","310,102","428,965","42,433","310,716","198,702","267,440","180,010","201,102","12,382",2.83,0.17,"201,102","12,382"
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,250",0.00,18.72,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,238,1,1,428,602,0,2,38,0,0.08,0,38,0
141,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"   96,    1,    1","  512,    1,    1","59,359",0.04,"4,891.44",2.11,"702,432",1.37,512,96,4.40,1.24,28.75,1.30,30.04,"17,202","13,913","32,120","38,761","40,362","50,158","38,386","5,901","37,680","42,730",0,4.82,0,"42,730",0
142,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[31454] python3.8,"    2,    1,    1","  128,    1,    1","2,885",0.00,29.85,0.28,563,0.79,128,2,0.08,0,0,0.00,0.37,0,15,805,0,42,"1,054",273,0,0,9,0,0.02,0,9,0
143,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[31454] python3.8,"   25,    9,    1","  128,    1,    1","556,320",0.41,"48,464.66",2.36,"7,768,800",1.36,128,225,7.50,16.92,41.36,8.15,19.93,"307,006","107,320","422,813","528,512","254,762","747,193","64,002","491,001","44,570","53,258","146,714",0.64,1.77,"53,258","146,714"
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8,"    1,    1,    1","   64,    1,    1","3,145",0.00,20.75,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,186,1,1,"1,784",290,0,2,30,0,0.06,0,30,0
145,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[31454] python3.8,"  576,    1,    1","  512,    1,    1","335,209",0.24,"29,225.49",2.12,"4,214,592",1.37,512,576,4.67,7.45,30.46,7.85,32.10,"103,274","88,323","194,194","232,639","245,336","282,039","266,882","35,894","226,080","237,472","148,339",4.74,2.96,"237,472","148,339"
146,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[31454] python3.8," 7056,    1,    1","   64,    1,    1","105,209",0.08,"9,184.32",0.72,"451,584",1.26,64,"7,056",1.97,7.23,86.41,7.23,86.41,"56,448","56,448","113,322","225,792","225,792","226,787","225,908",0,"225,792","230,902","137,598",14.71,8.76,"230,902","137,598"
