ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
459,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19516] python3.8,"   49,    4,    1","    8,    8,    1","478,395",0.35,"102,972.72",1.86,"13,014,792",1.36,64,196,12.39,52.15,148.56,3.67,10.45,"1,101,038","50,130","1,164,577","1,614,213","114,671","1,443,222","391,062","1,345,792","336,022","349,782","87,222",4.90,1.22,"349,782","87,222"
460,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,151",0.00,18.57,0.05,65,0.80,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,438,32,0,2,318,0,0.68,0,318,0
461,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8,"  128,    1,    1","  512,    1,    1","24,088",0.02,"5,118.50",1.95,"678,912",1.25,512,128,10.58,0.84,43.55,0.86,45.00,"11,651","9,404","21,692","26,123","27,201","32,344","25,266","4,194","25,152","25,690",0,7.14,0,"25,690",0
462,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"  784,    1,    1","   64,    1,    1","9,068",0.01,"1,229.40",0.53,"43,904",1.51,64,784,2.04,0.80,133.45,0.80,133.45,"6,272","6,272","13,328","25,088","25,088","25,965","25,092",0,"25,088","25,724","11,112",19.00,8.21,"25,724","11,112"
463,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[19516] python3.8,"    1,   32,    1","   32,    4,    1","5,310",0.00,708.91,0.93,"45,056",1.15,128,32,3.20,0.16,35.56,0.26,56.89,"2,193","2,048","4,939","5,120","8,192","10,212","4,628","1,107","4,608","4,714",0,5.94,0,"4,714",0
464,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[19516] python3.8,"    8,    2,    1","  256,    1,    1","56,319",0.04,"12,807.91",1.69,"1,471,616",1.32,256,16,14.83,5.16,121.17,0.21,4.92,"52,526","2,049","56,343","161,281","6,538","142,954","34,789","135,169","33,280","34,245",0,4.07,0,"34,245",0
465,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19516] python3.8,"   32,   26,    1","  512,    1,    1","118,872",0.09,"26,149.87",1.90,"3,372,608",1.37,512,832,10.44,6.62,76.21,6.62,76.21,"51,744","51,744","104,188","206,976","206,976","208,320","207,295",0,"206,976","208,215","125,094",11.73,7.05,"208,215","125,094"
466,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,301",0.00,18.90,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,184,1,1,427,6,0,2,118,5,0.24,0.01,118,5
467,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8," 1056,    1,    1","  512,    1,    1","173,687",0.13,"40,101.38",2.05,"5,601,024",1.34,512,"1,056",12.01,6.90,53.36,7.25,56.08,"96,487","83,390","181,887","215,528","226,440","262,461","211,178","34,438","207,504","208,220","131,664",8.03,5.08,"208,220","131,664"
468,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8," 6468,    1,    1","   64,    1,    1","39,170",0.03,"9,363.07",0.57,"362,208",1.26,64,"6,468",3.89,6.62,213.82,6.62,213.82,"51,744","51,744","105,670","206,976","206,976","208,401","207,652",0,"206,976","208,252","118,072",35.59,20.18,"208,252","118,072"
469,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19516] python3.8,"   49,    4,    1","    8,    8,    1","482,122",0.36,"104,810.65",1.88,"13,416,200",1.35,64,196,12.68,51.02,143.28,3.67,10.30,"1,053,844","49,992","1,155,154","1,580,157","114,524","1,402,803","396,174","1,296,320","380,950","384,906","12,622",5.35,0.18,"384,906","12,622"
470,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,143",0.00,18.72,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,6,0,2,14,0,0.03,0,14,0
471,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8,"  128,    1,    1","  512,    1,    1","24,184",0.02,"5,170.97",1.93,"678,912",1.27,512,128,10.53,0.84,43.75,0.87,45.42,"11,650","9,463","22,686","26,123","27,103","32,364","25,694","4,123","25,152","28,074",0,7.78,0,"28,074",0
472,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"  784,    1,    1","   64,    1,    1","9,226",0.01,"1,215.12",0.53,"43,904",1.54,64,784,2.00,0.80,134.16,0.80,134.16,"6,272","6,272","13,152","25,088","25,088","25,971","25,286",0,"25,088","25,092",0,18.18,0,"25,092",0
473,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[19516] python3.8,"    1,   32,    1","   32,    4,    1","5,264",0.00,707.72,0.94,"45,056",1.11,128,32,3.22,0.16,34.59,0.26,55.35,"2,212","2,048","4,873","5,120","8,192","10,191","4,822","1,088","4,608","5,160","2,446",6.57,3.11,"5,160","2,446"
474,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[19516] python3.8,"    8,    2,    1","  256,    1,    1","57,138",0.04,"12,778.06",1.69,"1,471,616",1.33,256,16,14.62,5.16,120.45,0.21,4.88,"52,526","2,034","56,195","161,280","6,541","142,834","34,533","135,160","33,280","34,173",0,4.01,0,"34,173",0
475,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19516] python3.8,"   32,   27,    1","  512,    1,    1","117,454",0.09,"26,945.41",1.90,"3,481,216",1.31,512,864,10.90,6.82,76.38,6.82,76.38,"53,312","53,312","107,446","213,248","213,248","214,822","214,119",0,"213,248","217,367","132,659",12.40,7.56,"217,367","132,659"
476,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,126",0.00,19.62,0.05,65,0.87,64,1,0.01,0.00,0.01,0.00,0.01,1,1,330,1,1,"1,020",6,0,2,6,0,0.01,0,6,0
477,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8," 1088,    1,    1","  512,    1,    1","178,976",0.13,"41,751.37",2.03,"5,770,752",1.35,512,"1,088",12.01,7.11,53.48,7.47,56.19,"99,962","85,395","186,794","222,038","231,665","272,179","218,148","35,307","213,792","224,292","133,039",8.40,4.98,"224,292","133,039"
478,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8," 6664,    1,    1","   64,    1,    1","40,570",0.03,"8,882.94",0.62,"373,184",1.29,64,"6,664",3.87,6.82,216.94,6.82,216.94,"53,312","53,312","108,252","213,248","213,248","214,251","213,892",0,"213,248","216,900","124,560",35.84,20.58,"216,900","124,560"
479,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19516] python3.8,"   49,    4,    1","    8,    8,    1","499,208",0.37,"107,851.62",1.88,"13,817,608",1.37,64,196,12.62,53.80,147.15,3.67,10.04,"1,128,488","49,991","1,182,759","1,672,554","114,627","1,440,060","414,390","1,326,834","389,224","438,166","12,463",5.88,0.17,"438,166","12,463"
480,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,148",0.00,18.44,0.05,65,0.81,64,1,0.01,0.00,0.01,0.00,0.01,1,1,181,1,1,986,126,0,2,38,0,0.08,0,38,0
481,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8,"  128,    1,    1","  512,    1,    1","24,521",0.02,"5,228.21",1.91,"678,912",1.28,512,128,10.39,0.84,43.83,0.87,45.50,"11,589","9,523","25,425","26,120","26,989","32,181","25,378","4,197","25,152","25,154",0,6.87,0,"25,154",0
482,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"  784,    1,    1","   64,    1,    1","7,290",0.01,"1,393",0.46,"43,904",1.18,64,784,2.53,0.80,129.99,0.80,129.99,"6,272","6,272","13,795","25,088","25,088","25,973","25,420",0,"25,088","25,470",0,23.35,0,"25,470",0
483,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[19516] python3.8,"    1,   32,    1","   32,    4,    1","5,226",0.00,772.29,0.86,"45,056",1.09,128,32,3.25,0.16,34.36,0.26,54.98,"2,151","2,048","6,073","5,120","8,192","11,744","4,876","1,436","4,608","5,482",0,7.02,0,"5,482",0
484,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[19516] python3.8,"    8,    2,    1","  256,    1,    1","56,573",0.04,"12,772.26",1.69,"1,471,616",1.32,256,16,14.77,5.16,120.18,0.21,4.88,"52,523","2,031","55,535","161,280","6,540","142,830","34,373","135,165","33,280","33,701",0,3.99,0,"33,701",0
485,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19516] python3.8,"   32,   28,    1","  512,    1,    1","122,117",0.09,"27,865.59",1.89,"3,589,824",1.33,512,896,10.82,7.02,76.33,7.02,76.33,"54,880","54,880","111,190","219,520","219,520","220,779","235,015",0,"219,520","225,947","213,924",12.39,11.73,"225,947","213,924"
486,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,153",0.00,19.49,0.05,65,0.89,64,1,0.01,0.00,0.01,0.00,0.01,1,1,168,1,1,"1,382",6,0,2,330,0,0.70,0,330,0
487,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8," 1120,    1,    1","  512,    1,    1","184,732",0.14,"42,837.37",2.04,"5,940,480",1.34,512,"1,120",11.98,7.31,53.00,7.69,55.73,"102,376","85,015","202,169","228,565","240,568","277,344","234,746","36,854","220,080","223,828","139,845",8.11,5.07,"223,828","139,845"
488,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8," 6860,    1,    1","   64,    1,    1","42,517",0.03,"9,283.65",0.61,"384,160",1.28,64,"6,860",3.80,7.02,211.89,7.02,211.89,"54,880","54,880","112,317","219,520","219,520","220,971","219,572",0,"219,520","219,524","130,520",34.59,20.57,"219,524","130,520"
489,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19516] python3.8,"   49,    4,    1","    8,    8,    1","511,249",0.38,"111,036",1.88,"14,219,016",1.35,64,196,12.68,56.85,150.59,3.67,9.72,"1,178,921","50,068","1,229,376","1,740,270","114,675","1,498,803","481,314","1,364,344","445,854","467,220","12,061",6.12,0.16,"467,220","12,061"
490,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,195",0.00,18.40,0.05,65,1.08,64,1,0.01,0.00,0.01,0.00,0.01,1,1,336,1,1,430,198,0,2,248,3,0.52,0.01,248,3
491,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8,"  128,    1,    1","  512,    1,    1","24,312",0.02,"5,120.90",1.95,"678,912",1.28,512,128,10.48,0.84,44.21,0.87,45.82,"11,674","9,342","21,556","26,117","27,145","32,330","25,394","4,092","25,152","25,426",0,6.99,0,"25,426",0
492,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"  784,    1,    1","   64,    1,    1","7,497",0.01,"1,239.34",0.52,"43,904",1.24,64,784,2.47,0.80,133.45,0.80,133.45,"6,272","6,272","13,086","25,088","25,088","25,973","25,318",0,"25,088","25,540",0,22.83,0,"25,540",0
493,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[19516] python3.8,"    1,   32,    1","   32,    4,    1","5,187",0.00,714.59,0.93,"45,056",1.10,128,32,3.27,0.16,34.83,0.26,55.73,"2,214","2,048","4,821","5,120","8,192","10,200","4,694","1,170","4,608","4,956",393,6.37,0.50,"4,956",393
494,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[19516] python3.8,"    8,    2,    1","  256,    1,    1","56,318",0.04,"12,739.93",1.70,"1,471,616",1.31,256,16,14.83,5.16,120.27,0.21,4.88,"52,529","2,032","55,112","161,280","6,539","142,646","34,431","135,162","33,280","33,621",0,4.00,0,"33,621",0
495,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19516] python3.8,"   32,   29,    1","  512,    1,    1","125,518",0.10,"28,764.26",1.89,"3,698,432",1.32,512,928,10.84,7.23,76.00,7.23,76.00,"56,448","56,448","115,871","225,792","225,792","227,336","230,673",0,"225,792","241,269","222,423",12.88,11.87,"241,269","222,423"
496,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,143",0.00,18.76,0.05,65,0.89,64,1,0.01,0.00,0.01,0.00,0.01,1,1,184,1,1,446,254,0,2,102,0,0.22,0,102,0
497,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8," 1152,    1,    1","  512,    1,    1","190,361",0.14,"43,956.35",2.04,"6,110,208",1.35,512,"1,152",11.95,7.52,53.45,7.85,55.82,"105,165","90,029","195,766","235,040","246,415","285,670","235,452","37,476","226,368","230,714","146,418",8.12,5.15,"230,714","146,418"
498,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8," 7056,    1,    1","   64,    1,    1","43,476",0.04,"10,331.37",0.56,"395,136",1.23,64,"7,056",3.82,7.23,205.27,7.23,205.27,"56,448","56,448","113,710","225,792","225,792","227,276","225,940",0,"225,792","237,636","136,760",36.60,21.07,"237,636","136,760"
499,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[19516] python3.8,"   49,    4,    1","    8,    8,    1","534,108",0.40,"116,167.44",1.85,"14,620,424",1.35,64,196,12.48,57.18,144.22,3.67,9.25,"1,211,932","50,138","1,265,068","1,787,466","114,580","1,500,822","491,858","1,381,023","474,636","491,380","15,664",6.16,0.20,"491,380","15,664"
500,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,157",0.00,19.74,0.05,65,0.90,64,1,0.01,0.00,0.01,0.00,0.01,1,1,470,1,1,994,246,0,2,126,0,0.27,0,126,0
501,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19516] python3.8,"  128,    1,    1","  512,    1,    1","24,410",0.02,"5,167.79",1.93,"678,912",1.28,512,128,10.44,0.84,43.76,0.87,45.57,"11,717","9,465","22,040","26,116","27,110","32,260","26,050","4,171","25,152","25,902","19,576",7.11,5.37,"25,902","19,576"
502,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"  784,    1,    1","   64,    1,    1","7,451",0.01,"1,240.68",0.52,"43,904",1.24,64,784,2.48,0.80,133.45,0.80,133.45,"6,272","6,272","13,176","25,088","25,088","25,945","25,228",0,"25,088","25,204",0,22.53,0,"25,204",0
503,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[19516] python3.8,"    1,   32,    1","   32,    4,    1","5,053",0.00,676.82,0.98,"45,056",1.08,128,32,3.36,0.16,35.07,0.26,56.11,"2,173","2,048","4,739","5,120","8,192","10,141","4,612","1,115","4,608","5,652","1,257",7.48,1.66,"5,652","1,257"
504,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[19516] python3.8,"    8,    2,    1","  256,    1,    1","56,641",0.04,"12,764.46",1.70,"1,471,616",1.33,256,16,14.75,5.16,121.45,0.21,4.93,"52,539","2,035","56,245","161,280","6,542","142,785","33,285","135,178","33,280","33,285",0,3.94,0,"33,285",0
505,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19516] python3.8,"   32,   30,    1","  512,    1,    1","134,003",0.10,"29,647.07",1.89,"3,807,040",1.37,512,960,10.45,7.43,75.86,7.43,75.86,"58,016","58,016","117,973","232,064","232,064","233,384","235,323",0,"232,064","233,361","150,981",11.67,7.55,"233,361","150,981"
506,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19516] python3.8,"    1,    1,    1","   64,    1,    1","3,327",0.00,18.88,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,153,1,1,430,352,0,2,54,0,0.11,0,54,0
