ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
95,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"  294,    1,    1","   64,    1,    1","3,868",3.39,"1,546.85",0.18,"18,816",1.14,64,294,2.24,0.30,88.75,0.30,88.75,"2,352","2,352","5,384","9,408","9,408","10,415","9,420",0,"9,408","9,444",0,16.25,0,"9,444",0
96,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5036] python3.8,"    7,    2,    1","    8,    8,    1","40,146",30.18,"7,821.91",0.67,"356,200",1.33,64,14,3.99,1.46,48.46,0.23,7.60,"31,722","3,136","37,696","45,696","7,168","47,621","15,898","35,924","12,480","13,432",0,2.24,0,"13,432",0
97,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,152",2.82,19.75,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,598,1,1,998,174,0,2,38,0,0.08,0,38,0
98,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"   64,    1,    1","  512,    1,    1","6,442",5.66,"3,088.50",1.01,"212,352",1.13,512,64,13.05,0.06,10.49,0.06,10.95,918,812,"3,305","1,856","1,936","6,353","1,658",439,"1,600","1,602",0,1.66,0,"1,602",0
99,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5036] python3.8,"   49,    1,    1","   64,    1,    1","3,346",3.04,960.03,0.03,"2,254",1.10,64,49,0.43,0.10,33.01,0.05,16.51,784,392,"1,628","3,136","1,568","2,363","3,300",0,"3,136","3,244",0,6.57,0,"3,244",0
100,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5036] python3.8,"    7,   12,    1","    8,    8,    1","14,020",11.74,"7,689.28",0.80,"416,880",1.18,64,84,12.16,1.40,119.32,1.38,117.19,"31,090","18,816","51,354","43,776","43,008","89,553","5,088","40,910","4,640","4,648",0,2.21,0,"4,648",0
101,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,233",2.85,18.96,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,164,1,1,437,150,0,2,254,56,0.52,0.12,254,56
102,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"  384,    1,    1","  512,    1,    1","17,707",13.98,"11,309.53",1.66,"1,274,112",1.26,512,384,27.53,0.35,24.91,0.37,26.67,"5,408","5,124","12,658","10,878","11,677","15,671","9,602","2,484","9,600","10,122",0,3.82,0,"10,122",0
103,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"  294,    1,    1","   64,    1,    1","3,976",3.42,"1,398.71",0.20,"18,816",1.16,64,294,2.18,0.30,87.93,0.30,87.93,"2,352","2,352","5,364","9,408","9,408","10,407","9,420",0,"9,408","9,414",0,15.85,0,"9,414",0
104,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[5036] python3.8,"   74,    1,    1"," 1024,    1,    1","9,311",7.78,"4,315.12",1.60,"468,160",1.19,"1,024",74,19.00,0.33,42.25,0.30,38.72,"5,421","2,352","9,714","10,266","9,408","12,716","10,375","1,890","9,840","10,313","1,553",7.39,1.11,"10,313","1,553"
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,140",2.82,18.71,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,186,1,1,445,14,0,2,98,0,0.21,0,98,0
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"  384,    1,    1","  512,    1,    1","17,853",14.08,"11,185.65",1.68,"1,274,112",1.26,512,384,27.32,0.35,24.72,0.37,26.42,"5,406","5,215","11,802","10,878","11,650","15,712","15,190","2,453","9,600","20,286",0,7.60,0,"20,286",0
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"  294,    1,    1","   64,    1,    1","4,413",3.52,"1,375.32",0.20,"18,816",1.25,64,294,1.96,0.30,85.53,0.30,85.53,"2,352","2,352","5,368","9,408","9,408","10,407","9,590",0,"9,408","9,588",532,14.52,0.81,"9,588",532
108,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5036] python3.8,"    7,    2,    1","    8,    8,    1","40,297",30.43,"7,758.50",0.68,"356,200",1.32,64,14,3.97,1.46,48.05,0.23,7.54,"31,712","3,136","39,318","45,696","7,168","44,309","13,272","35,931","12,480","23,178",0,3.85,0,"23,178",0
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,302",2.82,18.69,0.05,65,1.17,64,1,0.01,0.00,0.01,0.00,0.01,1,1,334,1,1,454,358,0,2,6,0,0.01,0,6,0
110,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"   64,    1,    1","  512,    1,    1","6,323",5.57,"3,082.93",1.01,"212,352",1.13,512,64,13.32,0.06,10.67,0.06,11.11,932,848,"2,485","1,856","1,938","3,351","1,898",440,"1,600","1,770",0,1.88,0,"1,770",0
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5036] python3.8,"   49,    1,    1","   64,    1,    1","3,285",4.29,959.87,0.03,"2,254",0.76,64,49,0.44,0.10,23.40,0.05,11.70,784,392,"2,122","3,136","1,568","2,877","3,588",0,"3,136","3,140",0,6.42,0,"3,140",0
112,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5036] python3.8,"    7,   12,    1","    8,    8,    1","13,971",12.54,"7,975.32",0.77,"416,880",1.10,64,84,12.21,1.40,111.73,1.38,109.71,"31,160","18,816","51,892","43,807","43,008","89,915","4,712","40,908","4,640","5,384",0,2.58,0,"5,384",0
113,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,145",2.82,18.62,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,152,1,1,427,14,0,2,166,0,0.35,0,166,0
114,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"  384,    1,    1","  512,    1,    1","19,991",13.98,"11,148.29",1.68,"1,274,112",1.42,512,384,24.36,0.35,24.80,0.37,26.67,"5,357","5,218","12,052","10,845","11,625","15,738","9,618","2,436","9,600","10,466","4,640",3.51,1.56,"10,466","4,640"
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"  294,    1,    1","   64,    1,    1","3,917",4.77,"1,415.60",0.20,"18,816",0.82,64,294,2.21,0.30,63.14,0.30,63.14,"2,352","2,352","5,648","9,408","9,408","11,833","9,596",0,"9,408","9,412",0,16.05,0,"9,412",0
116,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[5036] python3.8,"   74,    1,    1"," 1024,    1,    1","9,365",7.58,"4,105.35",1.68,"468,160",1.23,"1,024",74,18.87,0.33,43.32,0.30,39.70,"5,438","2,352","8,969","10,266","9,408","12,745","9,847","1,926","9,840","10,031","1,230",7.16,0.88,"10,031","1,230"
117,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,158",2.85,19,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,183,1,1,986,78,0,2,62,0,0.13,0,62,0
118,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"  384,    1,    1","  512,    1,    1","17,647",14.02,"11,198.26",1.67,"1,274,112",1.25,512,384,27.62,0.35,24.84,0.37,26.56,"5,388","5,190","11,719","10,862","11,637","15,668","9,746","2,422","9,600","10,242",0,3.88,0,"10,242",0
119,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"  294,    1,    1","   64,    1,    1","3,957",3.42,"1,375.25",0.20,"18,816",1.15,64,294,2.19,0.30,87.93,0.30,87.93,"2,352","2,352","5,426","9,408","9,408","10,407","9,524",0,"9,408","9,436",0,15.89,0,"9,436",0
120,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5036] python3.8,"    7,    2,    1","    8,    8,    1","40,293",31.33,"7,873.68",0.67,"356,200",1.28,64,14,3.98,1.46,46.68,0.23,7.32,"31,722","3,136","36,879","45,696","7,168","47,617","13,732","35,939","12,480","13,936",0,2.32,0,"13,936",0
121,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,138",2.82,18.69,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,342,1,1,446,176,0,2,120,0,0.25,0,120,0
122,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"   64,    1,    1","  512,    1,    1","6,497",5.57,"3,073.49",1.02,"212,352",1.16,512,64,12.93,0.06,10.67,0.06,11.14,938,818,"3,298","1,856","1,933","3,389","2,906",443,"1,600","1,946",0,2.01,0,"1,946",0
123,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5036] python3.8,"   49,    1,    1","   64,    1,    1","3,449",2.94,995.85,0.03,"2,254",1.17,64,49,0.42,0.10,34.09,0.05,17.04,784,392,"2,278","3,136","1,568","2,350","3,412",0,"3,136","4,362",0,8.39,0,"4,362",0
124,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5036] python3.8,"    7,   12,    1","    8,    8,    1","13,952",11.10,"7,791.37",0.79,"416,880",1.24,64,84,12.22,1.40,126.22,1.38,123.94,"30,904","18,816","52,196","43,775","43,008","85,630","7,750","40,855","4,640","5,576",0,2.68,0,"5,576",0
125,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,165",4.19,19.10,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,342,1,1,"1,811",6,0,2,86,0,0.18,0,86,0
126,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"  384,    1,    1","  512,    1,    1","18,021",15.07,"11,226.41",1.67,"1,274,112",1.19,512,384,27.07,0.35,22.96,0.37,24.78,"5,363","5,188","11,767","10,842","11,665","18,702","9,938","2,445","9,600","9,962",0,3.70,0,"9,962",0
127,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"  294,    1,    1","   64,    1,    1","6,185",3.42,"1,393.47",0.20,"18,816",1.80,64,294,1.40,0.30,87.93,0.30,87.93,"2,352","2,352","5,368","9,408","9,408","10,431","9,420",0,"9,408","9,580",0,10.37,0,"9,580",0
128,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[5036] python3.8,"   74,    1,    1"," 1024,    1,    1","9,709",7.81,"4,122.88",1.67,"468,160",1.23,"1,024",74,18.22,0.33,42.07,0.30,38.56,"5,419","2,352","9,324","10,266","9,408","12,763","9,849","1,994","9,840","10,079",0,6.93,0,"10,079",0
129,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,135",2.82,19.71,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,186,1,1,426,150,0,2,166,20,0.36,0.04,166,20
130,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"  384,    1,    1","  512,    1,    1","17,692",14.02,"11,215.90",1.67,"1,274,112",1.25,512,384,27.55,0.35,24.79,0.37,26.58,"5,366","5,137","13,124","10,856","11,628","15,664","9,602","2,469","9,600","9,602",0,3.63,0,"9,602",0
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"  294,    1,    1","   64,    1,    1","4,101",3.55,"1,378.51",0.20,"18,816",1.15,64,294,2.11,0.30,84.76,0.30,84.76,"2,352","2,352","5,378","9,408","9,408","10,415","9,476",0,"9,408","9,468",0,15.41,0,"9,468",0
132,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5036] python3.8,"    7,    3,    1","    8,    8,    1","40,577",30.34,"11,626.56",0.68,"534,300",1.34,64,21,5.92,2.19,72.30,0.34,11.34,"47,578","4,704","53,416","68,544","10,752","70,302","15,496","57,990","14,016","17,952","2,372",2.97,0.39,"17,952","2,372"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,248",2.82,18.69,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,110,0,2,"1,870",0,3.82,0,"1,870",0
134,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"   96,    1,    1","  512,    1,    1","7,160",5.70,"3,362.97",1.39,"318,528",1.25,512,96,17.56,0.09,15.64,0.09,16.35,"1,403","1,244","3,361","2,784","2,906","4,679","2,460",669,"2,400","2,408",0,2.25,0,"2,408",0
135,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[5036] python3.8,"    7,   18,    1","    8,    8,    1","19,918",15.26,"11,273.78",1.15,"883,368",1.28,64,126,19.02,3.11,203.57,2.06,135.25,"69,502","28,224","99,659","96,966","64,512","157,599","9,328","91,714","9,264","10,822",0,3.62,0,"10,822",0
136,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,138",2.85,18.76,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,153,1,1,445,134,0,2,118,0,0.25,0,118,0
137,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5036] python3.8,"  576,    1,    1","  512,    1,    1","24,859",19.20,"16,388.03",1.71,"1,911,168",1.28,512,576,29.29,0.53,27.39,0.56,29.25,"8,187","7,775","19,050","16,417","17,507","27,127","18,516","3,856","14,400","14,402",0,3.88,0,"14,402",0
138,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"  441,    1,    1","   64,    1,    1","4,308",3.94,"1,640.68",0.25,"28,224",1.09,64,441,3.02,0.45,114.73,0.45,114.73,"3,528","3,528","7,884","14,112","14,112","15,219","14,116",0,"14,112","14,228","2,508",22.05,3.89,"14,228","2,508"
139,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[5036] python3.8,"  111,    1,    1"," 1024,    1,    1","12,930",10.34,"5,907.69",1.75,"702,240",1.24,"1,024",111,20.45,0.49,47.67,0.45,43.69,"8,105","3,528","12,809","15,399","14,112","18,564","14,959","2,892","14,760","15,495",0,8.02,0,"15,495",0
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5036] python3.8,"    1,    1,    1","   64,    1,    1","3,355",2.82,18.82,0.05,65,1.19,64,1,0.01,0.00,0.01,0.00,0.01,1,1,256,1,1,426,222,0,2,230,16,0.46,0.03,230,16
