ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
106,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8,"    1,    1,    1","   64,    1,    1","3,168",0.00,18.99,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,204,1,1,430,262,0,2,58,0,0.12,0,58,0
107,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[11520] python3.8,"  512,    1,    1","  512,    1,    1","435,803",0.32,"38,154.88",2.08,"5,408,256",1.35,512,512,4.70,12.90,40.14,12.91,40.16,"150,441","132,766","283,775","403,303","403,456","406,601","413,242","1,747","401,664","402,071","320,140",6.18,4.92,"402,071","320,140"
108,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[11520] python3.8,"12544,    1,    1","   64,    1,    1","189,075",0.14,"16,479.49",0.51,"577,024",1.34,64,"12,544",1.95,25.69,182.71,12.85,91.35,"200,704","100,352","306,314","802,816","401,408","402,170","810,772",0,"802,816","809,590","319,557",28.68,11.32,"809,590","319,557"
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8,"12544,    1,    1","   64,    1,    1","189,670",0.14,"16,660.28",0.62,"702,464",1.34,64,"12,544",1.56,12.85,90.90,12.85,90.90,"100,352","100,352","201,170","401,408","401,408","402,615","406,364",0,"401,408","409,046","312,548",14.45,11.04,"409,046","312,548"
110,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[11520] python3.8,"    7,    1,    1","  128,    1,    1","2,936",0.00,75.18,0.39,"1,979",1.26,128,7,0.27,0,0,0.00,2.14,0,46,247,0,156,647,1,0,0,113,32,0.26,0.07,113,32
111,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[11520] python3.8,"   49,    1,    1","  256,    1,    1","1,236,092",0.91,"99,248.01",2.26,"15,278,984",1.36,256,49,7.68,25.66,28.22,3.21,3.53,"527,008","36,456","587,919","802,030","100,352","499,669","460,328","396,436","409,698","452,290","62,314",2.45,0.34,"452,290","62,314"
112,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8,"    1,    1,    1","   64,    1,    1","3,150",0.00,18.85,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,157,1,1,446,158,0,2,8,0,0.02,0,8,0
113,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[11520] python3.8,"  128,    1,    1","  512,    1,    1","111,254",0.08,"9,436.76",2.11,"1,352,064",1.32,512,128,4.60,3.23,38.34,3.23,38.37,"37,593","32,263","72,965","100,819","100,864","102,317","103,538",426,"100,416","106,410","16,570",6.41,1.00,"106,410","16,570"
114,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8," 3136,    1,    1","   64,    1,    1","45,027",0.04,"3,830.38",0.67,"175,616",1.23,64,"3,136",1.64,3.21,88.18,3.21,88.18,"25,088","25,088","51,920","100,352","100,352","101,018","105,580",0,"100,352","103,996","11,755",15.46,1.75,"103,996","11,755"
115,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[11520] python3.8,"    4,   32,    1","   32,    4,    1","21,619",0.02,"1,669.34",1.59,"180,224",1.32,128,128,3.14,0.70,43.10,1.05,64.13,"15,071","8,192","23,898","22,012","32,768","42,360","19,580","8,983","18,432","18,436",0,5.71,0,"18,436",0
116,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[11520] python3.8,"   32,    4,    2","  256,    1,    1","2,268,578",1.66,"199,042.57",1.74,"23,545,856",1.36,256,256,5.89,91.62,55.07,4.13,2.48,"920,622","52,364","1,016,679","2,863,104","129,024","2,818,857","351,351","2,688,937","221,518","352,265","90,954",1.04,0.27,"352,265","90,954"
117,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8,"    1,    1,    1","   64,    1,    1","3,126",0.00,18.50,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,655,1,1,990,454,0,2,70,0,0.15,0,70,0
118,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[11520] python3.8,"  128,    1,    1","  512,    1,    1","111,359",0.08,"9,486.49",2.10,"1,352,064",1.32,512,128,4.60,3.23,38.20,3.23,38.22,"37,544","32,712","72,254","100,816","100,864","102,265","104,054",429,"100,416","100,538","16,259",6.05,0.98,"100,538","16,259"
119,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8," 3136,    1,    1","   64,    1,    1","45,109",0.04,"3,799.37",0.68,"175,616",1.24,64,"3,136",1.64,3.21,88.73,3.21,88.73,"25,088","25,088","51,138","100,352","100,352","101,087","102,244",0,"100,352","100,422","11,424",14.90,1.70,"100,422","11,424"
120,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[11520] python3.8,"    7,    1,    1","  128,    1,    1","2,931",0.00,76.18,0.38,"1,979",1.24,128,7,0.27,0,0,0.00,2.11,0,46,230,0,156,"1,198",213,0,0,337,0,0.77,0,337,0
121,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[11520] python3.8,"   49,    8,    1","  128,    1,    1","1,221,862",0.90,"106,666.72",2.40,"17,392,256",1.36,128,392,7.88,38.59,43.10,12.85,14.35,"664,512","145,968","831,977","1,205,825","401,408","1,414,953","252,206","1,011,141","196,438","268,545","327,275",1.47,1.79,"268,545","327,275"
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8,"    1,    1,    1","   64,    1,    1","3,147",0.00,18.74,0.05,65,0.97,64,1,0.01,0.00,0.01,0.00,0.01,1,1,226,1,1,446,214,0,2,158,0,0.34,0,158,0
123,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[11520] python3.8,"  512,    1,    1","  512,    1,    1","436,726",0.32,"37,770.65",2.11,"5,408,256",1.35,512,512,4.69,12.90,39.99,12.91,40.01,"150,399","137,464","295,097","403,275","403,456","408,810","401,670","1,740","401,664","402,762","319,977",6.18,4.91,"402,762","319,977"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[11520] python3.8,"12544,    1,    1","   64,    1,    1","190,101",0.14,"16,559.12",0.51,"577,024",1.35,64,"12,544",1.94,25.69,182.42,12.85,91.21,"200,704","100,352","305,874","802,816","401,408","402,575","811,158",0,"802,816","808,818","316,638",28.50,11.16,"808,818","316,638"
125,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8,"12544,    1,    1","   64,    1,    1","188,812",0.14,"16,218.96",0.64,"702,464",1.33,64,"12,544",1.56,12.85,90.37,12.85,90.37,"100,352","100,352","203,297","401,408","401,408","402,558","410,084",0,"401,408","410,172","312,626",14.55,11.09,"410,172","312,626"
126,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[11520] python3.8,"    7,    1,    1","  128,    1,    1","2,921",0.00,75.07,0.39,"1,979",1.25,128,7,0.27,0,0,0.00,2.14,0,47,445,0,156,656,161,0,0,57,0,0.13,0,57,0
127,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[11520] python3.8,"   49,    4,    1","  128,    1,    1","2,279,259",1.67,"198,667.57",2.36,"31,839,808",1.36,128,196,8.33,77.05,46.09,6.42,3.84,"1,331,129","72,994","1,458,459","2,407,753","200,704","995,752","1,703,634","793,980","1,622,114","1,697,640","175,479",4.99,0.52,"1,697,640","175,479"
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8,"    1,    1,    1","   64,    1,    1","3,151",0.00,18.71,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,204,1,1,437,218,0,2,6,0,0.01,0,6,0
129,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[11520] python3.8,"  256,    1,    1","  512,    1,    1","219,702",0.16,"18,947.63",2.10,"2,704,128",1.35,512,256,4.66,6.45,39.75,6.46,39.77,"75,154","66,930","149,009","201,629","201,728","203,804","207,164",848,"200,832","210,426","119,095",6.41,3.63,"210,426","119,095"
130,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8," 6272,    1,    1","   64,    1,    1","92,363",0.07,"7,982.81",0.65,"351,232",1.26,64,"6,272",1.60,6.42,87.61,6.42,87.61,"50,176","50,176","103,808","200,704","200,704","201,727","202,604",0,"200,704","202,396","111,975",14.68,8.12,"202,396","111,975"
131,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[11520] python3.8,"    2,    1,    1","  128,    1,    1","2,886",0.00,29.63,0.28,563,1.25,128,2,0.08,0,0,0.00,0.58,0,15,342,0,42,509,"1,719",0,0,1,0,0.00,0,1,0
132,volta_scudnn_128x64_relu_small_nn_v1,volta_scudnn_128x64_relu_small_nn_v1,[11520] python3.8,"   13,    4,    1","  128,    1,    1","2,911,705",2.14,"247,835.71",2.26,"38,063,376",1.36,128,52,7.75,64.72,30.25,1.81,0.85,"1,489,298","23,773","1,576,109","2,021,436","56,567","1,429,525","989,562","1,370,693","822,134","970,996","36,379",2.23,0.08,"970,996","36,379"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8,"    1,    1,    1","   64,    1,    1","3,125",0.00,18.32,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,311,1,1,430,38,0,2,158,0,0.34,0,158,0
134,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[11520] python3.8,"  256,    1,    1","  512,    1,    1","110,532",0.08,"9,424.96",2.12,"1,357,824",1.34,512,256,4.58,1.66,20.23,1.77,21.49,"23,122","20,480","50,210","51,925","55,053","64,006","50,306","8,032","50,304","51,538",0,3.12,0,"51,538",0
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8," 1568,    1,    1","   64,    1,    1","24,196",0.02,"1,944.01",0.66,"87,808",1.27,64,"1,568",1.53,1.61,84.19,1.61,84.19,"12,544","12,544","27,004","50,176","50,176","50,878","51,380",0,"50,176","50,516",0,13.98,0,"50,516",0
136,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[11520] python3.8,"    2,    1,    1","  128,    1,    1","2,912",0.00,30.21,0.27,563,1.25,128,2,0.08,0,0,0.00,0.58,0,15,417,0,42,509,161,0,0,129,0,0.30,0,129,0
137,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[11520] python3.8,"   13,    8,    1","  256,    1,    1","1,282,137",0.94,"108,582.76",2.26,"16,720,704",1.37,256,104,7.89,27.14,28.95,7.18,7.66,"579,272","92,377","710,642","848,055","223,940","1,011,299","119,090","785,498","82,970","115,686","121,573",0.60,0.64,"115,686","121,573"
138,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8,"    1,    1,    1","   64,    1,    1","3,166",0.00,19.97,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,210,1,1,430,126,0,2,30,0,0.06,0,30,0
139,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[11520] python3.8," 1024,    1,    1","  512,    1,    1","430,967",0.32,"37,782.59",2.11,"5,431,296",1.36,512,"1,024",4.69,6.65,20.97,7.08,22.31,"93,229","82,732","183,291","208,236","221,589","255,755","221,770","32,557","201,216","218,290","122,385",3.39,1.90,"218,290","122,385"
140,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[11520] python3.8,"    2,    1,    1","  128,    1,    1","2,903",0.00,30.15,0.27,563,1.24,128,2,0.08,0,0,0.00,0.58,0,15,181,0,42,494,65,0,0,1,0,0.00,0,1,0
141,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[11520] python3.8,"   13,    8,    1","  256,    1,    1","2,616,890",1.92,"223,413.50",2.13,"32,428,864",1.36,256,104,7.70,86.81,45.19,7.21,3.75,"1,718,362","92,901","1,821,571","2,712,611","225,300","1,079,931","2,591,196","853,860","2,408,072","2,512,812","187,717",6.43,0.48,"2,512,812","187,717"
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8,"    1,    1,    1","   64,    1,    1","3,141",0.00,19.54,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,228,1,1,430,62,0,2,140,0,0.30,0,140,0
143,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[11520] python3.8," 1024,    1,    1","  512,    1,    1","429,546",0.32,"37,686.74",2.12,"5,431,296",1.35,512,"1,024",4.71,6.65,20.92,7.06,22.23,"92,916","83,089","185,326","207,521","221,674","255,130","222,706","32,528","201,216","208,972","122,065",3.26,1.90,"208,972","122,065"
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[11520] python3.8," 6272,    1,    1","   64,    1,    1","94,302",0.07,"8,179.68",0.52,"288,512",1.33,64,"6,272",1.96,12.85,181.96,6.42,90.98,"100,352","50,176","151,700","401,408","200,704","201,450","403,498",0,"401,408","404,586","118,286",28.74,8.40,"404,586","118,286"
145,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8," 6272,    1,    1","   64,    1,    1","93,709",0.07,"8,068.49",0.64,"351,232",1.31,64,"6,272",1.58,6.42,89.68,6.42,89.68,"50,176","50,176","100,698","200,704","200,704","201,475","202,868",0,"200,704","203,598","111,944",14.55,8.00,"203,598","111,944"
146,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[11520] python3.8,"    2,    1,    1","  128,    1,    1","2,903",0.00,30.21,0.27,563,1.24,128,2,0.08,0,0,0.00,0.58,0,15,173,0,42,493,113,0,0,105,0,0.24,0,105,0
147,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[11520] python3.8,"   13,    4,    1","  128,    1,    1","1,238,659",0.91,"105,189.50",2.33,"16,634,176",1.36,128,52,8.11,40.58,44.54,1.81,1.99,"748,205","23,644","796,059","1,267,920","56,502","702,355","750,694","644,672","705,614","749,578","33,858",4.05,0.18,"749,578","33,858"
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8,"    1,    1,    1","   64,    1,    1","3,162",0.00,18.69,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,196,1,1,430,166,0,2,198,0,0.42,0,198,0
149,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[11520] python3.8,"  256,    1,    1","  512,    1,    1","111,029",0.08,"9,483.66",2.11,"1,357,824",1.35,512,256,4.56,1.66,20.23,1.76,21.46,"23,155","20,672","44,533","51,909","55,316","64,407","54,794","8,056","50,304","52,048","45,893",3.14,2.77,"52,048","45,893"
150,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8," 1568,    1,    1","   64,    1,    1","24,304",0.02,"1,901.78",0.68,"87,808",1.28,64,"1,568",1.52,1.61,84.61,1.61,84.61,"12,544","12,544","25,404","50,176","50,176","50,879","50,388",0,"50,176","50,244",0,13.86,0,"50,244",0
151,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[11520] python3.8,"    8,   64,    1","   32,    4,    1","73,644",0.06,"6,311.49",1.68,"720,896",1.31,128,512,3.69,2.85,50.65,4.19,74.64,"62,525","32,768","94,978","89,716","131,072","171,501","75,340","38,939","73,728","80,136","43,679",7.29,3.97,"80,136","43,679"
152,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[11520] python3.8,"   64,    2,    1","  256,    1,    1","2,166,985",1.59,"185,323.16",1.81,"22,782,976",1.36,256,128,6.11,82.58,51.95,1.67,1.05,"840,515","16,283","921,527","2,580,480","52,337","2,460,278","309,441","2,393,205","192,946","314,893","39,138",0.97,0.12,"314,893","39,138"
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8,"    1,    1,    1","   64,    1,    1","3,136",0.00,18.78,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,189,1,1,428,158,0,2,22,0,0.05,0,22,0
154,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[11520] python3.8,"  256,    1,    1","  512,    1,    1","110,459",0.08,"9,461.72",2.11,"1,357,824",1.34,512,256,4.58,1.66,20.10,1.76,21.30,"23,101","20,139","44,944","51,912","55,212","64,222","52,954","8,134","50,304","57,810",0,3.51,0,"57,810",0
155,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8," 1568,    1,    1","   64,    1,    1","24,014",0.02,"1,917.57",0.67,"87,808",1.27,64,"1,568",1.54,1.61,85.33,1.61,85.33,"12,544","12,544","25,634","50,176","50,176","50,767","51,020",0,"50,176","50,588",0,14.11,0,"50,588",0
156,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[11520] python3.8,"    2,    1,    1","  128,    1,    1","2,913",0.00,30.04,0.28,563,1.23,128,2,0.08,0,0,0.00,0.57,0,15,223,0,42,"1,074",1,0,0,1,0,0.00,0,1,0
157,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[11520] python3.8,"   13,    8,    1","  256,    1,    1","1,278,724",0.94,"108,594.22",2.26,"16,720,704",1.36,256,104,7.91,27.14,28.96,7.17,7.65,"578,952","92,136","694,619","848,045","223,777","1,013,360","131,379","785,483","82,970","84,854","121,741",0.44,0.64,"84,854","121,741"
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[11520] python3.8,"    1,    1,    1","   64,    1,    1","3,144",0.00,18.56,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,344,1,1,430,174,0,2,70,0,0.15,0,70,0
