ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
624,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"14504,    1,    1","   64,    1,    1","68,394",0.05,"65,101.88",0.18,"812,224",1.27,64,"14,504",5.00,14.85,276.60,14.85,276.60,"116,032","116,032","234,490","464,128","464,128","466,187","464,702",0,"464,128","464,588","374,775",45.50,36.70,"464,588","374,775"
625,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[23175] python3.8,"   49,    1,    1","    8,   32,    1","273,247",0.20,"181,341.99",1.70,"20,940,640",1.36,256,49,43.05,45.77,227.56,7.34,36.49,"1,136,524","100,352","1,243,591","1,430,475","229,376","1,242,374","491,984","1,011,674","483,072","486,016","1,077",11.91,0.03,"486,016","1,077"
626,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"    1,    1,    1","   64,    1,    1","3,141",0.00,18.57,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,312,1,1,438,182,0,2,352,0,0.75,0,352,0
627,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23175] python3.8,"  128,    1,    1","  512,    1,    1","12,906",0.01,"10,355.91",1.33,"936,576",1.21,512,128,27.79,1.65,157.20,1.70,161.48,"22,582","17,289","43,685","51,717","53,113","62,754","50,874","7,890","50,240","50,594",0,26.07,0,"50,594",0
628,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8," 1568,    1,    1","   64,    1,    1","7,109",0.01,"4,575.06",0.28,"87,808",1.16,64,"1,568",5.22,1.61,264.08,1.61,264.08,"12,544","12,544","27,220","50,176","50,176","52,015","50,836",0,"50,176","50,954",0,47.96,0,"50,954",0
629,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23175] python3.8,"    1,  128,    1","  256,    1,    1","12,758",0.01,"9,563.63",0.99,"641,024",1.05,256,128,23.69,1.64,137.27,4.72,395.32,"23,985","36,864","62,939","51,202","147,456","157,846","50,225","8,235","50,176","51,039","117,127",26.55,60.92,"51,039","117,127"
630,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23175] python3.8,"    4,    4,    1","   32,    8,    1","5,154",0.01,730.97,0.79,"39,168",0.90,256,16,4.76,0.15,25.89,0.59,103.55,"1,152","4,608","7,026","4,608","18,432","19,697","4,836",0,"4,608","4,740",0,6.13,0,"4,740",0
631,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23175] python3.8,"    2,    1,   36","  128,    1,    1","44,166",0.03,"25,526.29",1.72,"2,988,864",1.28,128,72,40.14,5.90,173.40,1.18,34.68,"73,728","9,216","85,062","184,320","36,864","66,522","166,049","27,648","165,888","166,497","1,066",25.16,0.16,"166,497","1,066"
632,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23175] python3.8,"    1,   32,    1","  256,    1,    1","9,807",0.01,"2,931.09",0.80,"160,000",1.38,256,32,6.09,1.18,166.81,0.46,64.87,"9,216","6,272","17,356","36,864","14,336","16,254","37,395",0,"36,864","37,137",0,25.45,0,"37,137",0
633,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[23175] python3.8,"  136,   31,    1","  512,    1,    1","96,038",0.07,"85,047.46",1.72,"9,938,304",1.34,512,"4,216",38.21,15.25,214.23,15.25,214.23,"119,168","119,168","240,774","476,672","476,672","478,955","483,185",0,"476,672","478,489","392,615",33.38,27.39,"478,489","392,615"
634,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"    1,    1,    1","   64,    1,    1","3,156",0.00,18.72,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,209,1,1,446,214,0,2,238,12,0.51,0.03,238,12
635,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23175] python3.8," 1216,    1,    1","  512,    1,    1","99,559",0.08,"95,925.32",1.36,"8,897,472",1.30,512,"1,216",33.41,15.71,206.91,16.37,215.62,"215,789","174,816","395,131","490,994","511,099","588,526","493,412","73,245","477,282","478,634","391,340",32.15,26.29,"478,634","391,340"
636,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"14896,    1,    1","   64,    1,    1","70,435",0.06,"66,944.38",0.18,"834,176",1.22,64,"14,896",4.99,15.25,264.38,15.25,264.38,"119,168","119,168","240,508","476,672","476,672","479,294","477,344",0,"476,672","482,366","386,655",45.88,36.78,"482,366","386,655"
637,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[23175] python3.8,"   49,    1,    1","    8,   32,    1","279,488",0.21,"186,362.07",1.70,"21,498,848",1.36,256,49,43.20,47.01,228.79,7.34,35.72,"1,169,357","100,352","1,271,283","1,469,144","229,376","1,272,417","499,554","1,038,067","496,128","505,292","1,150",12.11,0.03,"505,292","1,150"
638,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"    1,    1,    1","   64,    1,    1","3,124",0.00,18.38,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,238,1,1,987,206,0,2,52,0,0.11,0,52,0
639,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23175] python3.8,"  128,    1,    1","  512,    1,    1","14,808",0.01,"9,769.84",1.41,"936,576",1.42,512,128,24.19,1.65,159.62,1.70,163.73,"22,679","17,470","41,826","51,718","53,219","62,809","50,314","7,691","50,240","51,850",0,23.33,0,"51,850",0
640,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8," 1568,    1,    1","   64,    1,    1","10,258",0.01,"4,836.57",0.27,"87,808",1.67,64,"1,568",3.61,1.61,262.70,1.61,262.70,"12,544","12,544","26,626","50,176","50,176","52,047","51,546",0,"50,176","50,524",0,32.89,0,"50,524",0
641,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23175] python3.8,"    1,  128,    1","  256,    1,    1","12,576",0.01,"9,468.56",1.00,"641,024",1.04,256,128,24.03,1.64,137.64,4.72,396.39,"23,910","36,864","63,031","51,202","147,456","157,837","51,427","8,356","50,176","50,177","55,097",26.49,29.08,"50,177","55,097"
642,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23175] python3.8,"    4,    4,    1","   32,    8,    1","5,139",0.00,735.53,0.78,"39,168",1.08,256,16,4.77,0.15,31.14,0.59,124.54,"1,152","4,608","6,636","4,608","18,432","19,667","4,612",0,"4,608","4,980",0,6.48,0,"4,980",0
643,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23175] python3.8,"    2,    1,   36","  128,    1,    1","44,620",0.03,"25,376.18",1.73,"2,988,864",1.33,128,72,39.65,5.90,177.57,1.18,35.51,"73,728","9,216","84,674","184,320","36,864","66,630","169,074","27,648","165,888","166,729","1,081",24.95,0.16,"166,729","1,081"
644,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23175] python3.8,"    1,   32,    1","  256,    1,    1","8,223",0.01,"3,027.31",0.78,"160,000",1.11,256,32,7.27,1.18,159.58,0.46,62.06,"9,216","6,272","17,176","36,864","14,336","16,286","37,457",0,"36,864","37,923","12,468",30.80,10.13,"37,923","12,468"
645,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[23175] python3.8,"  136,   32,    1","  512,    1,    1","90,854",0.07,"87,747.01",1.71,"10,223,488",1.24,512,"4,352",41.60,15.65,214.01,15.65,214.01,"122,304","122,304","247,892","489,216","489,216","493,205","489,631",0,"489,216","490,167","404,720",36.10,29.81,"490,167","404,720"
646,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"    1,    1,    1","   64,    1,    1","3,143",0.00,18.60,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,220,1,1,446,102,0,2,14,0,0.03,0,14,0
647,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23175] python3.8," 1248,    1,    1","  512,    1,    1","106,050",0.08,"100,925.37",1.33,"9,131,616",1.35,512,"1,248",32.17,16.12,205.99,16.76,214.12,"220,474","178,858","403,129","503,812","522,428","599,954","494,616","74,706","489,840","493,180","404,459",31.11,25.51,"493,180","404,459"
648,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"15288,    1,    1","   64,    1,    1","72,361",0.06,"69,273.59",0.18,"856,128",1.27,64,"15,288",4.98,15.65,274.38,15.65,274.38,"122,304","122,304","246,974","489,216","489,216","491,238","493,660",0,"489,216","489,220","397,765",45.31,36.84,"489,220","397,765"
649,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[23175] python3.8,"   49,    1,    1","    8,   32,    1","286,253",0.21,"190,483.78",1.70,"22,057,056",1.35,256,49,43.29,48.25,228.62,7.34,34.78,"1,198,383","100,352","1,307,244","1,507,770","229,376","1,301,398","522,466","1,066,840","509,184","521,360","1,119",12.20,0.03,"521,360","1,119"
650,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"    1,    1,    1","   64,    1,    1","3,188",0.00,18.50,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,426,278,0,2,678,12,1.43,0.03,678,12
651,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23175] python3.8,"  128,    1,    1","  512,    1,    1","12,636",0.01,"9,828.54",1.40,"936,576",1.18,512,128,28.41,1.66,155.78,1.70,159.88,"22,520","17,404","41,826","51,719","53,023","62,835","50,500","7,722","50,240","51,564",0,27.22,0,"51,564",0
652,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8," 1568,    1,    1","   64,    1,    1","7,261",0.01,"4,593.06",0.28,"87,808",1.21,64,"1,568",5.10,1.61,269.76,1.61,269.76,"12,544","12,544","26,614","50,176","50,176","51,997","50,180",0,"50,176","50,182",0,46.01,0,"50,182",0
653,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23175] python3.8,"    1,  128,    1","  256,    1,    1","12,849",0.01,"9,371.69",1.01,"641,024",0.96,256,128,23.54,1.64,123.98,4.72,357.04,"23,893","36,864","62,592","51,202","147,456","157,779","50,665","8,337","50,176","51,025","50,115",26.40,25.93,"51,025","50,115"
654,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23175] python3.8,"    4,    4,    1","   32,    8,    1","5,162",0.00,731.99,0.79,"39,168",1.07,256,16,4.75,0.15,30.52,0.59,122.07,"1,152","4,608","6,646","4,608","18,432","19,667","4,660",0,"4,608","4,660",0,6.01,0,"4,660",0
655,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23175] python3.8,"    2,    1,   36","  128,    1,    1","45,844",0.03,"25,363.44",1.73,"2,988,864",1.37,128,72,38.59,5.90,178.09,1.18,35.62,"73,728","9,216","85,070","184,320","36,864","66,630","169,081","27,648","165,888","170,107","56,766",24.82,8.28,"170,107","56,766"
656,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23175] python3.8,"    1,   32,    1","  256,    1,    1","8,251",0.01,"2,943.26",0.80,"160,000",1.16,256,32,7.24,1.18,166.81,0.46,64.87,"9,216","6,272","17,990","36,864","14,336","17,994","36,889",0,"36,864","36,931",0,29.87,0,"36,931",0
657,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[23175] python3.8,"  136,   33,    1","  512,    1,    1","93,668",0.07,"90,447.76",1.71,"10,508,672",1.26,512,"4,488",41.48,16.06,216.46,16.06,216.46,"125,440","125,440","261,587","501,760","501,760","504,088","502,935",0,"501,760","508,131","419,908",36.30,30.00,"508,131","419,908"
658,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"    1,    1,    1","   64,    1,    1","3,133",0.00,18.50,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,179,1,1,429,6,0,2,358,0,0.76,0,358,0
659,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23175] python3.8," 1280,    1,    1","  512,    1,    1","108,150",0.08,"102,089.99",1.35,"9,365,760",1.32,512,"1,280",32.36,16.55,202.61,17.19,210.43,"227,510","184,371","414,079","517,259","536,831","616,569","517,174","77,188","502,406","510,678","418,380",31.59,25.88,"510,678","418,380"
660,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"15680,    1,    1","   64,    1,    1","80,775",0.06,"70,993.56",0.18,"878,080",1.39,64,"15,680",4.57,16.06,277.06,16.06,277.06,"125,440","125,440","252,588","501,760","501,760","503,819","501,862",0,"501,760","505,122","410,842",41.87,34.06,"505,122","410,842"
661,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[23175] python3.8,"   49,    1,    1","    8,   32,    1","293,724",0.22,"195,362.63",1.70,"22,615,264",1.35,256,49,43.28,49.50,228.68,7.34,33.91,"1,228,001","100,352","1,336,118","1,546,608","229,376","1,326,493","529,722","1,093,945","522,240","533,102","78,484",12.16,1.79,"533,102","78,484"
662,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"    1,    1,    1","   64,    1,    1","3,118",0.00,18.50,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,187,1,1,445,80,0,2,14,0,0.03,0,14,0
663,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23175] python3.8,"  128,    1,    1","  512,    1,    1","12,557",0.01,"10,020.97",1.37,"936,576",1.16,512,128,28.56,1.66,154.39,1.70,158.60,"22,522","17,041","41,883","51,719","53,111","62,723","50,538","7,595","50,240","50,266",0,26.61,0,"50,266",0
664,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8," 1568,    1,    1","   64,    1,    1","7,268",0.01,"4,624.37",0.28,"87,808",0.90,64,"1,568",5.10,1.61,200.70,1.61,200.70,"12,544","12,544","26,554","50,176","50,176","52,593","50,420",0,"50,176","50,644",0,46.44,0,"50,644",0
665,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23175] python3.8,"    1,  128,    1","  256,    1,    1","12,869",0.01,"9,401.87",1.00,"641,024",1.08,256,128,23.49,1.64,139.90,4.72,402.89,"23,974","36,864","62,767","51,203","147,456","157,874","51,643","8,365","50,176","51,629","116,768",26.68,60.33,"51,629","116,768"
666,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23175] python3.8,"    4,    4,    1","   32,    8,    1","5,371",0.00,747.82,0.77,"39,168",1.13,256,16,4.56,0.15,31.14,0.59,124.54,"1,152","4,608","6,842","4,608","18,432","19,643","5,356",0,"4,608","5,244","7,840",6.54,9.78,"5,244","7,840"
667,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23175] python3.8,"    2,    1,   36","  128,    1,    1","44,331",0.03,"27,568.91",1.59,"2,988,864",1.32,128,72,39.96,5.90,178.09,1.18,35.62,"73,728","9,216","84,658","184,320","36,864","66,742","167,089","27,648","165,888","166,177","1,125",24.99,0.17,"166,177","1,125"
668,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23175] python3.8,"    1,   32,    1","  256,    1,    1","8,220",0.01,"2,932.78",0.80,"160,000",1.01,256,32,7.27,1.18,144.56,0.46,56.22,"9,216","6,272","17,206","36,864","14,336","16,277","38,289",0,"36,864","37,073",0,30.11,0,"37,073",0
669,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[23175] python3.8,"  136,   34,    1","  512,    1,    1","101,105",0.07,"92,562.75",1.71,"10,793,856",1.36,512,"4,624",39.42,16.46,221.78,16.46,221.78,"128,576","128,576","260,768","514,304","514,304","516,644","519,095",0,"514,304","552,145","435,193",36.60,28.85,"552,145","435,193"
670,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"    1,    1,    1","   64,    1,    1","3,127",0.00,18.50,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,170,1,1,454,118,0,2,120,0,0.26,0,120,0
671,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[23175] python3.8," 1312,    1,    1","  512,    1,    1","110,561",0.09,"105,288.13",1.34,"9,599,904",1.29,512,"1,312",32.44,16.95,198.49,17.60,206.14,"231,764","188,890","424,578","529,548","551,809","630,489","521,688","78,281","514,974","516,860","430,425",31.25,26.03,"516,860","430,425"
672,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23175] python3.8,"16072,    1,    1","   64,    1,    1","76,209",0.06,"79,939",0.17,"900,032",1.23,64,"16,072",4.97,16.46,266.34,16.46,266.34,"128,576","128,576","259,270","514,304","514,304","516,355","514,508",0,"514,304","515,568","424,494",45.32,37.31,"515,568","424,494"
673,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[23175] python3.8,"   49,    1,    1","    8,   32,    1","299,714",0.22,"200,928.31",1.70,"23,173,472",1.35,256,49,43.47,50.72,229.25,7.34,33.18,"1,264,215","100,352","1,367,259","1,585,099","229,376","1,351,239","542,535","1,121,473","535,296","543,678","2,709",12.15,0.06,"543,678","2,709"
