ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
97,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[10223] python3.8,"  384,    1,    1","  512,    1,    1","23,694",17.34,"18,441.03",1.62,"2,036,736",1.35,512,384,32.80,2.48,143.12,2.60,149.86,"34,400","28,645","65,039","77,563","81,530","95,341","75,906","11,599","75,456","75,602",692,21.19,0.19,"75,602",692
98,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[10223] python3.8," 2352,    1,    1","   64,    1,    1","8,867",8.42,"6,703.76",0.33,"150,528",1.04,64,"2,352",7.90,2.41,286.17,2.41,286.17,"18,816","18,816","40,056","75,264","75,264","77,208","75,268",0,"75,264","75,268",16,56.32,0.01,"75,268",16
99,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[10223] python3.8,"   49,    2,    1","    8,    8,    1","52,607",39.97,"40,873.41",0.90,"2,493,316",1.29,64,98,21.72,10.32,258.25,1.84,45.91,"225,792","25,088","253,548","322,560","57,344","315,803","78,530","256,092","78,336","78,656",0,9.60,0,"78,656",0
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[10223] python3.8,"    1,    1,    1","   64,    1,    1","3,170",3.97,22.38,0.04,65,0.80,64,1,0.01,0.00,0.01,0.00,0.01,1,1,278,1,1,"1,002",940,0,2,118,0,0.25,0,118,0
101,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[10223] python3.8,"   64,    1,    1","  512,    1,    1","8,300",7.10,"5,399.85",0.92,"339,456",1.16,512,64,15.87,0.42,58.81,0.43,60.90,"5,395","4,588","12,737","13,056","13,529","17,211","12,578","1,986","12,576","12,578",0,10.11,0,"12,578",0
102,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[10223] python3.8,"  392,    1,    1","   64,    1,    1","7,210",4.16,"2,804.68",0.09,"18,032",1.73,64,392,1.60,0.80,192.98,0.40,96.49,"6,272","3,136","10,868","25,088","12,544","14,287","25,484",0,"25,088","25,286",0,23.52,0,"25,286",0
103,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[10223] python3.8,"    2,    1,    1","  128,    1,    1","2,863",2.66,29.78,0.28,563,1.08,128,2,0.08,0,0,0.00,0.51,0,15,353,0,42,539,1,0,0,3,0,0.01,0,3,0
104,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[10223] python3.8,"   13,    6,    1","  128,    1,    1","31,625",24.13,"21,113.51",1.34,"1,925,664",1.30,128,78,31.12,3.84,159.34,2.71,112.12,"70,782","35,072","109,142","120,141","84,584","201,526","18,674","107,209","15,642","15,978","1,880",3.33,0.39,"15,978","1,880"
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[10223] python3.8,"    1,    1,    1","   64,    1,    1","3,136",4.13,19.31,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,370,1,1,"1,788",88,0,2,70,0,0.15,0,70,0
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[10223] python3.8,"  384,    1,    1","  512,    1,    1","20,979",19.78,"18,141.72",1.65,"2,036,736",1.04,512,384,37.14,2.48,125.54,2.61,132.06,"34,468","28,212","65,850","77,573","81,471","95,109","77,170","11,564","75,456","76,784",90,24.27,0.03,"76,784",90
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[10223] python3.8," 2352,    1,    1","   64,    1,    1","9,110",8.67,"6,631.16",0.33,"150,528",1.04,64,"2,352",7.68,2.41,277.73,2.41,277.73,"18,816","18,816","39,224","75,264","75,264","77,190","75,392",0,"75,264","75,300",24,55.08,0.02,"75,300",24
108,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[10223] python3.8,"  588,    1,    1"," 1024,    1,    1","33,734",27.81,"28,270.03",1.95,"3,744,384",1.19,"1,024",588,41.65,2.62,94.20,2.41,86.61,"42,647","18,816","65,545","81,912","75,264","94,831","75,959","17,686","75,696","75,887",253,14.96,0.05,"75,887",253
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[10223] python3.8,"    1,    1,    1","   64,    1,    1","3,129",2.85,18.69,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,357,1,1,430,"2,054",0,2,6,0,0.01,0,6,0
110,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[10223] python3.8,"  384,    1,    1","  512,    1,    1","24,153",17.31,"18,465.90",1.62,"2,036,736",1.38,512,384,32.17,2.48,143.38,2.61,150.59,"34,440","28,734","65,047","77,568","81,577","95,018","76,050","11,504","75,456","76,234","63,490",20.97,17.47,"76,234","63,490"
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[10223] python3.8," 2352,    1,    1","   64,    1,    1","9,130",11.14,"6,422.06",0.34,"150,528",0.81,64,"2,352",7.66,2.41,216.28,2.41,216.28,"18,816","18,816","39,918","75,264","75,264","77,759","76,180",0,"75,264","75,268",0,54.96,0,"75,268",0
112,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[10223] python3.8,"   49,    2,    1","    8,    8,    1","51,115",38.98,"41,125.19",0.89,"2,493,316",1.30,64,98,22.13,10.32,264.83,1.84,47.08,"225,792","25,088","254,102","322,560","57,344","318,997","80,410","256,071","78,336","81,216",0,10.64,0,"81,216",0
113,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[10223] python3.8,"    1,    1,    1","   64,    1,    1","3,193",2.91,20.03,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,176,1,1,446,622,0,2,218,12,0.46,0.03,218,12
114,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[10223] python3.8,"   64,    1,    1","  512,    1,    1","8,370",7.07,"5,417.97",0.92,"339,456",1.18,512,64,15.73,0.42,59.08,0.43,61.12,"5,423","4,652","11,654","13,056","13,501","17,240","13,298","1,791","12,576","13,728","7,364",10.94,5.87,"13,728","7,364"
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[10223] python3.8,"  392,    1,    1","   64,    1,    1","5,046",4.19,"2,833.03",0.09,"18,032",1.20,64,392,2.29,0.80,191.51,0.40,95.76,"6,272","3,136","10,880","25,088","12,544","14,199","25,276",0,"25,088","26,004","4,387",34.43,5.81,"26,004","4,387"
116,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[10223] python3.8,"    2,    1,    1","  128,    1,    1","2,882",2.62,29.79,0.28,563,1.10,128,2,0.08,0,0,0.00,0.51,0,15,432,0,42,494,89,0,0,9,0,0.02,0,9,0
117,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[10223] python3.8,"   13,    6,    1","  128,    1,    1","31,693",24.51,"21,153.56",1.34,"1,925,664",1.28,128,78,31.06,3.84,156.84,2.70,110.35,"70,833","35,192","108,092","120,141","84,568","193,983","16,754","107,235","15,642","19,974","70,726",4.15,14.71,"19,974","70,726"
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[10223] python3.8,"    1,    1,    1","   64,    1,    1","5,031",2.88,18.94,0.05,65,1.73,64,1,0.01,0.00,0.01,0.00,0.01,1,1,340,1,1,432,218,0,2,134,12,0.18,0.02,134,12
119,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[10223] python3.8,"  384,    1,    1","  512,    1,    1","21,682",17.47,"18,287.29",1.64,"2,036,736",1.22,512,384,35.91,2.48,142.07,2.61,149.39,"34,385","28,567","64,617","77,591","81,387","95,151","75,514","11,629","75,456","76,450","67,750",23.39,20.72,"76,450","67,750"
120,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[10223] python3.8," 2352,    1,    1","   64,    1,    1","8,959",8.51,"6,647.72",0.33,"150,528",1.04,64,"2,352",7.82,2.41,282.95,2.41,282.95,"18,816","18,816","39,250","75,264","75,264","77,245","75,316",0,"75,264","75,292",0,56.13,0,"75,292",0
121,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[10223] python3.8,"  588,    1,    1"," 1024,    1,    1","33,473",26.34,"28,422.85",1.94,"3,744,384",1.25,"1,024",588,41.94,2.62,99.52,2.41,91.45,"42,634","18,816","63,196","81,884","75,264","94,727","75,887","17,479","75,696","75,703",96,15.00,0.02,"75,703",96
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[10223] python3.8,"    1,    1,    1","   64,    1,    1","3,154",2.85,18.75,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,432,1,1,446,270,0,2,142,0,0.30,0,142,0
123,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[10223] python3.8,"  384,    1,    1","  512,    1,    1","21,091",17.15,"18,035.90",1.66,"2,036,736",1.21,512,384,36.89,2.48,144.71,2.61,152.25,"34,473","28,347","64,585","77,575","81,488","95,066","76,242","11,556","75,456","76,634",695,24.04,0.22,"76,634",695
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[10223] python3.8," 2352,    1,    1","   64,    1,    1","8,662",8.29,"6,387.53",0.35,"150,528",1.03,64,"2,352",8.08,2.41,290.59,2.41,290.59,"18,816","18,816","39,458","75,264","75,264","77,261","76,092",0,"75,264","75,572",1,58.00,0.00,"75,572",1
125,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[10223] python3.8,"   49,    2,    1","    8,    8,    1","52,781",39.07,"41,067.57",0.89,"2,493,316",1.32,64,98,21.68,10.32,264.18,1.84,46.96,"225,792","25,088","253,376","322,560","57,344","318,952","81,584","256,206","78,336","78,344",0,9.57,0,"78,344",0
126,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[10223] python3.8,"    1,    1,    1","   64,    1,    1","3,150",2.91,19.68,0.05,65,1.08,64,1,0.01,0.00,0.01,0.00,0.01,1,1,208,1,1,446,126,0,2,142,12,0.30,0.03,142,12
127,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[10223] python3.8,"   64,    1,    1","  512,    1,    1","8,821",6.91,"5,404.10",0.92,"339,456",1.27,512,64,14.91,0.42,60.44,0.43,62.82,"5,407","4,648","11,611","13,056","13,505","17,207","12,794","1,769","12,576","15,230","6,300",11.53,4.77,"15,230","6,300"
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[10223] python3.8,"  392,    1,    1","   64,    1,    1","5,085",5.82,"2,897.79",0.09,"18,032",0.87,64,392,2.28,0.80,137.85,0.40,68.92,"6,272","3,136","10,812","25,088","12,544","14,689","25,292",0,"25,088","25,206",0,33.15,0,"25,206",0
129,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[10223] python3.8,"    2,    1,    1","  128,    1,    1","2,887",2.66,29.71,0.28,563,1.08,128,2,0.08,0,0,0.00,0.51,0,15,179,0,42,502,1,0,0,41,0,0.10,0,41,0
130,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[10223] python3.8,"   13,    6,    1","  128,    1,    1","31,359",24.26,"21,153.10",1.34,"1,925,664",1.28,128,78,31.37,3.84,158.50,2.70,111.51,"70,848","35,115","107,624","120,142","84,525","193,907","16,846","107,212","15,642","16,454","63,550",3.46,13.35,"16,454","63,550"
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[10223] python3.8,"    1,    1,    1","   64,    1,    1","3,268",2.85,18.90,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,153,1,1,453,14,0,2,420,0,0.85,0,420,0
132,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[10223] python3.8,"  384,    1,    1","  512,    1,    1","21,254",17.79,"18,402.68",1.63,"2,036,736",1.17,512,384,36.66,2.48,139.54,2.59,145.77,"34,672","28,413","64,629","77,584","81,213","95,305","88,230","11,526","75,456","75,986",163,23.76,0.05,"75,986",163
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[10223] python3.8," 2352,    1,    1","   64,    1,    1","9,117",8.54,"6,369.37",0.35,"150,528",1.05,64,"2,352",7.68,2.41,281.89,2.41,281.89,"18,816","18,816","39,304","75,264","75,264","77,251","77,420",0,"75,264","75,524",0,55.25,0,"75,524",0
134,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[10223] python3.8,"  588,    1,    1"," 1024,    1,    1","33,619",26.34,"28,227.53",1.95,"3,744,384",1.25,"1,024",588,41.84,2.62,99.49,2.41,91.45,"42,810","18,816","63,202","81,834","75,264","94,831","77,247","17,405","75,696","76,879",66,15.21,0.01,"76,879",66
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[10223] python3.8,"    1,    1,    1","   64,    1,    1","3,137",2.88,19.76,0.05,65,1.08,64,1,0.01,0.00,0.01,0.00,0.01,1,1,202,1,1,986,214,0,2,182,12,0.39,0.03,182,12
136,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[10223] python3.8,"  384,    1,    1","  512,    1,    1","21,563",18.53,"18,220.13",1.64,"2,036,736",1.14,512,384,36.12,2.48,133.98,2.60,140.52,"34,429","28,487","64,998","77,580","81,379","97,827","76,992","11,523","75,456","75,458",786,23.17,0.24,"75,458",786
137,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[10223] python3.8," 2352,    1,    1","   64,    1,    1","14,236",8.58,"6,632.82",0.33,"150,528",1.65,64,"2,352",4.89,2.41,280.84,2.41,280.84,"18,816","18,816","39,430","75,264","75,264","77,261","75,452",0,"75,264","75,670",9,35.48,0.00,"75,670",9
138,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[10223] python3.8,"   49,    3,    1","    8,    8,    1","53,318",42.08,"45,197.24",1.22,"3,739,974",1.25,64,147,32.00,15.33,364.26,2.75,65.41,"335,616","37,632","377,196","480,493","86,000","504,260","81,128","413,337","79,872","79,880",0,9.99,0,"79,880",0
139,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[10223] python3.8,"    1,    1,    1","   64,    1,    1","3,137",4.29,19.85,0.05,65,0.73,64,1,0.01,0.00,0.01,0.00,0.01,1,1,356,1,1,438,142,0,2,126,12,0.27,0.03,126,12
140,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[10223] python3.8,"   96,    1,    1","  512,    1,    1","8,817",7.49,"6,137.56",1.22,"509,184",1.16,512,96,22.62,0.63,83.69,0.66,87.52,"8,367","7,244","18,744","19,584","20,376","25,286","19,394","3,017","18,864","20,154","12,676",14.72,9.26,"20,154","12,676"
141,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[10223] python3.8,"    2,    1,    1","  128,    1,    1","2,978",2.62,29.51,0.28,563,1.13,128,2,0.08,0,0,0.00,0.51,0,15,201,0,42,501,81,0,0,185,0,0.42,0,185,0
142,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[10223] python3.8,"   13,    9,    1","  128,    1,    1","41,129",32.86,"33,913.04",1.75,"4,039,776",1.23,128,117,53.39,8.61,261.99,4.05,123.11,"159,123","52,060","214,296","269,062","126,368","384,671","27,220","248,464","25,754","26,946","32,916",4.30,5.25,"26,946","32,916"
143,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[10223] python3.8,"    1,    1,    1","   64,    1,    1","3,139",2.85,19.26,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,188,1,1,446,150,0,2,126,12,0.27,0.03,126,12
144,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[10223] python3.8,"  576,    1,    1","  512,    1,    1","31,494",25.63,"26,546.99",1.69,"3,055,104",1.21,512,576,36.99,3.74,145.75,3.93,153.20,"51,770","42,994","97,908","116,745","122,977","145,336","114,128","17,762","113,184","113,580","28,718",24.01,6.07,"113,580","28,718"
