ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
737,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[9684] python3.8,"    1,  128,    1","  256,    1,    1","38,743",0.03,"8,219.59",1.15,"641,024",1.52,256,128,7.70
738,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[9684] python3.8,"    4,    4,    1","   32,    8,    1","6,357",0.01,974.79,0.59,"39,168",1.13,256,16,3.86
739,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[9684] python3.8,"    2,    1,   36","  128,    1,    1","99,807",0.07,"20,587.47",2.13,"2,988,864",1.36,128,72,17.56
740,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[9684] python3.8,"    1,   32,    1","  256,    1,    1","9,183",0.01,"1,692.44",1.39,"160,000",1.19,256,32,6.49
741,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[9684] python3.8,"   32,   40,    1","  512,    1,    1","305,706",0.23,"69,413.43",1.82,"8,577,920",1.36,512,"1,280",10.32
742,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","3,150",0.00,18.66,0.05,65,0.90,64,1,0.01
743,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[9684] python3.8," 1504,    1,    1","  512,    1,    1","341,013",0.25,"78,303.40",2.07,"11,004,768",1.37,512,"1,504",11.98
744,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"18424,    1,    1","   64,    1,    1","112,404",0.09,"26,207.49",0.58,"1,031,744",1.32,64,"18,424",3.86
745,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[9684] python3.8,"   49,    1,    1","    8,   32,    1","1,103,383",0.81,"209,192.96",1.86,"26,522,720",1.36,256,49,13.50
746,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","3,166",0.00,18.74,0.05,65,1.12,64,1,0.01
747,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[9684] python3.8,"  128,    1,    1","  512,    1,    1","31,259",0.02,"7,198.97",1.91,"936,576",1.27,512,128,11.19
748,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8," 1568,    1,    1","   64,    1,    1","11,319",0.01,"2,153.04",0.60,"87,808",1.09,64,"1,568",3.27
749,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[9684] python3.8,"    1,  128,    1","  256,    1,    1","38,556",0.03,"8,225.43",1.15,"641,024",1.38,256,128,7.74
750,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[9684] python3.8,"    4,    4,    1","   32,    8,    1","6,372",0.01,972.85,0.59,"39,168",1.14,256,16,3.85
751,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[9684] python3.8,"    2,    1,   36","  128,    1,    1","99,238",0.07,"20,636.63",2.13,"2,988,864",1.34,128,72,17.66
752,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[9684] python3.8,"    1,   32,    1","  256,    1,    1","9,066",0.01,"1,680.82",1.40,"160,000",1.16,256,32,6.58
753,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[9684] python3.8,"   32,   41,    1","  512,    1,    1","305,587",0.23,"71,096.34",1.81,"8,764,928",1.34,512,"1,312",10.55
754,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","3,145",0.00,19.09,0.05,65,0.91,64,1,0.01
755,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[9684] python3.8," 1536,    1,    1","  512,    1,    1","346,004",0.25,"79,890.71",2.07,"11,238,912",1.37,512,"1,536",12.05
756,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"18816,    1,    1","   64,    1,    1","112,688",0.09,"26,117.79",0.59,"1,053,696",1.31,64,"18,816",3.93
757,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[9684] python3.8,"   49,    1,    1","    8,   32,    1","1,127,937",0.83,"214,091.31",1.86,"27,080,928",1.36,256,49,13.49
758,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","3,252",0.00,18.63,0.05,65,1.15,64,1,0.01
759,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[9684] python3.8,"  128,    1,    1","  512,    1,    1","33,541",0.02,"6,842.54",2.01,"936,576",1.37,512,128,10.42
760,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8," 1568,    1,    1","   64,    1,    1","11,309",0.01,"2,172.18",0.59,"87,808",1.22,64,"1,568",3.27
761,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[9684] python3.8,"    1,  128,    1","  256,    1,    1","39,089",0.03,"8,206.46",1.15,"641,024",1.49,256,128,7.63
762,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[9684] python3.8,"    4,    4,    1","   32,    8,    1","6,302",0.01,994.06,0.58,"39,168",0.92,256,16,3.89
763,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[9684] python3.8,"    2,    1,   36","  128,    1,    1","99,299",0.07,"20,630.26",2.13,"2,988,864",1.35,128,72,17.65
764,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[9684] python3.8,"    1,   32,    1","  256,    1,    1","9,007",0.01,"1,645.01",1.43,"160,000",1.13,256,32,6.62
765,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[9684] python3.8,"   32,   42,    1","  512,    1,    1","310,937",0.23,"72,235.69",1.82,"8,951,936",1.34,512,"1,344",10.59
766,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","3,167",0.00,19.56,0.05,65,1.12,64,1,0.01
767,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[9684] python3.8," 1568,    1,    1","  512,    1,    1","348,770",0.26,"81,273.78",2.08,"11,473,056",1.35,512,"1,568",12.21
768,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"19208,    1,    1","   64,    1,    1","115,870",0.09,"26,816.53",0.59,"1,075,648",1.31,64,"19,208",3.90
769,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[9684] python3.8,"   49,    1,    1","    8,   32,    1","1,148,058",0.84,"217,101.50",1.87,"27,639,136",1.36,256,49,13.52
770,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","3,178",0.00,18.71,0.05,65,1.14,64,1,0.01
771,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[9684] python3.8,"  128,    1,    1","  512,    1,    1","31,323",0.02,"6,887.03",2.00,"936,576",1.27,512,128,11.16
772,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8," 1568,    1,    1","   64,    1,    1","13,721",0.01,"2,149.06",0.60,"87,808",1.49,64,"1,568",2.69
773,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[9684] python3.8,"    1,  128,    1","  256,    1,    1","36,641",0.03,"8,158.38",1.16,"641,024",1.32,256,128,8.14
774,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[9684] python3.8,"    4,    4,    1","   32,    8,    1","6,269",0.01,976.10,0.59,"39,168",1.13,256,16,3.91
775,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[9684] python3.8,"    2,    1,   36","  128,    1,    1","99,827",0.07,"20,613.28",2.13,"2,988,864",1.36,128,72,17.55
776,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[9684] python3.8,"    1,   32,    1","  256,    1,    1","9,169",0.01,"1,642.82",1.43,"160,000",1.02,256,32,6.50
777,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[9684] python3.8,"   32,   43,    1","  512,    1,    1","315,208",0.24,"73,747.84",1.82,"9,138,944",1.32,512,"1,376",10.66
778,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","5,369",0.00,18.78,0.05,65,1.93,64,1,0.00
779,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[9684] python3.8," 1600,    1,    1","  512,    1,    1","357,330",0.26,"84,002.46",2.05,"11,707,200",1.35,512,"1,600",12.16
780,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"19600,    1,    1","   64,    1,    1","119,798",0.09,"27,579.29",0.59,"1,097,600",1.35,64,"19,600",3.85
781,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[9684] python3.8,"   49,    1,    1","    8,   32,    1","1,168,031",0.86,"221,981",1.87,"28,197,344",1.36,256,49,13.56
782,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","3,130",0.00,18.74,0.05,65,0.75,64,1,0.01
783,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[9684] python3.8,"  128,    1,    1","  512,    1,    1","31,222",0.03,"7,069.56",1.95,"936,576",1.22,512,128,11.20
784,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8," 1568,    1,    1","   64,    1,    1","11,446",0.01,"2,152.91",0.60,"87,808",1.11,64,"1,568",3.23
785,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[9684] python3.8,"    1,  128,    1","  256,    1,    1","38,615",0.03,"8,324.57",1.13,"641,024",1.41,256,128,7.73
786,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[9684] python3.8,"    4,    4,    1","   32,    8,    1","6,267",0.01,982.90,0.59,"39,168",1.12,256,16,3.91
787,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[9684] python3.8,"    2,    1,   36","  128,    1,    1","100,401",0.07,"20,615.79",2.13,"2,988,864",1.36,128,72,17.45
788,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[9684] python3.8,"    1,   32,    1","  256,    1,    1","8,914",0.01,"1,642.37",1.43,"160,000",1.17,256,32,6.69
789,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[9684] python3.8,"   32,   44,    1","  512,    1,    1","323,783",0.24,"75,586.12",1.81,"9,325,952",1.34,512,"1,408",10.59
790,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","3,162",0.00,18.82,0.05,65,1.12,64,1,0.01
791,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[9684] python3.8," 1632,    1,    1","  512,    1,    1","363,770",0.27,"84,612.99",2.08,"11,941,344",1.35,512,"1,632",12.18
792,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"19992,    1,    1","   64,    1,    1","120,090",0.09,"28,569.84",0.58,"1,119,552",1.31,64,"19,992",3.92
793,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[9684] python3.8,"   49,    1,    1","    8,   32,    1","1,193,801",0.88,"226,238.40",1.87,"28,755,552",1.36,256,49,13.54
794,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","4,269",0.00,19.15,0.05,65,1.52,64,1,0.01
795,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[9684] python3.8,"  128,    1,    1","  512,    1,    1","33,016",0.02,"6,896.24",2.00,"936,576",1.34,512,128,10.59
796,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8," 1568,    1,    1","   64,    1,    1","11,278",0.01,"2,210.94",0.58,"87,808",1.20,64,"1,568",3.28
797,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[9684] python3.8,"    1,  128,    1","  256,    1,    1","39,517",0.03,"8,184.38",1.15,"641,024",1.47,256,128,7.55
798,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[9684] python3.8,"    4,    4,    1","   32,    8,    1","6,273",0.01,975.81,0.59,"39,168",0.92,256,16,3.91
799,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[9684] python3.8,"    2,    1,   36","  128,    1,    1","99,333",0.07,"20,674.99",2.13,"2,988,864",1.36,128,72,17.64
800,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[9684] python3.8,"    1,   32,    1","  256,    1,    1","8,951",0.01,"1,637.75",1.44,"160,000",0.97,256,32,6.66
801,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[9684] python3.8,"   32,   45,    1","  512,    1,    1","330,434",0.25,"76,815.44",1.82,"9,512,960",1.34,512,"1,440",10.59
802,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","3,244",0.00,18.74,0.05,65,1.17,64,1,0.01
803,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[9684] python3.8," 1664,    1,    1","  512,    1,    1","372,008",0.27,"86,390.22",2.07,"12,175,488",1.36,512,"1,664",12.14
804,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"20384,    1,    1","   64,    1,    1","127,206",0.09,"28,358.34",0.59,"1,141,504",1.39,64,"20,384",3.77
805,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[9684] python3.8,"   49,    1,    1","    8,   32,    1","1,219,285",0.90,"231,130.46",1.87,"29,313,760",1.36,256,49,13.51
806,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[9684] python3.8,"    1,    1,    1","   64,    1,    1","3,155",0.00,18.74,0.05,65,0.75,64,1,0.01
807,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[9684] python3.8,"  128,    1,    1","  512,    1,    1","31,395",0.03,"6,882.46",2.00,"936,576",1.20,512,128,11.14
