ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
97,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  384,    1,    1","  512,    1,    1","25,557",20.35,"16,339.75",1.83,"2,036,736",1.24,512,384,30.32,2.49,122.38,2.62,128.56,"34,343","28,555","65,037","77,808","81,515","95,136","78,474","11,830","75,456","76,754",178,20.07,0.05,"76,754",178
98,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 2352,    1,    1","   64,    1,    1","14,869",8.67,"4,776.32",0.46,"150,528",1.7,64,"2,352",4.68,2.41,277.73,2.41,277.73,"18,816","18,816","38,956","75,264","75,264","76,863","75,564",0,"75,264","75,628",0,34.03,0,"75,628",0
99,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32015] python3.8,"   49,    2,    1","    8,    8,    1","51,814",38.27,"32,370.19",1.13,"2,493,316",1.34,64,98,21.83,10.11,264.23,1.84,47.95,"224,233","25,088","251,339","316,952","57,344","309,355","80,560","250,361","78,336","80,562",0,10.42,0,"80,562",0
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,157",2.88,18.94,0.05,65,1.1,64,1,0.01,0,0.01,0,0.01,1,1,204,1,1,445,418,0,2,230,20,0.49,0.04,230,20
101,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"   64,    1,    1","  512,    1,    1","8,574",7.14,"4,279.51",1.17,"339,456",1.2,512,64,15.31,0.42,58.55,0.43,60.95,"5,458","4,805","11,777","13,057","13,577","17,063","12,810","1,803","12,576","12,714",0,9.95,0,"12,714",0
102,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[32015] python3.8,"  392,    1,    1","   64,    1,    1","5,329",5.66,"2,178.66",0.12,"18,032",0.94,64,392,2.17,0.8,141.74,0.4,70.87,"6,272","3,136","10,832","25,088","12,544","14,067","25,126",0,"25,088","25,124",0,31.56,0,"25,124",0
103,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[32015] python3.8,"    2,    1,    1","  128,    1,    1","2,911",2.72,30.4,0.27,563,1.07,128,2,0.08,0,0,0,0.49,0,15,173,0,42,494,467,0,0,81,0,0.19,0,81,0
104,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[32015] python3.8,"   13,    6,    1","  128,    1,    1","31,385",24,"18,075.06",1.57,"1,925,664",1.29,128,78,31.46,3.84,159.95,2.7,112.44,"70,781","34,900","107,280","119,956","84,252","193,139","16,498","107,018","15,642","15,898",380,3.36,0.08,"15,898",380
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,163",2.82,19.21,0.05,65,1.12,64,1,0.01,0,0.01,0,0.01,1,1,164,1,1,438,230,0,2,6,0,0.01,0,6,0
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  384,    1,    1","  512,    1,    1","25,743",20.19,"16,611.31",1.8,"2,036,736",1.26,512,384,30.11,2.49,123.32,2.62,129.7,"34,522","28,793","65,554","77,831","81,646","95,568","75,458","11,928","75,456","75,566","1,834",19.6,0.48,"75,566","1,834"
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 2352,    1,    1","   64,    1,    1","8,630",8.8,"4,917.88",0.45,"150,528",0.97,64,"2,352",8.11,2.41,273.69,2.41,273.69,"18,816","18,816","39,232","75,264","75,264","76,899","75,812",0,"75,264","75,332",692,57.93,0.53,"75,332",692
108,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[32015] python3.8,"  588,    1,    1"," 1024,    1,    1","43,564",35.2,"28,111.12",1.96,"3,744,384",1.22,"1,024",588,32.04,2.62,74.31,2.41,68.42,"42,457","18,816","64,627","81,723","75,264","95,370","77,695","17,354","75,696","76,401",96,11.73,0.01,"76,401",96
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,205",4.13,19.78,0.05,65,0.78,64,1,0.01,0,0.01,0,0.01,1,1,208,1,1,446,54,0,2,46,0,0.1,0,46,0
110,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  384,    1,    1","  512,    1,    1","27,377",20.9,"16,153.66",1.85,"2,036,736",1.3,512,384,28.2,2.49,119.13,2.61,124.97,"34,615","28,579","65,144","77,810","81,423","95,349","75,636","11,883","75,456","78,834","63,358",19.07,15.32,"78,834","63,358"
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 2352,    1,    1","   64,    1,    1","9,092",8.38,"4,779.94",0.46,"150,528",1.07,64,"2,352",7.7,2.41,287.27,2.41,287.27,"18,816","18,816","38,932","75,264","75,264","76,899","75,324",0,"75,264","75,356",0,55.12,0,"75,356",0
112,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32015] python3.8,"   49,    2,    1","    8,    8,    1","52,300",38.62,"32,131.37",1.14,"2,493,316",1.34,64,98,21.62,10.12,262.03,1.84,47.51,"224,135","25,088","253,062","316,559","57,344","310,012","80,184","251,132","78,336","80,816","38,882",10.36,4.98,"80,816","38,882"
113,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","4,615",2.82,21.97,0.04,65,1.64,64,1,0.01,0,0.01,0,0.01,1,1,459,1,1,445,222,0,2,78,0,0.11,0,78,0
114,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"   64,    1,    1","  512,    1,    1","8,730",7.65,"4,737.25",1.05,"339,456",1.14,512,64,15.04,0.42,54.63,0.44,56.9,"5,465","4,710","12,946","13,056","13,549","20,890","12,588","1,951","12,576","12,586",0,9.64,0,"12,586",0
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[32015] python3.8,"  392,    1,    1","   64,    1,    1","5,038",4.32,"2,337.90",0.11,"18,032",1.16,64,392,2.3,0.8,185.84,0.4,92.92,"6,272","3,136","10,836","25,088","12,544","14,065","25,092",0,"25,088","25,092",0,33.23,0,"25,092",0
116,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[32015] python3.8,"    2,    1,    1","  128,    1,    1","2,902",2.69,30.19,0.27,563,1.08,128,2,0.08,0,0,0,0.5,0,15,337,0,42,494,35,0,0,1,0,0,0,1,0
117,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[32015] python3.8,"   13,    6,    1","  128,    1,    1","31,235",24.22,"18,061.34",1.57,"1,925,664",1.27,128,78,31.62,3.84,158.46,2.7,111.43,"70,718","34,943","109,992","119,946","84,306","192,924","19,674","107,023","15,642","15,956",363,3.39,0.08,"15,956",363
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,159",2.91,18.74,0.05,65,1.08,64,1,0.01,0,0.01,0,0.01,1,1,163,1,1,445,182,0,2,40,0,0.08,0,40,0
119,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  384,    1,    1","  512,    1,    1","25,324",20.19,"16,496.51",1.82,"2,036,736",1.23,512,384,30.63,2.49,123.31,2.6,128.63,"34,651","28,809","64,792","77,808","81,553","95,368","76,126","11,919","75,456","75,546","1,824",19.93,0.48,"75,546","1,824"
120,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 2352,    1,    1","   64,    1,    1","8,676",10.66,"4,945.91",0.45,"150,528",0.8,64,"2,352",8.07,2.41,226.02,2.41,226.02,"18,816","18,816","39,144","75,264","75,264","78,209","75,420",0,"75,264","75,684",708,57.97,0.54,"75,684",708
121,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[32015] python3.8,"  588,    1,    1"," 1024,    1,    1","43,395",37.06,"28,150.26",1.96,"3,744,384",1.16,"1,024",588,32.08,2.62,70.67,2.41,64.99,"42,546","18,816","64,322","81,773","75,264","96,458","77,727","17,512","75,696","77,367",92,11.82,0.01,"77,367",92
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,159",2.85,19.15,0.05,65,1.11,64,1,0.01,0,0.01,0,0.01,1,1,180,1,1,430,94,0,2,478,0,1.01,0,478,0
123,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  384,    1,    1","  512,    1,    1","25,316",20.35,"16,388.81",1.83,"2,036,736",1.23,512,384,30.62,2.49,122.34,2.62,128.5,"34,615","28,653","65,713","77,817","81,419","98,845","77,466","11,713","75,456","76,642",120,20.2,0.03,"76,642",120
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 2352,    1,    1","   64,    1,    1","13,242",8.29,"4,919.07",0.45,"150,528",1.59,64,"2,352",5.26,2.41,290.59,2.41,290.59,"18,816","18,816","38,892","75,264","75,264","76,909","75,532",0,"75,264","76,068","58,032",38.39,29.29,"76,068","58,032"
125,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32015] python3.8,"   49,    2,    1","    8,    8,    1","52,203",39.07,"32,265.15",1.14,"2,493,316",1.32,64,98,21.67,10.12,259.02,1.84,46.96,"224,168","25,088","252,882","316,723","57,344","309,670","79,696","250,060","78,336","78,610",0,10.09,0,"78,610",0
126,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,216",2.85,19.21,0.05,65,1.13,64,1,0.01,0,0.01,0,0.01,1,1,440,1,1,446,542,0,2,182,0,0.38,0,182,0
127,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"   64,    1,    1","  512,    1,    1","8,978",7.2,"4,244.65",1.18,"339,456",1.24,512,64,14.62,0.42,58.03,0.43,60.36,"5,468","4,740","11,788","13,057","13,596","17,064","13,122","1,822","12,576","13,890",0,10.37,0,"13,890",0
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[32015] python3.8,"  392,    1,    1","   64,    1,    1","7,513",4.48,"2,139.47",0.12,"18,032",1.67,64,392,1.54,0.8,179.2,0.4,89.6,"6,272","3,136","10,586","25,088","12,544","14,077","25,140",0,"25,088","25,252","3,652",22.52,3.26,"25,252","3,652"
129,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[32015] python3.8,"    2,    1,    1","  128,    1,    1","2,900",3.74,30.31,0.27,563,0.77,128,2,0.08,0,0,0,0.36,0,15,228,0,42,"1,050",291,0,0,81,0,0.19,0,81,0
130,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[32015] python3.8,"   13,    6,    1","  128,    1,    1","31,528",25.28,"18,199.47",1.56,"1,925,664",1.23,128,78,31.31,3.84,151.83,2.7,106.78,"70,761","34,745","108,775","119,954","84,325","196,912","16,464","106,999","15,642","16,594",349,3.49,0.07,"16,594",349
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,306",2.85,19.26,0.05,65,1.16,64,1,0.01,0,0.01,0,0.01,1,1,202,1,1,441,38,0,2,326,12,0.66,0.02,326,12
132,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  384,    1,    1","  512,    1,    1","25,513",21.09,"16,490.35",1.82,"2,036,736",1.19,512,384,30.4,2.49,118.06,2.61,123.62,"34,537","28,757","64,658","77,810","81,659","95,291","75,458","11,830","75,456","76,138","1,965",19.95,0.51,"76,138","1,965"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 2352,    1,    1","   64,    1,    1","9,020",11.23,"4,930.78",0.45,"150,528",0.79,64,"2,352",7.76,2.41,214.43,2.41,214.43,"18,816","18,816","38,996","75,264","75,264","78,471","75,344",0,"75,264","75,268",697,55.58,0.51,"75,268",697
134,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[32015] python3.8,"  588,    1,    1"," 1024,    1,    1","43,474",34.08,"27,896.03",1.97,"3,744,384",1.26,"1,024",588,32.12,2.62,76.88,2.41,70.67,"42,486","18,816","63,172","81,852","75,264","95,372","76,415","17,258","75,696","77,007",5,11.85,0,"77,007",5
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,165",4.19,20.37,0.05,65,0.75,64,1,0.01,0,0.01,0,0.01,1,1,168,1,1,430,232,0,2,8,0,0.02,0,8,0
136,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  384,    1,    1","  512,    1,    1","27,937",20.22,"16,538.78",1.81,"2,036,736",1.36,512,384,27.68,2.49,123.13,2.61,129.03,"34,774","28,871","64,898","77,805","81,413","95,144","76,042","11,911","75,456","78,230","71,814",18.71,17.18,"78,230","71,814"
137,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 2352,    1,    1","   64,    1,    1","9,006",8.45,"4,778.35",0.46,"150,528",1.05,64,"2,352",7.77,2.41,285.09,2.41,285.09,"18,816","18,816","39,024","75,264","75,264","76,855","75,604",0,"75,264","75,666",0,55.98,0,"75,666",0
138,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32015] python3.8,"   49,    3,    1","    8,    8,    1","56,128",42.53,"36,818.74",1.49,"3,739,974",1.3,64,147,30.39,15.23,358.22,2.75,64.7,"331,420","37,631","374,342","474,223","86,012","499,920","82,428","408,347","79,872","84,402",0,10.05,0,"84,402",0
139,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,149",2.82,20.15,0.05,65,1.12,64,1,0.01,0,0.01,0,0.01,1,1,259,1,1,446,22,0,2,168,0,0.36,0,168,0
140,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"   96,    1,    1","  512,    1,    1","9,536",8.83,"4,942.88",1.51,"509,184",1.07,512,96,20.65,0.63,70.96,0.65,73.48,"8,544","7,037","19,538","19,584","20,322","27,918","19,074","2,944","18,864","18,938",0,13.26,0,"18,938",0
141,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[32015] python3.8,"    2,    1,    1","  128,    1,    1","2,904",2.72,32.99,0.25,563,1.07,128,2,0.08,0,0,0,0.49,0,15,437,0,42,540,49,0,0,41,0,0.09,0,41,0
142,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[32015] python3.8,"   13,    9,    1","  128,    1,    1","55,773",42.18,"31,085.44",1.91,"4,039,776",1.31,128,117,39.35,8.6,203.97,4.05,95.99,"158,781","52,239","214,941","268,837","126,455","381,809","27,638","248,312","25,754","29,506","33,159",3.52,3.95,"29,506","33,159"
143,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8,"    1,    1,    1","   64,    1,    1","3,141",2.85,18.63,0.05,65,1.1,64,1,0.01,0,0.01,0,0.01,1,1,292,1,1,430,6,0,2,14,0,0.03,0,14,0
144,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32015] python3.8,"  576,    1,    1","  512,    1,    1","36,815",29.02,"24,998.31",1.8,"3,055,104",1.25,512,576,31.48,3.74,128.99,3.92,135.06,"52,189","43,507","98,127","117,001","122,551","145,071","116,154","17,525","113,184","114,162","29,429",20.72,5.34,"114,162","29,429"
145,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32015] python3.8," 3528,    1,    1","   64,    1,    1","18,622",12.48,"7,430.49",0.45,"225,792",1.48,64,"3,528",5.61,3.61,289.48,3.61,289.48,"28,224","28,224","57,878","112,896","112,896","114,567","113,140",0,"112,896","112,900","23,859",40.57,8.57,"112,900","23,859"
