ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
106,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8,"    1,    1,    1","   64,    1,    1","3,185",2.85,19.43,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,159,1,1,446,78,0,2,6,0,0.01,0,6,0
107,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22852] python3.8,"  512,    1,    1","  512,    1,    1","83,962",66.46,"56,248.29",1.41,"5,408,256",1.26,512,512,24.52,12.91,194.18,12.91,194.25,"147,764","121,573","270,581","403,294","403,456","406,966","403,366","1,780","401,668","406,382","312,715",32.40,24.93,"406,382","312,715"
108,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22852] python3.8,"12544,    1,    1","   64,    1,    1","98,142",69.06,"63,388.03",0.13,"577,024",1.42,64,"12,544",3.77,25.69,372.02,12.85,186.01,"200,704","100,352","304,298","802,816","401,408","403,591","803,970",0,"802,816","803,748","312,512",54.86,21.33,"803,748","312,512"
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8,"12544,    1,    1","   64,    1,    1","58,611",46.78,"40,820.21",0.25,"702,464",1.25,64,"12,544",5.06,12.85,274.56,12.85,274.56,"100,352","100,352","202,832","401,408","401,408","403,050","403,994",0,"401,408","403,954","387,649",46.15,44.29,"403,954","387,649"
110,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22852] python3.8,"    7,    1,    1","  128,    1,    1","2,939",3.74,105.29,0.28,"1,979",0.78,128,7,0.27,0,0,0.00,1.33,0,46,292,0,156,708,41,0,0,89,0,0.20,0,89,0
111,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[22852] python3.8,"   49,    1,    1","  256,    1,    1","149,530",110.82,"103,294.46",2.18,"15,278,984",1.34,256,49,63.86,25.72,232.05,3.21,28.98,"529,389","33,931","567,885","803,600","100,352","500,328","414,556","397,998","409,698","417,274","15,900",18.69,0.71,"417,274","15,900"
112,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8,"    1,    1,    1","   64,    1,    1","3,197",2.85,19.93,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,187,1,1,430,6,0,2,30,0,0.06,0,30,0
113,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22852] python3.8,"  128,    1,    1","  512,    1,    1","23,916",19.46,"13,310.28",1.49,"1,352,064",1.22,512,128,21.61,3.23,165.92,3.23,165.89,"36,719","29,590","67,908","100,887","100,864","103,084","100,682",491,"100,416","101,770","14,310",28.46,4.00,"101,770","14,310"
114,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8," 3136,    1,    1","   64,    1,    1","11,210",11.07,"6,310.72",0.41,"175,616",1.00,64,"3,136",6.64,3.21,290.03,3.21,290.03,"25,088","25,088","51,526","100,352","100,352","101,997","100,516",0,"100,352","100,924","88,422",60.28,52.81,"100,924","88,422"
115,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[22852] python3.8,"    4,   32,    1","   32,    4,    1","6,652",5.38,"2,608.26",1.02,"180,224",1.23,128,128,10.25,0.66,121.92,1.05,195.05,"10,516","8,192","20,263","20,480","32,768","40,025","18,660","5,556","18,432","18,436",0,18.51,0,"18,436",0
116,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[22852] python3.8,"   32,    4,    2","  256,    1,    1","317,191",232.90,"201,497.19",1.72,"23,545,856",1.36,256,256,42.32,91.62,393.39,4.13,17.73,"920,636","52,332","983,329","2,863,104","129,024","2,824,452","228,051","2,688,738","220,004","232,643","83,432",4.91,1.76,"232,643","83,432"
117,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8,"    1,    1,    1","   64,    1,    1","3,120",2.91,18.57,0.05,65,1.07,64,1,0.01,0.00,0.01,0.00,0.01,1,1,165,1,1,446,6,0,2,150,0,0.32,0,150,0
118,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22852] python3.8,"  128,    1,    1","  512,    1,    1","26,759",19.78,"13,412.66",1.48,"1,352,064",1.34,512,128,19.29,3.23,163.24,3.23,163.21,"37,124","29,786","68,601","100,883","100,864","103,179","101,154",495,"100,416","100,482","14,341",25.08,3.58,"100,482","14,341"
119,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8," 3136,    1,    1","   64,    1,    1","10,959",13.06,"6,257.60",0.41,"175,616",0.83,64,"3,136",6.80,3.21,245.96,3.21,245.96,"25,088","25,088","52,028","100,352","100,352","102,525","101,964",0,"100,352","100,438","11,355",61.21,6.92,"100,438","11,355"
120,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22852] python3.8,"    7,    1,    1","  128,    1,    1","3,017",2.72,104.71,0.28,"1,979",1.11,128,7,0.26,0,0,0.00,1.84,0,46,254,0,156,700,169,0,0,209,44,0.46,0.10,209,44
121,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22852] python3.8,"   49,    8,    1","  128,    1,    1","161,855",120.77,"114,220.21",2.24,"17,392,256",1.33,128,392,59.86,38.03,314.93,12.85,106.36,"647,856","145,722","799,563","1,188,770","401,408","1,391,599","209,400","989,265","204,938","208,386","317,513",8.62,13.13,"208,386","317,513"
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8,"    1,    1,    1","   64,    1,    1","3,158",2.82,21.25,0.04,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,478,1,1,446,6,0,2,8,0,0.02,0,8,0
123,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22852] python3.8,"  512,    1,    1","  512,    1,    1","84,903",65.34,"55,685.32",1.43,"5,408,256",1.29,512,512,24.25,12.91,197.52,12.91,197.58,"147,802","121,775","272,938","403,309","403,456","406,906","405,034","1,794","401,664","403,802","312,438",31.84,24.64,"403,802","312,438"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22852] python3.8,"12544,    1,    1","   64,    1,    1","89,711",69.82,"63,367.60",0.13,"577,024",1.28,64,"12,544",4.13,25.69,367.93,12.85,183.96,"200,704","100,352","304,960","802,816","401,408","403,017","804,020",0,"802,816","808,640","383,903",60.37,28.66,"808,640","383,903"
125,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8,"12544,    1,    1","   64,    1,    1","58,276",47.94,"41,054.68",0.25,"702,464",1.21,64,"12,544",5.09,12.85,267.96,12.85,267.96,"100,352","100,352","202,598","401,408","401,408","403,050","405,068",0,"401,408","401,454","312,383",46.15,35.91,"401,454","312,383"
126,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22852] python3.8,"    7,    1,    1","  128,    1,    1","4,745",2.72,105.13,0.28,"1,979",1.74,128,7,0.17,0,0,0.00,1.84,0,46,252,0,156,708,41,0,0,27,0,0.04,0,27,0
127,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22852] python3.8,"   49,    4,    1","  128,    1,    1","304,830",222.85,"209,719.60",2.23,"31,839,808",1.36,128,196,62.66,76.65,343.96,6.42,28.82,"1,319,183","72,776","1,395,607","2,395,123","200,704","1,351,755","1,261,700","1,146,792","1,257,796","1,258,188","218,798",27.64,4.81,"1,258,188","218,798"
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8,"    1,    1,    1","   64,    1,    1","3,227",2.85,19.18,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,227,1,1,446,8,0,2,378,0,0.79,0,378,0
129,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22852] python3.8,"  256,    1,    1","  512,    1,    1","42,458",33.28,"28,065.53",1.42,"2,704,128",1.26,512,256,24.30,6.45,193.81,6.46,193.97,"73,902","59,345","135,733","201,555","201,728","204,238","203,058",783,"200,838","201,964","189,556",31.85,29.89,"201,964","189,556"
130,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8," 6272,    1,    1","   64,    1,    1","26,440",23.04,"16,920.32",0.31,"351,232",1.14,64,"6,272",5.62,6.42,278.76,6.42,278.76,"50,176","50,176","101,648","200,704","200,704","202,375","202,284",0,"200,704","202,748","113,349",51.36,28.71,"202,748","113,349"
131,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22852] python3.8,"    2,    1,    1","  128,    1,    1","2,891",3.74,32.69,0.25,563,0.77,128,2,0.08,0,0,0.00,0.36,0,15,187,0,42,"1,842",169,0,0,97,0,0.23,0,97,0
132,volta_scudnn_128x64_relu_small_nn_v1,volta_scudnn_128x64_relu_small_nn_v1,[22852] python3.8,"   13,    4,    1","  128,    1,    1","661,431",485.89,"285,381.78",1.96,"38,063,376",1.36,128,52,34.21,59.06,121.55,1.81,3.72,"1,393,287","23,501","1,428,282","1,846,165","56,373","1,693,116","305,126","1,635,759","283,822","302,292","78,523",3.06,0.80,"302,292","78,523"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8,"    1,    1,    1","   64,    1,    1","3,124",4.16,18.50,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,196,1,1,446,94,0,2,52,0,0.11,0,52,0
134,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22852] python3.8,"  256,    1,    1","  512,    1,    1","19,236",15.62,"12,137.51",1.65,"1,357,824",1.21,512,256,27.18,1.65,105.80,1.73,110.72,"22,787","18,509","42,670","51,626","54,226","63,404","50,386","7,586","50,304","50,442",0,17.04,0,"50,442",0
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8," 1568,    1,    1","   64,    1,    1","7,054",8.51,"3,483.71",0.37,"87,808",0.82,64,"1,568",5.27,1.61,188.63,1.61,188.63,"12,544","12,544","26,810","50,176","50,176","52,309","50,396",0,"50,176","50,508",0,47.66,0,"50,508",0
136,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22852] python3.8,"    2,    1,    1","  128,    1,    1","2,934",2.72,30.87,0.27,563,1.08,128,2,0.08,0,0,0.00,0.49,0,15,175,0,42,501,25,0,0,89,0,0.20,0,89,0
137,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[22852] python3.8,"   13,    8,    1","  256,    1,    1","220,638",162.27,"113,114.12",2.17,"16,720,704",1.35,256,104,46.06,27.17,167.43,7.08,43.60,"580,500","88,663","674,194","849,033","221,616","1,004,054","100,244","780,240","89,868","154,036","193,452",4.68,5.87,"154,036","193,452"
138,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8,"    1,    1,    1","   64,    1,    1","3,185",4.19,20.04,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,348,1,1,466,62,0,2,6,0,0.01,0,6,0
139,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22852] python3.8," 1024,    1,    1","  512,    1,    1","64,196",50.62,"43,046.44",1.86,"5,431,296",1.26,512,"1,024",31.73,6.68,131.87,7.00,138.23,"92,689","77,910","173,910","208,635","218,775","256,167","204,650","32,449","201,216","201,978","118,341",20.86,12.22,"201,978","118,341"
140,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22852] python3.8,"    2,    1,    1","  128,    1,    1","3,047",2.72,30.78,0.27,563,1.12,128,2,0.07,0,0,0.00,0.49,0,15,216,0,42,518,225,0,0,361,8,0.79,0.02,361,8
141,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[22852] python3.8,"   13,    8,    1","  256,    1,    1","442,928",326.69,"231,609.22",2.06,"32,428,864",1.34,256,104,46.06,86.81,265.73,7.10,21.74,"1,716,652","89,218","1,813,705","2,712,796","222,296","2,422,050","702,334","2,192,477","691,918","706,086","127,442",10.53,1.90,"706,086","127,442"
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8,"    1,    1,    1","   64,    1,    1","3,229",2.85,19.38,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,289,1,1,430,8,0,2,6,0,0.01,0,6,0
143,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22852] python3.8," 1024,    1,    1","  512,    1,    1","63,545",50.37,"43,903",1.82,"5,431,296",1.26,512,"1,024",32.03,6.68,132.54,7.01,139.09,"92,197","78,030","173,040","208,611","218,039","252,865","206,078","32,804","201,216","204,166","119,679",21.52,12.61,"204,166","119,679"
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[22852] python3.8," 6272,    1,    1","   64,    1,    1","42,773",34.94,"28,911.85",0.15,"288,512",1.22,64,"6,272",4.32,12.85,367.59,6.42,183.79,"100,352","50,176","154,440","401,408","200,704","202,834","402,124",0,"401,408","404,146","112,022",63.27,17.54,"404,146","112,022"
145,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8," 6272,    1,    1","   64,    1,    1","26,173",23.07,"17,570.79",0.29,"351,232",1.13,64,"6,272",5.66,6.42,278.37,6.42,278.37,"50,176","50,176","102,344","200,704","200,704","202,311","200,988",0,"200,704","201,860","188,071",51.60,48.08,"201,860","188,071"
146,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22852] python3.8,"    2,    1,    1","  128,    1,    1","2,924",2.72,30.76,0.27,563,1.07,128,2,0.08,0,0,0.00,0.49,0,15,194,0,42,510,57,0,0,43,0,0.10,0,43,0
147,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[22852] python3.8,"   13,    4,    1","  128,    1,    1","285,347",209.34,"122,901.97",1.99,"16,634,176",1.36,128,52,35.26,40.66,194.22,1.80,8.62,"745,875","23,460","775,527","1,270,575","56,357","1,130,146","239,176","1,070,682","234,144","241,978","75,576",5.68,1.77,"241,978","75,576"
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8,"    1,    1,    1","   64,    1,    1","3,170",4.22,20.06,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,332,1,1,446,318,0,2,190,12,0.41,0.03,190,12
149,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22852] python3.8,"  256,    1,    1","  512,    1,    1","19,112",15.46,"12,013.22",1.66,"1,357,824",1.23,512,256,26.92,1.65,106.89,1.73,112.01,"22,751","18,493","43,626","51,632","54,178","63,442","50,508","7,482","50,304","51,180",0,17.91,0,"51,180",0
150,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8," 1568,    1,    1","   64,    1,    1","9,327",6.18,"3,513.41",0.37,"87,808",1.51,64,"1,568",3.97,1.61,259.98,1.61,259.98,"12,544","12,544","26,366","50,176","50,176","51,781","50,508",0,"50,176","50,540",0,36.22,0,"50,540",0
151,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[22852] python3.8,"    8,   64,    1","   32,    4,    1","13,806",13.86,"7,584.66",1.40,"720,896",0.98,128,512,19.96,2.70,194.56,4.19,302.71,"55,019","32,768","91,462","84,119","131,072","163,914","74,466","31,830","73,728","74,174","40,933",35.73,19.72,"74,174","40,933"
152,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[22852] python3.8,"   64,    2,    1","  256,    1,    1","302,037",222.53,"187,862.24",1.78,"22,782,976",1.35,256,128,43.89,82.58,371.08,1.67,7.53,"840,390","16,307","861,957","2,580,480","52,329","2,323,689","345,121","2,267,162","331,572","343,253","30,653",7.61,0.68,"343,253","30,653"
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8,"    1,    1,    1","   64,    1,    1","3,205",2.88,18.62,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,364,1,1,445,14,0,2,626,12,1.30,0.02,626,12
154,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[22852] python3.8,"  256,    1,    1","  512,    1,    1","19,615",15.42,"12,283.31",1.63,"1,357,824",1.26,512,256,26.22,1.65,107.12,1.73,112.35,"22,822","18,353","43,990","51,629","54,102","63,345","51,226","7,563","50,304","50,986",0,17.44,0,"50,986",0
155,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8," 1568,    1,    1","   64,    1,    1","7,023",6.37,"3,504.91",0.37,"87,808",1.10,64,"1,568",5.28,1.61,252.14,1.61,252.14,"12,544","12,544","26,684","50,176","50,176","51,765","50,310",0,"50,176","50,420",0,47.80,0,"50,420",0
156,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[22852] python3.8,"    2,    1,    1","  128,    1,    1","3,028",2.72,30.75,0.27,563,1.11,128,2,0.07,0,0,0.00,0.49,0,15,217,0,42,492,97,0,0,49,0,0.11,0,49,0
157,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[22852] python3.8,"   13,    8,    1","  256,    1,    1","223,691",162.59,"113,131.07",2.17,"16,720,704",1.37,256,104,45.33,27.17,167.10,7.08,43.55,"580,559","87,282","671,327","849,041","221,641","1,003,366","91,512","779,457","90,928","92,078","121,861",2.76,3.65,"92,078","121,861"
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[22852] python3.8,"    1,    1,    1","   64,    1,    1","3,182",2.85,19.24,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,216,1,1,446,198,0,2,"1,452",0,3.07,0,"1,452",0
