ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
498,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[7489] python3.8,"    7,    4,    1","    8,    8,    1","226,150",0.17,"17,985.87",1.75,"2,146,000",1.34,64,28,4.33,8.78,52.11,0.46,2.72,"189,641","6,272","198,771","273,614","14,336","254,183","54,788","237,573","47,952","56,242","5,071",1.67,0.15,"56,242","5,071"
499,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,141",0.00,18.62,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,200,1,1,446,174,0,2,150,12,0.32,0.03,150,12
500,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8,"  128,    1,    1","  512,    1,    1","41,978",0.03,"3,421.68",1.83,"424,704",1.31,512,128,3.81,0.11,3.56,0.13,3.90,"1,725","1,761","5,316","3,557","3,906","8,535","8,122",763,"3,200","4,170",0,0.67,0,"4,170",0
501,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"   98,    1,    1","   64,    1,    1","4,356",0.00,212.91,0.38,"5,488",1.18,64,98,0.53,0.10,27.27,0.10,27.27,784,784,"1,870","3,136","3,136","4,275","3,436",0,"3,136","3,500",0,5.38,0,"3,500",0
502,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[7489] python3.8,"    1,   32,    1","   32,    4,    1","8,086",0.01,495.01,1.34,"45,056",1.15,128,32,2.10,0.17,23.54,0.26,37.24,"3,281","2,048","5,674","5,145","8,192","10,433","5,060","1,577","4,608","5,266","2,748",4.36,2.27,"5,266","2,748"
503,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[7489] python3.8,"    1,    2,    1","  256,    1,    1","49,030",0.04,"1,382.46",1.96,"183,952",1.32,256,2,2.13,0.65,17.32,0.03,0.70,"6,572",252,"7,919","20,160",819,"11,181","11,941","9,728","11,328","11,525",0,1.57,0,"11,525",0
504,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[7489] python3.8,"   12,   31,    1","  512,    1,    1","62,616",0.05,"5,305.46",2.01,"723,568",1.28,512,372,4.25,0.95,19.51,0.95,19.51,"7,448","7,448","16,027","29,792","29,792","30,674","50,349",0,"29,792","29,799",0,3.19,0,"29,799",0
505,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,170",0.00,18.82,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,205,1,1,446,"1,888",0,2,8,0,0.02,0,8,0
506,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8," 1216,    1,    1","  512,    1,    1","358,946",0.26,"31,284.63",1.90,"4,034,688",1.37,512,"1,216",4.21,1.07,4.09,1.19,4.53,"16,392","16,858","40,057","33,771","37,258","45,979","39,850","7,251","30,400","41,850",0,0.78,0,"41,850",0
507,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"  931,    1,    1","   64,    1,    1","15,690",0.01,"1,178.97",0.65,"52,136",1.22,64,931,1.40,0.95,74.29,0.95,74.29,"7,448","7,448","15,620","29,792","29,792","30,955","30,818",0,"29,792","29,796",0,12.71,0,"29,796",0
508,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[7489] python3.8,"    7,    4,    1","    8,    8,    1","231,738",0.17,"18,537.63",1.75,"2,203,344",1.36,64,28,4.34,8.96,52.39,0.46,2.68,"194,330","6,272","208,417","280,344","14,336","261,006","57,980","245,031","49,248","56,908","4,595",1.64,0.13,"56,908","4,595"
509,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,160",0.00,19.74,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,228,1,1,"1,010",550,0,2,118,0,0.25,0,118,0
510,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8,"  128,    1,    1","  512,    1,    1","42,007",0.03,"3,439.15",1.82,"424,704",1.33,512,128,3.81,0.11,3.61,0.12,3.93,"1,705","1,750","15,703","3,554","3,923","5,464","3,434",765,"3,200","4,826",0,0.77,0,"4,826",0
511,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"   98,    1,    1","   64,    1,    1","4,338",0.00,199.13,0.41,"5,488",1.15,64,98,0.53,0.10,26.58,0.10,26.58,784,784,"2,145","3,136","3,136","3,743","3,142",0,"3,136","3,140",0,4.85,0,"3,140",0
512,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[7489] python3.8,"    1,   32,    1","   32,    4,    1","8,066",0.01,502.04,1.32,"45,056",1.18,128,32,2.10,0.16,24.10,0.26,38.46,"3,197","2,048","5,486","5,136","8,192","11,842","4,708","1,576","4,608","4,636",0,3.85,0,"4,636",0
513,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[7489] python3.8,"    1,    2,    1","  256,    1,    1","49,353",0.04,"1,391.60",1.94,"183,952",1.32,256,2,2.11,0.65,17.32,0.03,0.70,"6,570",252,"7,384","20,160",816,"16,040","11,975","9,728","11,328","12,477",0,1.69,0,"12,477",0
514,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[7489] python3.8,"   12,   32,    1","  512,    1,    1","64,533",0.05,"5,491.75",1.99,"744,696",1.33,512,384,4.25,0.98,20.24,0.98,20.24,"7,644","7,644","15,642","30,576","30,576","31,308","30,737",0,"30,576","37,905",0,3.93,0,"37,905",0
515,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","4,175",0.00,18.88,0.05,65,1.48,64,1,0.01,0.00,0.01,0.00,0.01,1,1,201,1,1,430,366,0,2,210,0,0.34,0,210,0
516,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8," 1248,    1,    1","  512,    1,    1","367,686",0.27,"32,125.04",1.90,"4,140,864",1.36,512,"1,248",4.22,1.10,4.08,1.22,4.52,"16,511","17,180","41,202","34,273","38,166","46,206","36,386","7,325","31,200","49,106",0,0.89,0,"49,106",0
517,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"  956,    1,    1","   64,    1,    1","16,187",0.01,"1,189.18",0.66,"53,582",1.29,64,956,1.39,0.98,77.80,0.98,77.80,"7,644","7,644","15,594","30,576","30,576","31,239","31,588",0,"30,576","30,884",0,12.77,0,"30,884",0
518,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[7489] python3.8,"    7,    4,    1","    8,    8,    1","238,669",0.18,"18,925.19",1.76,"2,260,688",1.35,64,28,4.32,9.36,52.81,0.46,2.59,"199,045","6,272","212,422","287,503","14,336","266,483","83,610","250,477","50,544","50,552",0,1.42,0,"50,552",0
519,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,117",0.00,18.41,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,576,1,1,446,346,0,2,22,0,0.05,0,22,0
520,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8,"  128,    1,    1","  512,    1,    1","41,390",0.03,"3,434.43",1.82,"424,704",1.28,512,128,3.86,0.11,3.52,0.13,3.87,"1,725","1,770","5,133","3,569","3,907","5,488","3,602",786,"3,200","5,018",0,0.81,0,"5,018",0
521,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"   98,    1,    1","   64,    1,    1","4,339",0.00,194.88,0.41,"5,488",1.17,64,98,0.53,0.10,27.03,0.10,27.03,784,784,"1,924","3,136","3,136","3,713","3,276",0,"3,136","3,272",641,5.05,0.99,"3,272",641
522,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[7489] python3.8,"    1,   32,    1","   32,    4,    1","8,353",0.01,500.53,1.32,"45,056",1.22,128,32,2.03,0.16,24.07,0.26,38.28,"3,081","2,048","5,474","5,138","8,192","10,519","5,076","1,702","4,608","4,876","2,812",3.91,2.26,"4,876","2,812"
523,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[7489] python3.8,"    1,    2,    1","  256,    1,    1","48,972",0.04,"1,384.91",1.95,"183,952",1.31,256,2,2.13,0.65,17.32,0.03,0.70,"6,573",254,"9,728","20,160",818,"11,242","12,261","9,728","11,328","12,451",0,1.70,0,"12,451",0
524,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[7489] python3.8,"   12,   33,    1","  512,    1,    1","66,383",0.05,"5,623.79",2.00,"765,824",1.30,512,396,4.24,1.00,19.61,1.00,19.61,"7,840","7,840","17,202","31,360","31,360","33,245","33,967",0,"31,360","37,143",0,3.75,0,"37,143",0
525,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,126",0.00,18.43,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,159,1,1,445,14,0,2,118,0,0.25,0,118,0
526,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8," 1280,    1,    1","  512,    1,    1","377,003",0.28,"32,914.96",1.90,"4,247,040",1.36,512,"1,280",4.22,1.14,4.10,1.25,4.51,"17,036","17,729","35,748","35,259","39,121","49,023","32,002","7,531","32,000","32,004",0,0.57,0,"32,004",0
527,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"  980,    1,    1","   64,    1,    1","16,578",0.01,"1,264.51",0.64,"54,880",1.16,64,980,1.39,1.00,70.47,1.00,70.47,"7,840","7,840","15,968","31,360","31,360","32,507","31,532",0,"31,360","31,604",0,12.77,0,"31,604",0
528,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[7489] python3.8,"    7,    4,    1","    8,    8,    1","247,864",0.18,"19,719.06",1.73,"2,318,032",1.36,64,28,4.27,9.50,52.28,0.46,2.53,"206,103","6,272","216,087","296,704","14,336","274,593","59,656","258,233","51,840","67,412",0,1.82,0,"67,412",0
529,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,128",0.00,18.71,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,148,1,1,445,6,0,2,118,0,0.25,0,118,0
530,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8,"  128,    1,    1","  512,    1,    1","41,651",0.03,"3,446.22",1.81,"424,704",1.27,512,128,3.84,0.11,3.47,0.12,3.79,"1,729","1,775","3,976","3,569","3,893","8,394","4,732",776,"3,200","5,422","2,144",0.87,0.35,"5,422","2,144"
531,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"   98,    1,    1","   64,    1,    1","4,355",0.00,197.26,0.41,"5,488",0.99,64,98,0.53,0.10,22.89,0.10,22.89,784,784,"2,218","3,136","3,136","4,269","3,260",0,"3,136","3,212",0,4.96,0,"3,212",0
532,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[7489] python3.8,"    1,   32,    1","   32,    4,    1","8,113",0.01,498.75,1.33,"45,056",1.18,128,32,2.09,0.16,24.06,0.26,38.28,"3,112","2,048","5,527","5,140","8,192","10,392","4,892","1,672","4,608","5,148",0,4.24,0,"5,148",0
533,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[7489] python3.8,"    1,    2,    1","  256,    1,    1","48,990",0.04,"1,389.74",1.95,"183,952",1.29,256,2,2.13,0.65,17.04,0.03,0.69,"6,572",254,"9,318","20,160",816,"11,114","17,517","9,728","11,328","12,837",0,1.76,0,"12,837",0
534,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[7489] python3.8,"   12,   34,    1","  512,    1,    1","67,694",0.05,"5,788.94",2.00,"786,952",1.27,512,408,4.28,1.03,19.35,1.03,19.35,"8,036","8,036","16,546","32,144","32,144","33,636","32,823",0,"32,144","33,671",0,3.33,0,"33,671",0
535,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,258",0.00,19.19,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,214,1,1,430,78,0,2,214,17,0.44,0.03,214,17
536,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8," 1312,    1,    1","  512,    1,    1","385,565",0.29,"33,793.24",1.89,"4,353,216",1.35,512,"1,312",4.23,1.16,4.05,1.28,4.50,"17,121","17,963","39,832","35,741","40,021","49,663","36,866","7,289","32,800","35,650",0,0.62,0,"35,650",0
537,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8," 1005,    1,    1","   64,    1,    1","16,471",0.01,"1,459.75",0.57,"56,326",1.21,64,"1,005",1.44,1.03,75.63,1.03,75.63,"8,036","8,036","16,734","32,144","32,144","32,807","33,476",0,"32,144","32,260",0,13.13,0,"32,260",0
538,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[7489] python3.8,"    7,    4,    1","    8,    8,    1","248,265",0.19,"19,963.07",1.75,"2,375,376",1.33,64,28,4.37,9.88,53.05,0.46,2.46,"214,094","6,272","224,079","306,571","14,336","285,928","58,010","268,475","53,136","82,044",0,2.21,0,"82,044",0
539,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,131",0.00,18.56,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,181,1,1,446,214,0,2,54,0,0.12,0,54,0
540,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8,"  128,    1,    1","  512,    1,    1","41,745",0.03,"3,437.18",1.82,"424,704",1.32,512,128,3.83,0.11,3.62,0.12,3.94,"1,719","1,770","3,793","3,568","3,904","5,432","4,378",739,"3,200","3,354",0,0.54,0,"3,354",0
541,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"   98,    1,    1","   64,    1,    1","4,338",0.00,208.51,0.39,"5,488",1.15,64,98,0.53,0.10,26.58,0.10,26.58,784,784,"1,898","3,136","3,136","3,721","3,268",0,"3,136","3,252",0,5.00,0,"3,252",0
542,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[7489] python3.8,"    1,   32,    1","   32,    4,    1","8,263",0.01,498.65,1.33,"45,056",1.25,128,32,2.05,0.17,25.16,0.26,39.77,"3,096","2,048","5,599","5,149","8,192","10,436","4,876","1,634","4,608","5,076","2,706",4.10,2.18,"5,076","2,706"
543,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[7489] python3.8,"    1,    2,    1","  256,    1,    1","48,973",0.04,"1,381.06",1.96,"183,952",1.32,256,2,2.13,0.65,17.36,0.03,0.70,"6,573",256,"9,314","20,160",818,"16,850","13,115","9,728","11,328","12,397",0,1.69,0,"12,397",0
544,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[7489] python3.8,"   12,   35,    1","  512,    1,    1","69,967",0.05,"5,917.72",2.01,"808,080",1.29,512,420,4.25,1.05,19.36,1.05,19.36,"8,232","8,232","17,687","32,928","32,928","35,246","32,935",0,"32,928","35,015",0,3.35,0,"35,015",0
545,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7489] python3.8,"    1,    1,    1","   64,    1,    1","3,137",0.00,19.26,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,322,1,1,446,8,0,2,"1,884",0,4.02,0,"1,884",0
546,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7489] python3.8," 1344,    1,    1","  512,    1,    1","394,964",0.29,"34,600.18",1.90,"4,459,392",1.36,512,"1,344",4.23,1.19,4.10,1.31,4.51,"17,867","18,531","37,280","37,034","41,049","50,864","35,932","8,084","33,600","37,586","22,066",0.64,0.37,"37,586","22,066"
