ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
544,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 1568,    1,    1","   64,    1,    1","7,539",0.01,"2,692.50",0.48,"87,808",1.14,64,"1,568",4.92
545,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    1,  128,    1","  256,    1,    1","19,329",0.02,"7,788.01",1.21,"641,024",1.23,256,128,15.52
546,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,218",0.01,754.71,0.76,"39,168",0.91,256,16,4.70
547,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    2,    1,   36","  128,    1,    1","61,277",0.05,"22,299.13",1.97,"2,988,864",1.32,128,72,28.68
548,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    1,   32,    1","  256,    1,    1","8,246",0.01,"2,970.66",0.79,"160,000",1.11,256,32,7.25
549,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,   24,    1","  512,    1,    1","111,859",0.08,"52,919.68",1.78,"6,401,408",1.35,512,"1,632",21.08
550,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,133",0.00,18.49,0.05,65,1.05,64,1,0.01
551,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8,"  992,    1,    1","  512,    1,    1","113,431",0.09,"55,213.09",1.93,"7,258,464",1.28,512,992,23.81
552,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"12152,    1,    1","   64,    1,    1","62,984",0.05,"27,458.38",0.36,"680,512",1.37,64,"12,152",4.54
553,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[15005] python3.8,"   49,    1,    1","    8,   32,    1","377,319",0.28,"143,039.28",1.81,"17,591,392",1.36,256,49,26.10
554,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,184",0.00,19.12,0.05,65,0.77,64,1,0.01
555,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","18,277",0.02,"7,598.69",1.81,"936,576",1.17,512,128,19.33
556,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 1568,    1,    1","   64,    1,    1","7,531",0.01,"2,618.01",0.49,"87,808",0.87,64,"1,568",4.92
557,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    1,  128,    1","  256,    1,    1","19,761",0.02,"8,662.31",1.09,"641,024",1.14,256,128,15.19
558,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,220",0.01,745.56,0.77,"39,168",0.92,256,16,4.69
559,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    2,    1,   36","  128,    1,    1","62,051",0.05,"21,960.76",2.00,"2,988,864",1.32,128,72,28.33
560,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    1,   32,    1","  256,    1,    1","9,462",0.01,"2,980.01",0.79,"160,000",1.31,256,32,6.31
561,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,   25,    1","  512,    1,    1","112,367",0.09,"54,644.43",1.78,"6,622,400",1.32,512,"1,700",21.71
562,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,138",0.00,19.87,0.05,65,0.87,64,1,0.01
563,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8," 1024,    1,    1","  512,    1,    1","117,660",0.09,"56,705.79",1.94,"7,492,608",1.30,512,"1,024",23.70
564,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"12544,    1,    1","   64,    1,    1","60,089",0.05,"28,810.84",0.36,"702,464",1.23,64,"12,544",4.92
565,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[15005] python3.8,"   49,    1,    1","    8,   32,    1","388,577",0.29,"147,932.91",1.80,"18,149,600",1.36,256,49,26.16
566,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,150",0.00,20.18,0.05,65,0.75,64,1,0.01
567,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","17,971",0.01,"7,659.71",1.80,"936,576",1.20,512,128,19.65
568,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 1568,    1,    1","   64,    1,    1","7,562",0.01,"2,674.53",0.48,"87,808",0.91,64,"1,568",4.90
569,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    1,  128,    1","  256,    1,    1","21,410",0.02,"7,950.32",1.19,"641,024",1.39,256,128,14.00
570,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,236",0.00,812.01,0.71,"39,168",1.10,256,16,4.68
571,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    2,    1,   36","  128,    1,    1","61,913",0.05,"21,964.16",2.00,"2,988,864",1.32,128,72,28.39
572,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    1,   32,    1","  256,    1,    1","11,225",0.01,"2,983",0.79,"160,000",1.56,256,32,5.32
573,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,   26,    1","  512,    1,    1","120,390",0.09,"56,308.50",1.79,"6,843,392",1.37,512,"1,768",20.93
574,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,182",0.00,18.99,0.05,65,1.12,64,1,0.01
575,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8," 1056,    1,    1","  512,    1,    1","123,601",0.09,"59,941.16",1.90,"7,726,752",1.31,512,"1,056",23.26
576,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"12936,    1,    1","   64,    1,    1","61,643",0.05,"29,770.22",0.36,"724,416",1.22,64,"12,936",4.95
577,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[15005] python3.8,"   49,    1,    1","    8,   32,    1","398,938",0.29,"152,225.46",1.81,"18,707,808",1.36,256,49,26.28
578,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,276",0.00,19.81,0.05,65,1.14,64,1,0.01
579,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","18,654",0.01,"7,648.79",1.80,"936,576",1.26,512,128,18.92
580,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 1568,    1,    1","   64,    1,    1","10,882",0.01,"2,690.44",0.48,"87,808",1.71,64,"1,568",3.40
581,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    1,  128,    1","  256,    1,    1","22,073",0.02,"7,688.51",1.23,"641,024",1.42,256,128,13.57
582,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,305",0.00,753.62,0.76,"39,168",1.12,256,16,4.62
583,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    2,    1,   36","  128,    1,    1","62,230",0.05,"21,901.65",2.01,"2,988,864",1.33,128,72,28.24
584,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    1,   32,    1","  256,    1,    1","8,220",0.01,"2,972.32",0.79,"160,000",1.12,256,32,7.27
585,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,   27,    1","  512,    1,    1","118,883",0.09,"58,263.25",1.78,"7,064,384",1.31,512,"1,836",21.88
586,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,162",0.00,18.78,0.05,65,1.11,64,1,0.01
587,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8," 1088,    1,    1","  512,    1,    1","128,408",0.09,"60,247.10",1.94,"7,960,896",1.38,512,"1,088",23.06
588,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"13328,    1,    1","   64,    1,    1","63,630",0.05,"30,467.93",0.36,"746,368",1.22,64,"13,328",4.94
589,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[15005] python3.8,"   49,    1,    1","    8,   32,    1","410,494",0.30,"156,231.24",1.81,"19,266,016",1.36,256,49,26.30
590,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,180",0.00,19.19,0.05,65,1.12,64,1,0.01
591,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","17,799",0.01,"7,619.28",1.81,"936,576",1.19,512,128,19.85
592,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 1568,    1,    1","   64,    1,    1","7,517",0.01,"2,749.57",0.47,"87,808",0.97,64,"1,568",4.93
593,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    1,  128,    1","  256,    1,    1","19,031",0.02,"8,622.94",1.09,"641,024",1.22,256,128,15.77
594,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,290",0.00,761.21,0.76,"39,168",1.12,256,16,4.63
595,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    2,    1,   36","  128,    1,    1","62,116",0.05,"21,939.25",2.00,"2,988,864",1.34,128,72,28.30
596,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    1,   32,    1","  256,    1,    1","8,402",0.01,"2,979.26",0.79,"160,000",1.20,256,32,7.11
597,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,   28,    1","  512,    1,    1","127,295",0.09,"60,106",1.78,"7,285,376",1.36,512,"1,904",21.08
598,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,158",0.00,19.04,0.05,65,0.75,64,1,0.01
599,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8," 1120,    1,    1","  512,    1,    1","127,737",0.10,"62,316.13",1.93,"8,195,040",1.31,512,"1,120",23.86
600,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"13720,    1,    1","   64,    1,    1","65,622",0.05,"31,593.74",0.36,"768,320",1.28,64,"13,720",4.93
601,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[15005] python3.8,"   49,    1,    1","    8,   32,    1","420,931",0.31,"160,673.90",1.81,"19,824,224",1.36,256,49,26.40
602,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,161",0.00,19.15,0.05,65,1.07,64,1,0.01
603,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","18,724",0.02,"7,624.84",1.81,"936,576",1.24,512,128,18.86
604,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8," 1568,    1,    1","   64,    1,    1","7,711",0.01,"2,607.47",0.50,"87,808",1.22,64,"1,568",4.81
605,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[15005] python3.8,"    1,  128,    1","  256,    1,    1","19,250",0.02,"7,674.04",1.23,"641,024",1.27,256,128,15.60
606,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[15005] python3.8,"    4,    4,    1","   32,    8,    1","5,163",0.00,775.51,0.74,"39,168",1.07,256,16,4.75
607,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[15005] python3.8,"    2,    1,   36","  128,    1,    1","61,869",0.05,"21,912.96",2.01,"2,988,864",1.32,128,72,28.41
608,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[15005] python3.8,"    1,   32,    1","  256,    1,    1","8,386",0.01,"2,972.01",0.79,"160,000",1.16,256,32,7.12
609,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[15005] python3.8,"   68,   29,    1","  512,    1,    1","126,828",0.10,"62,297.44",1.77,"7,506,368",1.32,512,"1,972",21.80
610,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,150",0.00,18.85,0.05,65,0.75,64,1,0.01
611,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8," 1152,    1,    1","  512,    1,    1","132,694",0.10,"66,897.66",1.85,"8,429,184",1.30,512,"1,152",23.63
612,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"14112,    1,    1","   64,    1,    1","67,668",0.06,"32,797.46",0.35,"790,272",1.22,64,"14,112",4.92
613,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[15005] python3.8,"   49,    1,    1","    8,   32,    1","433,483",0.32,"165,954.06",1.81,"20,382,432",1.36,256,49,26.36
614,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[15005] python3.8,"    1,    1,    1","   64,    1,    1","3,266",0.00,19.56,0.05,65,1.15,64,1,0.01
615,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[15005] python3.8,"  128,    1,    1","  512,    1,    1","20,061",0.01,"7,591.40",1.81,"936,576",1.38,512,128,17.59
