ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
107,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[23201] python3.8,"    4,    1,  544","   64,    1,    1","336,537",0.25,"324,558.91",1.71,"37,792,768",1.35,64,"2,176",61.99,140.43,566.69,17.83,71.93,"1,096,631","139,264","1,246,148","4,386,524","557,056","2,159,287","2,800,773","1,600,996","2,785,776","2,799,211","490,720",55.57,9.74,"2,799,211","490,720"
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,174",0,19.04,0.05,65,1.11,64,1,0.01,0,0.01,0,0.01,1,1,192,1,1,446,6,0,2,6,0,0.01,0,6,0
110,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  128,    1,    1","  512,    1,    1","102,290",0.08,"92,608.87",0.57,"3,558,656",1.29,512,128,13.42,25.7,326.27,12.86,163.25,"271,848","118,531","395,180","803,265","401,920","404,646","803,120",597,"802,716","802,960","320,221",52.57,20.97,"802,960","320,221"
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"12544,    1,    1","   64,    1,    1","58,328",0.05,"54,578.10",0.19,"702,464",1.26,64,"12,544",5.09,12.85,278.95,12.85,278.95,"100,352","100,352","202,884","401,408","401,408","403,483","403,052",0,"401,408","402,590","312,116",46.21,35.83,"402,590","312,116"
112,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    7,    1,    1","  128,    1,    1","2,922",0,113.35,0.26,"1,979",0.79,128,7,0.27,0,0,0,1.36,0,46,668,0,156,708,91,0,0,51,0,0.12,0,51,0
113,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"  196,    8,    1","  128,    1,    1","465,850",0.34,"444,428",2.3,"69,569,024",1.35,128,"1,568",83.4,153.73,449.57,51.38,150.26,"2,639,913","583,856","3,237,584","4,803,136","1,605,632","3,234,592","3,233,746","1,627,275","3,182,004","3,300,576","1,524,634",47.36,21.88,"3,300,576","1,524,634"
114,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,274",0,19.24,0.05,65,1.15,64,1,0.01,0,0.01,0,0.01,1,1,156,1,1,446,"1,890",0,2,280,0,0.58,0,280,0
115,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  512,    1,    1","  512,    1,    1","425,758",0.31,"425,062.29",0.49,"14,234,624",1.35,512,512,12.87,102.79,328.28,51.45,164.3,"1,084,997","477,235","1,575,807","3,211,915","1,607,680","1,612,488","3,223,326","2,229","3,209,830","3,226,304","1,602,171",50.75,25.2,"3,226,304","1,602,171"
116,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    7,    1,    1","  128,    1,    1","2,926",0,105.65,0.28,"1,979",1.1,128,7,0.27,0,0,0,1.88,0,46,285,0,156,708,169,0,0,121,88,0.28,0.2,121,88
117,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[23201] python3.8,"  196,    4,    1","  256,    1,    1","958,512",0.7,"910,354.35",2.04,"126,048,384",1.35,256,784,80.23,308.36,438.91,51.38,73.13,"5,752,768","583,622","6,338,134","9,636,273","1,605,632","4,933,690","7,437,464","3,322,183","7,427,512","7,441,780","1,610,896",51.96,11.25,"7,441,780","1,610,896"
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,309",0,19.44,0.05,65,0.74,64,1,0.01,0,0.01,0,0.01,1,1,148,1,1,446,46,0,2,222,12,0.45,0.02,222,12
119,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  512,    1,    1","  512,    1,    1","412,201",0.3,"387,832.22",0.54,"14,234,624",1.36,512,512,13.29,102.75,340.07,51.45,170.27,"1,085,160","476,551","1,566,022","3,210,887","1,607,680","1,612,418","3,210,408","2,227","3,208,746","3,253,234","1,596,832",52.86,25.95,"3,253,234","1,596,832"
120,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23201] python3.8,"50176,    1,    1","   64,    1,    1","380,202",0.28,"367,716.99",0.09,"2,308,096",1.37,64,"50,176",3.89,102.76,372.58,51.38,186.29,"802,816","401,408","1,207,492","3,211,264","1,605,632","1,608,097","3,225,980",0,"3,211,264","3,221,030","1,516,632",56.75,26.72,"3,221,030","1,516,632"
121,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"50176,    1,    1","   64,    1,    1","259,559",0.19,"247,831.06",0.17,"2,809,856",1.38,64,"50,176",4.56,51.38,274.19,51.38,274.19,"401,408","401,408","811,365","1,605,632","1,605,632","1,608,242","1,628,506",0,"1,605,632","1,640,716","1,584,063",42.34,40.88,"1,640,716","1,584,063"
122,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    7,    1,    1","  128,    1,    1","2,982",0,105.57,0.28,"1,979",1.12,128,7,0.27,0,0,0,1.88,0,46,272,0,156,708,81,0,0,65,0,0.15,0,65,0
123,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[23201] python3.8,"  196,    4,    1","   64,    1,    1","538,799",0.4,"512,155.49",1.99,"69,410,656",1.35,64,784,71.09,265.07,669.1,12.85,32.42,"3,943,685","145,236","4,167,210","8,305,178","401,408","3,257,151","5,409,698","2,927,817","5,410,022","5,417,436","400,342",67.2,4.97,"5,417,436","400,342"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,160",0,18.99,0.05,65,1.12,64,1,0.01,0,0.01,0,0.01,1,1,176,1,1,986,288,0,2,68,0,0.14,0,68,0
125,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  128,    1,    1","  512,    1,    1","108,646",0.08,"99,300.46",0.53,"3,558,656",1.28,512,128,12.63,25.71,304.66,12.86,152.42,"270,997","118,500","393,587","803,356","401,920","404,616","803,800",596,"802,798","805,836","389,325",49.67,24,"805,836","389,325"
126,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"12544,    1,    1","   64,    1,    1","58,568",0.05,"54,877.22",0.19,"702,464",1.2,64,"12,544",5.07,12.85,265.66,12.85,265.66,"100,352","100,352","202,624","401,408","401,408","403,999","403,116",0,"401,408","402,540","309,630",46.03,35.41,"402,540","309,630"
127,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23201] python3.8,"    8,  128,    1","  256,    1,    1","122,098",0.09,"113,650.93",0.63,"4,845,568",1.29,256,"1,024",18.33,22.41,239.02,28.9,308.25,"292,224","328,356","623,305","700,270","903,168","1,300,745","407,001","393,145","404,028","404,805","818,805",22.16,44.82,"404,805","818,805"
128,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23201] python3.8,"    4,   16,    1","   32,    8,    1","7,332",0.01,"4,698.47",0.49,"156,672",1.15,256,64,13.47,0.59,93.09,2.36,372.36,"4,608","18,432","24,806","18,432","73,728","76,839","18,716",0,"18,432","18,438",896,16.71,0.81,"18,438",896
129,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23201] python3.8,"   13,    2,   36","  128,    1,    1","271,467",0.2,"263,262.19",2.17,"38,855,232",1.34,128,936,84.73,87.26,433.71,28.9,143.66,"1,371,526","225,792","1,610,137","2,726,316","903,168","2,630,476","1,061,845","1,714,326","1,051,020","1,064,483","814,100",26.17,20.01,"1,064,483","814,100"
130,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23201] python3.8,"    8,  128,    1","  256,    1,    1","103,818",0.08,"98,017.28",0.75,"5,028,608",1.22,256,"1,024",17.98,28.9,341.85,16.52,195.34,"345,264","242,461","591,361","903,168","516,096","519,808","904,697",0,"903,168","917,089","331,058",58.93,21.27,"917,089","331,058"
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,174",0,19.09,0.05,65,0.75,64,1,0.01,0,0.01,0,0.01,1,1,418,1,1,"1,002",110,0,2,168,0,0.36,0,168,0
132,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  128,    1,    1","  512,    1,    1","107,087",0.09,"97,640.13",0.54,"3,558,656",1.24,512,128,12.81,25.71,298.75,12.86,149.47,"271,177","118,444","392,979","803,349","401,920","407,105","803,340",604,"802,772","806,488","320,447",50.41,20.03,"806,488","320,447"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"12544,    1,    1","   64,    1,    1","58,217",0.05,"54,861.46",0.19,"702,464",1.19,64,"12,544",5.11,12.85,263.74,12.85,263.74,"100,352","100,352","206,028","401,408","401,408","403,499","402,180",0,"401,408","402,098","311,778",46.21,35.83,"402,098","311,778"
134,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    7,    1,    1","  128,    1,    1","2,930",0,107.12,0.27,"1,979",1.12,128,7,0.27,0,0,0,1.9,0,46,244,0,156,708,185,0,0,517,41,1.19,0.09,517,41
135,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"  196,    8,    1","  128,    1,    1","466,755",0.34,"447,443.29",2.29,"69,569,024",1.34,128,"1,568",83.27,153.65,446.59,51.38,149.33,"2,638,601","583,580","3,230,299","4,802,052","1,605,632","3,233,731","3,200,572","1,626,844","3,180,836","3,182,998","1,599,084",45.58,22.9,"3,182,998","1,599,084"
136,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,180",0,19.22,0.05,65,1.11,64,1,0.01,0,0.01,0,0.01,1,1,156,1,1,429,118,0,2,54,0,0.11,0,54,0
137,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  512,    1,    1","  512,    1,    1","415,688",0.31,"400,463.12",0.52,"14,234,624",1.35,512,512,13.17,102.76,335.87,51.45,168.15,"1,084,713","475,963","1,569,220","3,211,408","1,607,680","1,614,602","3,238,138","2,247","3,209,120","3,215,332","1,524,029",51.8,24.55,"3,215,332","1,524,029"
138,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23201] python3.8,"50176,    1,    1","   64,    1,    1","372,081",0.28,"367,540.07",0.09,"2,308,096",1.32,64,"50,176",3.98,102.76,366.46,51.38,183.23,"802,816","401,408","1,231,950","3,211,264","1,605,632","1,608,094","3,226,732",0,"3,211,264","3,216,818","1,516,614",57.91,27.3,"3,216,818","1,516,614"
139,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"50176,    1,    1","   64,    1,    1","251,090",0.19,"246,215.56",0.17,"2,809,856",1.31,64,"50,176",4.72,51.38,268.05,51.38,268.05,"401,408","401,408","804,820","1,605,632","1,605,632","1,610,128","1,606,428",0,"1,605,632","1,616,404","1,516,207",43.11,40.44,"1,616,404","1,516,207"
140,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    7,    1,    1","  128,    1,    1","2,925",0,113.16,0.26,"1,979",1.09,128,7,0.27,0,0,0,1.86,0,46,502,0,156,692,329,0,0,567,39,1.3,0.09,567,39
141,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[23201] python3.8,"  196,    4,    1","   64,    1,    1","541,951",0.4,"514,601",1.98,"69,410,656",1.34,64,784,70.69,268.22,669.97,12.85,32.08,"3,931,120","145,245","4,125,562","8,291,925","401,408","3,366,610","5,486,716","2,906,354","5,378,868","5,489,100","322,168",67.68,3.97,"5,489,100","322,168"
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,162",0,18.93,0.05,65,0.76,64,1,0.01,0,0.01,0,0.01,1,1,448,1,1,462,126,0,2,86,0,0.18,0,86,0
143,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  128,    1,    1","  512,    1,    1","111,529",0.08,"92,123.32",0.57,"3,558,656",1.41,512,128,12.29,25.7,327.59,12.86,163.92,"271,759","118,496","392,900","803,325","401,920","404,614","808,484",601,"802,710","806,344","320,526",48.41,19.24,"806,344","320,526"
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"12544,    1,    1","   64,    1,    1","65,402",0.05,"54,660.82",0.19,"702,464",1.36,64,"12,544",4.54,12.85,269.22,12.85,269.22,"100,352","100,352","203,248","401,408","401,408","405,419","402,300",0,"401,408","401,550","311,651",41.12,31.91,"401,550","311,651"
145,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[23201] python3.8,"    8,  128,    1","  256,    1,    1","137,391",0.1,"122,616.34",0.58,"4,845,568",1.31,256,"1,024",16.27,22.42,214.77,28.9,276.88,"291,550","327,082","621,324","700,953","903,168","1,301,862","409,681","394,196","403,520","404,315","819,576",19.67,39.87,"404,315","819,576"
146,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[23201] python3.8,"    4,   16,    1","   32,    8,    1","7,369",0.01,"4,666.49",0.49,"156,672",1.16,256,64,13.41,0.59,93.56,2.36,374.25,"4,608","18,432","24,710","18,432","73,728","75,761","18,732",0,"18,432","18,436",152,16.67,0.14,"18,436",152
147,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[23201] python3.8,"   13,    2,   36","  128,    1,    1","270,843",0.2,"263,029.04",2.17,"38,855,232",1.34,128,936,84.89,87.25,436.02,28.9,144.44,"1,371,478","225,792","1,600,432","2,726,253","903,168","2,621,673","1,085,353","1,714,638","1,056,266","1,051,205","887,170",25.89,21.85,"1,051,205","887,170"
148,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[23201] python3.8,"    8,  128,    1","  256,    1,    1","103,452",0.08,"97,548.46",0.76,"5,028,608",1.24,256,"1,024",18.06,28.9,349.66,16.52,199.8,"345,361","242,359","591,282","903,168","516,096","518,189","905,553",0,"903,168","907,137","328,887",58.56,21.23,"907,137","328,887"
149,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,176",0,19.18,0.05,65,1.11,64,1,0.01,0,0.01,0,0.01,1,1,336,1,1,445,180,0,2,54,0,0.11,0,54,0
150,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  128,    1,    1","  512,    1,    1","102,447",0.08,"100,799.47",0.52,"3,558,656",1.25,512,128,13.4,25.71,315.14,12.86,157.68,"271,621","118,312","391,740","803,290","401,920","404,574","804,560",598,"802,746","804,680","397,665",52.59,25.99,"804,680","397,665"
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"12544,    1,    1","   64,    1,    1","65,237",0.05,"55,148.24",0.19,"702,464",1.4,64,"12,544",4.55,12.85,276.45,12.85,276.45,"100,352","100,352","204,392","401,408","401,408","403,813","401,414",0,"401,408","401,552","311,086",41.23,31.94,"401,552","311,086"
152,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    7,    1,    1","  128,    1,    1","2,924",0,105.51,0.28,"1,979",1.11,128,7,0.27,0,0,0,1.9,0,46,764,0,156,692,185,0,0,401,96,0.91,0.22,401,96
153,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[23201] python3.8,"  196,    8,    1","  128,    1,    1","467,972",0.34,"447,574.69",2.29,"69,569,024",1.35,128,"1,568",83.06,153.64,446.84,51.38,149.43,"2,638,174","583,656","3,230,536","4,801,060","1,605,632","3,232,932","3,187,436","1,624,249","3,180,850","3,205,390","1,596,207",45.79,22.8,"3,205,390","1,596,207"
154,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,196",0,20.53,0.05,65,0.77,64,1,0.01,0,0.01,0,0.01,1,1,316,1,1,988,6,0,2,278,0,0.58,0,278,0
155,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  512,    1,    1","  512,    1,    1","400,295",0.3,"393,923.13",0.53,"14,234,624",1.32,512,512,13.68,102.75,341.5,51.45,170.98,"1,085,126","476,744","1,574,533","3,211,349","1,607,680","1,612,487","3,338,770","2,272","3,209,148","3,233,058","1,523,230",54.1,25.49,"3,233,058","1,523,230"
156,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[23201] python3.8,"50176,    1,    1","   64,    1,    1","372,389",0.28,"367,206.28",0.09,"2,308,096",1.34,64,"50,176",3.98,102.76,371.85,51.38,185.92,"802,816","401,408","1,208,091","3,211,264","1,605,632","1,608,192","3,226,228",0,"3,211,264","3,223,126","1,516,652",57.97,27.28,"3,223,126","1,516,652"
157,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"50176,    1,    1","   64,    1,    1","250,931",0.19,"246,298.82",0.17,"2,809,856",1.31,64,"50,176",4.72,51.38,269.27,51.38,269.27,"401,408","401,408","842,003","1,605,632","1,605,632","1,607,702","1,606,052",0,"1,605,632","1,614,948","1,515,758",43.09,40.45,"1,614,948","1,515,758"
158,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[23201] python3.8,"    7,    1,    1","  128,    1,    1","2,932",0,105.53,0.28,"1,979",0.86,128,7,0.27,0,0,0,1.47,0,46,634,0,156,"2,064",97,0,0,393,0,0.89,0,393,0
159,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[23201] python3.8,"  196,    4,    1","   64,    1,    1","538,662",0.4,"514,575.78",1.98,"69,410,656",1.35,64,784,71.16,265.78,671.55,12.85,32.46,"3,947,982","145,267","4,108,272","8,309,294","401,408","3,266,574","5,505,524","2,805,379","5,521,372","5,534,338","321,992",68.65,3.99,"5,534,338","321,992"
160,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"    1,    1,    1","   64,    1,    1","3,182",0,20.04,0.05,65,0.77,64,1,0.01,0,0.01,0,0.01,1,1,156,1,1,438,56,0,2,638,44,1.35,0.09,638,44
161,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[23201] python3.8,"  128,    1,    1","  512,    1,    1","106,660",0.09,"96,825.90",0.54,"3,558,656",1.24,512,128,12.87,25.71,301.42,12.86,150.81,"270,939","118,546","392,143","803,289","401,920","404,652","807,620",606,"802,770","811,198","396,236",50.93,24.88,"811,198","396,236"
162,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[23201] python3.8,"12544,    1,    1","   64,    1,    1","58,769",0.05,"54,736.51",0.19,"702,464",1.21,64,"12,544",5.06,12.85,265.48,12.85,265.48,"100,352","100,352","204,041","401,408","401,408","403,414","402,316",0,"401,408","404,092","310,975",46.01,35.41,"404,092","310,975"
