ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
101,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25333] python3.8,"  512,    1,    1","  512,    1,    1","28,755",23.58,"18,166.18",1.79,"2,206,208",1.21,512,512,28.98,1.66,70.59,1.67,70.84,"19,748","17,988","39,095","52,024","52,217","58,690","50,874","1,720","50,432","50,498",0,11.78,0,"50,498",0
102,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[25333] python3.8," 1568,    1,    1","   64,    1,    1","10,607",11.55,"6,126.04",0.17,"72,128",0.91,64,"1,568",4.37,3.21,277.98,1.61,138.99,"25,088","12,544","39,342","100,352","50,176","51,839","100,892",0,"100,352","101,336",0,63.95,0,"101,336",0
103,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8," 1568,    1,    1","   64,    1,    1","7,080",5.92,"3,461.12",0.37,"87,808",1.19,64,"1,568",5.24,1.61,271.22,1.61,271.22,"12,544","12,544","26,434","50,176","50,176","52,337","50,196",0,"50,176","50,476",0,47.63,0,"50,476",0
104,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25333] python3.8,"   25,    4,    1","    8,    8,    1","66,767",48.22,"42,230.57",1.17,"3,363,424",1.36,64,100,23.18,10.87,225.43,1.61,33.30,"255,704","18,944","282,021","339,416","50,176","361,236","60,248","297,706","58,368","70,406","27,977",6.94,2.76,"70,406","27,977"
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8,"    1,    1,    1","   64,    1,    1","3,151",2.91,20.10,0.05,65,1.08,64,1,0.01,0.00,0.01,0.00,0.01,1,1,877,1,1,429,118,0,2,326,12,0.69,0.03,326,12
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25333] python3.8,"  128,    1,    1","  512,    1,    1","11,215",9.06,"5,969.31",1.36,"551,552",1.23,512,128,18.99,0.42,46.13,0.42,46.13,"4,950","4,314","11,360","13,056","13,056","19,098","19,242",480,"12,608","13,876",0,8.29,0,"13,876",0
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8,"  392,    1,    1","   64,    1,    1","4,690",3.65,"1,549.26",0.21,"21,952",1.28,64,392,1.97,0.40,110.04,0.40,110.04,"3,136","3,136","7,118","12,544","12,544","13,626","12,732",0,"12,544","12,692","4,989",18.03,7.09,"12,692","4,989"
108,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[25333] python3.8,"    4,   32,    1","   32,    4,    1","6,569",5.44,"2,605.99",1.02,"180,224",1.20,128,128,10.37,0.66,120.47,1.05,192.75,"10,364","8,192","19,895","20,480","32,768","40,024","19,390","5,495","18,432","18,854","21,351",19.18,21.72,"18,854","21,351"
109,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[25333] python3.8,"    4,    4,    2","  256,    1,    1","55,945",42.98,"23,500.56",1.84,"2,943,232",1.30,256,32,29.98,11.45,266.48,0.52,12.01,"115,101","6,549","123,267","357,888","16,128","338,514","45,317","315,643","45,312","46,975",0,5.63,0,"46,975",0
110,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8,"    1,    1,    1","   64,    1,    1","5,029",2.85,18.85,0.05,65,1.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,176,1,1,446,78,0,2,262,0,0.35,0,262,0
111,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25333] python3.8,"  128,    1,    1","  512,    1,    1","11,465",8.96,"5,782.99",1.40,"551,552",1.28,512,128,18.57,0.42,46.61,0.42,46.63,"4,945","4,435","10,795","13,056","13,056","15,094","13,442",480,"12,608","13,610","7,401",7.93,4.31,"13,610","7,401"
112,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8,"  392,    1,    1","   64,    1,    1","4,266",3.65,"1,544.60",0.21,"21,952",1.17,64,392,2.17,0.40,110.04,0.40,110.04,"3,136","3,136","7,191","12,544","12,544","13,643","12,612",0,"12,544","15,028",0,23.48,0,"15,028",0
113,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25333] python3.8,"    7,    1,    1","  128,    1,    1","2,899",2.62,102.63,0.28,"1,979",1.10,128,7,0.27,0,0,0.00,1.90,0,46,269,0,156,716,113,0,0,229,39,0.53,0.09,229,39
114,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25333] python3.8,"    7,    8,    1","  128,    1,    1","48,173",35.94,"22,797.68",1.60,"2,484,608",1.33,128,56,28.70,5.07,141.13,1.61,44.68,"90,767","18,165","123,900","158,488","50,176","193,768","20,838","141,749","20,836","21,604","38,805",3.01,5.40,"21,604","38,805"
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8,"    1,    1,    1","   64,    1,    1","3,122",3.84,18.41,0.05,65,0.81,64,1,0.01,0.00,0.01,0.00,0.01,1,1,396,1,1,"1,778","1,342",0,2,150,0,0.32,0,150,0
116,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25333] python3.8,"  512,    1,    1","  512,    1,    1","32,449",23.07,"18,199.59",1.78,"2,206,208",1.40,512,512,25.65,1.66,72.15,1.67,72.38,"19,684","17,849","39,895","52,016","52,204","55,687","50,498","1,716","50,432","50,658",0,10.46,0,"50,658",0
117,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[25333] python3.8," 1568,    1,    1","   64,    1,    1","10,609",9.02,"6,062.26",0.17,"72,128",1.17,64,"1,568",4.37,3.21,355.86,1.61,177.93,"25,088","12,544","39,050","100,352","50,176","51,783","100,790",0,"100,352","100,716",0,63.25,0,"100,716",0
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8," 1568,    1,    1","   64,    1,    1","7,335",5.95,"3,486.01",0.37,"87,808",1.23,64,"1,568",5.05,1.61,269.76,1.61,269.76,"12,544","12,544","26,600","50,176","50,176","51,779","50,236",0,"50,176","50,340","29,118",45.73,26.45,"50,340","29,118"
119,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25333] python3.8,"   25,    8,    1","    8,    8,    1","81,632",60.67,"56,452.75",1.75,"6,726,848",1.34,64,200,37.40,23.14,381.32,3.21,52.93,"502,322","37,547","536,275","717,763","100,352","750,133","69,058","649,597","66,560","68,216","41,271",5.60,3.39,"68,216","41,271"
120,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8,"    1,    1,    1","   64,    1,    1","3,256",2.82,19.03,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,176,1,1,428,120,0,2,214,0,0.44,0,214,0
121,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25333] python3.8,"  256,    1,    1","  512,    1,    1","16,354",14.37,"10,514.90",1.54,"1,103,104",1.13,512,256,25.68,0.83,57.71,0.84,58.12,"9,671","8,690","20,964","25,912","26,096","28,620","28,266",756,"25,216","26,054",0,10.67,0,"26,054",0
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8,"  784,    1,    1","   64,    1,    1","7,608",4.35,"2,213.79",0.29,"43,904",1.75,64,784,2.43,0.80,184.47,0.80,184.47,"6,272","6,272","14,948","25,088","25,088","28,485","25,254",0,"25,088","25,222",0,22.24,0,"25,222",0
123,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25333] python3.8,"    7,    8,    1","    8,    8,    1","274,489",200.42,"163,068.35",0.75,"8,306,280",1.37,64,56,13.85,26.26,131.04,0.92,4.58,"660,623","12,544","681,793","818,818","28,672","797,091","105,840","763,677","98,816","103,316",0,2.52,0,"103,316",0
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8,"    1,    1,    1","   64,    1,    1","3,136",4.13,18.68,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,204,1,1,446,102,0,2,6,0,0.01,0,6,0
125,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25333] python3.8,"  256,    1,    1","  512,    1,    1","13,844",10.91,"8,256.24",1.51,"849,408",1.27,512,256,23.51,0.23,21,0.25,22.78,"3,524","3,481","8,251","7,174","7,775","10,760","7,042","1,546","6,400","6,692",0,3.23,0,"6,692",0
126,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8,"  196,    1,    1","   64,    1,    1","3,650",4.54,"1,217.37",0.13,"10,976",0.80,64,196,1.27,0.20,44.17,0.20,44.17,"1,568","1,568","3,932","6,272","6,272","7,204","6,340",0,"6,272","6,564",0,11.98,0,"6,564",0
127,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25333] python3.8,"    7,   32,    1","    8,    8,    1","57,569",42.82,"35,173.56",1.62,"3,864,192",1.33,64,224,30.03,13.96,326.14,3.67,85.68,"309,024","49,978","362,379","438,688","114,533","532,396","39,048","414,181","39,040","42,038",0,4.89,0,"42,038",0
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8,"    1,    1,    1","   64,    1,    1","3,166",2.82,18.93,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,208,1,1,430,182,0,2,6,0,0.01,0,6,0
129,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25333] python3.8," 1024,    1,    1","  512,    1,    1","41,478",31.23,"27,959.40",1.79,"3,397,632",1.33,512,"1,024",30.91,0.94,30.13,1.00,32.09,"14,805","14,067","31,563","29,415","31,245","45,160","28,240","7,053","25,600","28,330",0,4.58,0,"28,330",0
130,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25333] python3.8,"    2,    1,    1","  128,    1,    1","2,881",2.66,29.81,0.28,563,1.08,128,2,0.08,0,0,0.00,0.51,0,15,189,0,42,495,49,0,0,137,94,0.31,0.21,137,94
131,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25333] python3.8,"    2,   16,    1","  128,    1,    1","95,037",68.48,"41,085.07",1.86,"5,198,336",1.39,128,32,32.66,19.15,279.63,0.91,13.23,"347,766","11,704","363,323","598,416","28,273","567,556","107,682","537,237","101,402","146,322",0,10.32,0,"146,322",0
132,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8,"    1,    1,    1","   64,    1,    1","3,108",4.16,19.76,0.05,65,0.74,64,1,0.01,0.00,0.01,0.00,0.01,1,1,702,1,1,"1,006",102,0,2,16,0,0.03,0,16,0
133,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25333] python3.8," 1024,    1,    1","  512,    1,    1","41,722",32.70,"28,031.31",1.78,"3,397,632",1.27,512,"1,024",30.73,0.94,28.77,1,30.58,"14,804","14,058","30,277","29,422","31,245","39,956","26,210","7,034","25,600","27,496",0,4.41,0,"27,496",0
134,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[25333] python3.8,"  784,    1,    1","   64,    1,    1","7,107",8.10,"3,517.88",0.15,"36,064",0.88,64,784,3.25,1.61,198.32,0.80,99.16,"12,544","6,272","20,045","50,176","25,088","26,673","50,902",0,"50,176","50,388",0,47.31,0,"50,388",0
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8,"  784,    1,    1","   64,    1,    1","7,409",6.02,"2,215.57",0.29,"43,904",1.23,64,784,2.49,0.80,133.45,0.80,133.45,"6,272","6,272","14,092","25,088","25,088","26,523","25,380",0,"25,088","25,260",0,22.84,0,"25,260",0
136,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25333] python3.8,"    7,    8,    1","    8,    8,    1","120,642",90.59,"71,352.29",0.77,"3,718,560",1.33,64,56,14.05,15.53,171.43,0.92,10.13,"337,819","12,544","352,399","485,370","28,672","477,790","61,696","445,975","57,856","61,268",0,3.40,0,"61,268",0
137,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8,"    1,    1,    1","   64,    1,    1","3,239",2.85,18.69,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,202,1,1,446,14,0,2,110,0,0.22,0,110,0
138,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25333] python3.8,"  256,    1,    1","  512,    1,    1","13,697",11.01,"8,296.03",1.51,"849,408",1.24,512,256,23.74,0.23,20.84,0.25,22.51,"3,475","3,450","8,303","7,158","7,756","10,868","6,418","1,549","6,400","6,554",0,3.20,0,"6,554",0
139,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8,"  196,    1,    1","   64,    1,    1","3,619",3.17,"1,176.03",0.14,"10,976",1.14,64,196,1.28,0.20,63.35,0.20,63.35,"1,568","1,568","3,684","6,272","6,272","7,159","6,276",0,"6,272","6,540","1,188",12.17,2.21,"6,540","1,188"
140,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[25333] python3.8,"    8,   64,    1","   32,    4,    1","16,799",12.26,"7,797.46",1.36,"720,896",1.36,128,512,16.32,2.66,216.69,4.19,342.22,"55,180","32,768","89,636","84,030","131,072","164,321","74,132","31,335","73,728","73,964","41,611",29.39,16.54,"73,964","41,611"
141,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[25333] python3.8,"    8,    2,    1","  256,    1,    1","89,691",67.71,"20,581.53",2.03,"2,847,872",1.32,256,16,18.45,10.32,152.44,0.21,3.09,"105,127","2,036","112,065","322,560","6,535","194,931","145,317","187,008","137,344","141,267","68,641",10.55,5.13,"141,267","68,641"
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8,"    1,    1,    1","   64,    1,    1","5,078",4.19,20.13,0.05,65,1.21,64,1,0.01,0.00,0.01,0.00,0.01,1,1,408,1,1,430,254,0,2,168,0,0.22,0,168,0
143,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25333] python3.8,"  256,    1,    1","  512,    1,    1","13,665",12.03,"8,287.91",1.51,"849,408",1.13,512,256,23.77,0.23,19.08,0.25,20.68,"3,472","3,383","9,805","7,146","7,654","10,803","7,428","1,540","6,400","6,794",0,3.30,0,"6,794",0
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8,"  196,    1,    1","   64,    1,    1","5,639",3.20,"1,173",0.14,"10,976",1.76,64,196,0.82,0.20,62.72,0.20,62.72,"1,568","1,568","3,688","6,272","6,272","7,175","6,452",0,"6,272","6,342",0,7.53,0,"6,342",0
145,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25333] python3.8,"    7,   32,    1","    8,    8,    1","57,323",43.39,"35,126.97",1.62,"3,864,192",1.31,64,224,30.15,14.03,323.42,3.67,84.53,"314,975","49,939","366,235","442,593","114,651","538,262","39,648","418,940","39,040","40,600",0,4.74,0,"40,600",0
146,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8,"    1,    1,    1","   64,    1,    1","3,129",2.82,19.60,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,320,1,1,"1,784",14,0,2,110,0,0.24,0,110,0
147,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25333] python3.8," 1024,    1,    1","  512,    1,    1","41,360",31.33,"28,118.29",1.78,"3,397,632",1.32,512,"1,024",31.01,0.94,30.06,1.00,31.90,"14,754","14,059","30,415","29,413","31,216","40,068","25,786","6,958","25,600","26,470",0,4.29,0,"26,470",0
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[25333] python3.8,"  784,    1,    1","   64,    1,    1","6,815",5.57,"3,498.44",0.15,"36,064",1.22,64,784,3.39,1.61,288.37,0.80,144.18,"12,544","6,272","20,032","50,176","25,088","26,653","50,260",0,"50,176","50,476",0,49.67,0,"50,476",0
149,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25333] python3.8,"  784,    1,    1","   64,    1,    1","5,265",6.05,"2,209.50",0.29,"43,904",0.87,64,784,3.51,0.80,132.74,0.80,132.74,"6,272","6,272","13,962","25,088","25,088","27,071","25,260",0,"25,088","25,334",0,32.23,0,"25,334",0
