ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
413,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[8243] python3.8,"    1,    2,    1","  256,    1,    1","49,020",36.86,"1,381",1.96,"183,952",1.33,256,2,2.13,0.65,17.50,0.03,0.71,"6,574",254,"7,354","20,160",818,"11,194","37,495","9,728","11,328","11,333",0,1.55,0,"11,333",0
414,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[8243] python3.8,"  100,   22,    1","  512,    1,    1","17,364",14.40,"9,902.34",1.40,"944,232",1.20,512,"2,200",23.31,0.73,50.52,0.73,50.52,"5,684","5,684","13,106","22,736","22,736","24,632","23,431",0,"22,736","23,471",0,9.04,0,"23,471",0
415,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,183",2.82,20.38,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,160,1,1,986,8,0,2,204,0,0.43,0,204,0
416,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  928,    1,    1","  512,    1,    1","38,396",28.96,"25,553.60",1.77,"3,079,104",1.32,512,928,30.28,0.85,29.38,0.90,31.22,"13,384","12,571","28,611","26,634","28,275","36,454","24,122","6,359","23,200","23,202",0,4.05,0,"23,202",0
417,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"  711,    1,    1","   64,    1,    1","5,046",4.29,"2,096.88",0.28,"39,862",1.17,64,711,3.33,0.73,169.67,0.73,169.67,"5,684","5,684","12,722","22,736","22,736","24,317","22,740",0,"22,736","22,804",0,30.30,0,"22,804",0
418,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8243] python3.8,"    7,    4,    1","    8,    8,    1","88,093",66.08,"35,354.94",0.70,"1,687,248",1.33,64,28,8.72,7.07,106.96,0.46,6.94,"153,248","6,272","162,695","220,864","14,336","209,887","37,784","193,490","37,584","41,216",0,3.13,0,"41,216",0
419,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,136",3.55,18.68,0.05,65,0.88,64,1,0.01,0.00,0.01,0.00,0.01,1,1,381,1,1,460,14,0,2,122,0,0.26,0,122,0
420,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  128,    1,    1","  512,    1,    1","9,564",8.06,"4,641.47",1.35,"424,704",1.18,512,128,17.31,0.12,14.73,0.12,15.27,"1,866","1,661","4,548","3,712","3,868","6,014","3,754",895,"3,200","3,338",0,2.34,0,"3,338",0
421,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"   98,    1,    1","   64,    1,    1","3,367",3.10,"1,031.94",0.08,"5,488",1.08,64,98,0.69,0.10,32.33,0.10,32.33,784,784,"1,978","3,136","3,136","4,379","3,462",0,"3,136","3,222",0,6.42,0,"3,222",0
422,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[8243] python3.8,"    1,   32,    1","   32,    4,    1","4,307",4.77,991.56,0.67,"45,056",0.90,128,32,3.94,0.16,34.36,0.26,54.98,"2,133","2,048","5,395","5,120","8,192","11,967","4,780","1,032","4,608","5,092",0,7.89,0,"5,092",0
423,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[8243] python3.8,"    1,    2,    1","  256,    1,    1","50,577",36.42,"1,379.28",1.96,"183,952",1.39,256,2,2.06,0.65,17.72,0.03,0.72,"6,571",252,"9,153","20,160",816,"11,307","13,013","9,728","11,328","12,327",0,1.63,0,"12,327",0
424,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[8243] python3.8,"  100,   23,    1","  512,    1,    1","17,907",14.85,"10,299.32",1.40,"981,040",1.20,512,"2,300",23.62,0.75,50.69,0.75,50.69,"5,880","5,880","13,356","23,520","23,520","25,380","24,025",0,"23,520","24,665","18,528",9.23,6.93,"24,665","18,528"
425,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,135",2.82,18.46,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,316,1,1,430,254,0,2,272,0,0.59,0,272,0
426,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  960,    1,    1","  512,    1,    1","38,707",29.22,"26,546.22",1.76,"3,185,280",1.32,512,960,31.07,0.88,30.20,0.94,32.08,"13,860","13,171","28,606","27,585","29,312","37,637","24,066","6,516","24,000","24,034",0,4.16,0,"24,034",0
427,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"  735,    1,    1","   64,    1,    1","5,217",5.25,"2,126.74",0.28,"41,160",0.99,64,735,3.32,0.75,143.41,0.75,143.41,"5,880","5,880","12,998","23,520","23,520","25,973","23,620",0,"23,520","23,900",0,30.61,0,"23,900",0
428,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8243] python3.8,"    7,    4,    1","    8,    8,    1","91,361",68.10,"37,344.40",0.69,"1,744,592",1.34,64,28,8.69,7.31,107.37,0.46,6.74,"158,584","6,272","166,508","228,480","14,336","216,472","39,616","200,166","38,880","39,520",150,2.90,0.01,"39,520",150
429,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,141",2.78,18.59,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,488,1,1,446,46,0,2,124,0,0.26,0,124,0
430,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  128,    1,    1","  512,    1,    1","9,677",7.97,"4,660.91",1.34,"424,704",1.21,512,128,17.11,0.12,14.91,0.12,15.55,"1,873","1,681","4,550","3,712","3,866","9,062","3,298",904,"3,200","3,290",0,2.27,0,"3,290",0
431,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"   98,    1,    1","   64,    1,    1","3,364",3.07,"1,046.62",0.08,"5,488",1.09,64,98,0.69,0.10,32.67,0.10,32.67,784,784,"1,920","3,136","3,136","3,823","3,252",0,"3,136","3,348",0,6.74,0,"3,348",0
432,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[8243] python3.8,"    1,   32,    1","   32,    4,    1","4,464",3.81,991.72,0.67,"45,056",1.17,128,32,3.80,0.16,43.03,0.26,68.84,"2,130","2,048","5,357","5,120","8,192","10,658","4,820","1,024","4,608","5,252","1,887",7.92,2.85,"5,252","1,887"
433,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[8243] python3.8,"    1,    2,    1","  256,    1,    1","48,822",36.96,"1,397.44",1.94,"183,952",1.32,256,2,2.14,0.65,17.45,0.03,0.71,"6,570",255,"8,771","20,160",816,"11,111","13,805","9,728","11,328","11,333",0,1.55,0,"11,333",0
434,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[8243] python3.8,"  100,   24,    1","  512,    1,    1","18,377",15.46,"10,894.75",1.37,"1,017,848",1.19,512,"2,400",23.95,0.78,50.32,0.78,50.32,"6,076","6,076","13,684","24,304","24,304","26,194","24,423",0,"24,304","24,383",0,8.88,0,"24,383",0
435,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,154",4.35,19.60,0.05,65,0.72,64,1,0.01,0.00,0.01,0.00,0.01,1,1,404,1,1,"1,778",6,0,2,6,0,0.01,0,6,0
436,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  992,    1,    1","  512,    1,    1","41,877",30.18,"27,080.18",1.79,"3,291,456",1.38,512,992,29.67,0.91,30.20,0.97,32.11,"14,221","13,605","29,153","28,465","30,189","38,888","29,426","6,753","24,800","28,282",0,4.52,0,"28,282",0
437,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"  760,    1,    1","   64,    1,    1","5,434",4.35,"2,180.10",0.29,"42,606",1.25,64,760,3.30,0.78,178.71,0.78,178.71,"6,076","6,076","13,418","24,304","24,304","25,849","24,404",0,"24,304","24,468",0,30.06,0,"24,468",0
438,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8243] python3.8,"    7,    4,    1","    8,    8,    1","94,248",71.39,"37,393.90",0.71,"1,801,936",1.32,64,28,8.71,7.56,105.83,0.46,6.43,"163,874","6,272","172,156","236,096","14,336","226,244","45,576","206,840","40,176","51,726",0,3.68,0,"51,726",0
439,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,159",4.16,19.06,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,169,1,1,"1,382",112,0,2,54,0,0.12,0,54,0
440,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  128,    1,    1","  512,    1,    1","9,637",8.03,"4,638.18",1.35,"424,704",1.20,512,128,17.18,0.12,14.79,0.12,15.47,"1,878","1,683","4,613","3,712","3,858","5,987","3,290",906,"3,200","3,410",0,2.37,0,"3,410",0
441,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"   98,    1,    1","   64,    1,    1","3,365",3.04,"1,094.76",0.07,"5,488",1.11,64,98,0.69,0.10,33.01,0.10,33.01,784,784,"1,948","3,136","3,136","3,839","3,232",0,"3,136","3,196",0,6.34,0,"3,196",0
442,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[8243] python3.8,"    1,   32,    1","   32,    4,    1","4,352",5.06,"1,071.96",0.62,"45,056",0.86,128,32,3.90,0.16,32.41,0.26,51.85,"2,115","2,048","5,752","5,120","8,192","10,782","4,692","1,050","4,608","4,788",0,7.39,0,"4,788",0
443,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[8243] python3.8,"    1,    2,    1","  256,    1,    1","49,117",36.32,"1,377.97",1.96,"183,952",1.35,256,2,2.12,0.65,17.76,0.03,0.72,"6,572",257,"8,722","20,160",820,"11,080","11,389","9,728","11,328","11,541",0,1.57,0,"11,541",0
444,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[8243] python3.8,"  100,   25,    1","  512,    1,    1","19,532",15.87,"11,067.38",1.40,"1,054,656",1.23,512,"2,500",23.42,0.80,50.58,0.80,50.58,"6,272","6,272","14,090","25,088","25,088","27,028","27,223",0,"25,088","25,559",0,8.77,0,"25,559",0
445,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,322",2.78,18.69,0.05,65,1.19,64,1,0.01,0.00,0.01,0.00,0.01,1,1,154,1,1,446,70,0,2,200,0,0.40,0,200,0
446,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8," 1024,    1,    1","  512,    1,    1","41,798",31.55,"28,085.91",1.78,"3,397,632",1.32,512,"1,024",30.66,0.94,29.82,1.00,31.67,"14,738","13,986","30,074","29,375","31,226","40,176","26,644","6,952","25,600","26,486","22,280",4.24,3.57,"26,486","22,280"
447,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"  784,    1,    1","   64,    1,    1","5,197",4.42,"2,204",0.29,"43,904",1.17,64,784,3.56,0.80,181.80,0.80,181.80,"6,272","6,272","13,700","25,088","25,088","26,449","25,220",0,"25,088","25,092",0,32.46,0,"25,092",0
448,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8243] python3.8,"    7,    4,    1","    8,    8,    1","97,454",72.03,"38,547.03",0.71,"1,859,280",1.35,64,28,8.69,7.80,108.27,0.46,6.37,"169,122","6,272","178,480","243,712","14,336","230,006","41,480","213,509","41,472","44,120",0,3.03,0,"44,120",0
449,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,129",2.82,19.57,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,360,1,1,986,182,0,2,120,0,0.26,0,120,0
450,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  128,    1,    1","  512,    1,    1","10,345",8.83,"4,647.94",1.34,"424,704",1.17,512,128,16.00,0.12,13.45,0.12,13.88,"1,872","1,663","5,583","3,712","3,850","6,068","4,018",907,"3,200","3,978","1,783",2.58,1.16,"3,978","1,783"
451,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"   98,    1,    1","   64,    1,    1","3,467",2.98,"1,034.32",0.08,"5,488",1.16,64,98,0.67,0.10,33.72,0.10,33.72,784,784,"1,916","3,136","3,136","3,821","3,260",0,"3,136","3,796",0,7.30,0,"3,796",0
452,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[8243] python3.8,"    1,   32,    1","   32,    4,    1","4,374",3.78,"1,004.32",0.66,"45,056",1.16,128,32,3.88,0.16,43.39,0.26,69.42,"2,115","2,048","5,396","5,120","8,192","10,684","4,852","1,014","4,608","4,612",0,7.09,0,"4,612",0
453,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[8243] python3.8,"    1,    2,    1","  256,    1,    1","48,903",37.12,"1,385.15",1.95,"183,952",1.32,256,2,2.13,0.65,17.38,0.03,0.71,"6,571",255,"8,381","20,160",817,"16,030","12,045","9,728","11,328","12,541",0,1.72,0,"12,541",0
454,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[8243] python3.8,"  100,   26,    1","  512,    1,    1","19,406",15.81,"11,301.21",1.42,"1,091,464",1.23,512,"2,600",24.43,0.83,52.37,0.83,52.37,"6,468","6,468","14,580","25,872","25,872","27,817","26,959",0,"25,872","26,111",0,9.02,0,"26,111",0
455,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,237",2.78,18.57,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,248,1,1,990,110,0,2,102,0,0.21,0,102,0
456,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8," 1056,    1,    1","  512,    1,    1","42,562",32.19,"29,023.99",1.78,"3,503,808",1.32,512,"1,056",31.07,0.97,30.18,1.03,32.04,"15,159","14,397","31,001","30,343","32,194","41,163","26,402","7,274","26,400","26,402",0,4.16,0,"26,402",0
457,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"  809,    1,    1","   64,    1,    1","5,290",4.51,"2,270.71",0.29,"45,350",1.17,64,809,3.61,0.83,183.49,0.83,183.49,"6,468","6,468","14,310","25,872","25,872","27,419","26,438",0,"25,872","26,132",0,32.93,0,"26,132",0
458,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[8243] python3.8,"    7,    4,    1","    8,    8,    1","98,791",75.87,"39,858.49",0.71,"1,916,624",1.30,64,28,8.84,8.04,106.00,0.46,6.05,"174,453","6,272","186,222","251,328","14,336","239,330","48,176","220,181","42,768","47,368",0,3.21,0,"47,368",0
459,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[8243] python3.8,"    1,    1,    1","   64,    1,    1","3,198",2.78,18.47,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,420,1,1,460,192,0,2,6,0,0.01,0,6,0
460,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[8243] python3.8,"  128,    1,    1","  512,    1,    1","9,723",8.42,"4,674",1.34,"424,704",1.15,512,128,17.03,0.12,14.11,0.12,14.70,"1,849","1,639","5,083","3,712","3,849","6,016","3,698",907,"3,200","3,202",0,2.21,0,"3,202",0
