ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
106,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,173",0.00,19.46,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,340,1,1,430,246,0,2,854,0,1.79,0,854,0
107,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  512,    1,    1","  512,    1,    1","175,940",0.13,"39,482.75",2.01,"5,408,256",1.33,512,512,11.63,12.91,97.77,12.91,97.78,"150,145","130,907","288,626","403,426","403,456","406,407","431,678","1,884","401,664","408,700","316,352",15.39,11.91,"408,700","316,352"
108,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5804] python3.8,"12544,    1,    1","   64,    1,    1","99,013",0.07,"21,279.79",0.40,"577,024",1.40,64,"12,544",3.74,25.69,364.92,12.85,182.46,"200,704","100,352","304,086","802,816","401,408","402,355","803,692",0,"802,816","803,742","315,447",54.38,21.34,"803,742","315,447"
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"12544,    1,    1","   64,    1,    1","75,797",0.06,"17,271.15",0.60,"702,464",1.30,64,"12,544",3.91,12.85,220.31,12.85,220.31,"100,352","100,352","201,961","401,408","401,408","404,407","403,150",0,"401,408","403,454","312,551",35.66,27.62,"403,454","312,551"
110,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    7,    1,    1","  128,    1,    1","2,933",0.00,113.63,0.26,"1,979",0.78,128,7,0.27,0,0,0.00,1.33,0,46,434,0,156,692,"1,401",0,0,9,0,0.02,0,9,0
111,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[5804] python3.8,"   49,    1,    1","  256,    1,    1","553,253",0.41,"100,193.96",2.24,"15,278,984",1.36,256,49,17.17,25.59,62.90,3.21,7.89,"524,848","36,013","567,572","799,670","100,352","495,267","428,312","392,880","411,594","427,088","127,825",5.17,1.55,"427,088","127,825"
112,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,367",0.00,19.15,0.05,65,1.20,64,1,0.01,0.00,0.01,0.00,0.01,1,1,421,1,1,430,22,0,2,124,0,0.24,0,124,0
113,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  128,    1,    1","  512,    1,    1","48,439",0.03,"9,747.50",2.04,"1,352,064",1.40,512,128,10.59,3.23,93.92,3.23,93.91,"37,331","30,775","68,905","100,870","100,864","102,409","101,778",486,"100,416","102,266","85,143",14.14,11.77,"102,266","85,143"
114,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 3136,    1,    1","   64,    1,    1","19,755",0.02,"4,093.37",0.63,"175,616",1.22,64,"3,136",3.76,3.21,198.72,3.21,198.72,"25,088","25,088","50,967","100,352","100,352","101,299","101,116",0,"100,352","101,340","12,988",34.36,4.40,"101,340","12,988"
115,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[5804] python3.8,"    4,   32,    1","   32,    4,    1","10,160",0.01,"1,862.63",1.42,"180,224",1.24,128,128,6.70,0.67,82.50,1.05,129.01,"13,839","8,192","21,856","20,841","32,768","42,621","18,444","7,361","18,432","19,116",0,12.57,0,"19,116",0
116,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[5804] python3.8,"   32,    4,    2","  256,    1,    1","868,527",0.64,"201,926.74",1.71,"23,545,856",1.36,256,256,15.40,91.62,143.25,4.13,6.46,"920,557","52,343","978,832","2,863,102","129,024","2,823,479","226,993","2,686,893","223,806","259,589","165,702",2.00,1.28,"259,589","165,702"
117,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,222",0.00,18.66,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,224,1,1,446,78,0,2,150,32,0.31,0.07,150,32
118,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  128,    1,    1","  512,    1,    1","43,835",0.04,"10,537.56",1.89,"1,352,064",1.25,512,128,11.71,3.23,92.20,3.23,92.20,"37,430","31,017","69,668","100,872","100,864","102,299","103,522",489,"100,416","102,066","14,062",15.60,2.15,"102,066","14,062"
119,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 3136,    1,    1","   64,    1,    1","22,269",0.02,"4,735.87",0.55,"175,616",1.23,64,"3,136",3.32,3.21,177.93,3.21,177.93,"25,088","25,088","50,924","100,352","100,352","101,212","100,732",0,"100,352","100,892","11,359",30.32,3.41,"100,892","11,359"
120,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    7,    1,    1","  128,    1,    1","2,923",0.00,105.09,0.28,"1,979",0.76,128,7,0.27,0,0,0.00,1.30,0,46,256,0,156,708,139,0,0,49,0,0.11,0,49,0
121,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"   49,    8,    1","  128,    1,    1","473,650",0.35,"108,264.37",2.36,"17,392,256",1.35,128,392,20.35,38.41,109.60,12.85,36.65,"658,479","145,883","812,033","1,199,881","401,408","1,422,475","198,104","1,017,811","186,542","202,450","396,008",2.86,5.60,"202,450","396,008"
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,276",0.00,20.07,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,357,1,1,446,150,0,2,118,0,0.24,0,118,0
123,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  512,    1,    1","  512,    1,    1","171,549",0.13,"40,333.82",1.97,"5,408,256",1.28,512,512,11.93,12.91,96.30,12.91,96.31,"150,021","129,874","284,749","403,434","403,456","409,855","408,200","1,885","401,664","402,370","316,893",15.54,12.24,"402,370","316,893"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5804] python3.8,"12544,    1,    1","   64,    1,    1","92,255",0.07,"21,210.74",0.40,"577,024",1.27,64,"12,544",4.01,25.69,356.02,12.85,178.01,"200,704","100,352","302,817","802,816","401,408","403,977","808,820",0,"802,816","803,164","315,066",58.34,22.88,"803,164","315,066"
125,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"12544,    1,    1","   64,    1,    1","76,366",0.06,"17,603.34",0.59,"702,464",1.32,64,"12,544",3.88,12.85,223.38,12.85,223.38,"100,352","100,352","202,506","401,408","401,408","402,420","408,396",0,"401,408","402,872","389,838",35.35,34.20,"402,872","389,838"
126,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    7,    1,    1","  128,    1,    1","2,963",0.00,105.76,0.28,"1,979",1.10,128,7,0.27,0,0,0.00,1.86,0,46,319,0,156,692,33,0,0,3,0,0.01,0,3,0
127,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"   49,    4,    1","  128,    1,    1","910,248",0.67,"201,245.76",2.33,"31,839,808",1.36,128,196,20.88,76.91,115.12,6.42,9.61,"1,326,760","72,776","1,416,484","2,403,024","200,704","1,034,421","1,681,438","831,806","1,580,800","1,583,906","164,892",11.65,1.21,"1,583,906","164,892"
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,202",0.00,19.60,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,301,1,1,446,118,0,2,190,0,0.40,0,190,0
129,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","86,656",0.07,"19,703.81",2.02,"2,704,128",1.32,512,256,11.80,6.45,98.72,6.46,98.74,"74,651","62,924","139,571","201,671","201,728","203,605","203,334",905,"200,832","205,138","114,292",15.86,8.83,"205,138","114,292"
130,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","38,212",0.03,"8,646.85",0.60,"351,232",1.24,64,"6,272",3.87,6.42,208.20,6.42,208.20,"50,176","50,176","102,374","200,704","200,704","201,690","202,174",0,"200,704","201,108","189,130",35.23,33.13,"201,108","189,130"
131,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","4,498",0.00,29.75,0.28,563,1.67,128,2,0.05,0,0,0.00,0.50,0,15,175,0,42,510,1,0,0,65,0,0.10,0,65,0
132,volta_scudnn_128x64_relu_small_nn_v1,volta_scudnn_128x64_relu_small_nn_v1,[5804] python3.8,"   13,    4,    1","  128,    1,    1","1,300,515",0.95,"254,990.28",2.20,"38,063,376",1.36,128,52,17.36,63.05,66.13,1.81,1.90,"1,463,215","23,631","1,488,042","1,970,728","56,494","1,580,131","615,736","1,522,231","583,530","622,720","101,994",3.21,0.53,"622,720","101,994"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,269",0.00,18.60,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,172,1,1,430,22,0,2,428,14,0.88,0.03,428,14
134,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","44,761",0.03,"10,318.10",1.94,"1,357,824",1.29,512,256,11.33,1.67,47.87,1.75,50.30,"23,145","19,325","44,039","52,040","54,645","63,335","53,410","8,118","50,304","50,306",0,7.53,0,"50,306",0
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 1568,    1,    1","   64,    1,    1","11,644",0.01,"2,277.53",0.57,"87,808",1.24,64,"1,568",3.17,1.61,171.25,1.61,171.25,"12,544","12,544","25,622","50,176","50,176","51,091","50,180",0,"50,176","51,536",0,29.65,0,"51,536",0
136,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","2,931",0.00,33.28,0.25,563,1.08,128,2,0.08,0,0,0.00,0.49,0,15,381,0,42,493,169,0,0,73,0,0.17,0,73,0
137,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[5804] python3.8,"   13,    8,    1","  256,    1,    1","504,561",0.37,"109,551.28",2.24,"16,720,704",1.36,256,104,20.05,27.18,73.44,7.16,19.36,"580,800","91,662","679,721","849,323","223,815","1,012,037","89,244","786,821","83,010","94,754","197,096",1.26,2.62,"94,754","197,096"
138,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,181",0.00,19.44,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,157,1,1,453,54,0,2,56,0,0.12,0,56,0
139,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8," 1024,    1,    1","  512,    1,    1","168,810",0.12,"39,019.34",2.05,"5,431,296",1.35,512,"1,024",11.98,6.69,53.52,7.02,56.20,"93,800","81,310","178,584","209,052","218,850","254,480","203,670","33,538","201,216","209,186","197,638",8.30,7.84,"209,186","197,638"
140,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","2,894",0.00,30.81,0.27,563,1.05,128,2,0.08,0,0,0.00,0.49,0,15,363,0,42,"1,448",137,0,0,139,0,0.31,0,139,0
141,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[5804] python3.8,"   13,    8,    1","  256,    1,    1","1,034,111",0.76,"225,041.25",2.12,"32,428,864",1.36,256,104,19.48,86.82,113.86,7.18,9.42,"1,718,253","92,345","1,825,288","2,713,019","224,559","1,437,602","2,002,275","1,206,722","1,959,522","1,986,018","186,059",12.86,1.21,"1,986,018","186,059"
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,172",0.00,19,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,180,1,1,454,6,0,2,78,0,0.16,0,78,0
143,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8," 1024,    1,    1","  512,    1,    1","169,177",0.13,"38,971.93",2.05,"5,431,296",1.32,512,"1,024",11.96,6.69,52.00,7.05,54.77,"93,693","78,116","177,228","209,063","219,653","256,830","203,076","33,807","201,216","201,391","120,565",7.88,4.72,"201,391","120,565"
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","44,896",0.04,"10,017.63",0.42,"288,512",1.20,64,"6,272",4.11,12.85,342.50,6.42,171.25,"100,352","50,176","151,958","401,408","200,704","202,079","401,540",0,"401,408","401,468","114,718",59.92,17.12,"401,468","114,718"
145,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","38,315",0.03,"8,711.31",0.59,"351,232",1.26,64,"6,272",3.86,6.42,211.49,6.42,211.49,"50,176","50,176","100,876","200,704","200,704","201,699","200,740",0,"200,704","201,860","189,318",35.28,33.09,"201,860","189,318"
146,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","3,018",0.00,30.49,0.27,563,1.12,128,2,0.07,0,0,0.00,0.50,0,15,215,0,42,"1,860",1,0,0,"1,603",0,3.58,0,"1,603",0
147,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"   13,    4,    1","  128,    1,    1","558,131",0.41,"107,816.60",2.27,"16,634,176",1.36,128,52,18.00,40.64,99.03,1.81,4.40,"749,696","23,573","790,659","1,270,099","56,500","1,028,669","375,974","972,464","347,004","351,458","20,157",4.22,0.24,"351,458","20,157"
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,182",0.00,19.03,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,"1,002",226,0,2,304,0,0.64,0,304,0
149,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","44,546",0.03,"9,864.53",2.02,"1,357,824",1.30,512,256,11.39,1.67,48.60,1.74,50.77,"23,296","19,261","43,184","52,046","54,681","66,370","52,290","7,960","50,304","51,466","46,527",7.74,7.00,"51,466","46,527"
150,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 1568,    1,    1","   64,    1,    1","11,351",0.01,"2,233.63",0.58,"87,808",1.21,64,"1,568",3.25,1.61,171.25,1.61,171.25,"12,544","12,544","25,672","50,176","50,176","51,036","50,292",0,"50,176","54,966","40,241",32.34,23.67,"54,966","40,241"
151,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[5804] python3.8,"    8,   64,    1","   32,    4,    1","30,382",0.02,"6,548.87",1.62,"720,896",1.27,128,512,8.94,2.81,118.07,4.19,175.94,"61,815","32,768","94,189","88,147","131,072","170,153","73,844","37,375","73,728","74,020","114,295",16.32,25.20,"74,020","114,295"
152,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[5804] python3.8,"   64,    2,    1","  256,    1,    1","807,625",0.59,"188,227.85",1.78,"22,782,976",1.36,256,128,16.39,82.58,139.29,1.67,2.82,"840,369","16,311","871,476","2,580,480","52,325","2,458,438","214,157","2,403,835","194,450","216,673","35,893",1.80,0.30,"216,673","35,893"
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,141",0.00,19.37,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,498,1,1,"1,784",6,0,2,6,0,0.01,0,6,0
154,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","44,760",0.03,"9,929.96",2.01,"1,357,824",1.31,512,256,11.33,1.67,48.78,1.74,50.83,"23,273","19,173","43,258","52,041","54,379","63,911","50,938","8,175","50,304","51,562",0,7.72,0,"51,562",0
155,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 1568,    1,    1","   64,    1,    1","11,587",0.01,"2,276.62",0.57,"87,808",1.18,64,"1,568",3.19,1.61,163.44,1.61,163.44,"12,544","12,544","26,118","50,176","50,176","51,655","50,420",0,"50,176","50,350",0,29.18,0,"50,350",0
156,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    2,    1,    1","  128,    1,    1","2,925",0.00,30.68,0.27,563,1.07,128,2,0.08,0,0,0.00,0.49,0,15,173,0,42,494,97,0,0,149,0,0.34,0,149,0
157,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[5804] python3.8,"   13,    8,    1","  256,    1,    1","504,062",0.37,"109,546.16",2.24,"16,720,704",1.36,256,104,20.07,27.18,73.36,7.15,19.31,"580,635","90,775","674,694","849,328","224,051","1,013,159","96,378","786,778","82,970","96,358","120,058",1.28,1.60,"96,358","120,058"
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,200",0.00,19.47,0.05,65,0.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,624,1,1,986,6,0,2,62,0,0.13,0,62,0
