ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
107,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[16543] python3.8,"    7,    1,    1","  128,    1,    1","2,915",3.78,105.26,0.28,"1,979",0.77,128,7,0.27,0,0,0.00,1.32,0,46,408,0,156,"2,041",41,0,0,361,0,0.83,0,361,0
108,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[16543] python3.8,"   98,    8,    1","  128,    1,    1","241,241",179.74,"228,744.54",2.24,"34,784,512",1.34,128,784,80.15,76.47,425.42,25.69,142.93,"1,308,708","291,718","1,604,356","2,389,959","802,816","1,887,496","1,328,788","1,073,857","1,318,872","1,327,352","719,253",36.77,19.92,"1,327,352","719,253"
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"    1,    1,    1","   64,    1,    1","3,159",2.85,19.13,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,179,1,1,430,206,0,2,182,0,0.38,0,182,0
110,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[16543] python3.8,"  512,    1,    1","  512,    1,    1","206,285",150.69,"189,387.01",0.63,"8,090,624",1.37,512,512,14.54,49.63,329.37,25.76,170.92,"526,058","238,624","770,254","1,554,332","804,864","829,361","1,534,292","31,231","1,523,060","1,533,116","720,014",49.78,23.38,"1,533,116","720,014"
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[16543] python3.8,"25088,    1,    1","   64,    1,    1","184,393",141.25,"180,156.21",0.09,"1,154,048",1.30,64,"25,088",4.00,51.38,363.76,25.69,181.88,"401,408","200,704","605,982","1,605,632","802,816","805,233","1,608,092",0,"1,605,632","1,609,500","791,274",58.47,28.74,"1,609,500","791,274"
112,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"25088,    1,    1","   64,    1,    1","130,926",93.63,"119,066",0.17,"1,404,928",1.40,64,"25,088",4.51,25.69,274.37,25.69,274.37,"200,704","200,704","406,725","802,816","802,816","805,256","804,326",0,"802,816","807,854","712,912",41.33,36.47,"807,854","712,912"
113,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[16543] python3.8,"    7,    1,    1","  128,    1,    1","3,066",3.74,104.94,0.28,"1,979",0.82,128,7,0.26,0,0,0.00,1.33,0,46,304,0,156,708,79,0,0,81,0,0.18,0,81,0
114,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[16543] python3.8,"   98,    2,    1","  128,    1,    1","231,788",171.78,"215,874.50",2.17,"31,839,808",1.34,128,196,82.18,76.60,445.93,6.42,37.39,"1,318,015","72,677","1,395,648","2,394,372","200,704","1,229,065","1,386,094","1,026,615","1,376,816","1,388,636","140,435",40.02,4.05,"1,388,636","140,435"
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"    1,    1,    1","   64,    1,    1","3,158",2.82,19.13,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,357,1,1,446,566,0,2,118,0,0.25,0,118,0
116,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[16543] python3.8,"  128,    1,    1","  512,    1,    1","48,634",43.74,"43,137.26",0.69,"2,022,656",1.11,512,128,15.54,12.57,287.30,6.44,147.20,"133,229","59,326","194,550","392,475","201,216","215,788","378,330","14,050","379,600","383,302","117,726",52.76,16.20,"383,302","117,726"
117,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8," 6272,    1,    1","   64,    1,    1","26,164",22.62,"23,233.43",0.22,"351,232",1.15,64,"6,272",5.67,6.42,283.88,6.42,283.88,"50,176","50,176","103,278","200,704","200,704","202,763","201,644",0,"200,704","201,620","188,622",51.64,48.32,"201,620","188,622"
118,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[16543] python3.8,"    4,  128,    1","  256,    1,    1","65,238",47.84,"51,038.56",0.70,"2,422,784",1.36,256,512,17.10,10.92,228.24,14.45,302.06,"144,453","163,087","310,070","341,622","451,584","640,709","202,393","187,041","202,202","203,607","367,062",20.88,37.64,"203,607","367,062"
119,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[16543] python3.8,"    4,   16,    1","   32,    8,    1","7,233",6.37,"4,625.47",0.50,"156,672",1.13,256,64,13.59,0.59,92.62,2.36,370.49,"4,608","18,432","25,306","18,432","73,728","76,837","18,826",0,"18,432","18,724",8,17.09,0.01,"18,724",8
120,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[16543] python3.8,"    7,    2,   36","  128,    1,    1","158,501",118.11,"144,756.82",2.13,"20,922,048",1.34,128,504,77.74,44.52,376.96,14.45,122.35,"759,138","139,098","901,252","1,391,885","451,584","1,293,868","598,617","831,724","596,682","654,769","364,809",27.57,15.36,"654,769","364,809"
121,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[16543] python3.8,"    4,  128,    1","  256,    1,    1","51,425",43.97,"45,280.54",0.82,"2,514,304",1.16,256,512,18.17,14.45,328.66,8.26,187.81,"172,713","120,657","295,690","451,584","258,048","260,057","454,739",0,"451,584","452,841","125,594",58.73,16.29,"452,841","125,594"
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"    1,    1,    1","   64,    1,    1","3,226",4.13,19.87,0.05,65,0.78,64,1,0.01,0.00,0.01,0.00,0.01,1,1,716,1,1,986,270,0,2,182,0,0.38,0,182,0
123,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[16543] python3.8,"  128,    1,    1","  512,    1,    1","49,748",44.45,"43,384.90",0.69,"2,022,656",1.11,512,128,15.19,12.56,282.67,6.44,144.86,"133,203","59,218","195,922","392,548","201,216","211,788","380,698","12,570","379,334","380,972","117,551",51.26,15.82,"380,972","117,551"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8," 6272,    1,    1","   64,    1,    1","32,867",22.78,"22,924.26",0.23,"351,232",1.44,64,"6,272",4.50,6.42,281.89,6.42,281.89,"50,176","50,176","102,260","200,704","200,704","202,771","201,388",0,"200,704","202,004","188,028",41.14,38.29,"202,004","188,028"
125,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[16543] python3.8,"    7,    1,    1","  128,    1,    1","2,926",2.72,104.56,0.28,"1,979",1.08,128,7,0.27,0,0,0.00,1.84,0,46,248,0,156,"1,260",313,0,0,129,0,0.29,0,129,0
126,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[16543] python3.8,"   98,    8,    1","  128,    1,    1","241,945",179.55,"229,112.44",2.23,"34,784,512",1.34,128,784,79.87,76.48,425.96,25.69,143.08,"1,308,395","291,574","1,608,685","2,389,803","802,816","1,886,668","1,326,280","1,072,913","1,309,800","1,324,114","720,297",36.57,19.89,"1,324,114","720,297"
127,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"    1,    1,    1","   64,    1,    1","3,212",2.82,19.25,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,181,1,1,438,342,0,2,6,0,0.01,0,6,0
128,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[16543] python3.8,"  512,    1,    1","  512,    1,    1","200,719",145.38,"186,724.16",0.64,"8,090,624",1.38,512,512,14.95,49.66,341.59,25.76,177.16,"525,303","238,400","765,594","1,549,792","804,864","824,853","1,533,108","20,367","1,530,918","1,532,588","719,209",51.14,24.00,"1,532,588","719,209"
129,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[16543] python3.8,"25088,    1,    1","   64,    1,    1","183,105",140.86,"180,256.10",0.09,"1,154,048",1.30,64,"25,088",4.03,51.38,364.75,25.69,182.38,"401,408","200,704","604,620","1,605,632","802,816","805,747","1,609,664",0,"1,605,632","1,612,234","713,717",58.98,26.11,"1,612,234","713,717"
130,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"25088,    1,    1","   64,    1,    1","122,979",93.12,"119,481.93",0.17,"1,404,928",1.32,64,"25,088",4.81,25.69,275.88,25.69,275.88,"200,704","200,704","405,344","802,816","802,816","805,807","804,866",0,"802,816","807,456","713,003",43.99,38.84,"807,456","713,003"
131,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[16543] python3.8,"    7,    1,    1","  128,    1,    1","4,875",2.72,104.47,0.28,"1,979",1.79,128,7,0.16,0,0,0.00,1.84,0,46,264,0,156,700,49,0,0,129,40,0.18,0.05,129,40
132,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[16543] python3.8,"   98,    2,    1","  128,    1,    1","232,361",171.33,"215,520.59",2.17,"31,839,808",1.35,128,196,81.98,76.61,447.18,6.42,37.49,"1,317,912","72,761","1,398,539","2,394,209","200,704","1,231,805","1,379,030","1,030,286","1,373,132","1,379,612","218,097",39.64,6.27,"1,379,612","218,097"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"    1,    1,    1","   64,    1,    1","3,162",2.85,19.06,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,177,1,1,432,102,0,2,134,0,0.28,0,134,0
134,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[16543] python3.8,"  128,    1,    1","  512,    1,    1","49,387",40.51,"43,516.50",0.68,"2,022,656",1.21,512,128,15.31,12.57,310.17,6.44,158.94,"133,221","59,348","195,084","392,350","201,216","216,196","380,174","13,310","379,494","380,462","119,675",51.55,16.22,"380,462","119,675"
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8," 6272,    1,    1","   64,    1,    1","32,670",24.38,"23,023.78",0.22,"351,232",1.34,64,"6,272",4.53,6.42,263.39,6.42,263.39,"50,176","50,176","102,397","200,704","200,704","202,761","202,004",0,"200,704","200,740","111,259",41.18,22.83,"200,740","111,259"
136,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[16543] python3.8,"    4,  128,    1","  256,    1,    1","68,376",49.47,"53,666.97",0.66,"2,422,784",1.38,256,512,16.32,10.92,220.77,14.45,292.10,"144,176","164,171","310,729","341,278","451,584","639,988","203,091","185,764","201,880","204,527","366,922",20.02,35.92,"204,527","366,922"
137,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[16543] python3.8,"    4,   16,    1","   32,    8,    1","7,379",6.27,"4,722.66",0.49,"156,672",1.17,256,64,13.34,0.59,94.04,2.36,376.16,"4,608","18,432","24,892","18,432","73,728","75,769","18,716",0,"18,432","18,436",16,16.67,0.01,"18,436",16
138,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[16543] python3.8,"    7,    2,   36","  128,    1,    1","158,730",117.15,"144,702.44",2.13,"20,922,048",1.35,128,504,77.65,44.51,379.92,14.45,123.35,"758,497","139,235","903,224","1,391,268","451,584","1,278,504","608,719","824,684","601,766","606,285","441,084",25.51,18.56,"606,285","441,084"
139,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[16543] python3.8,"    4,  128,    1","  256,    1,    1","50,396",43.10,"48,977.82",0.75,"2,514,304",1.16,256,512,18.52,14.45,335.25,8.26,191.57,"172,980","120,982","297,204","451,584","258,048","261,767","453,337",0,"451,584","456,097","125,612",59.83,16.48,"456,097","125,612"
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"    1,    1,    1","   64,    1,    1","5,045",2.85,18.99,0.05,65,1.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,201,1,1,430,528,0,2,206,16,0.27,0.02,206,16
141,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[16543] python3.8,"  128,    1,    1","  512,    1,    1","49,210",41.06,"43,998.31",0.68,"2,022,656",1.19,512,128,15.36,12.57,306.05,6.44,156.83,"133,274","59,288","195,395","392,784","201,216","216,184","381,074","6,002","379,516","382,708","118,072",52.05,16.06,"382,708","118,072"
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8," 6272,    1,    1","   64,    1,    1","32,593",25.79,"23,239.26",0.22,"351,232",1.26,64,"6,272",4.54,6.42,249.01,6.42,249.01,"50,176","50,176","102,180","200,704","200,704","202,743","201,220",0,"200,704","202,076","107,999",41.50,22.18,"202,076","107,999"
143,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[16543] python3.8,"    7,    1,    1","  128,    1,    1","2,914",2.75,104.40,0.28,"1,979",1.06,128,7,0.27,0,0,0.00,1.81,0,46,282,0,156,708,97,0,0,25,0,0.06,0,25,0
144,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[16543] python3.8,"   98,    8,    1","  128,    1,    1","243,506",178.88,"229,033.87",2.23,"34,784,512",1.35,128,784,79.40,76.48,427.56,25.69,143.62,"1,308,622","291,703","1,604,143","2,390,075","802,816","1,884,967","1,334,962","1,076,556","1,318,448","1,317,002","790,226",36.15,21.69,"1,317,002","790,226"
145,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"    1,    1,    1","   64,    1,    1","3,160",2.82,19.06,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,692,1,1,446,174,0,2,42,0,0.09,0,42,0
146,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[16543] python3.8,"  512,    1,    1","  512,    1,    1","198,536",153.18,"202,338.04",0.59,"8,090,624",1.29,512,512,15.12,49.66,324.21,25.76,168.14,"525,323","238,684","768,290","1,552,282","804,860","828,158","1,543,322","17,416","1,531,776","1,535,478","719,828",51.79,24.28,"1,535,478","719,828"
147,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[16543] python3.8,"25088,    1,    1","   64,    1,    1","183,141",140.13,"180,483.88",0.09,"1,154,048",1.31,64,"25,088",4.03,51.38,366.67,25.69,183.33,"401,408","200,704","604,873","1,605,632","802,816","805,344","1,607,798",0,"1,605,632","1,611,472","713,865",58.93,26.11,"1,611,472","713,865"
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"25088,    1,    1","   64,    1,    1","122,647",93.31,"126,612.56",0.16,"1,404,928",1.31,64,"25,088",4.82,25.69,275.31,25.69,275.31,"200,704","200,704","405,691","802,816","802,816","804,878","811,604",0,"802,816","845,040","708,240",46.13,38.67,"845,040","708,240"
149,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[16543] python3.8,"    7,    1,    1","  128,    1,    1","3,011",2.72,105.04,0.28,"1,979",1.11,128,7,0.26,0,0,0.00,1.84,0,46,273,0,156,688,51,0,0,305,52,0.67,0.11,305,52
150,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[16543] python3.8,"   98,    8,    1","   64,    1,    1","514,290",382.78,"489,805.41",2.08,"69,410,656",1.34,64,784,74.05,276.16,721.46,12.85,33.56,"4,204,889","145,368","4,342,332","8,564,838","401,408","5,522,987","3,471,172","5,147,329","3,431,960","3,671,936","321,386",47.75,4.18,"3,671,936","321,386"
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"    1,    1,    1","   64,    1,    1","3,244",2.82,19.03,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,180,1,1,432,16,0,2,156,0,0.33,0,156,0
152,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[16543] python3.8,"  256,    1,    1","  512,    1,    1","101,929",79.55,"92,015.68",0.65,"4,045,312",1.28,512,256,14.73,24.49,307.84,12.88,161.88,"260,071","119,190","386,128","767,143","402,432","428,638","770,423","19,648","748,616","791,775","320,942",51.46,20.86,"791,775","320,942"
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"12544,    1,    1","   64,    1,    1","66,472",46.02,"55,084.28",0.19,"702,464",1.44,64,"12,544",4.44,12.85,279.14,12.85,279.14,"100,352","100,352","202,424","401,408","401,408","403,483","401,644",0,"401,408","403,068","310,982",40.63,31.35,"403,068","310,982"
154,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[16543] python3.8,"    2,    1,    1","  128,    1,    1","2,894",3.81,33.60,0.25,563,0.76,128,2,0.08,0,0,0.00,0.35,0,15,187,0,42,"1,070",41,0,0,3,0,0.01,0,3,0
155,volta_scudnn_128x128_relu_small_nn_v1,volta_scudnn_128x128_relu_small_nn_v1,[16543] python3.8,"   25,    2,    1","  256,    1,    1","619,555",456.22,"449,831.84",2.28,"69,614,400",1.36,256,50,70.15,89.12,195.35,3.52,7.72,"2,293,881","43,361","2,373,037","2,785,229","110,257","2,522,394","482,910","2,407,760","475,174","500,434","18,860",5.41,0.20,"500,434","18,860"
156,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"    1,    1,    1","   64,    1,    1","3,165",3.84,19.12,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,364,1,1,"1,027",102,0,2,8,0,0.02,0,8,0
157,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[16543] python3.8,"  256,    1,    1","  512,    1,    1","25,052",20.35,"18,522.15",1.49,"1,873,152",1.21,512,256,28.66,3.27,160.85,3.40,166.97,"45,291","34,348","81,808","102,272","106,121","125,815","100,970","14,523","100,480","101,642","90,696",26.35,23.51,"101,642","90,696"
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8," 3136,    1,    1","   64,    1,    1","11,768",10.94,"8,668.65",0.30,"175,616",1.07,64,"3,136",6.31,3.21,293.43,3.21,293.43,"25,088","25,088","52,150","100,352","100,352","102,425","100,868",0,"100,352","101,036","11,679",57.37,6.63,"101,036","11,679"
159,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[16543] python3.8,"    2,    1,    1","  128,    1,    1","2,969",2.69,33.91,0.24,563,1.10,128,2,0.08,0,0,0.00,0.50,0,15,199,0,42,502,257,0,0,145,24,0.33,0.05,145,24
160,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[16543] python3.8,"   25,   16,    1","  128,    1,    1","228,437",168.03,"219,200.94",2.25,"33,491,200",1.35,128,400,85.53,79.60,473.72,14.47,86.12,"1,446,129","189,498","1,639,840","2,487,271","452,310","2,676,242","324,950","2,214,431","320,208","326,832","328,567",9.56,9.61,"326,832","328,567"
161,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[16543] python3.8,"    1,    1,    1","   64,    1,    1","3,161",2.91,19.10,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,360,1,1,430,6,0,2,118,12,0.25,0.03,118,12
