ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
104,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13348] python3.8,"    4,    1,  544","   64,    1,    1","3,607,833",2.64,"317,743.18",1.75,"37,792,768",1.36,64,"2,176",5.73,142.37,53.83,17.83,6.74,"1,111,821","139,264","1,323,838","4,447,284","557,056","2,222,312","2,981,783","1,662,088","2,785,280","2,932,753","527,051",5.44,0.98,"2,932,753","527,051"
105,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13348] python3.8,"  256,    1,    1","  512,    1,    1","552,525",0.41,"47,614.35",1.26,"4,075,520",1.34,512,256,4.19,17.83,43.40,4.33,10.53,"139,264","66,860","206,695","557,056","135,168","136,363","574,778",0,"557,056","561,364","102,802",6.80,1.25,"561,364","102,802"
106,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[13348] python3.8,"  256,    1,    1","  512,    1,    1","671,960",0.50,"58,328.49",1.19,"4,706,304",1.35,512,256,3.86,14.16,28.47,17.83,35.85,"192,512","139,264","336,046","442,368","557,056","561,105","576,325",0,"548,864","585,559","480,192",5.84,4.79,"585,559","480,192"
107,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[13348] python3.8,"    4,    1,  544","   64,    1,    1","3,604,897",2.64,"317,819.76",1.75,"37,792,768",1.36,64,"2,176",5.74,142.33,53.82,17.83,6.74,"1,112,335","139,264","1,344,184","4,449,340","557,056","2,224,803","2,958,941","1,664,240","2,785,280","2,913,133","527,263",5.41,0.98,"2,913,133","527,263"
108,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[13348] python3.8,"  256,    1,    1","  512,    1,    1","555,082",0.41,"47,519.04",1.26,"4,075,520",1.36,512,256,4.17,17.83,43.64,4.19,10.27,"139,264","62,768","211,688","557,056","131,072","132,474","691,078",0,"557,056","584,026","176,332",7.05,2.13,"584,026","176,332"
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"    1,    1,    1","   64,    1,    1","3,284",0.00,18.57,0.05,65,1.18,64,1,0.01,0.00,0.01,0.00,0.01,1,1,176,1,1,430,8,0,2,246,12,0.50,0.02,246,12
110,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13348] python3.8,"  128,    1,    1","  512,    1,    1","331,773",0.25,"28,383.12",1.84,"3,558,656",1.34,512,128,4.12,25.69,104.09,12.86,52.10,"261,051","118,964","442,003","802,907","401,920","804,427","417,005","401,467","401,880","411,699","324,118",8.31,6.54,"411,699","324,118"
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"12544,    1,    1","   64,    1,    1","187,500",0.14,"16,566.63",0.62,"702,464",1.30,64,"12,544",1.58,12.85,89.32,12.85,89.32,"100,352","100,352","201,817","401,408","401,408","402,411","404,254",0,"401,408","410,736","312,877",14.67,11.18,"410,736","312,877"
112,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13348] python3.8,"    7,    1,    1","  128,    1,    1","2,930",0.00,74.41,0.39,"1,979",0.73,128,7,0.27,0,0,0.01,1.26,0,46,476,0,158,648,49,0,0,1,0,0.00,0,1,0
113,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13348] python3.8,"  196,    8,    1","  128,    1,    1","4,826,455",3.54,"424,996.59",2.41,"69,569,024",1.36,128,"1,568",7.98,154.70,43.76,51.38,14.53,"2,669,832","583,952","3,355,709","4,834,197","1,605,632","3,226,965","3,435,818","1,619,082","3,219,554","3,312,332","1,541,763",4.60,2.14,"3,312,332","1,541,763"
114,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"    1,    1,    1","   64,    1,    1","3,143",0.00,18.62,0.05,65,0.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,389,1,1,986,238,0,2,102,0,0.22,0,102,0
115,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13348] python3.8,"  512,    1,    1","  512,    1,    1","1,306,099",0.96,"114,659.96",1.83,"14,234,624",1.36,512,512,4.18,102.80,107.21,51.45,53.66,"1,041,866","476,565","1,548,019","3,212,436","1,607,680","3,212,586","1,675,913","1,603,902","1,608,940","1,677,188","1,529,812",8.60,7.85,"1,677,188","1,529,812"
116,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13348] python3.8,"    7,    1,    1","  128,    1,    1","2,922",0.00,74.72,0.39,"1,979",1.09,128,7,0.27,0,0,0.00,1.86,0,46,244,0,156,656,65,0,0,63,0,0.14,0,63,0
117,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[13348] python3.8,"  196,    4,    1","  256,    1,    1","9,582,865",7.03,"843,122.34",2.20,"126,048,384",1.36,256,784,7.96,308.66,43.93,51.38,7.31,"5,759,171","586,294","6,562,701","9,645,575","1,605,632","4,972,756","7,547,570","3,365,234","7,356,556","7,561,540","1,641,715",5.29,1.15,"7,561,540","1,641,715"
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"    1,    1,    1","   64,    1,    1","3,158",0.00,18.53,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,206,1,1,"1,002",310,0,2,126,0,0.27,0,126,0
119,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13348] python3.8,"  512,    1,    1","  512,    1,    1","1,305,735",0.96,"114,511.41",1.83,"14,234,624",1.36,512,512,4.18,102.80,106.90,51.45,53.49,"1,043,177","476,280","1,533,350","3,212,308","1,607,680","3,215,828","1,697,299","1,606,511","1,606,680","1,621,365","1,602,896",8.32,8.22,"1,621,365","1,602,896"
120,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13348] python3.8,"50176,    1,    1","   64,    1,    1","754,814",0.56,"66,528.97",0.51,"2,308,096",1.35,64,"50,176",1.96,102.76,183.77,51.38,91.89,"802,816","401,408","1,218,053","3,211,264","1,605,632","1,606,790","3,221,450",0,"3,211,264","3,224,948","1,522,997",28.62,13.51,"3,224,948","1,522,997"
121,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"50176,    1,    1","   64,    1,    1","764,946",0.57,"67,208.10",0.61,"2,809,856",1.34,64,"50,176",1.55,51.38,90.40,51.38,90.40,"401,408","401,408","821,569","1,605,632","1,605,632","1,606,854","1,624,544",0,"1,605,632","1,629,796","1,518,041",14.27,13.29,"1,629,796","1,518,041"
122,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13348] python3.8,"    7,    1,    1","  128,    1,    1","2,925",0.00,74.29,0.39,"1,979",1.09,128,7,0.27,0,0,0.01,1.89,0,46,224,0,156,640,1,0,0,1,0,0.00,0,1,0
123,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[13348] python3.8,"  196,    4,    1","   64,    1,    1","5,206,184",3.82,"457,731.12",2.23,"69,410,656",1.36,64,784,7.30,273.98,71.78,12.85,3.37,"4,161,371","145,563","4,858,965","8,519,568","401,408","2,772,179","6,699,840","2,567,840","6,432,460","6,699,774","458,060",8.62,0.59,"6,699,774","458,060"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"    1,    1,    1","   64,    1,    1","3,126",0.00,18.69,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,504,1,1,468,326,0,2,424,0,0.92,0,424,0
125,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13348] python3.8,"  128,    1,    1","  512,    1,    1","332,400",0.24,"28,638.63",1.83,"3,558,656",1.36,512,128,4.11,25.70,105.20,12.86,52.66,"261,125","118,928","395,791","803,107","401,920","804,801","402,336","401,568","401,600","401,785","322,697",8.10,6.50,"401,785","322,697"
126,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"12544,    1,    1","   64,    1,    1","188,372",0.14,"16,710.21",0.62,"702,464",1.33,64,"12,544",1.57,12.85,90.63,12.85,90.63,"100,352","100,352","205,003","401,408","401,408","402,856","414,624",0,"401,408","411,128","313,078",14.62,11.13,"411,128","313,078"
127,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[13348] python3.8,"    8,  128,    1","  256,    1,    1","575,315",0.43,"49,992.07",1.43,"4,845,568",1.35,256,"1,024",3.87,23.03,54.18,28.90,67.97,"299,459","329,370","642,131","720,076","903,168","1,314,284","430,960","410,320","401,408","411,809","892,139",4.79,10.39,"411,809","892,139"
128,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[13348] python3.8,"    4,   16,    1","   32,    8,    1","33,204",0.02,"2,495.69",0.92,"156,672",1.38,256,64,2.95,0.59,24.64,2.36,98.57,"4,608","18,432","23,592","18,432","73,728","74,355","20,002",0,"18,432","18,828","62,070",3.79,12.51,"18,828","62,070"
129,volta_sgemm_128x128_nn,volta_sgemm_128x128_nn,[13348] python3.8,"   13,    1,   36","  256,    1,    1","2,934,361",2.15,"257,487.93",2.18,"38,203,776",1.36,256,468,7.77,59.50,27.70,28.90,13.46,"1,181,968","225,792","1,470,439","1,859,344","903,168","1,823,528","1,021,299","919,271","976,896","1,132,465","817,787",2.58,1.87,"1,132,465","817,787"
130,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[13348] python3.8,"    8,  128,    1","  256,    1,    1","394,346",0.29,"34,593.12",2.14,"5,028,608",1.35,256,"1,024",4.70,28.90,99.11,16.52,56.63,"347,465","241,662","599,111","903,168","516,096","517,168","919,111",0,"903,168","906,237","346,382",15.39,5.88,"906,237","346,382"
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"    1,    1,    1","   64,    1,    1","3,159",0.00,18.79,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,160,1,1,446,174,0,2,182,0,0.38,0,182,0
132,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13348] python3.8,"  128,    1,    1","  512,    1,    1","331,306",0.25,"28,284.15",1.85,"3,558,656",1.33,512,128,4.12,25.70,103.64,12.86,51.87,"261,497","118,764","397,969","802,913","401,920","804,347","406,267","401,341","401,640","402,577","322,536",8.14,6.52,"402,577","322,536"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"12544,    1,    1","   64,    1,    1","189,644",0.15,"16,661.18",0.62,"702,464",1.30,64,"12,544",1.56,12.85,88.32,12.85,88.32,"100,352","100,352","207,389","401,408","401,408","403,297","403,662",0,"401,408","411,550","312,506",14.54,11.04,"411,550","312,506"
134,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13348] python3.8,"    7,    1,    1","  128,    1,    1","2,925",0.00,74.75,0.39,"1,979",0.78,128,7,0.27,0,0,0.01,1.35,0,47,508,0,156,670,81,0,0,73,0,0.17,0,73,0
135,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13348] python3.8,"  196,    8,    1","  128,    1,    1","4,840,291",3.55,"426,263.72",2.40,"69,569,024",1.36,128,"1,568",7.96,154.78,43.59,51.38,14.47,"2,671,969","583,853","3,351,254","4,836,663","1,605,632","3,232,190","3,378,498","1,621,221","3,219,554","3,356,554","1,578,304",4.64,2.18,"3,356,554","1,578,304"
136,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"    1,    1,    1","   64,    1,    1","3,162",0.00,18.72,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,388,1,1,"1,786",254,0,2,118,0,0.25,0,118,0
137,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13348] python3.8,"  512,    1,    1","  512,    1,    1","1,306,478",0.96,"114,493.74",1.83,"14,234,624",1.36,512,512,4.18,102.81,107.28,51.45,53.69,"1,042,343","476,357","1,546,392","3,212,512","1,607,680","3,214,958","1,660,105","1,606,531","1,606,108","1,701,939","1,527,581",8.73,7.83,"1,701,939","1,527,581"
138,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13348] python3.8,"50176,    1,    1","   64,    1,    1","750,228",0.56,"66,413.26",0.51,"2,308,096",1.35,64,"50,176",1.97,102.76,184.97,51.38,92.48,"802,816","401,408","1,231,375","3,211,264","1,605,632","1,606,773","3,235,374",0,"3,211,264","3,219,099","1,524,333",28.74,13.61,"3,219,099","1,524,333"
139,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"50176,    1,    1","   64,    1,    1","768,652",0.57,"67,220.90",0.61,"2,809,856",1.35,64,"50,176",1.54,51.38,90.23,51.38,90.23,"401,408","401,408","813,227","1,605,632","1,605,632","1,607,140","1,645,750",0,"1,605,632","1,618,690","1,594,521",14.11,13.89,"1,618,690","1,594,521"
140,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13348] python3.8,"    7,    1,    1","  128,    1,    1","2,923",0.00,79.62,0.37,"1,979",1.09,128,7,0.27,0,0,0.00,1.86,0,47,773,0,156,"1,198",439,0,0,129,92,0.30,0.21,129,92
141,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[13348] python3.8,"  196,    4,    1","   64,    1,    1","5,225,425",3.85,"457,545.38",2.23,"69,410,656",1.35,64,784,7.27,281.46,73.03,12.85,3.33,"4,192,777","145,679","4,687,947","8,550,022","401,408","3,119,500","6,689,668","2,369,564","6,432,912","6,592,666","382,198",8.45,0.49,"6,592,666","382,198"
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"    1,    1,    1","   64,    1,    1","3,263",0.00,19.06,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,181,1,1,446,118,0,2,6,0,0.01,0,6,0
143,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13348] python3.8,"  128,    1,    1","  512,    1,    1","333,555",0.25,"28,315.87",1.85,"3,558,656",1.35,512,128,4.09,25.70,104.49,12.86,52.29,"261,379","118,852","398,305","803,117","401,920","804,463","402,138","401,309","401,840","404,593","323,752",8.12,6.50,"404,593","323,752"
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"12544,    1,    1","   64,    1,    1","187,668",0.14,"16,539.78",0.62,"702,464",1.33,64,"12,544",1.58,12.85,90.86,12.85,90.86,"100,352","100,352","204,366","401,408","401,408","403,746","414,364",0,"401,408","403,182","312,403",14.39,11.15,"403,182","312,403"
145,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[13348] python3.8,"    8,  128,    1","  256,    1,    1","569,068",0.42,"51,097.94",1.39,"4,845,568",1.36,256,"1,024",3.91,23.04,55.05,28.90,69.05,"299,539","330,524","644,356","720,364","903,168","1,313,687","405,755","409,356","401,408","430,671","821,220",5.07,9.67,"430,671","821,220"
146,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[13348] python3.8,"    4,   16,    1","   32,    8,    1","30,755",0.03,"2,554.41",0.90,"156,672",1.18,256,64,3.19,0.59,22.70,2.36,90.80,"4,608","18,432","23,920","18,432","73,728","75,432","18,436",0,"18,432","19,238",24,4.20,0.01,"19,238",24
147,volta_sgemm_128x128_nn,volta_sgemm_128x128_nn,[13348] python3.8,"   13,    1,   36","  256,    1,    1","2,934,994",2.15,"257,992.88",2.18,"38,203,776",1.36,256,468,7.77,59.50,27.68,28.90,13.45,"1,181,992","225,792","1,472,707","1,859,368","903,168","1,823,506","1,106,673","919,295","976,896","1,092,929","816,955",2.49,1.86,"1,092,929","816,955"
148,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[13348] python3.8,"    8,  128,    1","  256,    1,    1","395,047",0.29,"34,702.43",2.13,"5,028,608",1.35,256,"1,024",4.69,28.90,98.94,16.52,56.54,"347,718","241,469","599,077","903,168","516,096","518,369","909,033",0,"903,168","950,065","347,217",16.11,5.89,"950,065","347,217"
149,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"    1,    1,    1","   64,    1,    1","3,123",0.00,18.90,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,266,1,1,430,606,0,2,198,12,0.43,0.03,198,12
150,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13348] python3.8,"  128,    1,    1","  512,    1,    1","333,782",0.25,"28,386.56",1.84,"3,558,656",1.35,512,128,4.09,25.69,104.30,12.86,52.21,"261,000","118,882","392,463","802,907","401,920","806,359","430,245","401,044","401,800","417,263","324,310",8.37,6.51,"417,263","324,310"
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"12544,    1,    1","   64,    1,    1","186,931",0.14,"16,635.46",0.62,"702,464",1.31,64,"12,544",1.58,12.85,89.86,12.85,89.86,"100,352","100,352","205,128","401,408","401,408","402,630","401,998",0,"401,408","410,010","312,613",14.69,11.20,"410,010","312,613"
152,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[13348] python3.8,"    7,    1,    1","  128,    1,    1","4,794",0.00,74.41,0.39,"1,979",1.76,128,7,0.17,0,0,0.00,1.84,0,46,234,0,156,648,41,0,0,1,0,0.00,0,1,0
153,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[13348] python3.8,"  196,    8,    1","  128,    1,    1","4,841,363",3.55,"426,290.32",2.40,"69,569,024",1.36,128,"1,568",7.96,154.77,43.57,51.38,14.46,"2,671,873","583,686","3,351,175","4,836,475","1,605,632","3,227,872","3,373,010","1,621,186","3,219,554","3,455,610","1,540,815",4.78,2.13,"3,455,610","1,540,815"
154,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"    1,    1,    1","   64,    1,    1","3,148",0.00,18.84,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,157,1,1,"1,006",54,0,2,54,0,0.12,0,54,0
155,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[13348] python3.8,"  512,    1,    1","  512,    1,    1","1,311,789",0.96,"114,280.96",1.83,"14,234,624",1.36,512,512,4.16,102.79,106.61,51.45,53.36,"1,043,349","476,306","1,552,949","3,212,225","1,607,680","3,216,000","1,680,705","1,606,259","1,606,192","1,624,665","1,602,506",8.30,8.18,"1,624,665","1,602,506"
156,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[13348] python3.8,"50176,    1,    1","   64,    1,    1","755,511",0.55,"66,264.35",0.51,"2,308,096",1.37,64,"50,176",1.96,102.76,186.00,51.38,93.00,"802,816","401,408","1,205,172","3,211,264","1,605,632","1,606,634","3,232,098",0,"3,211,264","3,287,700","1,593,362",29.15,14.13,"3,287,700","1,593,362"
157,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[13348] python3.8,"50176,    1,    1","   64,    1,    1","767,965",0.57,"67,592.26",0.61,"2,809,856",1.35,64,"50,176",1.54,51.38,90.73,51.38,90.73,"401,408","401,408","838,263","1,605,632","1,605,632","1,607,574","1,607,612",0,"1,605,632","1,626,332","1,594,012",14.18,13.90,"1,626,332","1,594,012"
