ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
107,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    7,    1,    1","  128,    1,    1","3,060",0.00,105.16,0.28,"1,979",1.12,128,7,0.26,0,0,0.00,1.84,0,46,264,0,156,691,97,0,0,193,56,0.42,0.12,193,56
108,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[7429] python3.8,"   98,    8,    1","  128,    1,    1","312,739",0.23,"222,507.01",2.30,"34,784,512",1.35,128,784,61.67,76.73,332.72,25.69,111.39,"1,315,576","291,579","1,615,567","2,397,507","802,816","1,711,677","1,507,232","904,517","1,491,964","1,501,954","719,409",32.16,15.40,"1,501,954","719,409"
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,164",0.00,19.56,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,388,1,1,476,"1,618",0,2,"1,912",0,4.10,0,"1,912",0
110,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  512,    1,    1","  512,    1,    1","203,874",0.15,"136,335.28",0.87,"8,090,624",1.36,512,512,14.71,49.99,334.99,25.76,172.60,"528,577","239,772","773,841","1,562,111","804,864","942,753","1,427,465","141,800","1,415,680","1,434,541","721,172",47.13,23.69,"1,434,541","721,172"
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[7429] python3.8,"25088,    1,    1","   64,    1,    1","192,545",0.14,"132,723.04",0.13,"1,154,048",1.39,64,"25,088",3.83,51.38,371.93,25.69,185.97,"401,408","200,704","605,620","1,605,632","802,816","804,490","1,610,650",0,"1,605,632","1,614,020","788,423",56.15,27.43,"1,614,020","788,423"
112,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"25088,    1,    1","   64,    1,    1","122,814",0.09,"88,177.25",0.23,"1,404,928",1.32,64,"25,088",4.81,25.69,275.50,25.69,275.50,"200,704","200,704","403,949","802,816","802,816","807,639","809,958",0,"802,816","807,222","714,331",44.02,38.96,"807,222","714,331"
113,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    7,    1,    1","  128,    1,    1","2,929",0.00,105,0.28,"1,979",1.08,128,7,0.27,0,0,0.00,1.84,0,46,392,0,156,708,105,0,0,163,36,0.37,0.08,163,36
114,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[7429] python3.8,"   98,    2,    1","  128,    1,    1","297,277",0.22,"209,948.88",2.23,"31,839,808",1.35,128,196,63.99,76.43,346.89,6.42,29.15,"1,312,498","72,699","1,389,322","2,388,362","200,704","1,050,878","1,554,844","848,755","1,545,878","1,554,362","216,000",35.01,4.87,"1,554,362","216,000"
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,157",0.00,18.93,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,438,6,0,2,86,0,0.18,0,86,0
116,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  128,    1,    1","  512,    1,    1","48,675",0.04,"29,464.75",1.01,"2,022,656",1.12,512,128,15.49,12.38,286.96,6.44,149.27,"131,698","60,005","192,804","388,134","201,216","296,296","344,525","93,885","293,490","323,343","195,717",44.51,26.94,"323,343","195,717"
117,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8," 6272,    1,    1","   64,    1,    1","26,228",0.02,"17,272.93",0.30,"351,232",1.06,64,"6,272",5.65,6.42,260.65,6.42,260.65,"50,176","50,176","102,510","200,704","200,704","202,383","201,876",0,"200,704","200,868","108,691",51.25,27.73,"200,868","108,691"
118,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[7429] python3.8,"    4,  128,    1","  256,    1,    1","59,614",0.05,"41,911.44",0.85,"2,422,784",1.20,256,512,18.74,11.09,223.81,14.45,291.72,"147,218","164,641","315,137","346,442","451,584","647,551","201,683","193,395","200,804","202,905","367,116",22.81,41.27,"202,905","367,116"
119,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[7429] python3.8,"    4,   16,    1","   32,    8,    1","8,236",0.01,"3,716.12",0.62,"156,672",1.16,256,64,11.94,0.59,83.40,2.36,333.61,"4,608","18,432","24,505","18,432","73,728","75,375","18,684",0,"18,432","18,742",0,15.22,0,"18,742",0
120,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[7429] python3.8,"    7,    2,   36","  128,    1,    1","211,903",0.16,"142,873.66",2.15,"20,922,048",1.36,128,504,58.05,44.74,287.95,14.45,93.00,"765,590","139,855","913,808","1,398,495","451,584","1,355,175","543,815","895,266","540,850","546,411","366,821",17.26,11.59,"546,411","366,821"
121,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[7429] python3.8,"    4,  128,    1","  256,    1,    1","59,515",0.04,"34,803.03",1.06,"2,514,304",1.43,256,512,15.66,14.45,348.18,8.26,198.96,"172,528","121,251","295,630","451,584","258,048","259,749","452,345",0,"451,584","453,163","126,810",51.00,14.27,"453,163","126,810"
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","5,022",0.00,18.87,0.05,65,1.78,64,1,0.01,0.00,0.01,0.00,0.01,1,1,243,1,1,445,244,0,2,54,0,0.07,0,54,0
123,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  128,    1,    1","  512,    1,    1","48,884",0.04,"29,072.90",1.02,"2,022,656",1.15,512,128,15.42,12.36,291.66,6.44,151.98,"130,669","60,076","193,758","385,024","201,216","297,590","295,099","93,946","293,146","294,363","119,759",40.33,16.41,"294,363","119,759"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8," 6272,    1,    1","   64,    1,    1","26,377",0.02,"17,253.79",0.30,"351,232",1.06,64,"6,272",5.62,6.42,259.98,6.42,259.98,"50,176","50,176","102,521","200,704","200,704","202,311","201,868",0,"200,704","201,284","111,612",51.12,28.35,"201,284","111,612"
125,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    7,    1,    1","  128,    1,    1","2,927",0.00,105.28,0.28,"1,979",1.08,128,7,0.27,0,0,0.00,1.84,0,46,272,0,156,700,201,0,0,115,0,0.27,0,115,0
126,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[7429] python3.8,"   98,    8,    1","  128,    1,    1","312,446",0.23,"223,140.78",2.29,"34,784,512",1.35,128,784,61.77,76.70,331.44,25.69,111.01,"1,315,942","291,712","1,613,605","2,397,960","802,816","1,715,550","1,504,450","904,690","1,495,440","1,504,522","719,593",32.25,15.42,"1,504,522","719,593"
127,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,200",0.00,18.87,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,199,1,1,429,262,0,2,174,12,0.37,0.03,174,12
128,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  512,    1,    1","  512,    1,    1","192,546",0.15,"134,830.75",0.88,"8,090,624",1.31,512,512,15.59,50.08,341.75,25.76,175.77,"529,258","239,283","800,526","1,561,508","804,860","932,679","1,430,570","123,145","1,452,016","1,443,435","721,345",50.20,25.09,"1,443,435","721,345"
129,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[7429] python3.8,"25088,    1,    1","   64,    1,    1","183,901",0.14,"133,518",0.13,"1,154,048",1.33,64,"25,088",4.02,51.38,370.64,25.69,185.32,"401,408","200,704","606,085","1,605,632","802,816","804,482","1,611,116",0,"1,605,632","1,609,410","714,102",58.63,26.01,"1,609,410","714,102"
130,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"25088,    1,    1","   64,    1,    1","123,114",0.10,"88,180.96",0.23,"1,404,928",1.19,64,"25,088",4.80,25.69,249.01,25.69,249.01,"200,704","200,704","404,349","802,816","802,816","805,387","806,356",0,"802,816","806,208","713,825",43.87,38.84,"806,208","713,825"
131,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    7,    1,    1","  128,    1,    1","2,937",0.00,105.03,0.28,"1,979",1.08,128,7,0.27,0,0,0.00,1.84,0,46,240,0,156,700,97,0,0,1,0,0.00,0,1,0
132,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[7429] python3.8,"   98,    2,    1","  128,    1,    1","296,468",0.22,"209,613.16",2.23,"31,839,808",1.35,128,196,64.18,76.41,348.96,6.42,29.33,"1,311,734","72,720","1,388,406","2,387,815","200,704","1,052,568","1,569,632","850,597","1,548,036","1,556,520","140,744",35.15,3.18,"1,556,520","140,744"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,268",0.00,19,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,163,1,1,454,84,0,2,374,0,0.76,0,374,0
134,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  128,    1,    1","  512,    1,    1","48,718",0.04,"30,928.26",0.96,"2,022,656",1.14,512,128,15.48,12.36,289.97,6.44,151.06,"131,181","59,965","192,236","386,406","201,216","296,252","342,343","90,996","293,964","294,157","119,485",40.42,16.42,"294,157","119,485"
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8," 6272,    1,    1","   64,    1,    1","25,439",0.02,"17,479.44",0.30,"351,232",1.12,64,"6,272",5.83,6.42,283.88,6.42,283.88,"50,176","50,176","103,056","200,704","200,704","202,375","200,732",0,"200,704","203,014","106,480",53.40,28.01,"203,014","106,480"
136,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[7429] python3.8,"    4,  128,    1","  256,    1,    1","61,750",0.05,"40,593.32",0.88,"2,422,784",1.17,256,512,18.09,11.09,210.98,14.45,275.02,"146,131","165,992","315,041","346,098","451,584","646,332","237,603","192,950","201,152","201,303","367,337",21.83,39.84,"201,303","367,337"
137,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[7429] python3.8,"    4,   16,    1","   32,    8,    1","8,312",0.01,"3,808",0.61,"156,672",1.18,256,64,11.83,0.59,84.16,2.36,336.66,"4,608","18,432","24,952","18,432","73,728","75,367","18,884",0,"18,432","18,860","56,130",15.16,45.11,"18,860","56,130"
138,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[7429] python3.8,"    7,    2,   36","  128,    1,    1","210,896",0.16,"142,754.87",2.16,"20,922,048",1.35,128,504,58.32,44.77,288.39,14.45,93.09,"766,357","139,655","913,417","1,399,308","451,584","1,353,833","540,625","896,600","539,552","539,627","366,577",17.13,11.64,"539,627","366,577"
139,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[7429] python3.8,"    4,  128,    1","  256,    1,    1","57,362",0.04,"35,132.41",1.05,"2,514,304",1.38,256,512,16.25,14.45,348.71,8.26,199.26,"172,633","121,097","295,500","451,584","258,048","259,725","453,825",0,"451,584","452,787","127,705",52.88,14.91,"452,787","127,705"
140,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,304",0.00,18.79,0.05,65,1.17,64,1,0.01,0.00,0.01,0.00,0.01,1,1,160,1,1,430,110,0,2,54,0,0.11,0,54,0
141,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  128,    1,    1","  512,    1,    1","48,847",0.04,"29,248.43",1.02,"2,022,656",1.12,512,128,15.43,12.38,286.16,6.44,148.83,"131,254","59,465","194,310","386,728","201,216","294,775","297,375","65,615","294,832","298,507","119,671",40.91,16.40,"298,507","119,671"
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8," 6272,    1,    1","   64,    1,    1","26,438",0.02,"17,418.90",0.30,"351,232",1.07,64,"6,272",5.61,6.42,262.02,6.42,262.02,"50,176","50,176","102,255","200,704","200,704","202,899","202,524",0,"200,704","201,580","111,185",51.06,28.17,"201,580","111,185"
143,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    7,    1,    1","  128,    1,    1","3,051",0.00,105.07,0.28,"1,979",1.12,128,7,0.26,0,0,0.00,1.84,0,46,242,0,156,700,17,0,0,169,0,0.37,0,169,0
144,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[7429] python3.8,"   98,    8,    1","  128,    1,    1","313,700",0.23,"222,834.50",2.30,"34,784,512",1.36,128,784,61.49,76.70,332.51,25.69,111.38,"1,315,435","291,494","1,615,186","2,397,330","802,816","1,713,624","1,504,076","908,842","1,492,778","1,503,346","796,568",32.09,17.00,"1,503,346","796,568"
145,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,191",0.00,19.41,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,430,118,0,2,80,0,0.17,0,80,0
146,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  512,    1,    1","  512,    1,    1","194,969",0.15,"136,605.43",0.87,"8,090,624",1.29,512,512,15.39,49.95,332.12,25.76,171.25,"528,020","239,155","771,284","1,561,314","804,864","939,020","1,457,353","136,970","1,464,514","1,440,859","797,135",49.49,27.38,"1,440,859","797,135"
147,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[7429] python3.8,"25088,    1,    1","   64,    1,    1","184,583",0.14,"133,379.91",0.13,"1,154,048",1.33,64,"25,088",4.00,51.38,369.79,25.69,184.90,"401,408","200,704","606,250","1,605,632","802,816","804,837","1,608,240",0,"1,605,632","1,612,738","790,937",58.53,28.70,"1,612,738","790,937"
148,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"25088,    1,    1","   64,    1,    1","129,954",0.10,"87,998.62",0.23,"1,404,928",1.35,64,"25,088",4.54,25.69,266.89,25.69,266.89,"200,704","200,704","404,084","802,816","802,816","804,828","808,230",0,"802,816","806,444","790,180",41.56,40.73,"806,444","790,180"
149,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    7,    1,    1","  128,    1,    1","2,931",0.00,104.97,0.28,"1,979",1.08,128,7,0.27,0,0,0.00,1.84,0,46,264,0,156,707,145,0,0,379,0,0.87,0,379,0
150,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[7429] python3.8,"   98,    8,    1","   64,    1,    1","668,172",0.49,"477,578.50",2.14,"69,410,656",1.36,64,784,56.93,275.34,562.23,12.85,26.23,"4,245,353","145,458","4,479,125","8,605,410","401,408","4,230,423","4,728,338","3,995,705","4,599,132","4,878,986","342,078",48.90,3.43,"4,878,986","342,078"
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","5,059",0.00,19.49,0.05,65,1.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,166,1,1,989,126,0,2,22,0,0.03,0,22,0
152,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[7429] python3.8,"  256,    1,    1","  512,    1,    1","100,962",0.07,"63,852.29",0.93,"4,045,312",1.38,512,256,14.86,24.61,337.19,12.88,176.43,"260,697","119,633","384,289","769,398","402,432","546,497","630,503","139,820","627,924","631,313","318,669",41.90,21.15,"631,313","318,669"
153,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"12544,    1,    1","   64,    1,    1","58,534",0.05,"41,124.18",0.25,"702,464",1.27,64,"12,544",5.05,12.85,278.37,12.85,278.37,"100,352","100,352","203,094","401,408","401,408","405,692","404,244",0,"401,408","405,500","388,022",46.42,44.42,"405,500","388,022"
154,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    2,    1,    1","  128,    1,    1","3,038",0.00,30.47,0.27,563,1.07,128,2,0.07,0,0,0.00,0.47,0,15,355,0,42,508,99,0,0,33,0,0.07,0,33,0
155,volta_scudnn_128x128_relu_small_nn_v1,volta_scudnn_128x128_relu_small_nn_v1,[7429] python3.8,"   25,    2,    1","  256,    1,    1","621,513",0.46,"452,746.32",2.26,"69,614,400",1.36,256,50,69.93,89.05,195.31,3.50,7.67,"2,293,308","41,453","2,343,133","2,783,306","109,394","2,519,834","496,138","2,405,490","475,174","495,190","96,651",5.34,1.04,"495,190","96,651"
156,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,204",0.00,19.10,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,318,1,1,430,270,0,2,262,12,0.55,0.03,262,12
157,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[7429] python3.8,"  256,    1,    1","  512,    1,    1","26,086",0.02,"17,179.49",1.60,"1,873,152",1.15,512,256,27.08,3.28,146.16,3.40,151.48,"45,187","34,785","82,158","102,462","106,158","122,705","101,434","14,825","100,480","100,802","15,815",25.89,4.06,"100,802","15,815"
158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8," 3136,    1,    1","   64,    1,    1","11,551",0.01,"10,574.35",0.24,"175,616",0.84,64,"3,136",6.44,3.21,236.12,3.21,236.12,"25,088","25,088","51,442","100,352","100,352","102,513","100,724",0,"100,352","100,900","11,535",58.39,6.68,"100,900","11,535"
159,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[7429] python3.8,"    2,    1,    1","  128,    1,    1","2,925",0.00,33.10,0.25,563,0.74,128,2,0.08,0,0,0.00,0.34,0,15,344,0,42,510,353,0,0,349,24,0.79,0.05,349,24
160,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[7429] python3.8,"   25,   16,    1","  128,    1,    1","298,450",0.22,"215,731.10",2.28,"33,491,200",1.35,128,400,65.37,79.22,360.50,14.47,65.84,"1,445,648","189,579","1,643,022","2,474,908","452,400","2,722,343","314,482","2,261,983","253,260","262,910","323,806",5.90,7.27,"262,910","323,806"
161,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[7429] python3.8,"    1,    1,    1","   64,    1,    1","3,173",0.00,19.07,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,624,1,1,986,214,0,2,54,0,0.11,0,54,0
