ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
105,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","221,697",0.17,"49,636.26",1.21,"4,075,520",1.34,512,256,10.45,17.83,107.75,4.33,26.14,"139,264","64,319","211,206","557,056","135,168","141,479","571,060",0,"557,056","570,892","99,920",17.25,3.02,"570,892","99,920"
106,fft2d_r2c_32x32,"void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","261,360",0.19,"58,574.09",1.18,"4,706,304",1.34,512,256,9.93,14.16,72.73,17.83,91.59,"192,512","139,264","338,284","442,368","557,056","558,493","563,219",0,"548,864","558,331","550,464",14.31,14.11,"558,331","550,464"
107,volta_gcgemm_32x32_nt,volta_gcgemm_32x32_nt,[26250] python3.8,"    4,    1,  544","   64,    1,    1","1,364,252",1.00,"318,477.81",1.75,"37,792,768",1.36,64,"2,176",15.18,142.05,142.00,17.83,17.82,"1,109,909","139,264","1,297,646","4,439,636","557,056","2,214,187","2,842,789","1,654,060","2,785,280","2,797,769","521,034",13.74,2.56,"2,797,769","521,034"
108,fft2d_c2r_32x32,"void fft2d_c2r_32x32<float, (bool)1, (bool)0, (unsigned int)0, (bool)0, (bool)0>(T1 *, const float2 *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, T1 *, T1 *, int2, int, int)",[26250] python3.8,"  256,    1,    1","  512,    1,    1","221,438",0.16,"49,818.62",1.20,"4,075,520",1.35,512,256,10.47,17.83,108.57,4.19,25.55,"139,264","61,430","205,882","557,056","131,072","137,597","562,076",0,"557,056","581,534","96,239",17.59,2.91,"581,534","96,239"
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,251",0.00,18.82,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,150,1,1,426,54,0,2,6,0,0.01,0,6,0
110,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26250] python3.8,"  128,    1,    1","  512,    1,    1","141,890",0.11,"32,474.34",1.61,"3,558,656",1.34,512,128,9.65,25.70,244.01,12.86,122.13,"267,442","119,403","395,731","803,107","401,920","688,208","526,503","282,920","520,164","521,851","394,467",24.64,18.62,"521,851","394,467"
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"12544,    1,    1","   64,    1,    1","76,126",0.06,"17,318.56",0.60,"702,464",1.31,64,"12,544",3.89,12.85,222.51,12.85,222.51,"100,352","100,352","202,580","401,408","401,408","402,673","402,306",0,"401,408","403,948","312,657",35.55,27.51,"403,948","312,657"
112,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    7,    1,    1","  128,    1,    1","2,907",0.00,103.40,0.28,"1,979",1.11,128,7,0.27,0,0,0.00,1.90,0,46,401,0,156,708,171,0,0,89,0,0.21,0,89,0
113,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"  196,    8,    1","  128,    1,    1","1,834,775",1.35,"427,595.19",2.39,"69,569,024",1.36,128,"1,568",21.02,154.51,114.82,51.38,38.18,"2,664,873","583,663","3,279,100","4,828,592","1,605,632","3,225,030","3,308,694","1,613,242","3,219,554","3,367,038","1,599,675",12.29,5.84,"3,367,038","1,599,675"
114,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,146",0.00,20.71,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,628,1,1,986,150,0,2,6,0,0.01,0,6,0
115,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26250] python3.8,"  512,    1,    1","  512,    1,    1","550,578",0.41,"128,039.56",1.63,"14,234,624",1.35,512,512,9.93,102.79,252.75,51.45,126.50,"1,058,548","477,999","1,553,684","3,212,442","1,607,680","2,542,395","2,311,019","936,383","2,274,256","2,303,985","1,528,965",28.03,18.60,"2,303,985","1,528,965"
116,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    7,    1,    1","  128,    1,    1","2,908",0.00,103.44,0.28,"1,979",1.11,128,7,0.27,0,0,0.00,1.90,0,46,244,0,156,700,1,0,0,141,0,0.33,0,141,0
117,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[26250] python3.8,"  196,    4,    1","  256,    1,    1","3,651,473",2.69,"850,300.12",2.18,"126,048,384",1.36,256,784,20.93,308.61,114.76,51.38,19.11,"5,758,954","585,655","6,410,144","9,644,229","1,605,632","4,961,167","7,573,858","3,347,207","7,388,838","7,545,734","1,562,352",13.84,2.87,"7,545,734","1,562,352"
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,159",0.00,19.72,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,586,1,1,"1,010",118,0,2,516,0,1.09,0,516,0
119,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26250] python3.8,"  512,    1,    1","  512,    1,    1","550,166",0.41,"127,804.69",1.64,"14,234,624",1.35,512,512,9.94,102.79,252.97,51.45,126.61,"1,054,604","478,283","1,539,387","3,212,033","1,607,680","2,578,217","2,285,275","969,512","2,246,636","2,272,969","1,526,008",27.67,18.58,"2,272,969","1,526,008"
120,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[26250] python3.8,"50176,    1,    1","   64,    1,    1","381,437",0.28,"87,551.41",0.39,"2,308,096",1.36,64,"50,176",3.88,102.76,368.14,51.38,184.07,"802,816","401,408","1,213,293","3,211,264","1,605,632","1,607,081","3,221,684",0,"3,211,264","3,245,676","1,519,736",57.00,26.69,"3,245,676","1,519,736"
121,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"50176,    1,    1","   64,    1,    1","304,211",0.22,"70,957.06",0.58,"2,809,856",1.35,64,"50,176",3.89,51.38,229.25,51.38,229.25,"401,408","401,408","805,917","1,605,632","1,605,632","1,606,905","1,607,506",0,"1,605,632","1,606,986","1,585,442",35.38,34.91,"1,606,986","1,585,442"
122,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    7,    1,    1","  128,    1,    1","3,018",0.00,103.49,0.28,"1,979",1.12,128,7,0.26,0,0,0.00,1.86,0,46,242,0,156,707,33,0,0,197,0,0.43,0,197,0
123,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[26250] python3.8,"  196,    4,    1","   64,    1,    1","1,989,340",1.46,"463,552.78",2.20,"69,410,656",1.36,64,784,19.12,277.38,190.03,12.85,8.80,"4,133,163","145,515","4,387,329","8,492,454","401,408","2,560,024","6,545,358","2,097,733","6,438,164","6,628,086","368,713",22.32,1.24,"6,628,086","368,713"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,143",0.00,18.68,0.05,65,0.82,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,430,8,0,2,6,0,0.01,0,6,0
125,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26250] python3.8,"  128,    1,    1","  512,    1,    1","142,011",0.11,"32,425.79",1.61,"3,558,656",1.32,512,128,9.64,25.70,240.52,12.86,120.37,"267,144","119,442","388,757","802,883","401,920","683,337","532,995","270,740","530,168","531,203","322,336",25.06,15.20,"531,203","322,336"
126,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"12544,    1,    1","   64,    1,    1","79,704",0.06,"17,668.01",0.58,"702,464",1.37,64,"12,544",3.72,12.85,220.92,12.85,220.92,"100,352","100,352","201,562","401,408","401,408","402,669","411,296",0,"401,408","410,184","390,235",34.49,32.81,"410,184","390,235"
127,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26250] python3.8,"    8,  128,    1","  256,    1,    1","219,462",0.16,"51,111.12",1.39,"4,845,568",1.35,256,"1,024",10.16,22.95,141.86,28.90,178.67,"299,394","331,067","633,753","716,962","903,168","1,316,114","420,189","410,740","401,408","408,189","820,115",12.46,25.03,"408,189","820,115"
128,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26250] python3.8,"    4,   16,    1","   32,    8,    1","14,572",0.01,"2,857.66",0.81,"156,672",1.25,256,64,6.75,0.59,50.92,2.36,203.67,"4,608","18,432","23,788","18,432","73,728","74,651","18,500",0,"18,432","19,510",244,8.96,0.11,"19,510",244
129,volta_sgemm_128x128_nn,volta_sgemm_128x128_nn,[26250] python3.8,"   13,    1,   36","  256,    1,    1","1,130,262",0.83,"259,433.29",2.17,"38,203,776",1.36,256,468,20.19,59.46,71.55,28.90,34.78,"1,180,691","225,792","1,433,950","1,858,067","903,168","1,825,154","1,025,041","917,967","976,896","1,027,829","817,404",6.09,4.84,"1,027,829","817,404"
130,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26250] python3.8,"    8,  128,    1","  256,    1,    1","162,448",0.12,"37,566.62",1.97,"5,028,608",1.33,256,"1,024",11.46,28.90,238.11,16.52,136.07,"347,525","241,749","591,505","903,168","516,096","518,667","907,979",0,"903,168","903,627","341,470",37.26,14.08,"903,627","341,470"
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,167",0.00,18.97,0.05,65,0.77,64,1,0.01,0.00,0.01,0.00,0.01,1,1,376,1,1,"1,002",204,0,2,54,0,0.11,0,54,0
132,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26250] python3.8,"  128,    1,    1","  512,    1,    1","144,185",0.11,"32,548.90",1.61,"3,558,656",1.36,512,128,9.49,25.69,242.44,12.86,121.35,"267,140","119,502","387,621","802,934","401,920","680,128","532,239","274,348","530,236","527,869","397,095",24.53,18.45,"527,869","397,095"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"12544,    1,    1","   64,    1,    1","76,318",0.06,"17,198.54",0.60,"702,464",1.31,64,"12,544",3.89,12.85,221.77,12.85,221.77,"100,352","100,352","202,230","401,408","401,408","402,379","402,204",0,"401,408","402,764","387,373",35.35,34.00,"402,764","387,373"
134,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    7,    1,    1","  128,    1,    1","3,025",0.00,103.26,0.28,"1,979",1.15,128,7,0.26,0,0,0.00,1.90,0,46,267,0,156,708,1,0,0,49,0,0.11,0,49,0
135,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"  196,    8,    1","  128,    1,    1","1,839,655",1.35,"428,880.29",2.39,"69,569,024",1.36,128,"1,568",20.96,154.55,114.29,51.38,38.00,"2,665,109","583,707","3,299,029","4,829,735","1,605,632","3,221,434","3,315,900","1,614,246","3,219,554","3,242,456","1,608,421",11.81,5.86,"3,242,456","1,608,421"
136,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,182",0.00,18.90,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,446,118,0,2,552,0,1.16,0,552,0
137,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26250] python3.8,"  512,    1,    1","  512,    1,    1","548,294",0.41,"127,434.38",1.64,"14,234,624",1.35,512,512,9.97,102.78,253.69,51.45,126.98,"1,056,395","477,608","1,548,284","3,212,096","1,607,680","2,616,633","2,210,311","1,009,109","2,197,480","2,216,353","1,526,861",27.08,18.65,"2,216,353","1,526,861"
138,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[26250] python3.8,"50176,    1,    1","   64,    1,    1","375,869",0.28,"87,797",0.39,"2,308,096",1.34,64,"50,176",3.94,102.76,366.96,51.38,183.48,"802,816","401,408","1,216,426","3,211,264","1,605,632","1,607,040","3,233,716",0,"3,211,264","3,213,132","1,519,537",57.26,27.08,"3,213,132","1,519,537"
139,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"50176,    1,    1","   64,    1,    1","305,512",0.22,"70,786.85",0.58,"2,809,856",1.36,64,"50,176",3.87,51.38,228.82,51.38,228.82,"401,408","401,408","821,727","1,605,632","1,605,632","1,606,937","1,645,354",0,"1,605,632","1,620,352","1,517,006",35.52,33.26,"1,620,352","1,517,006"
140,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    7,    1,    1","  128,    1,    1","2,925",0.00,103.62,0.28,"1,979",1.11,128,7,0.27,0,0,0.00,1.90,0,46,294,0,156,"1,248",623,0,0,273,48,0.62,0.11,273,48
141,volta_scudnn_128x32_relu_interior_nn_v1,volta_scudnn_128x32_relu_interior_nn_v1,[26250] python3.8,"  196,    4,    1","   64,    1,    1","1,990,651",1.46,"461,115.84",2.21,"69,410,656",1.36,64,784,19.11,275.76,189.05,12.85,8.81,"4,124,969","145,544","4,448,727","8,484,405","401,408","2,581,482","6,562,234","2,179,262","6,442,556","6,493,404","369,164",21.85,1.24,"6,493,404","369,164"
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,176",0.00,19.13,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,330,1,1,"1,002",398,0,2,62,0,0.13,0,62,0
143,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26250] python3.8,"  128,    1,    1","  512,    1,    1","146,649",0.11,"32,659.41",1.60,"3,558,656",1.38,512,128,9.33,25.70,242.22,12.86,121.24,"266,557","119,608","391,202","802,879","401,920","686,532","520,507","282,960","520,770","533,697","324,828",24.38,14.84,"533,697","324,828"
144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"12544,    1,    1","   64,    1,    1","79,343",0.06,"17,634.87",0.59,"702,464",1.35,64,"12,544",3.73,12.85,219.47,12.85,219.47,"100,352","100,352","203,180","401,408","401,408","405,079","401,844",0,"401,408","401,448","312,384",33.88,26.37,"401,448","312,384"
145,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26250] python3.8,"    8,  128,    1","  256,    1,    1","220,219",0.16,"50,415.76",1.41,"4,845,568",1.35,256,"1,024",10.12,22.95,140.86,28.90,177.37,"299,387","331,230","634,784","717,280","903,168","1,315,723","420,271","411,095","401,408","419,375","821,949",12.75,25.00,"419,375","821,949"
146,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26250] python3.8,"    4,   16,    1","   32,    8,    1","14,155",0.01,"2,785.07",0.83,"156,672",1.28,256,64,6.95,0.59,53.74,2.36,214.95,"4,608","18,432","23,785","18,432","73,728","74,651","18,492",0,"18,432","18,484",16,8.72,0.01,"18,484",16
147,volta_sgemm_128x128_nn,volta_sgemm_128x128_nn,[26250] python3.8,"   13,    1,   36","  256,    1,    1","1,133,123",0.83,"259,501.21",2.17,"38,203,776",1.36,256,468,20.14,59.45,71.68,28.90,34.85,"1,180,446","225,792","1,411,713","1,857,822","903,168","1,822,806","990,153","917,874","976,896","980,415","816,484",5.80,4.83,"980,415","816,484"
148,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26250] python3.8,"    8,  128,    1","  256,    1,    1","161,378",0.12,"37,224.47",1.99,"5,028,608",1.32,256,"1,024",11.51,28.90,236.74,16.52,135.28,"348,530","241,850","589,771","903,168","516,096","517,068","910,669",0,"903,168","915,659","340,595",38.01,14.14,"915,659","340,595"
149,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","5,028",0.00,20.03,0.05,65,1.80,64,1,0.01,0.00,0.01,0.00,0.01,1,1,178,1,1,438,22,0,2,892,0,1.19,0,892,0
150,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26250] python3.8,"  128,    1,    1","  512,    1,    1","146,941",0.11,"32,640.34",1.60,"3,558,656",1.38,512,128,9.29,25.70,240.93,12.86,120.59,"267,126","119,447","386,887","802,949","401,920","683,757","528,351","281,130","522,868","524,181","322,930",23.90,14.72,"524,181","322,930"
151,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"12544,    1,    1","   64,    1,    1","77,353",0.06,"17,350.25",0.60,"702,464",1.33,64,"12,544",3.83,12.85,222.39,12.85,222.39,"100,352","100,352","201,485","401,408","401,408","402,823","402,724",0,"401,408","402,198","312,464",34.82,27.05,"402,198","312,464"
152,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    7,    1,    1","  128,    1,    1","3,041",0.00,111.51,0.26,"1,979",0.84,128,7,0.26,0,0,0.00,1.38,0,46,412,0,156,688,45,0,0,193,76,0.42,0.17,193,76
153,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26250] python3.8,"  196,    8,    1","  128,    1,    1","1,842,761",1.35,"433,136.57",2.36,"69,569,024",1.36,128,"1,568",20.93,154.54,114.43,51.38,38.04,"2,665,111","583,594","3,304,579","4,829,681","1,605,632","3,221,298","3,317,454","1,613,917","3,219,554","3,242,612","1,530,750",11.79,5.56,"3,242,612","1,530,750"
154,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"    1,    1,    1","   64,    1,    1","3,271",0.00,18.84,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,436,1,1,428,810,0,2,30,0,0.06,0,30,0
155,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[26250] python3.8,"  512,    1,    1","  512,    1,    1","549,605",0.41,"128,735.37",1.63,"14,234,624",1.35,512,512,9.95,102.80,252.85,51.45,126.54,"1,054,383","478,192","1,535,949","3,212,102","1,607,680","2,628,275","2,210,515","1,018,786","2,198,218","2,222,297","1,604,454",27.08,19.55,"2,222,297","1,604,454"
156,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[26250] python3.8,"50176,    1,    1","   64,    1,    1","381,077",0.28,"87,922.75",0.39,"2,308,096",1.37,64,"50,176",3.88,102.76,370.26,51.38,185.13,"802,816","401,408","1,207,266","3,211,264","1,605,632","1,607,041","3,221,574",0,"3,211,264","3,228,204","1,590,919",56.74,27.96,"3,228,204","1,590,919"
157,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26250] python3.8,"50176,    1,    1","   64,    1,    1","304,695",0.23,"70,972",0.58,"2,809,856",1.34,64,"50,176",3.89,51.38,227.33,51.38,227.33,"401,408","401,408","803,981","1,605,632","1,605,632","1,607,098","1,618,280",0,"1,605,632","1,622,314","1,516,846",35.66,33.34,"1,622,314","1,516,846"
158,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26250] python3.8,"    7,    1,    1","  128,    1,    1","2,926",0.00,103.68,0.28,"1,979",0.78,128,7,0.27,0,0,0.00,1.34,0,46,756,0,156,692,113,0,0,1,0,0.00,0,1,0
