ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
97,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"  384,    1,    1","  512,    1,    1","165,881",0.12,"14,112.37",2.12,"2,036,736",1.36,512,384,4.57,2.49,20.37,2.66,21.76,"34,860","31,190","66,463","77,993","83,068","95,996","75,458","12,241","75,456","83,902","73,347",3.39,2.96,"83,902","73,347"
98,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8," 2352,    1,    1","   64,    1,    1","39,213",0.03,"2,836.57",0.78,"150,528",1.44,64,"2,352",1.77,2.41,88.55,2.41,88.55,"18,816","18,816","38,446","75,264","75,264","75,859","76,908",0,"75,264","75,868",72,12.96,0.01,"75,868",72
99,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25923] python3.8,"   49,    2,    1","    8,    8,    1","244,356",0.18,"20,224.63",1.81,"2,493,316",1.36,64,98,4.58,8.94,49.77,1.83,10.21,"176,071","25,073","213,128","272,083","57,272","269,341","78,344","213,698","78,336","78,344",0,2.15,0,"78,344",0
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,121",0.00,18.43,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,155,1,1,430,62,0,2,64,0,0.14,0,64,0
101,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"   64,    1,    1","  512,    1,    1","31,856",0.03,"2,499.25",2.00,"339,456",1.27,512,64,3.99,0.42,16.59,0.44,17.46,"5,748","4,865","11,405","13,008","13,482","19,485","12,978","2,031","12,576","12,794",0,2.69,0,"12,794",0
102,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[25923] python3.8,"  392,    1,    1","   64,    1,    1","9,380",0.01,623.76,0.43,"18,032",1.27,64,392,1.23,0.80,109.08,0.40,54.54,"6,272","3,136","9,696","25,088","12,544","13,134","25,228",0,"25,088","26,028","7,542",18.55,5.38,"26,028","7,542"
103,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25923] python3.8,"    2,    1,    1","  128,    1,    1","2,867",0.00,29.57,0.28,563,1.07,128,2,0.08,0,0,0.00,0.50,0,15,227,0,42,"1,074",281,0,0,41,0,0.09,0,41,0
104,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25923] python3.8,"   13,    6,    1","  128,    1,    1","148,114",0.11,"12,720.37",2.23,"1,925,664",1.36,128,78,6.59,3.75,34.60,2.71,25.00,"68,150","35,514","103,931","117,332","84,764","190,262","23,730","104,304","15,642","28,626","68,935",1.29,3.12,"28,626","68,935"
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,228",0.00,18.78,0.05,65,1.15,64,1,0.01,0.00,0.01,0.00,0.01,1,1,164,1,1,986,214,0,2,92,0,0.19,0,92,0
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"  384,    1,    1","  512,    1,    1","163,843",0.12,"14,121.85",2.12,"2,036,736",1.35,512,384,4.63,2.49,20.58,2.66,21.94,"34,825","31,352","68,713","77,842","82,873","96,836","81,690","12,172","75,456","83,346","1,043",3.41,0.04,"83,346","1,043"
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8," 2352,    1,    1","   64,    1,    1","34,421",0.03,"2,820.66",0.78,"150,528",1.26,64,"2,352",2.01,2.41,88.03,2.41,88.03,"18,816","18,816","39,580","75,264","75,264","75,999","78,596",0,"75,264","75,852","63,161",14.76,12.29,"75,852","63,161"
108,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[25923] python3.8,"  588,    1,    1"," 1024,    1,    1","322,764",0.24,"26,297.46",2.09,"3,744,384",1.34,"1,024",588,4.27,2.63,10.92,2.41,10.01,"42,865","18,816","62,213","82,054","75,264","94,533","80,485","18,033","75,696","80,639",620,1.67,0.01,"80,639",620
109,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,158",0.00,18.63,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,290,1,1,446,134,0,2,6,0,0.01,0,6,0
110,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"  384,    1,    1","  512,    1,    1","163,158",0.12,"14,213.44",2.11,"2,036,736",1.36,512,384,4.65,2.49,20.76,2.65,22.09,"34,825","30,428","68,435","77,941","83,038","96,305","79,442","12,192","75,456","80,074","73,594",3.29,3.02,"80,074","73,594"
111,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8," 2352,    1,    1","   64,    1,    1","39,328",0.03,"2,867.21",0.77,"150,528",1.43,64,"2,352",1.76,2.41,87.62,2.41,87.62,"18,816","18,816","38,500","75,264","75,264","75,857","75,268",0,"75,264","75,268",0,12.81,0,"75,268",0
112,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25923] python3.8,"   49,    2,    1","    8,    8,    1","242,444",0.18,"20,129.78",1.82,"2,493,316",1.33,64,98,4.62,8.89,48.93,1.84,10.10,"187,858","25,088","220,189","284,329","57,344","270,648","87,344","221,036","78,336","85,664",0,2.37,0,"85,664",0
113,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,152",0.00,19.81,0.05,65,0.83,64,1,0.01,0.00,0.01,0.00,0.01,1,1,642,1,1,430,254,0,2,232,0,0.49,0,232,0
114,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"   64,    1,    1","  512,    1,    1","31,368",0.03,"2,492.51",2.00,"339,456",1.23,512,64,4.05,0.42,16.38,0.43,17.02,"5,820","4,825","12,927","13,015","13,669","19,443","17,440","2,000","12,576","14,858",0,3.17,0,"14,858",0
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[25923] python3.8,"  392,    1,    1","   64,    1,    1","9,494",0.01,647.87,0.41,"18,032",1.27,64,392,1.22,0.80,107.21,0.40,53.61,"6,272","3,136","9,818","25,088","12,544","13,667","25,852",0,"25,088","30,416",0,21.49,0,"30,416",0
116,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25923] python3.8,"    2,    1,    1","  128,    1,    1","2,896",0.00,29.62,0.28,563,1.06,128,2,0.08,0,0,0.00,0.49,0,15,361,0,42,"1,066",419,0,0,49,0,0.11,0,49,0
117,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25923] python3.8,"   13,    6,    1","  128,    1,    1","146,844",0.11,"12,743.51",2.22,"1,925,664",1.35,128,78,6.64,3.75,34.57,2.71,24.99,"67,958","35,464","107,883","117,077","84,788","189,930","17,580","104,319","15,642","15,642","2,581",0.71,0.12,"15,642","2,581"
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,137",0.00,19.91,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,376,1,1,446,414,0,2,214,12,0.45,0.03,214,12
119,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"  384,    1,    1","  512,    1,    1","162,896",0.12,"14,094.03",2.13,"2,036,736",1.34,512,384,4.66,2.49,20.52,2.65,21.78,"34,811","31,080","69,221","77,919","82,613","99,112","78,460","12,231","75,456","79,076","1,039",3.25,0.04,"79,076","1,039"
120,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8," 2352,    1,    1","   64,    1,    1","34,811",0.03,"2,789.50",0.79,"150,528",1.18,64,"2,352",1.99,2.41,81.72,2.41,81.72,"18,816","18,816","38,754","75,264","75,264","76,567","76,308",0,"75,264","75,620",8,14.54,0.00,"75,620",8
121,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[25923] python3.8,"  588,    1,    1"," 1024,    1,    1","322,804",0.24,"26,283.43",2.10,"3,744,384",1.33,"1,024",588,4.27,2.63,10.86,2.41,9.96,"42,838","18,816","62,276","82,067","75,264","94,760","99,847","18,060","75,696","87,831",920,1.82,0.02,"87,831",920
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,142",0.00,18.94,0.05,65,1.07,64,1,0.01,0.00,0.01,0.00,0.01,1,1,518,1,1,446,22,0,2,54,0,0.11,0,54,0
123,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"  384,    1,    1","  512,    1,    1","163,333",0.12,"14,186.21",2.11,"2,036,736",1.36,512,384,4.65,2.50,20.78,2.65,22.10,"34,882","31,210","75,583","77,989","83,193","99,715","99,276","12,179","75,456","93,042","75,643",3.82,3.10,"93,042","75,643"
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8," 2352,    1,    1","   64,    1,    1","34,457",0.03,"2,867.91",0.77,"150,528",1.27,64,"2,352",2.01,2.41,88.55,2.41,88.55,"18,816","18,816","38,772","75,264","75,264","75,887","76,262",0,"75,264","76,916",126,14.95,0.02,"76,916",126
125,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25923] python3.8,"   49,    2,    1","    8,    8,    1","249,098",0.18,"20,221.22",1.81,"2,493,316",1.37,64,98,4.50,9.11,49.96,1.83,10.06,"186,225","25,088","221,592","282,552","57,289","275,186","86,040","222,169","78,336","78,344",0,2.11,0,"78,344",0
126,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,148",0.00,18.69,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,238,1,1,454,118,0,2,262,16,0.55,0.03,262,16
127,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"   64,    1,    1","  512,    1,    1","31,405",0.02,"2,483.85",2.01,"339,456",1.32,512,64,4.05,0.42,17.47,0.44,18.27,"5,781","4,627","12,186","13,011","13,632","19,686","13,018","2,035","12,576","18,274",0,3.90,0,"18,274",0
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[25923] python3.8,"  392,    1,    1","   64,    1,    1","8,996",0.01,628.74,0.42,"18,032",1.19,64,392,1.28,0.80,106.31,0.40,53.15,"6,272","3,136","9,736","25,088","12,544","13,175","26,444",0,"25,088","25,468","5,786",18.99,4.31,"25,468","5,786"
129,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25923] python3.8,"    2,    1,    1","  128,    1,    1","3,004",0.00,33.47,0.25,563,1.14,128,2,0.08,0,0,0.00,0.51,0,15,225,0,42,501,129,0,0,41,0,0.09,0,41,0
130,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25923] python3.8,"   13,    6,    1","  128,    1,    1","146,914",0.11,"12,698.46",2.23,"1,925,664",1.36,128,78,6.64,3.74,34.57,2.71,25.06,"67,864","35,621","107,883","117,103","84,785","194,989","27,380","104,109","15,642","15,642","2,599",0.71,0.12,"15,642","2,599"
131,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,151",0.00,19.90,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,826,1,1,994,30,0,2,354,0,0.74,0,354,0
132,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"  384,    1,    1","  512,    1,    1","163,913",0.12,"14,094.49",2.13,"2,036,736",1.36,512,384,4.63,2.49,20.70,2.65,22.00,"34,826","31,197","66,557","77,900","82,972","96,796","82,148","12,193","75,456","79,852","1,162",3.26,0.05,"79,852","1,162"
133,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8," 2352,    1,    1","   64,    1,    1","34,244",0.03,"2,897.56",0.76,"150,528",1.15,64,"2,352",2.02,2.41,81.10,2.41,81.10,"18,816","18,816","38,764","75,264","75,264","75,879","77,334",0,"75,264","77,276",33,15.11,0.01,"77,276",33
134,spatialDepthwiseConvolutionUpdateOutput,"void spatialDepthwiseConvolutionUpdateOutput<float, float, unsigned int, (int)3>(THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)4, int, DefaultPtrTraits>, THCDeviceTensor<T1, (int)1, int, DefaultPtrTraits>, bool, T3, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",[25923] python3.8,"  588,    1,    1"," 1024,    1,    1","321,479",0.24,"26,235.04",2.10,"3,744,384",1.35,"1,024",588,4.28,2.62,11.03,2.41,10.12,"42,800","18,816","69,172","82,084","75,264","94,849","101,435","18,069","75,696","86,375",752,1.80,0.02,"86,375",752
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,132",0.00,18.35,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,494,1,1,446,110,0,2,6,0,0.01,0,6,0
136,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"  384,    1,    1","  512,    1,    1","164,078",0.12,"14,148.78",2.12,"2,036,736",1.36,512,384,4.62,2.50,20.73,2.66,22.10,"34,900","31,044","66,366","78,002","83,015","96,327","80,112","12,201","75,456","80,212",704,3.27,0.03,"80,212",704
137,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_scalar_kernel_impl(at::TensorIterator &, c10::Scalar, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8," 2352,    1,    1","   64,    1,    1","34,321",0.03,"2,834.56",0.78,"150,528",1.25,64,"2,352",2.02,2.41,87.62,2.41,87.62,"18,816","18,816","39,770","75,264","75,264","76,007","75,990",0,"75,264","75,772",0,14.77,0,"75,772",0
138,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[25923] python3.8,"   49,    3,    1","    8,    8,    1","375,702",0.28,"31,664.31",1.74,"3,739,974",1.35,64,147,4.47,14.15,50.95,2.75,9.90,"289,172","37,611","347,478","433,366","85,963","457,356","96,568","369,054","79,872","96,216","37,271",1.72,0.66,"96,216","37,271"
139,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,250",0.00,18.47,0.05,65,1.17,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,986,782,0,2,142,52,0.29,0.11,142,52
140,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"   96,    1,    1","  512,    1,    1","44,550",0.03,"3,677.12",2.04,"509,184",1.38,512,96,4.27,0.62,19.38,0.66,20.49,"8,673","7,569","16,546","19,489","20,610","24,461","19,642","3,063","18,864","21,338","15,550",3.21,2.34,"21,338","15,550"
141,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[25923] python3.8,"    2,    1,    1","  128,    1,    1","2,897",0.00,29.56,0.28,563,1.06,128,2,0.08,0,0,0.00,0.49,0,15,176,0,42,510,1,0,0,1,0,0.00,0,1,0
142,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[25923] python3.8,"   13,    9,    1","  128,    1,    1","297,866",0.22,"25,466.38",2.33,"4,039,776",1.35,128,117,7.28,8.53,38.82,4.08,18.55,"156,174","53,579","214,152","266,777","127,393","378,936","54,762","246,120","25,754","38,522","33,742",0.87,0.76,"38,522","33,742"
143,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[25923] python3.8,"    1,    1,    1","   64,    1,    1","3,163",0.00,18.96,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,190,1,1,446,278,0,2,126,0,0.27,0,126,0
144,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[25923] python3.8,"  576,    1,    1","  512,    1,    1","241,516",0.18,"21,254.13",2.11,"3,055,104",1.34,512,576,4.71,3.75,20.87,3.98,22.18,"52,326","46,551","104,568","117,038","124,445","144,060","125,650","18,415","113,184","120,418","34,044",3.34,0.94,"120,418","34,044"
