ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
483,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[32425] python3.8,"    1,   32,    1","   32,    4,    1","8,289",0.01,502.75,1.32,"45,056",1.18,128,32,2.05,0.17,23.63,0.26,37.41,"3,069","2,048","6,222","5,139","8,192","10,450","4,920","1,811","4,608","5,116",0,4.15,0,"5,116",0
484,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[32425] python3.8,"    8,    2,    1","  256,    1,    1","162,911",0.12,"12,667.68",1.71,"1,471,616",1.34,256,16,5.12,5.16,42.49,0.21,1.72,"52,537","2,033","61,998","161,280","6,535","147,203","40,373","135,114","33,280","33,301",0,1.37,0,"33,301",0
485,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[32425] python3.8,"   12,   28,    1","  512,    1,    1","261,667",0.20,"22,846.90",1.97,"3,061,184",1.32,512,336,4.30,7.02,35.42,7.02,35.42,"54,880","54,880","113,562","219,520","219,520","220,846","228,157",0,"219,520","227,955","137,656",5.83,3.52,"227,955","137,656"
486,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,118",0.00,18.37,0.05,65,0.76,64,1,0.01,0.00,0.01,0.00,0.01,1,1,320,1,1,460,106,0,2,64,0,0.14,0,64,0
487,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32425] python3.8," 1120,    1,    1","  512,    1,    1","469,059",0.35,"41,263.59",2.12,"5,940,480",1.35,512,"1,120",4.71,7.26,20.93,7.75,22.32,"101,780","91,088","199,452","227,415","241,904","280,201","235,554","35,654","220,080","221,826","143,888",3.17,2.05,"221,826","143,888"
488,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8," 6860,    1,    1","   64,    1,    1","103,475",0.08,"8,789.34",0.64,"384,160",1.34,64,"6,860",1.56,7.02,90.64,7.02,90.64,"54,880","54,880","111,023","219,520","219,520","220,439","227,718",0,"219,520","255,124","133,596",16.52,8.65,"255,124","133,596"
489,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32425] python3.8,"   49,    4,    1","    8,    8,    1","1,423,181",1.04,"121,950.21",1.71,"14,219,016",1.37,64,196,4.55,52.34,50.33,3.66,3.52,"1,158,197","49,934","1,205,345","1,716,583","114,589","1,228,080","842,318","1,002,455","808,056","863,636","20,806",4.06,0.10,"863,636","20,806"
490,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,135",0.00,18.63,0.05,65,1.08,64,1,0.01,0.00,0.01,0.00,0.01,1,1,316,1,1,430,158,0,2,502,12,1.08,0.03,502,12
491,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32425] python3.8,"  128,    1,    1","  512,    1,    1","57,760",0.04,"4,837.21",2.06,"678,912",1.33,512,128,4.39,0.83,19.18,0.88,20.27,"11,580","9,923","23,122","25,978","27,466","32,699","28,018","4,027","25,152","30,016",0,3.48,0,"30,016",0
492,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"  784,    1,    1","   64,    1,    1","13,366",0.01,"1,060.38",0.61,"43,904",1.11,64,784,1.38,0.80,66.55,0.80,66.55,"6,272","6,272","13,224","25,088","25,088","26,633","25,092",0,"25,088","25,092",0,12.55,0,"25,092",0
493,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[32425] python3.8,"    1,   32,    1","   32,    4,    1","8,444",0.01,504.93,1.31,"45,056",1.08,128,32,2.01,0.16,21.17,0.26,33.71,"3,109","2,048","6,035","5,144","8,192","11,886","5,232","1,933","4,608","4,788",0,3.80,0,"4,788",0
494,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[32425] python3.8,"    8,    2,    1","  256,    1,    1","162,279",0.12,"12,598.97",1.72,"1,471,616",1.35,256,16,5.14,5.16,42.84,0.21,1.74,"52,544","2,039","58,177","161,280","6,539","142,839","39,741","135,127","33,280","37,815",0,1.56,0,"37,815",0
495,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[32425] python3.8,"   12,   29,    1","  512,    1,    1","276,143",0.20,"23,493.31",1.97,"3,150,912",1.36,512,348,4.20,7.23,35.69,7.23,35.69,"56,448","56,448","117,753","225,792","225,792","227,404","225,809",0,"225,792","239,105","145,260",5.80,3.52,"239,105","145,260"
496,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,235",0.00,18.65,0.05,65,1.14,64,1,0.01,0.00,0.01,0.00,0.01,1,1,254,1,1,446,22,0,2,78,0,0.16,0,78,0
497,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32425] python3.8," 1152,    1,    1","  512,    1,    1","483,163",0.36,"42,375.29",2.12,"6,110,208",1.36,512,"1,152",4.71,7.48,21.01,7.98,22.41,"104,578","94,088","203,959","233,710","248,748","288,097","246,178","37,125","226,368","239,402","148,391",3.32,2.06,"239,402","148,391"
498,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8," 7056,    1,    1","   64,    1,    1","106,500",0.08,"9,095.65",0.64,"395,136",1.33,64,"7,056",1.56,7.23,90.32,7.23,90.32,"56,448","56,448","114,436","225,792","225,792","226,719","227,150",0,"225,792","231,830","138,585",14.58,8.72,"231,830","138,585"
499,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32425] python3.8,"   49,    4,    1","    8,    8,    1","1,460,583",1.07,"125,510.34",1.71,"14,620,424",1.36,64,196,4.56,57.56,53.58,3.66,3.41,"1,238,827","50,025","1,281,869","1,813,853","114,541","1,201,186","834,132","1,067,370","840,676","838,074","19,549",3.84,0.09,"838,074","19,549"
500,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,126",0.00,18.62,0.05,65,1.10,64,1,0.01,0.00,0.01,0.00,0.01,1,1,312,1,1,462,174,0,2,338,12,0.73,0.03,338,12
501,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32425] python3.8,"  128,    1,    1","  512,    1,    1","57,368",0.04,"4,840.41",2.06,"678,912",1.28,512,128,4.42,0.83,18.61,0.87,19.48,"11,643","10,035","33,923","25,991","27,512","35,402","44,978","4,101","25,152","25,378",0,2.96,0,"25,378",0
502,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"  784,    1,    1","   64,    1,    1","15,779",0.01,"1,023.49",0.63,"43,904",1.49,64,784,1.17,0.80,76.02,0.80,76.02,"6,272","6,272","13,048","25,088","25,088","25,743","25,284",0,"25,088","25,236","8,566",10.69,3.63,"25,236","8,566"
503,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[32425] python3.8,"    1,   32,    1","   32,    4,    1","8,206",0.01,504.28,1.31,"45,056",1.24,128,32,2.07,0.16,24.92,0.26,39.77,"3,042","2,048","7,689","5,124","8,192","10,506","4,628","1,590","4,608","4,660",0,3.80,0,"4,660",0
504,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[32425] python3.8,"    8,    2,    1","  256,    1,    1","162,339",0.12,"12,586.32",1.72,"1,471,616",1.35,256,16,5.14,5.16,42.92,0.21,1.74,"52,547","2,032","58,280","161,280","6,544","142,911","39,973","135,119","33,280","34,945",0,1.44,0,"34,945",0
505,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[32425] python3.8,"   12,   30,    1","  512,    1,    1","277,632",0.21,"24,233.06",1.97,"3,240,640",1.32,512,360,4.29,7.43,35.18,7.43,35.18,"58,016","58,016","149,991","232,064","232,064","233,572","234,489",0,"232,064","242,227","151,919",5.84,3.66,"242,227","151,919"
506,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,151",0.00,18.82,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,468,1,1,430,230,0,2,230,12,0.49,0.03,230,12
507,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32425] python3.8," 1184,    1,    1","  512,    1,    1","497,150",0.37,"43,569.29",2.12,"6,279,936",1.36,512,"1,184",4.70,7.69,21.02,8.19,22.41,"107,472","94,709","208,227","240,104","254,950","294,366","241,450","37,682","232,656","308,808","153,752",4.16,2.07,"308,808","153,752"
508,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8," 7252,    1,    1","   64,    1,    1","109,573",0.08,"9,404.16",0.64,"406,112",1.31,64,"7,252",1.56,7.43,88.85,7.43,88.85,"58,016","58,016","117,186","232,064","232,064","233,599","239,276",0,"232,064","233,268","143,375",14.26,8.76,"233,268","143,375"
509,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32425] python3.8,"   49,    4,    1","    8,    8,    1","1,509,909",1.10,"129,003.32",1.71,"15,021,832",1.37,64,196,4.54,55.47,50.52,3.66,3.34,"1,210,411","50,015","1,348,996","1,799,778","114,551","1,186,223","942,558","1,105,718","883,778","899,106","19,334",3.99,0.09,"899,106","19,334"
510,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,161",0.00,18.97,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,380,1,1,438,126,0,2,14,0,0.03,0,14,0
511,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32425] python3.8,"  128,    1,    1","  512,    1,    1","57,228",0.04,"4,834.97",2.06,"678,912",1.31,512,128,4.43,0.83,19.10,0.88,20.28,"11,562","9,858","23,438","25,990","27,408","35,649","25,954","4,112","25,152","25,938",0,3.03,0,"25,938",0
512,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"  784,    1,    1","   64,    1,    1","13,655",0.01,"1,139.84",0.57,"43,904",1.23,64,784,1.35,0.80,72.30,0.80,72.30,"6,272","6,272","12,977","25,088","25,088","25,690","25,532",0,"25,088","25,324",0,12.41,0,"25,324",0
513,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[32425] python3.8,"    1,   32,    1","   32,    4,    1","8,151",0.01,498.50,1.33,"45,056",1.17,128,32,2.08,0.17,23.69,0.26,37.58,"3,097","2,048","6,318","5,155","8,192","10,564","4,948","1,768","4,608","4,620",0,3.79,0,"4,620",0
514,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[32425] python3.8,"    8,    2,    1","  256,    1,    1","162,785",0.12,"12,609.65",1.72,"1,471,616",1.36,256,16,5.13,5.16,43.06,0.21,1.75,"52,539","2,037","58,076","161,280","6,539","147,810","39,291","135,115","33,280","39,861",0,1.64,0,"39,861",0
515,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[32425] python3.8,"   12,   31,    1","  512,    1,    1","284,471",0.21,"24,889.63",1.97,"3,330,368",1.34,512,372,4.30,7.63,35.83,7.63,35.83,"59,584","59,584","123,871","238,336","238,336","239,860","245,761",0,"238,336","242,009","233,095",5.70,5.49,"242,009","233,095"
516,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,153",0.00,18.76,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,168,1,1,446,262,0,2,230,0,0.49,0,230,0
517,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32425] python3.8," 1216,    1,    1","  512,    1,    1","509,662",0.38,"44,726.06",2.12,"6,449,664",1.36,512,"1,216",4.71,7.90,21.01,8.41,22.38,"110,274","99,451","218,936","246,153","262,866","303,395","262,810","38,582","238,944","273,196","160,160",3.59,2.10,"273,196","160,160"
518,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8," 7448,    1,    1","   64,    1,    1","111,260",0.08,"10,169.84",0.60,"417,088",1.32,64,"7,448",1.58,7.63,90.83,7.63,90.83,"59,584","59,584","120,869","238,336","238,336","239,035","238,340",0,"238,336","255,172","150,655",15.37,9.07,"255,172","150,655"
519,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32425] python3.8,"   49,    4,    1","    8,    8,    1","1,539,735",1.13,"131,851.43",1.72,"15,423,240",1.36,64,196,4.57,63.09,55.88,3.67,3.25,"1,266,437","50,041","1,442,703","1,872,909","114,598","1,284,075","940,436","1,116,972","917,104","964,920","18,854",4.20,0.08,"964,920","18,854"
520,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,144",0.00,18.59,0.05,65,1.12,64,1,0.01,0.00,0.01,0.00,0.01,1,1,261,1,1,445,14,0,2,62,0,0.13,0,62,0
521,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32425] python3.8,"  128,    1,    1","  512,    1,    1","58,230",0.04,"4,838.13",2.06,"678,912",1.35,512,128,4.35,0.83,19.22,0.87,20.12,"11,552","10,119","22,343","25,963","27,486","32,384","33,330","4,024","25,152","30,592",0,3.52,0,"30,592",0
522,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"  784,    1,    1","   64,    1,    1","14,087",0.01,"1,036.44",0.62,"43,904",1.32,64,784,1.31,0.80,75.57,0.80,75.57,"6,272","6,272","13,032","25,088","25,088","25,683","26,604",0,"25,088","25,540","13,679",12.17,6.52,"25,540","13,679"
523,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[32425] python3.8,"    1,   32,    1","   32,    4,    1","8,287",0.01,498.57,1.33,"45,056",1.19,128,32,2.05,0.16,23.58,0.26,37.58,"3,143","2,048","5,705","5,153","8,192","10,551","4,876","1,519","4,608","5,060",407,4.08,0.33,"5,060",407
524,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[32425] python3.8,"    8,    2,    1","  256,    1,    1","162,935",0.12,"12,593.31",1.72,"1,471,616",1.35,256,16,5.12,5.16,42.87,0.21,1.74,"52,535","2,039","59,234","161,281","6,536","142,997","34,365","135,105","33,280","74,307",0,3.05,0,"74,307",0
525,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[32425] python3.8,"   12,   32,    1","  512,    1,    1","299,651",0.22,"25,513.09",1.97,"3,420,096",1.37,512,384,4.20,7.83,35.78,7.83,35.78,"61,152","61,152","138,008","244,608","244,608","245,857","255,769",0,"244,608","256,341","234,066",5.73,5.23,"256,341","234,066"
526,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,273",0.00,18.88,0.05,65,1.16,64,1,0.01,0.00,0.01,0.00,0.01,1,1,232,1,1,428,6,0,2,6,0,0.01,0,6,0
527,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[32425] python3.8," 1248,    1,    1","  512,    1,    1","523,930",0.39,"45,930.37",2.12,"6,619,392",1.35,512,"1,248",4.70,8.12,20.97,8.63,22.29,"113,330","101,949","228,415","253,181","269,746","309,818","275,898","39,606","245,232","245,954","167,179",3.14,2.14,"245,954","167,179"
528,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8," 7644,    1,    1","   64,    1,    1","113,864",0.09,"9,930.53",0.63,"428,064",1.30,64,"7,644",1.58,7.83,89.57,7.83,89.57,"61,152","61,152","123,571","244,608","244,608","245,621","252,264",0,"244,608","247,236","156,249",14.54,9.19,"247,236","156,249"
529,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[32425] python3.8,"   49,    4,    1","    8,    8,    1","1,575,178",1.15,"135,130",1.72,"15,824,648",1.37,64,196,4.58,62.26,54.00,3.67,3.18,"1,310,897","50,176","1,488,844","1,934,374","114,607","1,304,891","996,004","1,226,365","951,184","996,848","19,786",4.24,0.08,"996,848","19,786"
530,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[32425] python3.8,"    1,    1,    1","   64,    1,    1","3,130",0.00,18.41,0.05,65,1.11,64,1,0.01,0.00,0.01,0.00,0.01,1,1,186,1,1,430,6,0,2,358,0,0.76,0,358,0
