ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%],l1tex__m_xbar2l1tex_read_bytes.sum [Mbyte],l1tex__m_xbar2l1tex_read_bytes.sum.per_second [Gbyte/second],l1tex__m_l1tex2xbar_write_bytes.sum [Mbyte],l1tex__m_l1tex2xbar_write_bytes.sum.per_second [Gbyte/second],lts__t_requests_srcunit_tex_op_read.sum [request],lts__t_requests_srcunit_tex_op_write.sum [request],lts__t_requests.sum [request],lts__t_sectors_srcunit_tex_op_read.sum [sector],lts__t_sectors_srcunit_tex_op_write.sum [sector],lts__t_sectors_lookup_hit.sum [sector],lts__t_sectors_lookup_miss.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum [sector],lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum [sector],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector],dram__bytes_read.sum.pct_of_peak_sustained_elapsed [%],dram__bytes_write.sum.pct_of_peak_sustained_elapsed [%],dram__sectors_read.sum [sector],dram__sectors_write.sum [sector]
833,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8," 3136,    1,    1","   64,    1,    1","19,629",0.02,"4,113.84",0.63,"175,616",1.17,64,"3,136",3.79,3.21,191.88,3.21,191.88,"25,088","25,088","51,070","100,352","100,352","101,291","100,508",0,"100,352","100,734","12,031",34.40,4.11,"100,734","12,031"
834,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[2308] python3.8,"    2,  128,    1","  256,    1,    1","66,656",0.05,"14,853.37",1.27,"1,282,048",1.42,256,256,8.99,3.32,70.91,9.44,201.72,"45,459","73,728","119,707","103,576","294,912","313,663","106,299","16,129","100,352","102,777","206,905",10.33,20.79,"102,777","206,905"
835,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[2308] python3.8,"    4,    4,    1","   32,    8,    1","6,278",0.01,975.46,0.59,"39,168",1.11,256,16,3.91,0.15,26.18,0.59,104.73,"1,152","4,608","6,690","4,608","18,432","20,433","4,836",0,"4,608","4,998",0,5.33,0,"4,998",0
836,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[2308] python3.8,"    4,    1,   36","  128,    1,    1","174,879",0.13,"39,895.56",2.20,"5,977,728",1.35,128,144,20.09,11.78,91.14,2.36,18.25,"146,926","18,432","166,757","368,110","73,728","139,039","317,491","63,973","313,344","317,939","32,175",12.18,1.23,"317,939","32,175"
837,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[2308] python3.8,"    2,   32,    1","  256,    1,    1","14,330",0.01,"2,881.22",1.63,"320,000",1.06,256,64,8.35,2.36,175.54,0.91,67.80,"18,432","12,247","31,963","73,728","28,497","29,452","73,731",0,"73,728","74,129",0,34.60,0,"74,129",0
838,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[2308] python3.8,"   32,   42,    1","  512,    1,    1","588,660",0.44,"137,711.81",1.78,"16,635,136",1.34,512,"1,344",10.41,39.34,89.89,39.34,89.89,"307,328","307,328","637,037","1,229,312","1,229,312","1,233,014","1,302,447",0,"1,229,312","1,229,511","1,146,554",13.99,13.05,"1,229,511","1,146,554"
839,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","3,252",0.00,18.74,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,179,1,1,446,118,0,2,6,0,0.01,0,6,0
840,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2308] python3.8," 1568,    1,    1","  512,    1,    1","539,305",0.40,"126,005.82",1.93,"16,562,784",1.36,512,"1,568",11.64,40.53,102.37,42.47,107.28,"565,400","485,589","1,064,860","1,266,705","1,328,762","1,532,687","1,254,254","197,528","1,230,096","1,260,998","1,150,563",15.66,14.29,"1,260,998","1,150,563"
841,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"38416,    1,    1","   64,    1,    1","233,145",0.17,"54,249.88",0.58,"2,151,296",1.34,64,"38,416",3.89,39.34,227.06,39.34,227.06,"307,328","307,328","615,452","1,229,312","1,229,312","1,230,699","1,236,750",0,"1,229,312","1,235,650","1,218,225",35.50,35.00,"1,235,650","1,218,225"
842,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[2308] python3.8,"    2,    1,    1","  128,    1,    1","2,888",0.00,29.97,0.28,563,1.07,128,2,0.08,0,0,0.00,0.50,0,15,223,0,42,509,153,0,0,249,24,0.58,0.06,249,24
843,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[2308] python3.8,"   49,    2,    1","  128,    1,    1","1,470,609",1.08,"304,180.49",2.31,"47,742,464",1.36,128,98,19.74,121.83,113.24,3.62,3.36,"2,218,714","47,293","2,308,435","3,807,237","113,024","1,647,069","2,600,466","1,531,001","2,555,788","2,642,578","158,952",12.04,0.72,"2,642,578","158,952"
844,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","5,035",0.00,18.49,0.05,65,1.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,154,1,1,430,554,0,2,50,0,0.07,0,50,0
845,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2308] python3.8,"  128,    1,    1","  512,    1,    1","45,712",0.03,"10,098.01",1.97,"1,352,064",1.30,512,128,11.24,3.31,94.50,3.41,97.61,"46,117","35,407","82,775","103,280","106,665","124,013","127,908","15,949","100,416","100,458","15,834",14.72,2.32,"100,458","15,834"
846,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8," 3136,    1,    1","   64,    1,    1","19,725",0.02,"4,062.68",0.64,"175,616",1.16,64,"3,136",3.76,3.21,190.78,3.21,190.78,"25,088","25,088","52,629","100,352","100,352","101,771","101,564",0,"100,352","101,302","11,591",34.38,3.93,"101,302","11,591"
847,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[2308] python3.8,"    2,  128,    1","  256,    1,    1","67,020",0.05,"14,628.72",1.29,"1,282,048",1.40,256,256,8.93,3.32,69.68,9.44,198.33,"45,705","73,728","119,775","103,641","294,912","312,122","100,371","16,140","100,352","104,875","207,790",10.49,20.78,"104,875","207,790"
848,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[2308] python3.8,"    4,    4,    1","   32,    8,    1","6,266",0.01,992.44,0.58,"39,168",1.12,256,16,3.92,0.15,26.48,0.59,105.93,"1,152","4,608","6,286","4,608","18,432","20,371","4,972",0,"4,608","4,612",0,4.95,0,"4,612",0
849,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[2308] python3.8,"    4,    1,   36","  128,    1,    1","174,816",0.13,"39,923.40",2.20,"5,977,728",1.35,128,144,20.09,11.78,91.51,2.36,18.33,"146,939","18,432","169,278","368,123","73,728","139,419","320,971","63,938","313,344","323,061","31,291",12.38,1.20,"323,061","31,291"
850,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[2308] python3.8,"    2,   32,    1","  256,    1,    1","15,328",0.01,"2,893.71",1.63,"320,000",1.27,256,64,7.80,2.36,197.66,0.91,76.53,"18,432","12,254","31,482","73,728","28,539","29,348","74,009",0,"73,728","74,123",0,32.32,0,"74,123",0
851,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[2308] python3.8,"   32,   43,    1","  512,    1,    1","600,255",0.44,"140,082.53",1.78,"16,978,944",1.35,512,"1,376",10.42,40.14,90.38,40.14,90.38,"313,600","313,600","635,261","1,254,400","1,254,400","1,256,425","1,281,975",0,"1,254,400","1,285,639","1,173,807",14.35,13.10,"1,285,639","1,173,807"
852,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","3,131",0.00,18.71,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,294,1,1,446,152,0,2,140,0,0.30,0,140,0
853,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2308] python3.8," 1600,    1,    1","  512,    1,    1","550,947",0.41,"128,136.93",1.94,"16,900,800",1.35,512,"1,600",11.63,41.36,101.76,43.40,106.77,"577,248","494,351","1,072,672","1,292,656","1,360,281","1,563,256","1,256,578","202,855","1,255,200","1,269,844","1,250,212",15.44,15.20,"1,269,844","1,250,212"
854,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"39200,    1,    1","   64,    1,    1","237,007",0.18,"55,089.43",0.59,"2,195,200",1.33,64,"39,200",3.90,40.14,226.22,40.14,226.22,"313,600","313,600","632,491","1,254,400","1,254,400","1,255,834","1,269,940",0,"1,254,400","1,264,578","1,165,558",35.74,32.94,"1,264,578","1,165,558"
855,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[2308] python3.8,"    2,    1,    1","  128,    1,    1","2,892",0.00,32.63,0.25,563,1.07,128,2,0.08,0,0,0.00,0.50,0,15,344,0,42,494,41,0,0,41,0,0.10,0,41,0
856,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[2308] python3.8,"   49,    2,    1","  128,    1,    1","1,493,790",1.10,"310,368.54",2.31,"48,706,784",1.36,128,98,19.82,124.35,113.35,3.62,3.30,"2,265,304","47,476","2,326,109","3,885,870","113,120","1,681,978","2,691,860","1,564,703","2,606,288","2,698,382","83,382",12.10,0.37,"2,698,382","83,382"
857,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","3,140",0.00,18.57,0.05,65,0.80,64,1,0.01,0.00,0.01,0.00,0.01,1,1,349,1,1,"1,002",6,0,2,218,0,0.47,0,218,0
858,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2308] python3.8,"  128,    1,    1","  512,    1,    1","50,588",0.03,"10,067.07",1.98,"1,352,064",1.44,512,128,10.16,3.31,94.59,3.41,97.46,"45,870","35,997","83,184","103,266","106,670","123,752","101,034","16,026","100,416","104,866","15,957",13.90,2.12,"104,866","15,957"
859,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8," 3136,    1,    1","   64,    1,    1","22,268",0.02,"4,124.99",0.63,"175,616",1.34,64,"3,136",3.34,3.21,194.48,3.21,194.48,"25,088","25,088","50,936","100,352","100,352","101,299","100,356",0,"100,352","100,884","11,415",30.29,3.43,"100,884","11,415"
860,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[2308] python3.8,"    2,  128,    1","  256,    1,    1","67,110",0.05,"14,858.69",1.27,"1,282,048",1.42,256,256,8.93,3.32,70.65,9.44,201.03,"45,529","73,728","121,131","103,699","294,912","312,016","101,385","16,037","100,352","119,289","208,118",11.91,20.78,"119,289","208,118"
861,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[2308] python3.8,"    4,    4,    1","   32,    8,    1","6,314",0.01,998.09,0.58,"39,168",0.95,256,16,3.88,0.15,22.15,0.59,88.62,"1,152","4,608","6,878","4,608","18,432","19,291","4,684",0,"4,608","4,678",0,4.98,0,"4,678",0
862,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[2308] python3.8,"    4,    1,   36","  128,    1,    1","176,327",0.13,"39,909.66",2.20,"5,977,728",1.36,128,144,19.92,11.78,91.38,2.36,18.30,"146,903","18,432","166,971","368,087","73,728","139,009","318,433","63,935","313,344","322,409","102,803",12.25,3.91,"322,409","102,803"
863,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[2308] python3.8,"    2,   32,    1","  256,    1,    1","14,614",0.01,"2,887.90",1.63,"320,000",1.10,256,64,8.19,2.36,179.39,0.91,69.30,"18,432","12,264","31,400","73,728","28,536","29,429","74,105",0,"73,728","74,089",0,33.97,0,"74,089",0
864,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[2308] python3.8,"   32,   44,    1","  512,    1,    1","620,506",0.45,"142,880.07",1.78,"17,322,752",1.37,512,"1,408",10.29,40.94,90.31,40.94,90.31,"319,872","319,872","656,393","1,279,488","1,279,488","1,281,296","1,307,323",0,"1,279,488","1,307,901","1,274,577",14.12,13.76,"1,307,901","1,274,577"
865,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","3,142",0.00,18.56,0.05,65,1.09,64,1,0.01,0.00,0.01,0.00,0.01,1,1,320,1,1,989,114,0,2,138,0,0.30,0,138,0
866,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2308] python3.8," 1632,    1,    1","  512,    1,    1","559,049",0.41,"130,233.76",1.95,"17,238,816",1.35,512,"1,632",11.69,42.24,102.49,44.36,107.64,"588,903","507,868","1,103,280","1,319,679","1,388,866","1,591,079","1,305,722","208,557","1,280,304","1,307,518","1,276,066",15.67,15.29,"1,307,518","1,276,066"
867,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"39984,    1,    1","   64,    1,    1","243,292",0.18,"56,129.72",0.59,"2,239,104",1.33,64,"39,984",3.88,40.94,225.18,40.94,225.18,"319,872","319,872","644,684","1,279,488","1,279,488","1,281,089","1,289,298",0,"1,279,488","1,316,028","1,190,597",36.23,32.78,"1,316,028","1,190,597"
868,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[2308] python3.8,"    2,    1,    1","  128,    1,    1","2,899",0.00,29.96,0.28,563,0.78,128,2,0.08,0,0,0.00,0.37,0,15,717,0,42,510,209,0,0,1,0,0.00,0,1,0
869,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[2308] python3.8,"   49,    2,    1","  128,    1,    1","1,523,867",1.12,"316,278.13",2.31,"49,671,104",1.36,128,98,19.82,126.82,113.39,3.62,3.24,"2,310,426","47,387","2,383,064","3,963,370","113,056","1,708,242","2,738,596","1,593,413","2,661,406","2,682,220","83,311",11.79,0.37,"2,682,220","83,311"
870,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","3,155",0.00,20.54,0.05,65,0.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,324,1,1,426,118,0,2,460,0,0.99,0,460,0
871,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2308] python3.8,"  128,    1,    1","  512,    1,    1","50,614",0.04,"10,132.99",1.96,"1,352,064",1.43,512,128,10.14,3.31,93.90,3.42,97.10,"46,067","35,852","83,757","103,271","106,546","128,581","102,138","15,816","100,416","108,764","92,773",14.40,12.28,"108,764","92,773"
872,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8," 3136,    1,    1","   64,    1,    1","19,311",0.02,"4,124.82",0.63,"175,616",1.18,64,"3,136",3.85,3.21,197.54,3.21,197.54,"25,088","25,088","50,920","100,352","100,352","101,211","101,452",0,"100,352","101,370","89,008",35.14,30.85,"101,370","89,008"
873,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[2308] python3.8,"    2,  128,    1","  256,    1,    1","67,128",0.05,"13,731.29",1.37,"1,282,048",1.39,256,256,8.92,3.31,68.78,9.44,195.95,"45,144","73,728","120,428","103,549","294,912","312,118","103,441","16,153","100,352","101,913","206,902",10.17,20.64,"101,913","206,902"
874,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[2308] python3.8,"    4,    4,    1","   32,    8,    1","6,270",0.01,973.53,0.59,"39,168",0.91,256,16,3.91,0.15,21.33,0.59,85.33,"1,152","4,608","6,288","4,608","18,432","20,403","4,692",0,"4,608","4,918",0,5.25,0,"4,918",0
875,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[2308] python3.8,"    4,    1,   36","  128,    1,    1","175,215",0.13,"39,962.32",2.20,"5,977,728",1.36,128,144,20.05,11.78,91.84,2.36,18.40,"146,889","18,432","167,521","368,073","73,728","141,893","322,755","63,961","313,344","318,619","31,187",12.18,1.19,"318,619","31,187"
876,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[2308] python3.8,"    2,   32,    1","  256,    1,    1","14,874",0.01,"3,089.76",1.52,"320,000",1.24,256,64,8.04,2.36,198.19,0.91,76.67,"18,432","12,292","31,260","73,728","28,528","31,107","74,109",0,"73,728","73,937",0,33.27,0,"73,937",0
877,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[2308] python3.8,"   32,   45,    1","  512,    1,    1","625,857",0.46,"146,201.79",1.78,"17,666,560",1.35,512,"1,440",10.40,41.75,90.11,41.75,90.11,"326,144","326,144","663,805","1,304,576","1,304,576","1,306,309","1,305,423",0,"1,304,576","1,317,775","1,225,403",14.10,13.11,"1,317,775","1,225,403"
878,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","3,207",0.00,19.43,0.05,65,1.13,64,1,0.01,0.00,0.01,0.00,0.01,1,1,156,1,1,428,6,0,2,512,0,1.08,0,512,0
879,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2308] python3.8," 1664,    1,    1","  512,    1,    1","568,321",0.42,"134,091.78",1.93,"17,576,832",1.34,512,"1,664",11.72,43.02,101.98,45.40,107.61,"600,179","514,964","1,128,001","1,344,622","1,415,407","1,628,443","1,323,650","211,030","1,305,408","1,325,370","1,224,988",15.62,14.44,"1,325,370","1,224,988"
880,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"40768,    1,    1","   64,    1,    1","250,180",0.18,"57,358.85",0.59,"2,283,008",1.38,64,"40,768",3.84,41.75,231.39,41.75,231.39,"326,144","326,144","659,194","1,304,576","1,304,576","1,305,995","1,307,004",0,"1,304,576","1,312,752","1,215,611",35.15,32.55,"1,312,752","1,215,611"
881,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[2308] python3.8,"    2,    1,    1","  128,    1,    1","2,948",0.00,29.90,0.28,563,1.10,128,2,0.08,0,0,0.00,0.50,0,15,337,0,42,494,369,0,0,265,49,0.60,0.11,265,49
882,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[2308] python3.8,"   49,    2,    1","  128,    1,    1","1,550,990",1.14,"322,580.06",2.31,"50,635,424",1.36,128,98,19.86,129.32,113.39,3.62,3.17,"2,355,805","47,390","2,436,301","4,041,400","112,976","1,739,788","2,812,386","1,625,834","2,714,166","2,763,306","160,911",11.93,0.69,"2,763,306","160,911"
883,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[2308] python3.8,"    1,    1,    1","   64,    1,    1","5,004",0.00,18.65,0.05,65,1.75,64,1,0.01,0.00,0.01,0.00,0.01,1,1,200,1,1,446,414,0,2,336,16,0.45,0.02,336,16
884,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[2308] python3.8,"  128,    1,    1","  512,    1,    1","45,962",0.03,"10,132.68",1.96,"1,352,064",1.31,512,128,11.17,3.31,94.63,3.42,97.94,"46,183","35,541","82,280","103,341","106,736","123,685","100,834","16,065","100,416","100,418","16,034",14.63,2.34,"100,418","16,034"
